순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1248177371,디비비전(주),이영달,분석,113498726,85.0,87.745,87.555,-0.21550 (99.7845),7 13,2018/12/07 10:01:21,
2,1108194750,주식회사 씨큐넷,전지윤,분석,113499580,85.0,87.746,87.556,-0.21475 (99.78525),4 9,2018/12/11 09:13:27,
3,2038149028,대륭중공건설(주)  [최종낙찰],박임우,분석,113499749,85.0,87.746,87.556,-0.21461 (99.78539),13 9,2018/12/10 14:36:34,
4,2118895916,주식회사 지오통신,김영송,분석,113499863,85.0,87.746,87.556,-0.21450 (99.7855),4 14,2018/12/10 15:18:11,
5,2068193673,지에스네트웍스(주),임동배,분석,113499977,85.0,87.746,87.556,-0.21440 (99.7856),3 11,2018/12/11 09:45:17,
6,1058747280,주식회사 하이디,문이수,분석,113502500,85.0,87.748,87.558,-0.21219 (99.78781),7 3,2018/12/07 11:32:09,
7,1188111020,한영정보통신(주),박대서,분석,113505890,85.0,87.751,87.561,-0.20921 (99.79079),10 13,2018/12/11 08:41:38,
8,1018700532,주식회사 우리통신,박현준,분석,113506000,85.0,87.751,87.561,-0.20911 (99.79089),8 4,2018/12/07 22:13:45,
9,1074968483,국제정보통신,조광자,분석,113507826,85.0,87.752,87.562,-0.20750 (99.7925),9 5,2018/12/07 17:20:24,
10,1088182120,(주) 포스콤 에스아이,양병기,분석,113509870,85.0,87.754,87.564,-0.20571 (99.79429),14 2,2018/12/10 08:58:14,
11,2138633042,바른인포테크(주),강호원,분석,113511789,85.2,87.755,87.565,-0.20402 (99.79598),3 6,2018/12/10 12:51:32,
12,2158687767,(주)에스앤디비즈,정성호,분석,113519000,85.2,87.761,87.571,-0.19768 (99.80232),6 8,2018/12/10 09:17:39,
13,4538100144,주식회사 파란아이티,박관우,분석,113525500,85.4,87.766,87.576,-0.19197 (99.80803),15 11,2018/12/10 22:01:13,
14,1108127950,서경전기(주),이종환,분석,113525603,85.4,87.766,87.576,-0.19188 (99.80812),9 1,2018/12/10 09:11:46,
15,2158171649,(주)삼삼통신기술,이성오,분석,113530100,85.4,87.769,87.58,-0.18792 (99.81208),15 11,2018/12/10 10:06:59,
16,1068133832,(주)동양이엔씨,최두현,분석,113534090,85.4,87.772,87.583,-0.18441 (99.81559),14 5,2018/12/10 10:21:40,
17,1138157550,뉴코리아전자통신 주식회사,조영순,분석,113535124,85.4,87.773,87.583,-0.18350 (99.8165),12 2,2018/12/10 13:41:09,
18,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,113538890,85.6,87.776,87.586,-0.18019 (99.81981),6 12,2018/12/10 12:28:01,
19,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,113540258,85.6,87.777,87.587,-0.17899 (99.82101),13 1,2018/12/11 09:22:57,
20,1228174607,(주)솔모정보기술,이병두,분석,113541220,85.6,87.778,87.588,-0.17815 (99.82185),5 14,2018/12/07 14:08:49,
21,1138640864,주식회사 지앤씨씨,정연진,분석,113542060,85.6,87.779,87.589,-0.17741 (99.82259),10 1,2018/12/10 14:22:33,
22,1068632013,하나씨앤아이 주식회사,김주철,분석,113542517,85.6,87.779,87.589,-0.17700 (99.823),1 4,2018/12/10 15:50:55,
23,1098651964,셀코정보기술 주식회사,권영용,분석,113553551,85.8,87.788,87.598,-0.16730 (99.8327),14 3,2018/12/11 09:37:39,
24,6288800543,주식회사 시온네트워크,김동현,분석,113554350,85.8,87.788,87.598,-0.16660 (99.8334),11 13,2018/12/11 09:51:02,
25,2048124559,(주)대용와트스,남상태,분석,113556850,85.8,87.79,87.6,-0.16440 (99.8356),10 6,2018/12/10 16:53:54,
26,2078152132,(주)홍남테크,김홍길,분석,113557400,85.8,87.79,87.601,-0.16392 (99.83608),14 10,2018/12/10 16:34:49,
27,2098113590,(주)통광,박응성,분석,113557532,85.8,87.791,87.601,-0.16380 (99.8362),7 15,2018/12/10 11:19:05,
28,1018151140,(주)사운드솔루션,이홍,분석,113558500,85.8,87.791,87.602,-0.16295 (99.83705),9 13,2018/12/10 11:26:43,
29,1138106099,기전통신(주),윤기영,분석,113562300,85.8,87.794,87.604,-0.15961 (99.84039),8 7,2018/12/10 14:49:55,
30,2108160017,(주)누리온정보통신,박종수,분석,113564810,86.0,87.796,87.606,-0.15741 (99.84259),3 11,2018/12/07 11:54:55,
31,1178165218,(주)유런테크,양종운,분석,113565351,86.0,87.797,87.607,-0.15693 (99.84307),9 5,2018/12/11 08:59:02,
32,1068127039,진명이엔씨(주),박창호,분석,113566176,86.0,87.797,87.607,-0.15620 (99.8438),7 15,2018/12/07 10:37:06,
33,1178164451,(주)지엠디텔레콤,김창윤,분석,113569160,86.0,87.8,87.61,-0.15358 (99.84642),8 2,2018/12/10 16:31:09,
34,2188119278,한국씨네텍(주),김춘만,분석,113569700,86.0,87.8,87.61,-0.15311 (99.84689),11 4,2018/12/10 14:48:18,
35,1238135136,(주)청남통신,최재언,분석,113577890,86.2,87.806,87.616,-0.14591 (99.85409),9 3,2018/12/10 16:43:09,
36,1208166080,(주)기산텔레콤,박병기,분석,113579200,86.2,87.807,87.617,-0.14475 (99.85525),15 1,2018/12/10 11:07:57,
37,2208139700,(주)애플파워,김성국,분석,113580200,86.2,87.808,87.618,-0.14388 (99.85612),5 4,2018/12/07 14:00:36,
38,4168128895,(주)비아이씨스템,방인식,분석,113584300,86.2,87.811,87.621,-0.14027 (99.85973),1 2,2018/12/10 15:33:30,
39,1098197140,(주)코맥스시큐리티,김종정,분석,113587219,86.2,87.814,87.624,-0.13770 (99.8623),8 5,2018/12/11 09:37:39,
40,1058606899,이화티티씨(주),이선정,분석,113588014,86.2,87.814,87.624,-0.13701 (99.86299),1 12,2018/12/07 14:15:26,
41,1018151121,주식회사 경원전력,최경택,분석,113588240,86.2,87.814,87.624,-0.13681 (99.86319),6 11,2018/12/10 18:07:57,
42,8128800740,주식회사 대일시스템,이승일,분석,113589067,86.4,87.815,87.625,-0.13608 (99.86392),12 10,2018/12/07 13:54:38,
43,2298119166,(주)삼영기업,금동흠,분석,113591880,86.4,87.817,87.627,-0.13361 (99.86639),2 13,2018/12/11 09:17:31,
44,1178169252,엠에스온(주),이경미,분석,113593133,86.4,87.818,87.628,-0.13250 (99.8675),10 2,2018/12/10 15:04:06,
45,1058740405,(주)화성이엔지,김택환,분석,113593475,86.4,87.818,87.629,-0.13220 (99.8678),3 10,2018/12/10 08:39:53,
46,1208745904,(주)엘엔케이네트웍스,김광일,분석,113595300,86.4,87.82,87.63,-0.13060 (99.8694),7 8,2018/12/07 10:02:49,
47,2078136393,삼언전공 주식회사,공석복,분석,113595700,86.4,87.82,87.63,-0.13025 (99.86975),10 8,2018/12/07 10:43:48,
