순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1278650172,주식회사 이노씨앤정보통신,윤수형,분석,219097200,87.746,87.279,-0.53072 (99.46928),,2018/10/22 08:46:00,
2,2128121494,(주)창성에이스산업,이의용,분석,219102080,87.748,87.281,-0.52850 (99.4715),,2018/10/20 11:39:00,
3,1058641085,(주)에스엠전력,김동율,분석,219104350,87.749,87.282,-0.52747 (99.47253),,2018/10/18 14:07:00,
4,1138607924,두성건설주식회사,안성병,분석,219104700,87.749,87.282,-0.52732 (99.47268),,2018/10/17 14:11:00,
5,8688800307,주식회사 주애기술,김남수,분석,219109100,87.751,87.284,-0.52532 (99.47468),,2018/10/19 09:27:00,
6,1238140959,경인엔지니어링(주),정재원,분석,219111340,87.752,87.284,-0.52430 (99.4757),,2018/10/19 09:17:00,
7,1328178629,현성교통건설 주식회사,김도연,분석,219113970,87.753,87.286,-0.52311 (99.47689),,2018/10/22 11:12:00,
8,2068611905,(주)한포넷,이현우,분석,219114774,87.753,87.286,-0.52274 (99.47726),,2018/10/19 09:28:00,
9,1048636288,(주)엠케이이엔씨,문광일,분석,219115950,87.753,87.286,-0.52221 (99.47779),,2018/10/19 09:00:00,
10,1408177811,주식회사 네오비젼,유정식,분석,219123390,87.756,87.289,-0.51883 (99.48117),,2018/10/19 10:11:00,
11,1348730389,주식회사 아이티넷시스템,이병도,분석,219124106,87.757,87.29,-0.51850 (99.4815),,2018/10/19 09:52:00,
12,2068625883,주식회사 누리제어시스템,박상진,분석,219124700,87.757,87.29,-0.51824 (99.48176),,2018/10/18 10:29:00,
13,3128129345,주식회사한백시스템,원유석,분석,219124900,87.757,87.29,-0.51814 (99.48186),,2018/10/19 11:57:00,
14,1308177134,엔탑정보통신 주식회사,박상일,분석,219125420,87.757,87.29,-0.51791 (99.48209),,2018/10/19 19:15:00,
15,1308177809,(주)디알에스,엄주태,분석,219127850,87.758,87.291,-0.51681 (99.48319),,2018/10/22 09:02:00,
16,1088182120,(주) 포스콤 에스아이,양병기,분석,219131100,87.76,87.292,-0.51533 (99.48467),,2018/10/22 09:26:00,
17,1088164011,주식회사 신화,최창숙,분석,219135560,87.761,87.294,-0.51330 (99.4867),,2018/10/18 11:29:00,
18,8428700706,주식회사 양지테크,홍영의,분석,219136600,87.762,87.295,-0.51283 (99.48717),,2018/10/15 10:01:00,
19,5448800264,주식회사 대한전기,이대채,분석,219136882,87.762,87.295,-0.51270 (99.4873),,2018/10/22 09:15:00,
20,2298138071,주식회사 싸이몬,안재봉,분석,219139524,87.763,87.296,-0.51151 (99.48849),,2018/10/19 09:04:00,
21,1358617077,주식회사 인테라에이브이씨,이병옥,분석,219146350,87.766,87.298,-0.50841 (99.49159),,2018/10/21 14:04:00,
22,1198655462,지티에스솔루션즈 주식회사,김민수,분석,219146700,87.766,87.299,-0.50825 (99.49175),,2018/10/18 12:15:00,
23,1138629613,(주)자바네트웍스,김태환,분석,219148555,87.766,87.299,-0.50741 (99.49259),,2018/10/18 12:39:00,
24,2208604531,주식회사 월드린시스템즈,류준열,분석,219152500,87.768,87.301,-0.50561 (99.49439),,2018/10/19 09:50:00,
25,2160258566,인터엠 B I Z,엄창조,분석,219152700,87.768,87.301,-0.50552 (99.49448),,2018/10/18 15:45:00,
26,1068180183,보람정보통신서비스(주),안창진,분석,219156100,87.77,87.302,-0.50398 (99.49602),,2018/10/18 13:23:00,
27,1408183458,주식회사 보보스,오보성,분석,219160670,87.771,87.304,-0.50190 (99.4981),,2018/10/19 08:41:00,
28,1258103396,우성기업 주식회사,이해준,분석,219160700,87.771,87.304,-0.50189 (99.49811),,2018/10/19 08:58:00,
29,1078104475,(주)성신전업,노인덕,분석,219160891,87.771,87.304,-0.50180 (99.4982),,2018/10/22 09:48:00,
30,1428117838,주식회사 우리무선통신,김완형,분석,219164300,87.773,87.306,-0.50026 (99.49974),,2018/10/18 13:58:00,
31,1260842725,풀빛네트웍,백봉기,분석,219164414,87.773,87.306,-0.50021 (99.49979),,2018/10/19 10:02:00,
32,2158682840,차일정보통신(주),오상국,분석,219164700,87.773,87.306,-0.50008 (99.49992),,2018/10/16 22:12:00,
33,1278185676,주식회사 삼화종합건설,박석운,분석,219165200,87.773,87.306,-0.49985 (99.50015),,2018/10/16 16:57:00,
34,6458700672,주식회사 비앤아이테크,김혜용,분석,219167939,87.774,87.307,-0.49860 (99.5014),,2018/10/19 10:06:00,
35,1298148041,주식회사 경원,안귀영,분석,219171904,87.776,87.309,-0.49680 (99.5032),,2018/10/21 23:42:00,
36,1248643430,주식회사 시스템앤솔루션,성창화,분석,219172343,87.776,87.309,-0.49661 (99.50339),,2018/10/17 14:00:00,
37,2088115955,대건통신건설(주),양승범,분석,219176980,87.778,87.311,-0.49450 (99.5055),,2018/10/19 13:29:00,
38,1408125477,주식회사 태원시스템,장영철,분석,219178250,87.778,87.311,-0.49392 (99.50608),,2018/10/19 11:52:00,
39,3168123644,주식회사 지엔씨원,이미자,분석,219191232,87.784,87.316,-0.48803 (99.51197),,2018/10/19 09:37:00,
40,2378700035,주식회사 사운드플레이스,도상우,분석,219192388,87.784,87.317,-0.48751 (99.51249),,2018/10/16 15:25:00,
41,2148688254,(주)에스에스전기,채태병,분석,219192608,87.784,87.317,-0.48741 (99.51259),,2018/10/17 11:29:00,
42,1288666624,주식회사 동우이앤지,김찬제,분석,219192830,87.784,87.317,-0.48730 (99.5127),,2018/10/19 10:28:00,
43,2068650742,한선씨앤씨 주식회사,장홍식,분석,219195030,87.785,87.318,-0.48631 (99.51369),,2018/10/18 16:22:00,
44,6318800044,화인씨엔이 주식회사,김영심,분석,219196246,87.786,87.318,-0.48575 (99.51425),,2018/10/15 12:25:00,
45,1128107625,(주)삼정전기통신,김상민,분석,219198684,87.787,87.319,-0.48465 (99.51535),,2018/10/17 10:32:00,
46,1218157435,(주)해오름넷,황명란,분석,219199000,87.787,87.319,-0.48450 (99.5155),,2018/10/22 09:15:00,
47,7788700161,주식회사 테크인,인동근,분석,219202000,87.788,87.321,-0.48314 (99.51686),,2018/10/22 09:44:00,
48,2158731085,주식회사 백운전기통신,정태웅,분석,219203072,87.788,87.321,-0.48265 (99.51735),,2018/10/19 15:24:00,
49,3058191201,주식회사유리시스템즈,김하나,분석,219204151,87.789,87.321,-0.48216 (99.51784),,2018/10/19 09:34:00,
50,2148613923,(주)영국전자,김배훈,분석,219212212,87.792,87.325,-0.47851 (99.52149),,2018/10/18 09:39:00,
51,1268125883,(주)성남공영,김민석,분석,219215870,87.793,87.326,-0.47684 (99.52316),,2018/10/17 10:14:00,
52,1068152988,주식회사 이고,이희윤,분석,219215920,87.793,87.326,-0.47682 (99.52318),,2018/10/19 07:23:00,
53,1188117437,탑인더스트리(주),이정임,분석,219217060,87.794,87.327,-0.47630 (99.5237),,2018/10/18 09:29:00,
54,1028135124,현대에이치디에스(주),최철식,분석,219226750,87.798,87.33,-0.47190 (99.5281),,2018/10/18 10:03:00,
55,1108137685,(주)링크엔존테크놀러지,성장연,분석,219228030,87.798,87.331,-0.47132 (99.52868),,2018/10/18 10:31:00,
56,4038127508,유한회사 우진이엔지,이동우,분석,219232311,87.8,87.333,-0.46938 (99.53062),,2018/10/22 09:43:00,
