순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018604729,주식회사 케이티 서비스 북부  [최종낙찰],정정수,분석,784663406,65.0,86.747,87.008,0.30352 (100.30352),13 11,2018/10/26 09:26:48,
2,1148692201,(주)피앤시,정수성,분석,784663500,65.0,86.747,87.008,0.30353 (100.30353),13 11,2018/10/24 18:32:03,
3,1178152009,동아신호 주식회사,최종수,분석,784664000,65.0,86.747,87.008,0.30360 (100.3036),10 8,2018/10/25 16:37:56,
4,1298126260,현대아이티에스전자(주),정영자,분석,784674963,65.0,86.748,87.009,0.30500 (100.305),2 10,2018/10/25 14:27:49,
5,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,784758651,65.04,86.758,87.018,0.31570 (100.3157),6 10,2018/10/24 17:56:45,
6,1218162471,주식회사 우형정보통신,김복녀,분석,784759237,65.04,86.758,87.018,0.31577 (100.31577),9 3,2018/10/26 09:17:58,
7,2208108546,경림전기(주),김인형,분석,784759440,65.04,86.758,87.018,0.31580 (100.3158),3 2,2018/10/25 09:22:04,
8,2108122823,우영정보통신(주),황인희,분석,784763350,65.04,86.758,87.019,0.31630 (100.3163),9 7,2018/10/26 09:45:30,
9,3448700497,주식회사 이앤엠테크,김수희,분석,784772730,65.04,86.759,87.02,0.31749 (100.31749),4 9,2018/10/26 07:47:46,
10,1058188805,(주)경성텔레콤,김천수,분석,784798550,65.04,86.762,87.023,0.32080 (100.3208),13 6,2018/10/26 09:11:05,
11,1180565240,성보전자통신,양행천,분석,784800880,65.04,86.762,87.023,0.32109 (100.32109),1 6,2018/10/26 06:10:22,
12,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,784821350,65.08,86.765,87.025,0.32371 (100.32371),3 8,2018/10/24 11:38:52,
13,4158112973,삼성정보시스템 주식회사,김길수,분석,784823972,65.08,86.765,87.026,0.32405 (100.32405),13 15,2018/10/24 11:06:09,
14,2078152132,(주)홍남테크,김홍길,분석,784825000,65.08,86.765,87.026,0.32418 (100.32418),11 15,2018/10/25 10:53:17,
15,1168111572,남성기전(주),최전남,분석,784831400,65.08,86.766,87.026,0.32499 (100.32499),10 9,2018/10/25 17:26:46,
16,1238195565,(주)지엔텔,임기수,분석,784833750,65.08,86.766,87.027,0.32530 (100.3253),12 2,2018/10/25 17:16:07,
17,1138158414,(주)신우종합정보,김찬종,분석,784835315,65.08,86.766,87.027,0.32550 (100.3255),6 12,2018/10/25 21:25:19,
18,1138148411,(주)풍천정보네트웍,김학봉,분석,784836880,65.08,86.766,87.027,0.32570 (100.3257),15 9,2018/10/24 10:10:29,
19,1138151895,주식회사 온리정보통신,김서규,분석,784854089,65.08,86.768,87.029,0.32789 (100.32789),4 11,2018/10/26 09:10:21,
20,1068127039,진명이엔씨(주),박창호,분석,784863478,65.08,86.769,87.03,0.32910 (100.3291),9 6,2018/10/25 09:27:24,
21,2158686415,(주)새빛엔에스,김상욱,분석,784865580,65.08,86.769,87.03,0.32936 (100.32936),11 4,2018/10/25 16:59:51,
22,2048170015,(주)하남통신,김종화,분석,784871221,65.08,86.77,87.031,0.33008 (100.33008),12 8,2018/10/25 14:05:35,
23,2158133077,오티씨테크놀로지 주식회사,김희언,분석,784872000,65.08,86.77,87.031,0.33018 (100.33018),1 8,2018/10/25 19:38:20,
24,1198107631,승아전기(주),김태훈,분석,784872860,65.08,86.77,87.031,0.33029 (100.33029),8 10,2018/10/26 09:09:05,
25,1138111990,한경기전(주),박태용,분석,784890070,65.08,86.772,87.033,0.33249 (100.33249),1 11,2018/10/25 09:11:36,
26,1018138303,주식회사 비엘에스,안홍서,분석,784890075,65.08,86.772,87.033,0.33250 (100.3325),11 8,2018/10/26 08:51:53,
27,1108157338,(주)메트로컴넷,최선민,분석,784919810,65.12,86.775,87.036,0.33630 (100.3363),14 15,2018/10/24 16:03:55,
28,2178121937,부광이앤씨 주식회사,정동국,분석,784929189,65.12,86.776,87.037,0.33750 (100.3375),1 4,2018/10/24 10:02:34,
29,2048137258,대신엔에스(주),정동진,분석,784932000,65.12,86.777,87.038,0.33785 (100.33785),15 1,2018/10/25 16:56:22,
30,1208742187,주식회사 미소아이티,김재욱,분석,784992340,65.12,86.783,87.044,0.34557 (100.34557),10 14,2018/10/25 08:59:09,
31,2048626080,주식회사 엘제이이엔지,임성희,분석,785003460,65.16,86.785,87.046,0.34699 (100.34699),14 8,2018/10/24 20:58:49,
32,2178122426,(주)웨이브원,윤달호,분석,785023846,65.16,86.787,87.048,0.34960 (100.3496),14 9,2018/10/25 17:31:44,
33,6188134896,주식회사 동신정보통신,임춘섭,분석,785027560,65.16,86.787,87.048,0.35007 (100.35007),1 7,2018/10/25 11:31:20,
34,2188118793,한국영상(주),송화재,분석,785037927,65.16,86.789,87.049,0.35139 (100.35139),15 8,2018/10/24 14:56:38,
35,2178127061,주식회사 칸씨앤에스,황성주,분석,785041060,65.16,86.789,87.05,0.35180 (100.3518),14 7,2018/10/25 17:38:21,
36,1058660665,(주)일신전업,김한경,분석,785054356,65.16,86.79,87.051,0.35350 (100.3535),10 5,2018/10/26 08:37:37,
37,2208104161,대신정보기술(주),김형섭,분석,785058300,65.16,86.791,87.052,0.35400 (100.354),2 12,2018/10/25 17:25:10,
