순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,3078147074,주식회사성우네트웍스,최성봉,분석,80817360.0,87.746,87.864,0.13590 (100.1359),,2018/10/29 23:25:00,
2,2290162579,우성전기통신,박노선,분석,80818729.0,87.747,87.865,0.13759 (100.13759),,2018/10/26 15:47:00,
3,3908600227,신진아이앤씨주식회사,김보성,분석,80823410.0,87.752,87.87,0.14339 (100.14339),,2018/10/29 08:44:00,
4,2108118504,보성전기산업(주),강준구,분석,80823900.0,87.753,87.871,0.14400 (100.144),,2018/10/23 09:03:00,
5,1068641638,(주)매트릭스미디어,김진성,분석,80824217.0,87.753,87.871,0.14439 (100.14439),,2018/10/29 10:15:00,
6,2098147159,(주)동방에스앤에스,정재훈,분석,80826477.0,87.755,87.874,0.14719 (100.14719),,2018/10/26 17:34:00,
7,1098166803,(주)아이앤씨파트너스,곽준철,분석,80829545.0,87.759,87.877,0.15100 (100.151),,2018/10/29 09:38:00,
8,2178145434,주식회사 한양전자피에이,여동도,분석,80829948.0,87.759,87.877,0.15150 (100.1515),,2018/10/26 19:01:00,
9,5568600996,주영전자통신 주식회사,임채열,분석,80831720.0,87.761,87.879,0.15369 (100.15369),,2018/10/26 09:57:00,
10,1048636288,(주)엠케이이엔씨,문광일,분석,80835430.0,87.765,87.883,0.15829 (100.15829),,2018/10/29 09:13:00,
11,4118146506,케이엠티시스템 주식회사,김정식,분석,80837200.0,87.767,87.885,0.16048 (100.16048),,2018/10/29 09:18:00,
12,1068604157,주식회사 넥시스정보,오세후,분석,80837534.0,87.767,87.886,0.16089 (100.16089),,2018/10/28 09:48:00,
13,1198629800,주식회사 메카넷,천수연,분석,80840762.0,87.771,87.889,0.16489 (100.16489),,2018/10/26 13:53:00,
14,2028104237,대선이엔씨(주),최승재,분석,80842394.0,87.773,87.891,0.16692 (100.16692),,2018/10/29 15:43:00,
15,2028158261,(주)수화정보통신,김승균,분석,80842922.0,87.773,87.892,0.16757 (100.16757),,2018/10/30 09:31:00,
16,6058166688,(주)세계아이티씨,김황기,분석,80843580.0,87.774,87.892,0.16839 (100.16839),,2018/10/29 14:26:00,
17,1138163445,주식회사 삼도통신,이정경,분석,80844100.0,87.775,87.893,0.16903 (100.16903),,2018/10/29 14:56:00,
18,2188119278,한국씨네텍(주),김춘만,분석,80844870.0,87.775,87.894,0.16998 (100.16998),,2018/10/29 19:12:00,
19,1058192352,한아름정보통신(주),손경선,분석,80844990.0,87.776,87.894,0.17013 (100.17013),,2018/10/25 15:31:00,
