순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068610926,주식회사 인테크,이상국,분석,391518430,45.0,86.745,85.277,-1.69131 (98.30869),4 5,2018/05/02 15:26:47,
2,1328199639,주식회사 펌프킨,최도용,분석,391523000,45.0,86.746,85.278,-1.69016 (98.30984),2 13,2018/05/02 11:52:07,
3,4118157129,하늘기업(주),최지영,분석,391527900,45.0,86.747,85.279,-1.68893 (98.31107),3 8,2018/05/02 15:19:52,
4,2148613923,(주)영국전자,김배훈,분석,391529581,45.0,86.747,85.28,-1.68851 (98.31149),9 2,2018/05/02 15:05:30,
5,1298623138,(주)신이,윤기혁,분석,391532848,45.0,86.748,85.281,-1.68768 (98.31232),2 15,2018/05/04 08:49:11,
6,1088607693,(주)가온데이터,이기원,분석,391535150,45.0,86.748,85.281,-1.68711 (98.31289),3 9,2018/05/03 11:38:48,
7,1108190166,(주)페타네트워크,강인희,분석,391537547,45.0,86.749,85.282,-1.68650 (98.3135),8 14,2018/05/03 13:52:39,
8,2048639509,주식회사 대한유비텍,강성철,분석,391538740,45.0,86.749,85.282,-1.68621 (98.31379),9 7,2018/05/02 16:45:42,
9,1298638418,한국정보기술 주식회사,김대휘,분석,391539539,45.0,86.749,85.282,-1.68600 (98.314),4 10,2018/05/03 10:42:58,
10,1238644305,나성산업 주식회사,김향엽,분석,391543500,45.0,86.75,85.283,-1.68501 (98.31499),2 11,2018/05/02 16:28:23,
11,1378129934,동신전기사 주식회사,박용일,분석,391543520,45.0,86.75,85.283,-1.68501 (98.31499),6 7,2018/05/03 18:16:32,
12,1058720734,주식회사 광안전기,간혜진,분석,391544050,45.0,86.75,85.283,-1.68487 (98.31513),12 13,2018/05/04 09:30:40,
13,1310988491,수연정보통신,정동교,분석,391547081,45.0,86.751,85.284,-1.68411 (98.31589),13 7,2018/05/02 19:00:16,
14,2118168569,삼익정보통신(주),김진섭,분석,391557360,45.0,86.753,85.286,-1.68153 (98.31847),14 15,2018/05/02 20:37:46,
15,1188109975,(주)부광네트워크,박경진,분석,391558260,45.0,86.753,85.286,-1.68130 (98.3187),10 11,2018/05/03 15:56:52,
16,1268148590,(주)씨텍,이병직,분석,391559620,45.0,86.754,85.286,-1.68096 (98.31904),7 13,2018/05/03 14:39:23,
