순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068147942,태양이엠씨(주)  [최종낙찰],선오규,분석,712490700,75.0,87.747,88.405,-0.10030 (99.8997),11 15,2022/11/02 09:04:38,
2,2068157319,주식회사 에스엘정보통신,채용석,분석,712492638,75.0,87.748,88.405,-0.10003 (99.89997),13 7,2022/11/01 10:50:35,
3,2018179526,중앙케이블네트워크(주),노상우,분석,712518955,75.0,87.751,88.408,-0.09631 (99.90369),13 5,2022/11/01 18:49:49,
4,1138677788,(주)제이에스지테크,박혜경,분석,712540170,75.0,87.754,88.411,-0.09331 (99.90669),12 10,2022/11/02 08:26:47,
5,1068611721,우리보안 주식회사,이명재,분석,712553607,75.2,87.756,88.413,-0.09140 (99.9086),1 2,2022/11/01 11:07:36,
6,1138163445,주식회사 삼도통신,이정경,분석,712568300,75.2,87.758,88.414,-0.08933 (99.91067),6 7,2022/11/01 10:57:15,
7,1068194348,(주)퓨젼아이앤씨,임영출,분석,712568600,75.2,87.758,88.414,-0.08928 (99.91072),1 9,2022/10/31 16:11:36,
8,1198649596,주식회사 원넷시스,김성식,분석,712609260,75.2,87.763,88.419,-0.08354 (99.91646),11 7,2022/11/01 10:43:05,
9,2148891087,세경네트웍스 주식회사,장중석,분석,712610880,75.2,87.763,88.42,-0.08331 (99.91669),14 13,2022/10/31 09:27:42,
10,1078636517,주식회사 국일이앤씨,서남석,분석,712629469,75.4,87.766,88.422,-0.08068 (99.91932),2 5,2022/10/31 16:09:35,
11,2148823314,화인정보기술주식회사,이명우,분석,712658870,75.4,87.77,88.426,-0.07652 (99.92348),14 11,2022/10/31 10:04:48,
12,1328800173,난방산업 주식회사,강경옥,분석,712663740,75.4,87.77,88.426,-0.07583 (99.92417),2 5,2022/11/02 09:53:18,
13,2158168163,블루엔이(주),정홍채,분석,712681600,75.4,87.773,88.428,-0.07331 (99.92669),6 7,2022/10/31 11:02:23,
14,1208802896,주식회사 라임에스엔씨,김종훈,분석,712694330,75.4,87.774,88.43,-0.07151 (99.92849),10 7,2022/10/31 16:39:31,
15,1058693453,주식회사태융정보통신,문성준,분석,712697860,75.6,87.775,88.43,-0.07101 (99.92899),11 3,2022/11/02 02:35:42,
16,1198172336,정보와기술 주식회사,이충근,분석,712704941,75.6,87.776,88.431,-0.07000 (99.93),1 15,2022/11/01 14:47:15,
17,1028132281,현대씨앤알 주식회사,김영수,분석,712717300,75.6,87.777,88.433,-0.06826 (99.93174),15 4,2022/11/01 17:21:12,
18,2118606665,주식회사 아라랏,황지홍,분석,712738032,75.6,87.78,88.435,-0.06533 (99.93467),14 6,2022/11/01 21:21:00,
19,1138629821,동문이엔티 주식회사,송요일,분석,712752320,75.6,87.782,88.437,-0.06331 (99.93669),15 9,2022/10/31 18:23:45,
20,2028104237,대선이엔씨(주),최승재,분석,712759809,75.6,87.783,88.438,-0.06225 (99.93775),4 9,2022/10/31 15:14:12,
21,1128152663,한국아이디정보(주),송찬호,분석,712782020,75.8,87.786,88.441,-0.05911 (99.94089),13 12,2022/11/01 09:10:56,
22,3798700760,로안테크(주),장승현,분석,712789000,75.8,87.787,88.442,-0.05812 (99.94188),2 6,2022/11/01 11:21:48,
23,2208798467,주식회사 태산이에이지,최홍석,분석,712791220,75.8,87.787,88.442,-0.05780 (99.9422),3 6,2022/10/31 18:08:48,
24,1058746447,주식회사 티티네트웍스,최신식,분석,712823030,75.8,87.791,88.446,-0.05331 (99.94669),9 14,2022/11/02 10:45:30,
25,2198125754,알티엘산업 주식회사,이근태,분석,712835960,75.8,87.793,88.448,-0.05148 (99.94852),4 12,2022/11/01 18:45:24,
26,1198800016,주식회사 태영정보통신공사,김석주,분석,712846500,75.8,87.794,88.449,-0.04999 (99.95001),12 3,2022/11/01 14:09:57,
