순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2208114219,서림기전개발(주),송석웅,분석,116249030,85.0,87.746,88.41,-0.16060 (99.8394),7 2,2022/11/04 08:39:58,
2,2011497895,정우이앤씨  [최종낙찰],유동환,분석,116249597,85.0,87.746,88.41,-0.16011 (99.83989),8 11,2022/11/04 11:45:03,
3,1108131570,(주)조은시스템,김창윤,분석,116251560,85.0,87.748,88.412,-0.15841 (99.84159),9 3,2022/11/02 14:32:55,
4,2108156959,두레에스텍 주식회사,유의근,분석,116251600,85.0,87.748,88.412,-0.15837 (99.84163),1 2,2022/11/04 16:14:51,
5,1138165967,주식회사 다솔이앤씨,김광순,분석,116253750,85.0,87.749,88.413,-0.15651 (99.84349),5 10,2022/11/07 09:28:09,
6,1058164176,(주)신보파워텍,공민우,분석,116256443,85.0,87.752,88.416,-0.15417 (99.84583),9 6,2022/11/07 08:12:25,
7,2168600026,주식회사 세인엔에스,김종술,분석,116257446,85.0,87.752,88.416,-0.15330 (99.8467),1 11,2022/11/04 15:30:05,
8,5138100034,주식회사 비엔지티,조상환,분석,116257464,85.0,87.752,88.416,-0.15329 (99.84671),9 1,2022/11/02 14:50:16,
9,1058792785,주식회사 신석,김민경,분석,116258250,85.0,87.753,88.417,-0.15261 (99.84739),11 8,2022/11/03 16:43:12,
10,1428136631,주식회사 만사시스템,조호진,분석,116260670,85.2,87.755,88.419,-0.15051 (99.84949),12 7,2022/11/02 14:01:11,
11,2068601178,주식회사 해인이티에프,오재근,분석,116263100,85.2,87.757,88.421,-0.14840 (99.8516),13 3,2022/11/07 07:30:58,
12,1068682075,주식회사 세이프원,이명근,분석,116263220,85.2,87.757,88.421,-0.14830 (99.8517),9 6,2022/11/03 09:13:34,
13,6378801279,주식회사정암정보통신,조강수,분석,116265290,85.2,87.759,88.422,-0.14651 (99.85349),1 3,2022/11/03 07:53:44,
14,1078711298,청우기전주식회사,오병호,분석,116265585,85.2,87.759,88.422,-0.14625 (99.85375),3 6,2022/11/03 14:34:55,
15,1168144224,제일정보건설 주식회사,김진철,분석,116267599,85.2,87.761,88.424,-0.14450 (99.8555),4 5,2022/11/07 08:39:14,
16,1058747280,주식회사 하이디,문이수,분석,116267840,85.2,87.761,88.424,-0.14430 (99.8557),15 11,2022/11/06 12:50:48,
17,2148675138,(주)대호아이티에스,임진덕,분석,116269790,85.2,87.762,88.426,-0.14260 (99.8574),5 9,2022/11/07 09:27:54,
18,5088137937,(주)벨류데이터,이선미,분석,116270157,85.2,87.763,88.426,-0.14229 (99.85771),6 10,2022/11/03 19:23:53,
19,2148734283,(주)뉴넷정보기술,김종원,분석,116270600,85.2,87.763,88.426,-0.14190 (99.8581),14 9,2022/11/01 15:14:35,
20,1198609084,주식회사 유니씨엔에스,박경임,분석,116273940,85.4,87.766,88.429,-0.13901 (99.86099),7 9,2022/11/02 14:30:57,
21,2128611287,현민전기주식회사,김응민,분석,116274520,85.4,87.766,88.429,-0.13851 (99.86149),8 13,2022/11/02 16:23:11,
22,4908801461,주식회사 긱스퍼,이정아,분석,116274867,85.4,87.767,88.43,-0.13820 (99.8618),2 4,2022/11/07 09:11:03,
23,2200197668,엘지전기통신,하배용,분석,116275443,85.4,87.767,88.43,-0.13771 (99.86229),10 1,2022/11/07 07:32:24,
24,2068666263,세움기술 주식회사,주익중,분석,116275675,85.4,87.767,88.43,-0.13750 (99.8625),12 7,2022/11/04 17:21:03,
25,1198195493,주식회사 인텍하우징,심인석,분석,116277521,85.4,87.769,88.432,-0.13590 (99.8641),10 3,2022/11/07 08:54:34,
26,1018639665,(주)한양인프라넷,김주호,분석,116278790,85.4,87.77,88.433,-0.13480 (99.8652),8 6,2022/11/03 07:53:35,
27,1078165206,앤아이에스(주),정성호,분석,116282482,85.4,87.773,88.435,-0.13160 (99.8684),11 12,2022/11/04 18:39:57,
28,2078141917,합자회사 대성전업상사,권기원,분석,116283750,85.4,87.774,88.436,-0.13051 (99.86949),11 15,2022/11/01 11:01:41,
29,1168147309,문엔지니어링(주),김성만,분석,116283800,85.4,87.774,88.436,-0.13046 (99.86954),15 9,2022/11/07 09:25:59,
30,1338113707,(주)대보통신,염영숙,분석,116284100,85.4,87.774,88.437,-0.13020 (99.8698),9 2,2022/11/02 17:18:01,
31,1068146133,(주)케이씨이,조정휘,분석,116286405,85.6,87.776,88.438,-0.12820 (99.8718),8 3,2022/11/03 11:16:34,
32,1018642796,주식회사 나이스포유,조향심,분석,116288711,85.6,87.778,88.44,-0.12621 (99.87379),13 11,2022/11/07 09:24:16,
33,2948601665,누리종합전기 주식회사,천금진,분석,116289920,85.6,87.779,88.441,-0.12516 (99.87484),1 8,2022/11/07 06:33:59,
34,1288126291,주식회사 성화,이재환,분석,116290440,85.6,87.779,88.441,-0.12471 (99.87529),11 15,2022/11/03 15:33:36,
35,1058153698,진우산전(주),정진태,분석,116290789,85.6,87.78,88.442,-0.12440 (99.8756),2 14,2022/11/04 09:22:50,
36,1108185552,한양이이씨 주식회사,문주환,분석,116291000,85.6,87.78,88.442,-0.12422 (99.87578),6 7,2022/11/03 16:18:01,
37,1488100811,주식회사 세명테크,박정필,분석,116292750,85.6,87.781,88.443,-0.12270 (99.8773),11 10,2022/11/07 09:10:57,
38,2298139274,(주)영풍전력설비,심문수,분석,116293130,85.6,87.782,88.443,-0.12238 (99.87762),10 8,2022/11/04 13:28:33,
39,2130230588,태극정보통신,이상호,분석,116294591,85.6,87.783,88.445,-0.12111 (99.87889),9 5,2022/11/06 22:04:52,
40,1138157550,뉴코리아전자통신 주식회사,조영순,분석,116298173,85.8,87.786,88.447,-0.11800 (99.882),1 2,2022/11/04 09:38:28,
41,1428168147,주식회사 다옴건설,이창석,분석,116298600,85.8,87.786,88.448,-0.11763 (99.88237),3 11,2022/11/04 10:20:25,
