순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,3078139254,주식회사 다승텔레콤  [최종낙찰],오세좌,분석,106136146,85.0,87.746,88.565,0.13536 (100.13536),7 3,2022/12/12 16:20:25,
2,1108177407,시큐에스주식회사,정재량,분석,106142602,85.0,87.752,88.571,0.14150 (100.1415),3 12,2022/12/12 14:40:31,
3,1208164006,(주)청음미디어,박공서,분석,106143144,85.0,87.753,88.571,0.14201 (100.14201),7 1,2022/12/09 16:43:27,
4,2140562973,대산정보통신공사,오도균,분석,106143540,85.0,87.753,88.571,0.14239 (100.14239),2 3,2022/12/12 22:34:53,
5,1238164140,주식회사 테크빌,정태운,분석,106143788,85.0,87.753,88.571,0.14262 (100.14262),1 6,2022/12/12 10:46:17,
6,1138615875,뮤지엄아이주식회사,김영훈,분석,106148806,85.2,87.758,88.576,0.14740 (100.1474),9 2,2022/12/13 09:40:59,
7,1088149704,썬시큐원(주),백석환,분석,106149440,85.2,87.758,88.576,0.14800 (100.148),7 9,2022/12/11 09:32:17,
8,2308103607,주식회사 디케이앤트,양동국,분석,106150935,85.2,87.759,88.577,0.14942 (100.14942),7 10,2022/12/09 11:05:18,
9,1198611746,(주)지트인,김재환,분석,106153433,85.2,87.762,88.58,0.15180 (100.1518),15 9,2022/12/09 13:31:58,
10,2108131394,(주)안나시스템,문병조,분석,106155200,85.2,87.763,88.581,0.15348 (100.15348),8 14,2022/12/12 18:22:49,
11,1188114764,(주)세빛전자통신,이상호,분석,106156490,85.2,87.764,88.582,0.15470 (100.1547),9 14,2022/12/09 10:47:21,
12,1138629419,(주)에스이든,하태정,분석,106161210,85.4,87.769,88.586,0.15919 (100.15919),10 2,2022/12/09 15:32:31,
13,2098124011,(주)주암전기통신,정한석,분석,106163264,85.4,87.77,88.588,0.16115 (100.16115),9 6,2022/12/12 10:09:02,
14,2188119278,한국씨네텍(주),김현철,분석,106165420,85.4,87.772,88.59,0.16320 (100.1632),14 11,2022/12/13 08:46:44,
15,2068679088,(주)한맥아이티,최예니,분석,106176250,85.6,87.782,88.599,0.17350 (100.1735),4 6,2022/12/12 11:02:52,
16,1858801633,삼보종합이앤씨주식회사,공갑배,분석,106176900,85.6,87.782,88.599,0.17411 (100.17411),1 4,2022/12/12 17:05:58,
17,2178145434,주식회사 한양전자피에이,여동도,분석,106182660,85.8,87.788,88.604,0.17959 (100.17959),9 8,2022/12/09 16:42:50,
18,2298139274,(주)영풍전력설비,심문수,분석,106187800,85.8,87.792,88.608,0.18448 (100.18448),10 7,2022/12/11 05:06:09,
19,1328127945,부민통신 주식회사,박창욱,분석,106188396,85.8,87.793,88.609,0.18505 (100.18505),13 2,2022/12/09 10:05:46,
20,2198128106,우선이엔씨(주),김광수,분석,106190500,85.8,87.794,88.61,0.18705 (100.18705),14 11,2022/12/12 17:37:56,
21,1138151895,주식회사 온리정보통신,김서규,분석,106191288,86.0,87.795,88.611,0.18780 (100.1878),9 4,2022/12/12 15:30:53,
22,1058162163,주식회사대한종합산전,이섭,분석,106193600,86.0,87.797,88.613,0.18999 (100.18999),12 3,2022/12/09 16:53:37,
23,1108164858,(주)에스에이정보기술,김성빈,분석,106195590,86.0,87.799,88.615,0.19189 (100.19189),14 15,2022/12/09 10:55:54,
24,2148669048,보라정보통신 주식회사,송석상,분석,106195870,86.0,87.799,88.615,0.19215 (100.19215),12 4,2022/12/09 10:51:47,
25,3148189882,주식회사 제이케이씨엔에스,이동호,분석,106196970,86.0,87.8,88.616,0.19320 (100.1932),14 1,2022/12/12 14:20:52,
26,1148639981,(주)태영에스엔에스,박태건,분석,106198648,86.0,87.802,88.617,0.19480 (100.1948),14 13,2022/12/12 07:05:46,
