순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2068165221,유니슨전기(주)  [최종낙찰],유창진,분석,101122796,85.0,87.746,88.75,0.26120 (100.2612),14 12,2022/06/28 10:20:57,
2,1338113707,(주)대보통신,염영숙,분석,101125400,85.0,87.748,88.753,0.26380 (100.2638),7 9,2022/06/29 10:21:43,
3,2068617141,(주)텔코아,황민석,분석,101126396,85.0,87.749,88.754,0.26480 (100.2648),3 9,2022/06/28 16:24:43,
4,2118606665,주식회사 아라랏,황지홍,분석,101127428,85.0,87.75,88.754,0.26583 (100.26583),14 11,2022/06/29 21:55:09,
5,2188100686,주식회사 윈피앤에스,최홍식,분석,101128805,85.0,87.751,88.756,0.26721 (100.26721),8 3,2022/06/28 10:34:20,
6,2208100563,경창계전 주식회사,이성욱,분석,101128940,85.0,87.752,88.756,0.26734 (100.26734),4 14,2022/06/29 08:15:44,
7,2148619102,유석산업(주),최현호,분석,101129475,85.0,87.752,88.756,0.26788 (100.26788),3 15,2022/06/28 15:56:22,
8,2018633767,주식회사 명진에스앤씨,이성훈,분석,101130290,85.0,87.753,88.757,0.26869 (100.26869),12 15,2022/06/28 15:18:56,
8,1168155492,주식회사 코콤텍,고성춘,분석,101130290,85.0,87.753,88.757,0.26869 (100.26869),13 12,2022/06/28 10:33:08,
10,1198133823,(주)씽크테크,이영록,분석,101131321,85.0,87.754,88.758,0.26972 (100.26972),7 10,2022/06/29 09:09:20,
11,2148767256,주식회사 미디어디바이스,이강일,분석,101137993,85.2,87.76,88.764,0.27640 (100.2764),6 5,2022/06/29 10:12:54,
12,1018154598,씨엔에스코리아(주),유호태,분석,101138243,85.2,87.76,88.764,0.27665 (100.27665),9 4,2022/06/28 13:38:36,
13,2148667152,주식회사 어니언소프트웨어,조창희,분석,101139300,85.2,87.761,88.765,0.27770 (100.2777),8 4,2022/06/28 11:08:38,
14,2048620636,(주)유시스,이경재,분석,101141700,85.2,87.763,88.767,0.28010 (100.2801),1 10,2022/06/28 11:11:27,
15,1108164858,(주)에스에이정보기술,김성빈,분석,101143490,85.4,87.765,88.769,0.28189 (100.28189),11 12,2022/06/29 09:13:38,
16,1068642694,우림정보시스템(주),조원희,분석,101146290,85.4,87.768,88.771,0.28470 (100.2847),13 8,2022/06/28 10:32:42,
17,2048105154,우일정보기술 주식회사,이오,분석,101148890,85.4,87.77,88.773,0.28730 (100.2873),3 1,2022/06/29 15:31:32,
18,1298141752,에이플시스템즈(주),윤진경,분석,101150290,85.4,87.771,88.775,0.28870 (100.2887),10 11,2022/06/28 11:20:19,
19,1198602494,(주) 네오인아이텍,이경미,분석,101151090,85.4,87.772,88.775,0.28950 (100.2895),2 8,2022/06/29 09:34:56,
20,1018639665,(주)한양인프라넷,김주호,분석,101151590,85.4,87.773,88.776,0.29000 (100.29),11 1,2022/06/28 10:05:10,
21,3128196859,주식회사 가델,김정민,분석,101153200,85.4,87.774,88.777,0.29161 (100.29161),8 3,2022/06/28 16:53:06,
22,2038164825,(주)스피드정보통신,선의석,분석,101154020,85.6,87.775,88.778,0.29243 (100.29243),9 5,2022/06/29 07:03:37,
23,1138148411,(주)풍천정보네트웍,김학봉,분석,101154288,85.6,87.775,88.778,0.29270 (100.2927),10 7,2022/06/29 08:18:21,
24,1138175669,(주)용상전기통신,권혁기,분석,101156380,85.6,87.777,88.78,0.29479 (100.29479),11 1,2022/06/30 09:40:50,
25,1078155407,(주)윤익계전,안용준,분석,101157288,85.6,87.778,88.781,0.29570 (100.2957),11 2,2022/06/28 11:08:03,
26,1198629800,주식회사 메카넷,천수연,분석,101160187,85.6,87.781,88.783,0.29860 (100.2986),3 7,2022/06/28 10:39:45,
27,2148766621,(주)포유네트웍스,이상오,분석,101160190,85.6,87.781,88.783,0.29860 (100.2986),5 7,2022/06/28 14:21:09,
28,1098195410,(주)신성글로벌네트워크,홍우석,분석,101164686,85.8,87.785,88.787,0.30310 (100.3031),15 2,2022/06/28 14:19:25,
29,4568800195,주식회사 동부코리아통신,윤미옥,분석,101166586,85.8,87.787,88.789,0.30500 (100.305),13 10,2022/06/30 09:30:27,
30,2118145912,영남스퀘어 주식회사,장한목,분석,101166810,85.8,87.787,88.789,0.30522 (100.30522),1 5,2022/06/29 10:22:08,
31,1288126291,주식회사 성화,이재환,분석,101168280,85.8,87.788,88.79,0.30669 (100.30669),13 1,2022/06/28 16:22:40,
32,2048162437,다남전기(주),이병근,분석,101168410,85.8,87.788,88.79,0.30682 (100.30682),3 9,2022/06/29 11:42:51,
33,1078763383,주식회사 아이티블럭,배경원,분석,101168485,85.8,87.788,88.791,0.30690 (100.3069),14 13,2022/06/29 13:30:00,
34,1058606899,이화티티씨(주),이선정,분석,101170385,85.8,87.79,88.792,0.30880 (100.3088),6 13,2022/06/29 17:07:04,
35,1138163445,주식회사 삼도통신,이정경,분석,101172100,85.8,87.792,88.794,0.31051 (100.31051),11 3,2022/06/29 11:28:26,
36,1198688435,시큐리티앤맵 주식회사,정동회,분석,101172284,85.8,87.792,88.794,0.31070 (100.3107),5 6,2022/06/30 09:25:55,
37,2018199051,나루씨앤씨주식회사,이상협,분석,101174684,85.8,87.794,88.796,0.31310 (100.3131),7 8,2022/06/28 10:24:43,
38,2028162708,(주)에스텍시스템,이병화,분석,101176374,86.0,87.796,88.797,0.31479 (100.31479),12 6,2022/06/28 11:59:17,
39,1058693453,주식회사태융정보통신,문성준,분석,101176880,86.0,87.796,88.798,0.31529 (100.31529),2 5,2022/06/30 00:51:49,
40,2028138682,협진통신(주),이승훈,분석,101177400,86.0,87.797,88.798,0.31581 (100.31581),12 1,2022/06/28 13:11:29,
