순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1098161583,주식회사 호서텔넷  [최종낙찰],민경일,분석,122808093,85.0,87.745,88.596,0.19320 (100.1932),6 3,2022/08/08 17:46:55,
2,2058140829,원앤원산업개발(주),배애순,분석,122809920,85.0,87.746,88.597,0.19470 (100.1947),3 15,2022/08/05 11:17:39,
3,2048626080,주식회사 엘제이이엔지,임성희,분석,122811150,85.0,87.747,88.598,0.19571 (100.19571),8 11,2022/08/05 17:07:14,
4,1208782160,에스엔에스이서비스주식회사,정경식,분석,122812860,85.0,87.749,88.599,0.19712 (100.19712),14 11,2022/08/05 10:10:59,
5,1138193726,(주)성진에스에스,강신범,분석,122814782,85.0,87.75,88.601,0.19870 (100.1987),14 13,2022/08/05 13:42:30,
6,1138111990,한경기전(주),박태용,분석,122816033,85.0,87.751,88.602,0.19972 (100.19972),15 7,2022/08/08 16:55:29,
7,1088167041,(주)가디엘,최혜심,분석,122817948,85.0,87.752,88.603,0.20130 (100.2013),14 4,2022/08/08 16:30:26,
8,1058746506,(주)파워일렉,이정림,분석,122819450,85.0,87.754,88.604,0.20253 (100.20253),11 4,2022/08/08 15:31:37,
9,1198153514,다린전력(주),오승한,분석,122820000,85.0,87.754,88.605,0.20299 (100.20299),13 6,2022/08/08 14:05:00,
10,2068601178,주식회사 해인이티에프,오재근,분석,122820211,85.0,87.754,88.605,0.20316 (100.20316),5 4,2022/08/09 07:22:50,
11,4098163161,(주)동우커뮤니케이션,송준성,분석,122824270,85.2,87.757,88.608,0.20650 (100.2065),8 2,2022/08/09 09:24:04,
12,2140875125,삼화전기정보통신공사,석동욱,분석,122826330,85.2,87.759,88.609,0.20819 (100.20819),9 4,2022/08/05 18:27:19,
13,1098631783,(주)엘이디세이버,홍현철,분석,122830100,85.2,87.762,88.612,0.21129 (100.21129),5 1,2022/08/08 16:41:07,
14,2148661411,(주)엘리시스,이시정,분석,122831450,85.2,87.763,88.613,0.21240 (100.2124),9 4,2022/08/08 08:59:04,
15,2068125404,(주)대경인트라넷,이강열,분석,122831824,85.2,87.763,88.613,0.21271 (100.21271),3 15,2022/08/08 18:05:59,
16,6618702691,(주)대창일렉스,송효양,분석,122833027,85.2,87.764,88.614,0.21370 (100.2137),1 4,2022/08/09 09:08:20,
17,2118603519,에쓰이씨 주식회사,이명규,분석,122836603,85.4,87.767,88.617,0.21664 (100.21664),1 2,2022/08/09 01:09:39,
18,1338113707,(주)대보통신,염영숙,분석,122837900,85.4,87.768,88.618,0.21770 (100.2177),15 12,2022/08/05 10:14:26,
19,2068679088,(주)한맥아이티,최예니,분석,122838377,85.4,87.768,88.618,0.21809 (100.21809),3 4,2022/08/05 16:45:07,
20,1108164858,(주)에스에이정보기술,김성빈,분석,122843000,85.4,87.771,88.621,0.22190 (100.2219),8 9,2022/08/08 10:05:49,
21,2188119278,한국씨네텍(주),김춘만,분석,122844338,85.4,87.773,88.622,0.22300 (100.223),1 3,2022/08/08 10:26:09,
22,5298100062,주식회사 알에프코리아,신현성,분석,122852640,85.6,87.779,88.628,0.22982 (100.22982),15 10,2022/08/08 09:31:23,
23,4568800195,주식회사 동부코리아통신,윤미옥,분석,122853217,85.6,87.779,88.629,0.23030 (100.2303),13 12,2022/08/08 08:24:25,
24,1018642326,한우이앤에스(주),변준석,분석,122854432,85.6,87.78,88.629,0.23129 (100.23129),13 9,2022/08/08 10:19:31,
25,2011497895,정우이앤씨,유동환,분석,122861573,85.8,87.786,88.635,0.23717 (100.23717),5 7,2022/08/05 10:26:46,
26,4118146506,케이엠티시스템 주식회사,김정식,분석,122861700,85.8,87.786,88.635,0.23727 (100.23727),12 11,2022/08/09 09:23:52,
27,1138602138,주식회사 아이티노매즈,김성진,분석,122865090,85.8,87.788,88.637,0.24006 (100.24006),13 7,2022/08/08 17:34:28,
28,3828700771,주식회사 우진지앤에스,정안수,분석,122867690,85.8,87.79,88.639,0.24220 (100.2422),6 10,2022/08/08 18:13:23,
