순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,8338602377,주식회사 경인정보통신  [최종낙찰],김진병,분석,304704521,75.0,87.745,88.633,0.27630 (100.2763),5 2,2022/08/02 13:35:57,
2,1058665689,(주)경림이앤지,김창근,분석,304718090,75.0,87.749,88.637,0.28079 (100.28079),8 10,2022/08/04 14:45:50,
3,1138157962,(주)하이눈정보통신,박종우,분석,304718570,75.0,87.749,88.637,0.28095 (100.28095),11 5,2022/08/03 18:50:34,
4,2338109463,주식회사 아이티에스서비스,지영일,분석,304735300,75.0,87.754,88.642,0.28650 (100.2865),9 6,2022/08/03 14:46:48,
5,2048105154,우일정보기술 주식회사,이오,분석,304737702,75.2,87.755,88.643,0.28730 (100.2873),1 11,2022/08/04 16:25:44,
6,1058123684,주식회사 우전정보통신,이정,분석,304743980,75.2,87.757,88.645,0.28938 (100.28938),15 12,2022/08/04 13:11:26,
7,1128143733,공간미디어(주),김명숙,분석,304750552,75.2,87.759,88.646,0.29156 (100.29156),4 15,2022/08/05 07:37:30,
8,1068604157,주식회사 넥시스정보,오세후,분석,304751570,75.2,87.759,88.647,0.29189 (100.29189),13 4,2022/08/02 15:21:11,
9,1148190678,주식회사 에드원,김춘걸,분석,304757000,75.2,87.761,88.648,0.29369 (100.29369),2 5,2022/07/29 11:54:23,
10,1018148698,(주)석산텔레콤,박봉환,분석,304762136,75.2,87.762,88.65,0.29540 (100.2954),12 14,2022/08/03 08:52:32,
11,1028137710,서광종합개발 주식회사,이정익,분석,304779930,75.4,87.768,88.655,0.30129 (100.30129),9 3,2022/08/05 09:09:20,
12,2208151999,현대에이치티 주식회사,이건구,분석,304785344,75.4,87.769,88.657,0.30309 (100.30309),6 11,2022/07/29 10:09:20,
13,1198668254,대신인포시스 주식회사,최혜경,분석,304787400,75.4,87.77,88.657,0.30377 (100.30377),6 8,2022/08/03 13:56:02,
14,1168155492,주식회사 코콤텍,고성춘,분석,304792300,75.4,87.771,88.659,0.30540 (100.3054),14 12,2022/08/02 17:30:58,
15,1108190166,(주)페타네트워크,강인희,분석,304809193,75.6,87.777,88.664,0.31100 (100.311),13 1,2022/08/03 15:35:24,
16,1058686587,(주)참슬테크,김금순,분석,304816130,75.6,87.779,88.666,0.31329 (100.31329),12 7,2022/07/29 10:41:47,
17,1298141752,에이플시스템즈(주),윤진경,분석,304820960,75.6,87.78,88.667,0.31490 (100.3149),15 4,2022/08/03 09:37:56,
18,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,304831213,75.6,87.783,88.67,0.31830 (100.3183),9 3,2022/08/04 17:32:59,
19,4568800195,주식회사 동부코리아통신,윤미옥,분석,304835437,75.8,87.785,88.671,0.31970 (100.3197),13 10,2022/08/03 09:34:56,
20,2058140829,원앤원산업개발(주),배애순,분석,304847800,75.8,87.788,88.675,0.32379 (100.32379),15 3,2022/08/03 09:47:58,
21,2138633042,바른인포테크(주),윤범선,분석,304853233,75.8,87.79,88.676,0.32560 (100.3256),5 3,2022/08/03 17:41:53,
22,2188117964,(주)투윈스컴,박성하,분석,304854440,75.8,87.79,88.677,0.32600 (100.326),2 15,2022/08/02 10:33:30,
23,4538100144,주식회사 파란아이티,성기빈,분석,304857460,75.8,87.791,88.678,0.32700 (100.327),11 10,2022/08/05 09:23:05,
24,2018147460,태성전기통신(주),이덕우,분석,304864938,75.8,87.794,88.68,0.32948 (100.32948),5 11,2022/08/04 12:45:10,
25,1178188899,주식회사 시큐렉스,최영희,분석,304866204,75.8,87.794,88.68,0.32990 (100.3299),11 14,2022/08/05 08:03:23,
26,2048188475,주식회사 오파스넷,장수현,분석,304868837,76.0,87.795,88.681,0.33077 (100.33077),13 6,2022/08/02 13:12:15,
27,5598700333,주식회사 제이투디앤티,김세환,분석,304868920,76.0,87.795,88.681,0.33080 (100.3308),3 4,2022/08/05 09:26:34,
28,2078136393,삼언전공 주식회사,공석복,분석,304869790,76.0,87.795,88.681,0.33108 (100.33108),4 1,2022/08/05 09:30:29,
29,2168701696,주식회사 투비콤,유수정,분석,304874950,76.0,87.797,88.683,0.33279 (100.33279),9 7,2022/08/03 10:12:23,
30,2298139274,(주)영풍전력설비,심문수,분석,304883370,76.0,87.799,88.685,0.33559 (100.33559),13 15,2022/08/04 09:26:51,
31,2048610496,주식회사 김스애드,김진희,분석,304886717,76.0,87.8,88.686,0.33670 (100.3367),7 3,2022/08/02 18:13:15,
32,1198173261,주식회사 현대네트웍기술,조성익,분석,304888220,76.0,87.801,88.687,0.33719 (100.33719),15 10,2022/08/02 15:01:19,
33,2148798098,주식회사 에이스뷰테크,김종오,분석,304900000,76.0,87.804,88.69,0.34110 (100.3411),13 3,2022/07/29 10:05:07,
34,2158640952,(주)에스티탑,민기동,분석,304901196,76.2,87.805,88.69,0.34150 (100.3415),11 14,2022/08/04 08:33:32,
35,1108175530,주식회사창조씨엔에스,정혜경,분석,304902100,76.2,87.805,88.691,0.34179 (100.34179),7 14,2022/08/02 22:33:42,
36,4118146506,케이엠티시스템 주식회사,김정식,분석,304911350,76.2,87.808,88.693,0.34486 (100.34486),7 12,2022/08/05 08:41:25,
37,5298100062,주식회사 알에프코리아,신현성,분석,304914940,76.2,87.809,88.694,0.34605 (100.34605),13 11,2022/08/04 16:36:32,
38,1098153822,서울텔엔지니어링(주),정영철,분석,304918690,76.2,87.81,88.695,0.34729 (100.34729),8 5,2022/08/04 16:58:01,
39,2068650742,한선씨앤씨 주식회사,장홍식,분석,304923970,76.2,87.812,88.697,0.34905 (100.34905),1 14,2022/07/29 10:28:05,
40,2148829787,주식회사 노바에스앤씨,최성운,분석,304929249,76.2,87.813,88.698,0.35080 (100.3508),3 6,2022/08/03 11:28:07,
41,1148711262,주식회사 제이제이에스티,김형중,분석,304929250,76.2,87.813,88.698,0.35080 (100.3508),11 5,2022/08/03 12:20:41,
42,1108139892,(주)이화텔레콤,윤영배,분석,304933744,76.4,87.815,88.7,0.35229 (100.35229),1 12,2022/08/01 08:53:50,
