순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058746447,주식회사 티티네트웍스  [최종낙찰],최신식,분석,234851280,85.0,87.745,88.106,-0.44511 (99.55489),5 4,2022/11/17 09:40:14,
2,2068125404,(주)대경인트라넷,이강열,분석,234859000,85.0,87.748,88.109,-0.44181 (99.55819),8 14,2022/11/17 18:28:43,
3,1208802896,주식회사 라임에스엔씨,김종훈,분석,234859700,85.0,87.748,88.109,-0.44151 (99.55849),10 7,2022/11/17 10:40:47,
4,1138636865,주식회사 정원시큐,염승호,분석,234863168,85.0,87.75,88.111,-0.44002 (99.55998),14 5,2022/11/16 13:39:34,
5,2158686429,주식회사 비엔솔루트,김진형,분석,234871401,85.0,87.753,88.114,-0.43650 (99.5635),12 8,2022/11/16 18:49:28,
6,1168175601,한빛인프라소닉(주),이한철,분석,234874440,85.0,87.754,88.115,-0.43521 (99.56479),7 4,2022/11/16 09:26:23,
7,2068165615,(주)아이커머,조상현,분석,234879118,85.2,87.756,88.117,-0.43321 (99.56679),7 13,2022/11/18 08:55:21,
8,1138195817,(주)베스트일렉트로닉스,최경원,분석,234880280,85.2,87.757,88.117,-0.43271 (99.56729),3 13,2022/11/18 09:14:23,
9,1018138303,주식회사 비엘에스,안홍서,분석,234894088,85.2,87.762,88.122,-0.42680 (99.5732),15 10,2022/11/18 09:30:09,
10,6378801279,주식회사정암정보통신,조강수,분석,234896570,85.2,87.763,88.123,-0.42574 (99.57426),9 10,2022/11/16 10:30:30,
11,1058178215,금성시큐리티(주),조성아,분석,234897222,85.2,87.764,88.124,-0.42546 (99.57454),1 6,2022/11/17 21:26:22,
12,1060115808,영진정보통신,이종규,분석,234899830,85.4,87.765,88.124,-0.42435 (99.57565),2 5,2022/11/16 22:52:58,
13,1062873386,이행정보통신공사,오흥식,분석,234908240,85.4,87.768,88.128,-0.42075 (99.57925),7 8,2022/11/16 19:24:33,
14,1138163445,주식회사 삼도통신,이정경,분석,234909100,85.4,87.768,88.128,-0.42039 (99.57961),15 7,2022/11/17 10:29:22,
15,1058792785,주식회사 신석,김민경,분석,234913570,85.4,87.77,88.13,-0.41847 (99.58153),1 7,2022/11/16 15:18:51,
16,4208700205,주식회사 가은씨앤에스,양미영,분석,234915600,85.4,87.771,88.13,-0.41761 (99.58239),14 15,2022/11/18 09:21:11,
17,1068180183,보람정보통신서비스(주),정승원,분석,234919400,85.4,87.772,88.132,-0.41598 (99.58402),14 10,2022/11/16 10:13:15,
18,2148132740,(주)융시스템,박진기,분석,234924490,85.4,87.774,88.134,-0.41381 (99.58619),14 11,2022/11/17 04:43:46,
19,2628802128,주식회사 성우일렉콤,최종국,분석,234928120,85.6,87.776,88.135,-0.41225 (99.58775),15 13,2022/11/17 11:26:16,
20,2068611905,(주)한포넷,이현우,분석,234930632,85.6,87.777,88.136,-0.41118 (99.58882),7 5,2022/11/17 09:26:50,
21,2108165652,키코아이비에스주식회사,이형철,분석,234931978,85.6,87.777,88.137,-0.41060 (99.5894),9 4,2022/11/17 16:49:00,
22,2078155629,씨티아이앤아이(주),김덕제,분석,234935889,85.6,87.779,88.138,-0.40893 (99.59107),1 9,2022/11/16 16:48:52,
23,2108170441,주식회사 에이원아이티,문계숙,분석,234937590,85.6,87.78,88.139,-0.40821 (99.59179),8 11,2022/11/17 10:06:42,
24,2158620617,미디어텔레콤(주),김용대,분석,234940228,85.6,87.781,88.14,-0.40708 (99.59292),5 1,2022/11/16 20:18:48,
25,2148824685,육일정보통신 주식회사,김지곤,분석,234951156,85.8,87.785,88.144,-0.40240 (99.5976),5 1,2022/11/16 17:18:01,
26,2148854189,(주)태원전기,김응식,분석,234961447,85.8,87.789,88.148,-0.39800 (99.602),9 11,2022/11/17 10:23:19,
27,1088193869,(주)동명텔레콤,김경은,분석,234963320,85.8,87.79,88.148,-0.39720 (99.6028),7 4,2022/11/16 09:05:01,
28,1088604075,청목이앤아이 주식회사,김희경,분석,234963840,85.8,87.79,88.149,-0.39698 (99.60302),11 8,2022/11/17 15:46:17,
