순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1188120761,(주)동화이엔씨  [최종낙찰],이재원,분석,173060137,85.0,87.746,88.976,0.50690 (100.5069),14 11,2022/03/10 10:40:20,
2,2098134713,키엔컴 주식회사,최성덕,분석,173061600,85.0,87.747,88.977,0.50775 (100.50775),5 15,2022/03/11 09:32:09,
3,2188106400,한양전자산업(주),최병훈,분석,173066280,85.0,87.749,88.98,0.51050 (100.5105),6 2,2022/03/10 09:00:49,
4,1198188750,(주)코에버정보기술,반기동,분석,173068400,85.0,87.75,88.981,0.51174 (100.51174),9 1,2022/03/11 08:32:47,
5,2098111724,(주)석주기업,유영만,분석,173071571,85.0,87.752,88.982,0.51360 (100.5136),2 1,2022/03/10 14:32:17,
6,1288154026,(주)니트로시스템,정인교,분석,173072000,85.0,87.752,88.983,0.51385 (100.51385),8 10,2022/03/10 09:35:53,
7,1108127950,서경전기(주),이종환,분석,173074590,85.0,87.754,88.984,0.51536 (100.51536),8 13,2022/03/10 09:10:01,
8,1178186611,주식회사 에프에이일렉콤,박인숙,분석,173078700,85.2,87.756,88.986,0.51777 (100.51777),7 3,2022/03/10 07:59:07,
9,2018182230,주식회사 본네트시큐,최수기,분석,173078910,85.2,87.756,88.986,0.51790 (100.5179),3 10,2022/03/10 11:04:56,
10,2048170015,(주)하남통신,김종화,분석,173079489,85.2,87.756,88.986,0.51824 (100.51824),8 7,2022/03/10 11:53:02,
11,1058186995,부원동력(주),이병의,분석,173081640,85.2,87.758,88.987,0.51950 (100.5195),11 5,2022/03/10 09:10:29,
12,2148105563,(주)인성이엔씨,김규만,분석,173082664,85.2,87.758,88.988,0.52010 (100.5201),2 7,2022/03/10 13:35:38,
13,1018675701,주식회사 두이정보통신,정영희,분석,173084433,85.2,87.759,88.989,0.52113 (100.52113),14 7,2022/03/10 17:39:00,
14,2338109798,구스텍 주식회사,고중구,분석,173085500,85.2,87.76,88.989,0.52176 (100.52176),8 3,2022/03/10 09:56:29,
15,1098178920,주식회사 보다컴,류시훈,분석,173085906,85.2,87.76,88.99,0.52200 (100.522),5 3,2022/03/11 09:12:41,
16,2158769714,주식회사 누리엔에스,박봉기,분석,173092392,85.2,87.763,88.993,0.52580 (100.5258),15 2,2022/03/10 15:40:22,
17,4538100144,주식회사 파란아이티,성기빈,분석,173094440,85.4,87.765,88.994,0.52700 (100.527),15 12,2022/03/10 21:27:50,
18,2101252831,유비아이티,김창갑,분석,173094611,85.4,87.765,88.994,0.52710 (100.5271),3 7,2022/03/09 17:10:23,
19,1188111020,주식회사 한영씨앤이,박대서,분석,173095800,85.4,87.765,88.995,0.52779 (100.52779),8 3,2022/03/11 08:58:54,
20,1058601287,(주)성산정보시스템,김기주,분석,173098536,85.4,87.767,88.996,0.52940 (100.5294),15 8,2022/03/10 13:19:55,
21,1108190808,노드정보기술(주),정상권,분석,173100241,85.4,87.768,88.997,0.53039 (100.53039),6 13,2022/03/11 08:46:38,
22,2158168163,블루엔이(주),정홍채,분석,173102600,85.4,87.769,88.998,0.53178 (100.53178),9 15,2022/03/10 09:15:06,
23,1058161048,서울데이타통신(주),이희승,분석,173104851,85.4,87.77,88.999,0.53310 (100.5331),6 3,2022/03/10 09:16:07,
24,1108164858,(주)에스에이정보기술,김성빈,분석,173107580,85.4,87.772,89.001,0.53469 (100.53469),7 2,2022/03/11 08:41:47,
25,1328127945,부민통신 주식회사,박창욱,분석,173109629,85.4,87.773,89.002,0.53590 (100.5359),3 5,2022/03/10 08:26:38,
26,1138645971,주식회사 포딕스시스템,정재호,분석,173109970,85.4,87.773,89.002,0.53610 (100.5361),4 5,2022/03/10 09:36:57,
27,2068679088,(주)한맥아이티,최예니,분석,173111850,85.4,87.774,89.003,0.53720 (100.5372),5 13,2022/03/10 16:21:56,
28,1148642486,주식회사 큐브정보통신,유봉수,분석,173112800,85.6,87.775,89.004,0.53775 (100.53775),14 5,2022/03/10 13:41:42,
29,1148680379,주식회사 다경시스템,김대원,분석,173119600,85.6,87.778,89.007,0.54174 (100.54174),4 5,2022/03/10 07:47:30,
30,1068157019,(주)세호영상,박석신,분석,173123000,85.6,87.78,89.009,0.54373 (100.54373),3 15,2022/03/10 09:58:09,
31,1198667352,주식회사 세종네트웍,이광원,분석,173125904,85.6,87.782,89.01,0.54543 (100.54543),7 2,2022/03/11 10:21:45,
32,2098113590,(주)통광,박응성,분석,173126696,85.6,87.782,89.011,0.54590 (100.5459),3 14,2022/03/10 09:16:27,
33,2548800191,신용전기통신 주식회사,정지택,분석,173128744,85.6,87.783,89.012,0.54710 (100.5471),10 6,2022/03/09 12:47:04,
34,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,173129256,85.6,87.784,89.012,0.54740 (100.5474),13 8,2022/03/10 18:01:01,
35,1138629821,동문이엔티 주식회사,송요일,분석,173129900,85.6,87.784,89.012,0.54777 (100.54777),10 7,2022/03/10 14:11:11,
36,1058671430,(주)디지탈씨오에스,박정규,분석,173132498,85.8,87.785,89.014,0.54930 (100.5493),15 1,2022/03/11 08:44:34,
37,2118895916,주식회사 지오통신,김영송,분석,173136700,85.8,87.788,89.016,0.55176 (100.55176),10 6,2022/03/10 13:17:25,
38,1098162433,광명정보통신 주식회사,김형준,분석,173139180,85.8,87.789,89.017,0.55321 (100.55321),10 14,2022/03/10 09:40:04,
39,2068183592,(주)신광티앤이,이일환,분석,173139490,85.8,87.789,89.017,0.55339 (100.55339),13 5,2022/03/10 08:53:55,
40,1138195331,(주)한남이앤씨,조성호,분석,173147000,85.8,87.793,89.021,0.55779 (100.55779),12 2,2022/03/10 20:33:07,
41,1068604157,주식회사 넥시스정보,오세후,분석,173147170,85.8,87.793,89.021,0.55789 (100.55789),15 8,2022/03/10 16:51:17,
42,1098138501,주식회사 코리아퍼스텍,장영규,분석,173148562,85.8,87.794,89.022,0.55871 (100.55871),15 11,2022/03/11 09:16:18,
43,2078127900,합동전자통신(주),하명용,분석,173153800,86.0,87.797,89.025,0.56178 (100.56178),4 10,2022/03/10 09:34:52,
44,1128118909,(주)한일종합산업,박응석,분석,173156220,86.0,87.798,89.026,0.56320 (100.5632),5 4,2022/03/10 09:29:14,
45,2308103607,주식회사 디케이앤트,양동국,분석,173161750,86.0,87.801,89.029,0.56644 (100.56644),11 1,2022/03/10 09:44:15,
46,1128126393,주식회사 승도이엔씨,신종성,분석,173162400,86.0,87.802,89.029,0.56682 (100.56682),3 2,2022/03/11 10:34:53,
47,2098133747,(주)한국에스알테크,이재호,분석,173164000,86.0,87.803,89.03,0.56775 (100.56775),6 8,2022/03/10 09:27:59,
48,1058746447,주식회사 티티네트웍스,최신식,분석,173170800,86.2,87.806,89.033,0.57174 (100.57174),11 3,2022/03/10 12:24:25,
49,8268102035,주식회사 더블유엔에스,박현준,분석,173180100,86.2,87.811,89.038,0.57719 (100.57719),7 2,2022/03/10 22:20:32,
50,1208137120,(주)지티일렉콘,고광열,분석,173181010,86.2,87.812,89.039,0.57772 (100.57772),15 4,2022/03/11 01:18:04,
51,2298125412,스크린정보통신(주),조승제,분석,173181100,86.2,87.812,89.039,0.57777 (100.57777),12 6,2022/03/10 09:21:31,
52,1068184554,(주)송화전기통신,고진홍,분석,173181310,86.2,87.812,89.039,0.57790 (100.5779),14 12,2022/03/10 14:13:39,
53,1088149704,이엔트컴(주),백석환,분석,173187450,86.4,87.815,89.042,0.58149 (100.58149),12 8,2022/03/10 11:09:52,
54,2148792435,주식회사케이이씨디바이스,이종수,분석,173187900,86.4,87.816,89.042,0.58176 (100.58176),8 5,2022/03/10 10:40:39,
55,1148137654,(주)미동이엔씨,이병복,분석,173196300,86.4,87.82,89.046,0.58668 (100.58668),15 8,2022/03/11 08:52:42,
56,2042772836,정한상사,김유성,분석,173198200,86.4,87.821,89.047,0.58779 (100.58779),5 8,2022/03/10 08:58:24,
57,1058645500,태지종합건설(주),박명호,분석,173198700,86.4,87.822,89.048,0.58809 (100.58809),5 1,2022/03/11 08:50:25,
58,1208633380,(주)에스에스통신,이종필,분석,173205000,86.6,87.825,89.051,0.59178 (100.59178),1 2,2022/03/10 08:55:42,
59,1138618789,이노뎁(주),이성진,분석,173215200,86.6,87.831,89.056,0.59775 (100.59775),5 13,2022/03/09 17:31:19,
60,5178101428,주식회사 율이앤씨,전형숙,분석,173218240,86.6,87.832,89.058,0.59954 (100.59954),1 10,2022/03/10 09:02:14,
61,1208194567,아산정보통신(주),홍수길,분석,173225638,86.8,87.836,89.062,0.60387 (100.60387),14 10,2022/03/10 13:36:14,
62,2098134940,주식회사윤송이엔씨,정윤계,분석,173230250,86.8,87.839,89.064,0.60657 (100.60657),9 3,2022/03/10 08:29:14,
63,2098122745,새결정보통신(주),고성진,분석,173236940,86.8,87.842,89.067,0.61049 (100.61049),6 7,2022/03/09 10:50:23,
64,1348182624,(주)이앤에스알앤디,이봉희,분석,173249000,87.0,87.849,89.074,0.61756 (100.61756),5 2,2022/03/09 12:04:37,
65,1058792785,주식회사 신석,김민경,분석,173251110,87.0,87.85,89.075,0.61880 (100.6188),15 9,2022/03/10 12:40:54,
66,1208134161,주식회사 파코코리아인더스,송재혁,분석,173263055,87.2,87.857,89.081,0.62579 (100.62579),5 9,2022/03/10 14:51:50,
67,1058130768,세원전설 주식회사,최영래,분석,173281999,87.4,87.867,89.091,0.63690 (100.6369),11 4,2022/03/10 16:44:13,
68,2018147460,태성전기통신(주),이덕우,분석,173287546,87.4,87.87,89.093,0.64015 (100.64015),8 10,2022/03/10 13:08:34,
69,1208147588,서현정보통신(주),배상만,분석,173292750,87.4,87.873,89.096,0.64319 (100.64319),11 1,2022/03/10 10:14:01,
70,2208727579,유환아이텍 주식회사,유창수,분석,173296847,87.6,87.875,89.098,0.64560 (100.6456),5 15,2022/03/10 09:17:24,
71,2128196942,동진이앤씨(주),민진식,분석,173299500,87.6,87.877,89.1,0.64715 (100.64715),6 10,2022/03/10 10:07:26,
72,2038101742,株式會社 革新電工社,김희웅,분석,173304790,87.6,87.879,89.102,0.65025 (100.65025),11 12,2022/03/10 09:32:45,
73,1138629762,주식회사 이너인포,이정균,분석,173311397,87.6,87.883,89.106,0.65412 (100.65412),3 5,2022/03/10 15:30:49,
74,2068666263,세움기술 주식회사,주익중,분석,173315228,87.8,87.885,89.108,0.65637 (100.65637),1 3,2022/03/10 18:06:20,
75,2148752525,(주)엘티네트워크,조완식,분석,173318521,87.8,87.887,89.109,0.65830 (100.6583),5 10,2022/03/09 15:49:39,
76,1188117645,(주)유투넷,최병국,분석,173319370,87.8,87.887,89.11,0.65879 (100.65879),13 1,2022/03/10 11:55:24,
77,2098124011,(주)주암전기통신,정한석,분석,173328335,87.8,87.892,89.114,0.66405 (100.66405),14 12,2022/03/10 10:06:02,
78,3058627650,레아전기통신 주식회사,이해경,분석,173333000,88.0,87.895,89.117,0.66678 (100.66678),9 5,2022/03/10 22:47:41,
79,1138193726,(주)성진에스에스,강신범,분석,173342420,88.0,87.9,89.122,0.67230 (100.6723),7 8,2022/03/10 10:01:29,
80,2068193673,지에스네트웍스(주),임동배,분석,173353680,88.2,87.906,89.127,0.67890 (100.6789),1 14,2022/03/10 09:58:07,
81,2108156959,두레에스텍 주식회사,유의근,분석,173359600,88.2,87.909,89.13,0.68237 (100.68237),6 7,2022/03/10 08:57:46,
82,1058164176,(주)신보파워텍,공민우,분석,173359652,88.2,87.909,89.13,0.68240 (100.6824),6 13,2022/03/11 11:22:38,
83,1198609084,주식회사 유니씨엔에스,박경임,분석,173361350,88.2,87.91,89.131,0.68339 (100.68339),2 8,2022/03/11 10:25:33,
84,4178600013,블랙썬 주식회사,이희부,분석,173368190,88.2,87.914,89.135,0.68740 (100.6874),14 15,2022/03/11 09:45:57,
85,2108108684,주식회사 대금이앤아이,김종우,분석,173375190,88.4,87.918,89.138,0.69150 (100.6915),7 11,2022/03/09 15:24:18,
86,8348600218,주식회사 코리아통신,강우용,분석,173376033,88.4,87.918,89.139,0.69199 (100.69199),2 8,2022/03/09 17:58:51,
87,1188111165,주식회사 세원이엔피디,이왕종,분석,173387640,88.6,87.925,89.145,0.69880 (100.6988),4 1,2022/03/10 09:10:45,
88,2158138510,신신이앤씨주식회사,하상청,분석,173399502,88.6,87.931,89.151,0.70575 (100.70575),9 15,2022/03/10 09:01:30,
89,2068694508,주식회사 웰정보기술,강희춘,분석,173405390,88.6,87.934,89.154,0.70920 (100.7092),3 9,2022/03/10 09:15:53,
90,2148104884,두원이에프씨 주식회사,황운천,분석,173410680,88.8,87.937,89.157,0.71230 (100.7123),2 9,2022/03/10 08:39:41,
91,2298121250,(주)동곡기정,이주언,분석,173418359,88.8,87.942,89.161,0.71679 (100.71679),13 10,2022/03/10 08:22:02,
92,1188117816,(주)영원정보통신,전춘식,분석,173428941,89.0,87.947,89.166,0.72300 (100.723),12 8,2022/03/10 13:35:33,
93,2118145912,영남스퀘어 주식회사,장한목,분석,173463200,89.4,87.966,89.184,0.74307 (100.74307),15 11,2022/03/10 10:13:32,
94,1108124633,(주)디앤에스테크놀로지,이원우,분석,173467170,89.4,87.968,89.186,0.74540 (100.7454),10 12,2022/03/10 10:34:42,
95,1138132447,태진정보통신(주),정태수,분석,173481335,89.6,87.976,89.193,0.75370 (100.7537),3 5,2022/03/10 16:16:56,
96,2148829787,주식회사 노바에스앤씨,최성운,분석,173485772,89.6,87.978,89.195,0.75630 (100.7563),7 2,2022/03/10 10:16:05,
97,2108157604,주식회사 유니원이엔지,민수지,분석,173493630,89.6,87.983,89.199,0.76090 (100.7609),6 9,2022/03/10 16:00:49,
98,2178141893,주식회사대웅텔레콤,전진숙,분석,173500280,89.8,87.986,89.203,0.76480 (100.7648),2 5,2022/03/10 09:33:38,
99,1078128574,(주)대진정보텔레콤,경완수,분석,173501140,89.8,87.987,89.203,0.76530 (100.7653),5 6,2022/03/09 16:42:01,
100,2118193336,(주)국제비엠에스,윤도선,분석,173508982,89.8,87.991,89.207,0.76989 (100.76989),12 2,2022/03/10 09:27:16,
101,1088159691,(주)다우텔레콤,이영순,분석,173512553,89.8,87.993,89.209,0.77199 (100.77199),2 11,2022/03/11 08:54:51,
