순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058645500,태지종합건설(주)  [최종낙찰],박명호,분석,256094060,85.0,87.745,88.624,0.16360 (100.1636),6 5,2022/07/12 08:50:30,
2,2298109203,(주)테스콤엔지니어링,박영복,분석,256096000,85.0,87.746,88.625,0.16436 (100.16436),3 4,2022/07/11 17:27:50,
3,1088124659,(주)비젼텔레콤,김진수,분석,256097850,85.0,87.746,88.626,0.16509 (100.16509),13 6,2022/07/08 08:38:59,
4,1018211295,사단법인 한국장애인이워크협회,조무호,분석,256100100,85.0,87.747,88.626,0.16598 (100.16598),14 13,2022/07/05 15:57:25,
5,1138157962,(주)하이눈정보통신,박종우,분석,256101380,85.0,87.747,88.627,0.16648 (100.16648),11 1,2022/07/08 10:55:54,
6,1198647905,주식회사 리안시스템,원미리,분석,256104700,85.0,87.749,88.628,0.16779 (100.16779),14 1,2022/07/12 08:28:32,
7,1168175601,한빛인프라소닉(주),이한철,분석,256105700,85.0,87.749,88.628,0.16819 (100.16819),6 12,2022/07/11 08:37:21,
8,2208100563,경창계전 주식회사,이성욱,분석,256107390,85.0,87.75,88.629,0.16886 (100.16886),2 10,2022/07/11 09:50:41,
9,1108157338,(주)메트로컴넷,최선민,분석,256112817,85.0,87.752,88.631,0.17100 (100.171),3 7,2022/07/11 10:00:49,
10,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,256114085,85.0,87.752,88.631,0.17150 (100.1715),1 5,2022/07/11 09:36:10,
11,2038149028,대륭중공건설(주),박임우,분석,256116516,85.0,87.753,88.632,0.17245 (100.17245),10 8,2022/07/11 11:58:47,
12,1428136631,주식회사 만사시스템,조호진,분석,256122700,85.2,87.755,88.634,0.17489 (100.17489),13 9,2022/07/07 09:38:07,
13,2208602950,(주)세연텔레콤,홍성일,분석,256122960,85.2,87.755,88.634,0.17500 (100.175),15 13,2022/07/05 11:31:12,
14,2148766621,(주)포유네트웍스,이상오,분석,256123470,85.2,87.756,88.635,0.17520 (100.1752),1 14,2022/07/11 09:48:35,
15,6428601243,주식회사 기가넷시스템,방영락,분석,256129150,85.2,87.758,88.637,0.17744 (100.17744),5 12,2022/07/08 15:43:13,
16,1118114477,주식회사 대흥데이타통신,박상영,분석,256137411,85.2,87.761,88.639,0.18070 (100.1807),2 3,2022/07/08 09:13:57,
17,2168701696,주식회사 투비콤,유수정,분석,256143750,85.2,87.763,88.642,0.18320 (100.1832),9 2,2022/07/08 13:06:27,
18,2618126604,주식회사 래오시스,윤경,분석,256145270,85.2,87.764,88.642,0.18379 (100.18379),12 14,2022/07/08 00:05:10,
19,2208106252,주식회사 중선아이티씨,김학선,분석,256147560,85.2,87.764,88.643,0.18470 (100.1847),8 1,2022/07/11 10:06:36,
20,7288700415,주식회사 티엑스텍,박영기,분석,256157190,85.4,87.768,88.646,0.18850 (100.1885),5 2,2022/07/11 22:31:10,
21,2158704216,아임스통신주식회사,김종길,분석,256164030,85.4,87.771,88.649,0.19119 (100.19119),14 13,2022/07/11 14:17:44,
22,2208804175,주식회사 예준시스템,이인애,분석,256165550,85.4,87.771,88.649,0.19179 (100.19179),11 6,2022/07/11 09:12:04,
23,2128196243,신광씨앤티 주식회사,박광선,분석,256165810,85.4,87.771,88.649,0.19190 (100.1919),11 6,2022/07/05 19:12:25,
24,2178141893,주식회사대웅텔레콤,전진숙,분석,256169360,85.4,87.772,88.65,0.19330 (100.1933),3 2,2022/07/08 09:16:21,
25,2048626080,주식회사 엘제이이엔지,임성희,분석,256171650,85.4,87.773,88.651,0.19420 (100.1942),3 15,2022/07/05 16:57:39,
26,2208188477,(주)에이치티엠,정기채,분석,256172654,85.4,87.774,88.652,0.19459 (100.19459),7 10,2022/07/11 16:16:16,
27,2128169519,세진시스콤주식회사,박수환,분석,256174690,85.4,87.774,88.652,0.19540 (100.1954),5 14,2022/07/11 08:28:02,
28,1238195565,(주)지엔텔,이맹희,분석,256175900,85.6,87.775,88.653,0.19588 (100.19588),3 9,2022/07/12 09:30:07,
29,1418147931,주식회사 이리야시스템,허재혁,분석,256178303,85.6,87.776,88.654,0.19682 (100.19682),6 14,2022/07/10 17:03:04,
30,1088167041,(주)가디엘,최혜심,분석,256180770,85.6,87.777,88.654,0.19780 (100.1978),15 5,2022/07/11 16:43:19,
31,3388801483,주식회사 에버그린티앤씨,최재완,분석,256184320,85.6,87.778,88.656,0.19920 (100.1992),12 13,2022/07/11 09:58:53,
32,1058199938,삼호전자통신(주),이경희,분석,256188470,85.6,87.78,88.657,0.20083 (100.20083),2 12,2022/07/11 10:02:20,
33,1128143733,공간미디어(주),김명숙,분석,256189770,85.6,87.78,88.658,0.20135 (100.20135),13 4,2022/07/12 07:42:44,
