순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148639466,(주)동방데이타테크놀러지  [최종낙찰],원덕숙,분석,123028060,85.0,87.749,88.794,0.25079 (100.25079),12 1,2021/04/19 17:24:01,
2,1338113707,(주)대보통신,염영숙,분석,123031000,85.0,87.751,88.796,0.25321 (100.25321),2 13,2021/04/16 10:05:37,
3,1098603593,주식회사 완일이씨에스,김경창,분석,123031347,85.0,87.752,88.796,0.25350 (100.2535),2 12,2021/04/20 06:01:01,
4,2298134599,(주)시에나텔레콤,임종태,분석,123032440,85.0,87.752,88.797,0.25440 (100.2544),5 11,2021/04/19 09:43:27,
5,2158607273,(주)미주전통,장원식,분석,123035352,85.2,87.755,88.799,0.25679 (100.25679),11 4,2021/04/19 21:17:46,
6,1048157783,(주)서울정보컴,고응준,분석,123036570,85.2,87.756,88.8,0.25779 (100.25779),4 10,2021/04/16 09:06:19,
7,1198165586,제이케이앤티텔레콤(주),전찬화,분석,123042076,85.2,87.76,88.804,0.26232 (100.26232),2 15,2021/04/19 15:33:53,
8,1288141176,주식회사 와이씨스템,장영찬,분석,123043869,85.2,87.761,88.805,0.26380 (100.2638),13 8,2021/04/19 10:55:35,
9,1078143707,(주)신창전기,홍성수,분석,123045080,85.2,87.762,88.806,0.26479 (100.26479),8 11,2021/04/19 13:50:02,
10,2208602950,(주)세연텔레콤,홍성일,분석,123048460,85.4,87.765,88.809,0.26757 (100.26757),14 5,2021/04/16 10:26:50,
11,2158602337,지엔네텔(주),고시영,분석,123048674,85.4,87.765,88.809,0.26775 (100.26775),8 5,2021/04/19 17:54:09,
12,2048131967,(주)용백전설,곽의영,분석,123048900,85.4,87.765,88.809,0.26793 (100.26793),14 11,2021/04/16 13:17:30,
13,1048142446,(주)대성텔레콤,양종만,분석,123051345,85.4,87.767,88.811,0.26995 (100.26995),2 8,2021/04/19 16:20:16,
14,4108607408,주식회사 천운정보통신,김복중,분석,123051800,85.4,87.767,88.811,0.27032 (100.27032),12 13,2021/04/19 09:28:05,
15,1058199938,삼호전자통신(주),이경희,분석,123051890,85.4,87.767,88.811,0.27039 (100.27039),2 8,2021/04/19 09:31:56,
16,1068641638,(주)매트릭스미디어,김진성,분석,123052621,85.4,87.768,88.812,0.27099 (100.27099),2 3,2021/04/19 09:23:26,
17,7088800946,주식회사 아이티아이비전,정준호,분석,123053590,85.4,87.769,88.812,0.27179 (100.27179),5 15,2021/04/19 13:33:09,
18,1068615367,대성아이넷(주),이충은,분석,123056269,85.4,87.771,88.814,0.27400 (100.274),15 6,2021/04/16 11:04:55,
19,1098178920,주식회사 보다컴,류시훈,분석,123057363,85.4,87.772,88.815,0.27490 (100.2749),6 12,2021/04/16 12:59:07,
20,1068128718,서광통신 주식회사,최경석,분석,123059065,85.4,87.773,88.816,0.27630 (100.2763),7 6,2021/04/19 11:58:33,
21,1068616518,(주)애니씨앤에스,이일규,분석,123062390,85.6,87.775,88.819,0.27903 (100.27903),8 1,2021/04/17 12:58:15,
22,2048620636,(주)유시스,이경재,분석,123063600,85.6,87.776,88.819,0.28003 (100.28003),7 13,2021/04/16 11:28:28,
23,2158197601,(주)알파시큐넷,강도석,분석,123067215,85.6,87.779,88.822,0.28300 (100.283),8 1,2021/04/19 13:25:26,
24,2178135988,주식회사 조은정보,조용정,분석,123070610,85.6,87.782,88.825,0.28579 (100.28579),4 11,2021/04/19 09:38:06,
25,1018151776,(주)지디시,김승환,분석,123077909,85.8,87.787,88.83,0.29180 (100.2918),7 5,2021/04/16 18:30:13,
26,2158765528,삼마전기통신 주식회사,고인숙,분석,123080300,85.8,87.789,88.832,0.29376 (100.29376),1 2,2021/04/18 21:08:37,
27,2178114305,주식회사 케이엠씨앤아이,서정만,분석,123086700,85.8,87.794,88.836,0.29903 (100.29903),1 9,2021/04/18 15:01:50,
28,1168155492,주식회사 코콤텍,고성춘,분석,123087630,86.0,87.795,88.837,0.29979 (100.29979),5 2,2021/04/16 14:45:41,
29,2118145912,영남전기통신 주식회사,장한목,분석,123095450,86.0,87.801,88.842,0.30622 (100.30622),1 4,2021/04/19 15:32:01,
30,2058140829,원앤원산업개발(주),배애순,분석,123096140,86.0,87.802,88.843,0.30679 (100.30679),5 3,2021/04/19 09:43:50,
31,1128143733,공간미디어(주),김명숙,분석,123102102,86.2,87.806,88.847,0.31170 (100.3117),14 5,2021/04/20 07:45:22,
32,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,123105140,86.2,87.808,88.849,0.31419 (100.31419),14 1,2021/04/19 16:30:10,
33,2148811443,(주)우신지엘에스,문경종,분석,123105620,86.2,87.809,88.85,0.31459 (100.31459),13 1,2021/04/18 14:24:07,
34,2058140076,(주)제일첨단테크,김성수,분석,123106770,86.2,87.81,88.851,0.31553 (100.31553),8 3,2021/04/20 09:48:59,
35,1098643839,주식회사 케이비정보통신,지인현,분석,123107694,86.2,87.81,88.851,0.31629 (100.31629),6 7,2021/04/19 11:06:05,
36,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,123108010,86.2,87.811,88.852,0.31655 (100.31655),3 13,2021/04/16 09:56:32,
37,2118645407,흥일정보통신(주),정본영,분석,123109396,86.2,87.812,88.853,0.31769 (100.31769),13 11,2021/04/19 11:08:41,
38,1138189770,인콤아이에스(주),강점식,분석,123111710,86.2,87.814,88.854,0.31960 (100.3196),15 14,2021/04/16 10:07:47,
39,2048620126,(주)상부사종합건설,이상만,분석,123113170,86.4,87.815,88.855,0.32080 (100.3208),7 4,2021/04/20 09:00:00,
40,2208869047,양지전기 주식회사,박승연,분석,123113650,86.4,87.815,88.856,0.32119 (100.32119),1 10,2021/04/16 09:13:03,
41,1118114477,주식회사 대흥데이타통신,박상영,분석,123113773,86.4,87.815,88.856,0.32130 (100.3213),4 2,2021/04/16 14:00:01,
42,2148632162,신영전자통신(주),김성식,분석,123115300,86.4,87.816,88.857,0.32255 (100.32255),15 3,2021/04/16 17:11:37,
43,1018176627,(주)엔터정보통신,이용구,분석,123119174,86.4,87.819,88.86,0.32574 (100.32574),10 13,2021/04/19 10:28:26,
44,1058727284,(주)조은네트웍스,김장열,분석,123119368,86.4,87.819,88.86,0.32590 (100.3259),3 6,2021/04/17 16:03:40,
45,1138694303,향원전자통신 주식회사,이진영,분석,123120340,86.4,87.82,88.86,0.32670 (100.3267),5 9,2021/04/19 11:36:54,
46,3958800527,주식회사 에스에이치아이티,정태순,분석,123121680,86.4,87.821,88.861,0.32780 (100.3278),13 11,2021/04/19 09:29:22,
47,2158623647,시공전설(주),황호진,분석,123122223,86.4,87.822,88.862,0.32825 (100.32825),10 1,2021/04/19 09:58:15,
48,1248106672,(주)데스코,이상혁,분석,123122360,86.4,87.822,88.862,0.32836 (100.32836),10 4,2021/04/20 10:08:20,
49,1028135124,현대에이치디에스(주),고해룡,분석,123122769,86.4,87.822,88.862,0.32869 (100.32869),13 3,2021/04/16 09:21:02,
50,1200582335,델타전자통신,이성남,분석,123124430,86.4,87.823,88.863,0.33006 (100.33006),15 8,2021/04/20 07:28:15,
51,2068164028,주식회사 이지비앤티,김한복,분석,123125500,86.4,87.824,88.864,0.33094 (100.33094),4 14,2021/04/16 15:22:26,
52,2117299696,성원전자통신,성기신,분석,123128970,86.6,87.827,88.867,0.33380 (100.3338),8 2,2021/04/16 10:29:01,
53,2158704216,아임스통신주식회사,김종길,분석,123130190,86.6,87.828,88.868,0.33480 (100.3348),11 15,2021/04/16 09:13:24,
54,1288196628,코마정보통신(주),이경수,분석,123132739,86.6,87.83,88.869,0.33690 (100.3369),9 2,2021/04/18 16:31:39,
