순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2158148186,시스텍전기통신(주)  [최종낙찰],전진우,분석,191319308,85.0,87.745,89.015,0.52730 (100.5273),2 15,2021/04/05 17:26:37,
2,2038164674,(주)컴버스테크,이돈원,분석,191321600,85.0,87.746,89.016,0.52851 (100.52851),5 12,2021/04/05 13:31:28,
3,1018700532,주식회사 우리통신,박현준,분석,191323100,85.0,87.747,89.016,0.52931 (100.52931),15 10,2021/04/02 09:08:15,
4,1098172945,(주)마커스코리아,이헌철,분석,191328150,85.0,87.749,89.019,0.53198 (100.53198),5 10,2021/04/05 15:30:12,
5,1188114764,(주)세빛전자통신,이상호,분석,191329120,85.0,87.75,89.019,0.53250 (100.5325),3 5,2021/04/02 10:42:20,
6,4168128895,(주)비아이씨스템,방인식,분석,191334630,85.0,87.752,89.022,0.53542 (100.53542),3 11,2021/04/05 14:10:08,
7,1068133832,(주)동양이엔씨,최두현,분석,191334950,85.0,87.753,89.022,0.53559 (100.53559),5 10,2021/04/05 08:47:17,
8,7518800203,주식회사 엔티유시스템,한근섭,분석,191341400,85.2,87.756,89.025,0.53901 (100.53901),7 6,2021/04/05 10:14:38,
9,3078147074,주식회사성우네트웍스,최성봉,분석,191350610,85.2,87.76,89.029,0.54389 (100.54389),2 4,2021/04/06 07:29:01,
10,2128606988,원강정보통신 주식회사,우강원,분석,191350801,85.2,87.76,89.029,0.54399 (100.54399),8 3,2021/04/06 09:51:09,
11,1018663767,비케이전기통신 주식회사,유봉근,분석,191352300,85.2,87.761,89.03,0.54479 (100.54479),3 6,2021/04/04 17:14:43,
12,1138139080,(주)성강통신기술사사무소,안치영,분석,191371820,85.4,87.771,89.039,0.55514 (100.55514),1 11,2021/04/06 09:06:24,
13,1058746506,(주)파워일렉,이정림,분석,191372110,85.4,87.771,89.039,0.55529 (100.55529),15 13,2021/04/06 09:22:04,
14,1068642995,(주)비엠시스솔루션,김시천,분석,191387570,85.6,87.779,89.046,0.56349 (100.56349),7 14,2021/04/05 17:14:17,
15,2168100638,원흥전설(주),이제호,분석,191389600,85.6,87.78,89.047,0.56457 (100.56457),9 8,2021/04/05 11:05:42,
16,1208768187,주식회사 다윈시스템,유재성,분석,191389840,85.6,87.78,89.047,0.56470 (100.5647),11 6,2021/04/02 18:04:13,
17,2068153517,뉴텔레콤(주),김을선,분석,191397000,85.6,87.783,89.051,0.56849 (100.56849),13 15,2021/04/05 09:26:00,
18,1198602494,(주) 네오인아이텍,이경미,분석,191397020,85.6,87.783,89.051,0.56850 (100.5685),10 11,2021/04/02 10:12:47,
19,2208735083,주식회사 강남전기공사,나중안,분석,191406435,85.8,87.788,89.055,0.57350 (100.5735),5 7,2021/04/02 10:34:52,
20,1138163218,(주)신성하이텍,성성모,분석,191410400,85.8,87.79,89.057,0.57560 (100.5756),1 6,2021/04/05 15:28:29,
21,1058162163,주식회사대한종합산전,이섭,분석,191413000,85.8,87.791,89.058,0.57698 (100.57698),1 14,2021/04/02 19:43:42,
22,3188601020,주식회사 프레이,조성준,분석,191414168,85.8,87.792,89.059,0.57760 (100.5776),9 4,2021/03/30 16:37:45,
23,2068125404,(주)대경인트라넷,이강열,분석,191418331,85.8,87.794,89.061,0.57980 (100.5798),5 14,2021/04/05 17:41:33,
24,2048105154,우일정보기술 주식회사,이오,분석,191418695,85.8,87.794,89.061,0.58000 (100.58),2 8,2021/04/05 16:16:23,
25,2128196243,신광씨앤티 주식회사,박광선,분석,191426990,86.0,87.798,89.065,0.58439 (100.58439),5 8,2021/03/31 14:36:22,
26,1188116568,후지쯔코리아테크놀러지 주식회사,한충근,분석,191431141,86.0,87.8,89.067,0.58660 (100.5866),13 7,2021/04/02 10:03:31,
27,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,191433240,86.0,87.801,89.068,0.58771 (100.58771),12 1,2021/04/05 09:12:51,
28,1078640952,(주)바비젼,이주일,분석,191441546,86.2,87.805,89.071,0.59211 (100.59211),10 3,2021/04/02 10:23:03,
29,2118145912,영남전기통신 주식회사,장한목,분석,191442740,86.2,87.806,89.072,0.59275 (100.59275),15 3,2021/04/05 13:13:45,
30,1148676763,유토피아정보기술(주),안종섭,분석,191447375,86.2,87.808,89.074,0.59520 (100.5952),5 2,2021/04/06 07:48:16,
31,2148122183,(주)하나전기,김선식,분석,191449245,86.2,87.809,89.075,0.59620 (100.5962),2 11,2021/04/05 17:20:04,
32,2018633767,주식회사 명진에스앤씨,이성훈,분석,191449800,86.2,87.809,89.075,0.59649 (100.59649),15 2,2021/04/05 09:04:06,
33,2218120693,주식회사 일동에너텍,김종삼,분석,191450358,86.2,87.81,89.076,0.59679 (100.59679),3 6,2021/04/05 16:35:54,
34,1268159398,(주)파이런텍,이병길,분석,191454710,86.2,87.812,89.078,0.59909 (100.59909),13 12,2021/04/05 15:14:04,
35,2078109289,栗林建設 株式會社,윤석율,분석,191456000,86.2,87.812,89.078,0.59978 (100.59978),5 9,2021/04/06 08:54:18,
36,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,191465080,86.4,87.817,89.082,0.60459 (100.60459),10 6,2021/04/05 14:05:44,
37,2140562973,대산정보통신공사,오도균,분석,191472065,86.4,87.82,89.086,0.60830 (100.6083),10 6,2021/04/05 21:58:23,
38,1138189770,인콤아이에스(주),강점식,분석,191489420,86.6,87.829,89.094,0.61750 (100.6175),13 8,2021/04/05 16:10:46,
39,2068601178,주식회사 해인이티에프,오재근,분석,191491010,86.6,87.83,89.095,0.61834 (100.61834),12 10,2021/04/05 14:41:34,
40,4108633207,(유)대원엔지니어링,박윤규,분석,191496204,86.6,87.832,89.097,0.62110 (100.6211),13 8,2021/04/05 10:52:21,
41,1058153698,진우산전(주),정진태,분석,191496958,86.6,87.833,89.097,0.62150 (100.6215),15 1,2021/04/02 15:22:41,
42,2028162708,(주)에스텍시스템,이병화,분석,191497524,86.6,87.833,89.098,0.62180 (100.6218),12 13,2021/04/05 12:32:09,
43,2158102574,株式會社 基電社,김민호,분석,191501000,86.8,87.835,89.099,0.62364 (100.62364),3 15,2021/04/05 09:25:08,
44,8228700717,주식회사 해나정보통신,이창현,분석,191508656,86.8,87.839,89.103,0.62770 (100.6277),13 7,2021/04/05 11:09:04,
