순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2208869047,양지전기 주식회사  [최종낙찰],박승연,분석,470239540,75.0,87.746,88.181,-0.37881 (99.62119),11 8,2021/08/20 13:01:16,
2,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,470247000,75.0,87.747,88.182,-0.37721 (99.62279),2 9,2021/08/20 09:38:21,
3,2118726218,주식회사 씨그테크,이윤호,분석,470251360,75.0,87.748,88.183,-0.37628 (99.62372),6 15,2021/08/23 10:20:18,
4,1108157338,(주)메트로컴넷,최선민,분석,470260017,75.0,87.75,88.184,-0.37443 (99.62557),11 10,2021/08/23 09:26:45,
5,2148690274,주식회사 유니콤넷,최경식,분석,470265983,75.0,87.751,88.186,-0.37315 (99.62685),15 7,2021/08/20 14:00:42,
6,2208123149,(주)에이제이월드,최순호,분석,470278731,75.0,87.754,88.188,-0.37043 (99.62957),13 11,2021/08/24 09:36:11,
7,1138694415,건웅정보통신 주식회사,김지유,분석,470299400,75.2,87.758,88.192,-0.36601 (99.63399),15 3,2021/08/23 14:32:20,
8,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,470307390,75.2,87.759,88.193,-0.36431 (99.63569),10 6,2021/08/20 09:43:02,
9,2150786744,영진전기통신공사,정재인,분석,470315850,75.2,87.761,88.195,-0.36250 (99.6375),4 13,2021/08/21 17:05:46,
10,1078636235,(주)대교이앤에스,이찬수,분석,470339255,75.4,87.766,88.199,-0.35750 (99.6425),11 15,2021/08/23 09:53:55,
11,1328105709,(주)왕선전설,조정현,분석,470344826,75.4,87.767,88.2,-0.35630 (99.6437),8 6,2021/08/24 07:44:50,
12,2128169519,세진시스콤주식회사,박수환,분석,470345290,75.4,87.767,88.2,-0.35621 (99.64379),9 6,2021/08/20 09:24:40,
13,2198114499,(주)이레에너지테크,강래원,분석,470347000,75.4,87.767,88.201,-0.35584 (99.64416),1 4,2021/08/23 08:26:08,
14,1058645188,(주)삼구정보통신,강준재,분석,470354127,75.4,87.769,88.202,-0.35432 (99.64568),10 4,2021/08/20 15:35:17,
15,2048652666,주식회사 동연아이비에스,서동주,분석,470377570,75.4,87.774,88.206,-0.34931 (99.65069),3 15,2021/08/23 20:16:48,
16,1298163829,(주)시원코리아,임희득,분석,470389200,75.6,87.776,88.209,-0.34682 (99.65318),10 12,2021/08/24 09:13:20,
17,1058683498,주식회사 일동전력,오정미,분석,470391617,75.6,87.776,88.209,-0.34630 (99.6537),9 3,2021/08/23 12:29:36,
18,1138192902,(주)대성정보통신기술,이덕남,분석,470409070,75.6,87.78,88.212,-0.34257 (99.65743),8 14,2021/08/23 10:04:32,
19,1108143208,한국통신인터넷기술(주),이민수,분석,470409400,75.6,87.78,88.212,-0.34250 (99.6575),7 2,2021/08/23 13:56:55,
20,2118716291,(주)유토닉스,박찬호,분석,470412987,75.6,87.781,88.213,-0.34174 (99.65826),3 11,2021/08/23 22:59:01,
21,2028136990,(주)무궁화전자,이효형,분석,470427370,75.6,87.784,88.216,-0.33866 (99.66134),4 2,2021/08/23 08:29:14,
22,2148675138,(주)대호아이티에스,임진덕,분석,470436500,75.8,87.785,88.217,-0.33671 (99.66329),13 4,2021/08/23 10:05:57,
23,1188109975,(주)부광네트워크,박경진,분석,470440740,75.8,87.786,88.218,-0.33581 (99.66419),14 9,2021/08/20 17:30:09,
24,1128148359,(주)펜타콤씨엔씨,최상록,분석,470453381,75.8,87.789,88.221,-0.33310 (99.6669),6 15,2021/08/20 16:08:58,
25,1138146387,(주)대산시스템,전재수,분석,470473969,75.8,87.793,88.225,-0.32870 (99.6713),13 3,2021/08/23 09:28:03,
26,2078148017,(주)명신시스템,노근식,분석,470473970,75.8,87.793,88.225,-0.32870 (99.6713),4 3,2021/08/23 16:52:24,
27,1098154781,(주)공항엔지니어링,박필립,분석,470480990,75.8,87.794,88.226,-0.32720 (99.6728),13 10,2021/08/22 22:17:57,
28,2158661490,(주)이베이테크,황경구,분석,470483380,76.0,87.795,88.226,-0.32669 (99.67331),5 9,2021/08/23 14:48:44,
29,2098137137,주식회사우일씨앤아이,이준호,분석,470495259,76.0,87.797,88.228,-0.32416 (99.67584),12 2,2021/08/24 09:16:10,
30,1068615367,대성아이넷(주),이충은,분석,470510384,76.0,87.8,88.231,-0.32092 (99.67908),12 3,2021/08/20 12:07:34,
31,1168175601,한빛인프라소닉(주),이한철,분석,470510470,76.0,87.8,88.231,-0.32090 (99.6791),11 5,2021/08/23 08:15:40,
32,2038143631,주식회사 티시스,최창성,분석,470510935,76.0,87.8,88.231,-0.32080 (99.6792),10 5,2021/08/24 08:25:09,
33,1088149704,이엔트컴(주),백석환,분석,470517480,76.0,87.802,88.233,-0.31941 (99.68059),10 6,2021/08/22 06:12:31,
34,1138629419,(주)에스이든,하태정,분석,470538540,76.2,87.806,88.237,-0.31491 (99.68509),9 4,2021/08/20 14:39:03,
35,1068157019,(주)세호영상,박석신,분석,470559000,76.2,87.81,88.24,-0.31053 (99.68947),6 5,2021/08/20 16:19:05,
36,1188117816,(주)영원정보통신,전춘식,분석,470569893,76.2,87.812,88.242,-0.30820 (99.6918),14 7,2021/08/20 09:42:13,
37,2068679088,(주)한맥아이티,최예니,분석,470572700,76.2,87.813,88.243,-0.30760 (99.6924),5 8,2021/08/20 13:35:14,
38,1168161465,(주)솔루텍시스템,이인명,분석,470576444,76.2,87.814,88.244,-0.30680 (99.6932),11 10,2021/08/20 09:14:02,
39,1138629762,주식회사 이너인포,이정균,분석,470606156,76.4,87.82,88.249,-0.30045 (99.69955),7 13,2021/08/20 13:57:04,
40,1138640864,주식회사 지앤씨씨,정연진,분석,470610600,76.4,87.82,88.25,-0.29950 (99.7005),13 9,2021/08/23 14:44:37,
41,1068660843,세중물산 주식회사,김용욱,분석,470611500,76.4,87.821,88.25,-0.29931 (99.70069),4 3,2021/08/20 16:18:31,
42,5278600284,주식회사 수앤씨,이종수,분석,470615750,76.4,87.821,88.251,-0.29840 (99.7016),9 3,2021/08/23 10:06:16,
43,2098122745,새결정보통신(주),고성진,분석,470617619,76.4,87.822,88.251,-0.29800 (99.702),1 6,2021/08/20 10:54:42,
44,2068706603,주식회사 온품,김유혁,분석,470641960,76.6,87.827,88.256,-0.29280 (99.7072),9 7,2021/08/20 17:55:41,
45,2148745460,주식회사 앤앤에스피,김일용,분석,470649900,76.6,87.828,88.257,-0.29111 (99.70889),8 9,2021/08/20 13:25:08,
46,1198141207,(주)텍센,권유찬,분석,470660200,76.6,87.83,88.259,-0.28890 (99.7111),8 9,2021/08/24 09:03:31,
47,1108190808,노드정보기술(주),정상권,분석,470663825,76.6,87.831,88.26,-0.28813 (99.71187),2 5,2021/08/24 09:45:33,
48,1098153915,하비넷정보통신(주),이종훈,분석,470679860,76.6,87.834,88.263,-0.28470 (99.7153),1 7,2021/08/24 09:25:56,
49,2068213088,사단법인장애인동반성장협회,정영석,분석,470683260,76.8,87.835,88.264,-0.28398 (99.71602),1 4,2021/08/20 13:41:48,
50,2158620617,미디어텔레콤(주),김용대,분석,470693305,76.8,87.837,88.266,-0.28183 (99.71817),14 1,2021/08/23 09:05:45,
51,2118743406,보성통신기술(주),장승익,분석,470710640,76.8,87.84,88.269,-0.27812 (99.72188),1 8,2021/08/24 09:45:20,
52,2018199051,나루씨앤씨주식회사,이상협,분석,470712606,76.8,87.841,88.269,-0.27770 (99.7223),15 6,2021/08/23 09:22:09,
53,1018138303,주식회사 비엘에스,안홍서,분석,470713541,76.8,87.841,88.269,-0.27751 (99.72249),9 13,2021/08/24 09:21:48,
54,1098195410,(주)신성글로벌네트워크,홍우석,분석,470716349,76.8,87.842,88.27,-0.27690 (99.7231),6 1,2021/08/20 15:22:39,
55,1018651785,주식회사 청심아이티,김재균,분석,470728000,76.8,87.844,88.272,-0.27441 (99.72559),11 13,2021/08/24 08:51:36,
56,1208637260,에스피케이인크 주식회사,박성빈,분석,470741616,77.0,87.847,88.275,-0.27150 (99.7285),7 1,2021/08/23 10:59:44,
57,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,470742787,77.0,87.847,88.275,-0.27125 (99.72875),7 1,2021/08/20 14:59:12,
58,1018642796,주식회사 나이스포유,조향심,분석,470755660,77.0,87.85,88.277,-0.26850 (99.7315),15 1,2021/08/23 10:23:25,
59,1048635974,주식회사 성원통신,송준형,분석,470756959,77.0,87.85,88.278,-0.26823 (99.73177),15 7,2021/08/24 07:36:28,
60,2148854189,(주)태원전기,김응식,분석,470757993,77.0,87.85,88.278,-0.26800 (99.732),14 12,2021/08/20 10:59:14,
61,1138611108,(주)도원디에스,이정우,분석,470770150,77.0,87.852,88.28,-0.26541 (99.73459),13 10,2021/08/20 17:46:12,
62,2148632162,신영전자통신(주),김성식,분석,470772200,77.0,87.853,88.28,-0.26497 (99.73503),14 7,2021/08/20 16:46:49,
63,2048161869,(주)근영이엔씨,이성영,분석,470780920,77.2,87.855,88.282,-0.26311 (99.73689),9 7,2021/08/23 10:36:47,
64,1098603593,주식회사 완일이씨에스,김경창,분석,470803850,77.2,87.859,88.286,-0.25820 (99.7418),12 4,2021/08/23 21:57:00,
65,1188114764,(주)세빛전자통신,이상호,분석,470824440,77.2,87.863,88.29,-0.25380 (99.7462),3 5,2021/08/20 10:30:37,
66,1078731896,(주)비시텍코리아,임헌욱,분석,470825840,77.2,87.864,88.29,-0.25351 (99.74649),4 12,2021/08/23 19:31:33,
67,1208817900,주식회사 에이앤티플러스,김은아,분석,470827710,77.2,87.864,88.291,-0.25311 (99.74689),13 6,2021/08/23 10:03:06,
68,2138800230,주식회사 성민전기통신,홍종애,분석,470830521,77.4,87.865,88.291,-0.25250 (99.7475),11 1,2021/08/22 22:37:55,
69,1108130339,(주)기양상사,조효진,분석,470850500,77.4,87.869,88.295,-0.24823 (99.75177),10 8,2021/08/20 10:46:14,
70,1038600899,동양유비스 주식회사,윤여정,분석,470874500,77.4,87.873,88.3,-0.24311 (99.75689),9 15,2021/08/23 17:57:41,
71,1198664224,포스텍네트웍스 주식회사,김권일,분석,470888788,77.6,87.876,88.302,-0.24005 (99.75995),1 6,2021/08/23 17:50:23,
72,2208829991,주식회사 이노트리,김병근,분석,470891350,77.6,87.877,88.303,-0.23950 (99.7605),7 3,2021/08/24 05:17:58,
73,1208609672,(주)디에스티인터내셔날,김형태,분석,470898367,77.6,87.878,88.304,-0.23801 (99.76199),15 8,2021/08/20 09:56:42,
74,1191396324,우리통신,윤순옥,분석,470900100,77.6,87.879,88.304,-0.23763 (99.76237),8 15,2021/08/20 10:44:05,
75,1148190678,주식회사 에드원,김춘걸,분석,470903520,77.6,87.879,88.305,-0.23690 (99.7631),3 6,2021/08/20 16:53:02,
