순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1298163829,(주)시원코리아  [최종낙찰],임희득,분석,291352870,85.0,87.745,88.347,-0.16271 (99.83729),8 7,2020/07/20 16:50:15,
2,1148683959,제이엔에스텍주식회사,안종기,분석,291353750,85.0,87.745,88.347,-0.16240 (99.8376),10 9,2020/07/22 09:33:10,
3,2018147460,태성전기통신(주),이덕우,분석,291355795,85.0,87.746,88.348,-0.16169 (99.83831),9 7,2020/07/21 13:17:31,
4,2068629138,(주)하나윈정보기술,도수현,분석,291358092,85.0,87.747,88.349,-0.16090 (99.8391),6 15,2020/07/21 16:37:17,
5,1058746447,주식회사 티티네트웍스,최신식,분석,291362460,85.0,87.748,88.35,-0.15939 (99.84061),8 7,2020/07/22 10:59:12,
6,2208110305,주식회사 일신이앤드씨,홍영남,분석,291362710,85.0,87.748,88.35,-0.15931 (99.84069),2 9,2020/07/21 17:31:58,
7,1098155422,창공정보통신 주식회사,김배명,분석,291368490,85.0,87.75,88.352,-0.15731 (99.84269),14 7,2020/07/20 09:22:04,
8,1148692327,주식회사 우진미디어테크,김상범,분석,291370524,85.0,87.751,88.353,-0.15660 (99.8434),2 7,2020/07/21 16:29:23,
9,1058740405,(주)화성이엔지,김택환,분석,291376022,85.0,87.752,88.354,-0.15470 (99.8453),2 7,2020/07/20 15:36:45,
10,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,291377180,85.0,87.753,88.355,-0.15430 (99.8457),7 2,2020/07/20 14:21:54,
10,1108131416,중앙하이텔 주식회사,김광헌,분석,291377180,85.0,87.753,88.355,-0.15430 (99.8457),3 4,2020/07/21 13:45:55,
12,1178169252,엠에스온(주),이경미,분석,291381230,85.0,87.754,88.356,-0.15290 (99.8471),5 6,2020/07/21 09:45:06,
13,2148626637,(주)아이엔지시스템,김정화,분석,291384500,85.2,87.755,88.357,-0.15177 (99.84823),5 6,2020/07/20 11:04:01,
14,1018151121,주식회사 경원전력,최경택,분석,291386439,85.2,87.756,88.357,-0.15110 (99.8489),1 15,2020/07/22 08:19:53,
15,1288138083,(주)유앤후레쉬,우재명,분석,291386950,85.2,87.756,88.357,-0.15093 (99.84907),15 2,2020/07/21 22:17:12,
16,2158693084,주식회사 온파워아이앤티,송종희,분석,291387900,85.2,87.756,88.358,-0.15060 (99.8494),2 14,2020/07/20 10:11:19,
17,2148811443,(주)우신지엘에스,문경종,분석,291397430,85.2,87.759,88.361,-0.14731 (99.85269),6 9,2020/07/20 08:05:56,
18,2148854189,(주)태원전기,김응식,분석,291398881,85.2,87.76,88.361,-0.14681 (99.85319),14 8,2020/07/20 11:26:38,
19,2148710582,모던웨이브(주),원회광,분석,291399169,85.2,87.76,88.361,-0.14671 (99.85329),3 4,2020/07/20 09:33:56,
20,1138150993,주식회사 우진정보,배재중,분석,291403000,85.2,87.761,88.362,-0.14538 (99.85462),2 5,2020/07/22 11:14:16,
21,1208802896,주식회사 라임에스엔씨,김종훈,분석,291419210,85.4,87.766,88.367,-0.13978 (99.86022),10 15,2020/07/20 17:24:01,
22,2021067983,엘지전자통신공사,최태익,분석,291420729,85.4,87.767,88.368,-0.13925 (99.86075),11 6,2020/07/22 09:28:32,
23,1068604157,주식회사 넥시스정보,오세후,분석,291421160,85.4,87.767,88.368,-0.13911 (99.86089),5 1,2020/07/20 13:36:19,
24,1058676906,(주)디엠씨정보,윤성인,분석,291425000,85.4,87.768,88.369,-0.13778 (99.86222),10 11,2020/07/21 13:26:43,
25,3158800929,에이블이엔씨 주식회사,김주형,분석,291425210,85.4,87.768,88.369,-0.13771 (99.86229),1 2,2020/07/21 16:43:46,
26,1058649262,주식회사 노하우전기통신,임창배,분석,291426370,85.4,87.769,88.369,-0.13731 (99.86269),11 8,2020/07/20 14:30:14,
27,2208660663,주식회사 데이타렉스,김정국,분석,291428900,85.4,87.77,88.37,-0.13643 (99.86357),15 9,2020/07/21 15:52:30,
28,2158727392,매컴정보통신(주),장병호,분석,291439100,85.4,87.773,88.373,-0.13291 (99.86709),14 10,2020/07/22 09:37:35,
29,2208626821,한성씨앤엔(주),한성,분석,291445900,85.6,87.775,88.375,-0.13056 (99.86944),10 8,2020/07/20 10:50:10,
30,1178152009,동아신호 주식회사,최종수,분석,291446300,85.6,87.775,88.375,-0.13042 (99.86958),8 12,2020/07/21 15:31:51,
31,2298125412,스크린정보통신(주),조승제,분석,291455300,85.6,87.778,88.378,-0.12731 (99.87269),11 8,2020/07/20 10:04:14,
32,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,291455510,85.6,87.778,88.378,-0.12723 (99.87277),2 13,2020/07/20 11:10:33,
33,2148105563,(주)인성이엔씨,김규만,분석,291462542,85.6,87.78,88.38,-0.12480 (99.8752),4 3,2020/07/20 11:23:26,
34,1088142910,주식회사 세온이엠에스,조상현,분석,291465436,85.6,87.781,88.381,-0.12380 (99.8762),3 14,2020/07/21 09:30:31,
35,2748800123,중앙씨앤티 주식회사,윤영진,분석,291465440,85.6,87.781,88.381,-0.12380 (99.8762),13 4,2020/07/21 16:25:04,
36,1062873386,이행정보통신공사,오흥식,분석,291472530,85.6,87.784,88.383,-0.12135 (99.87865),6 1,2020/07/20 09:45:44,
37,1138192902,(주)대성정보통신기술,이덕남,분석,291475080,85.8,87.785,88.384,-0.12047 (99.87953),12 2,2020/07/20 10:34:42,
38,1208194567,아산정보통신(주),홍수길,분석,291475709,85.8,87.785,88.384,-0.12025 (99.87975),15 6,2020/07/21 13:21:14,
39,1138653369,(주)제이앤비이노베이션,오명숙,분석,291482500,85.8,87.787,88.386,-0.11791 (99.88209),7 4,2020/07/21 09:14:30,
40,2088115241,한애전자(주),최용경,분석,291484240,85.8,87.787,88.387,-0.11731 (99.88269),12 11,2020/07/21 09:57:08,
41,2128145574,콤시스(주),서경환,분석,291484600,85.8,87.788,88.387,-0.11718 (99.88282),12 2,2020/07/20 09:11:03,
42,1058773833,시큐솔루션 주식회사,남병창,분석,291492620,85.8,87.79,88.39,-0.11441 (99.88559),9 6,2020/07/22 09:08:32,
43,2148647194,투앤원정보통신주식회사,서승호,분석,291499581,85.8,87.792,88.392,-0.11200 (99.888),15 3,2020/07/17 13:57:43,
44,1198195493,주식회사 인텍하우징,심인석,분석,291503053,85.8,87.794,88.393,-0.11080 (99.8892),4 9,2020/07/21 11:19:10,
45,2038164674,(주)컴버스테크,이돈원,분석,291503498,85.8,87.794,88.393,-0.11065 (99.88935),4 12,2020/07/21 17:29:02,
46,2048651425,주식회사 메이사운드,심문섭,분석,291512300,86.0,87.797,88.395,-0.10761 (99.89239),11 13,2020/07/21 17:30:10,
47,2066762193,보성통신,문용권,분석,291513180,86.0,87.797,88.396,-0.10731 (99.89269),10 2,2020/07/20 09:46:41,
48,2118193336,(주)국제비엠에스,윤도선,분석,291520700,86.0,87.799,88.398,-0.10471 (99.89529),15 12,2020/07/20 13:21:10,
49,2098155983,주식회사 케이텍솔루션,임경택,분석,291521572,86.0,87.8,88.398,-0.10441 (99.89559),15 6,2020/07/20 07:57:56,
50,1348182624,(주)이앤에스알앤디,이봉희,분석,291523000,86.0,87.8,88.399,-0.10391 (99.89609),3 8,2020/07/21 08:34:50,
