순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2188108562,합자회사 부원전기  [최종낙찰],김용민,분석,91824350,87.745,87.451,-0.33420 (99.6658),8 6,2020/11/09 09:11:27,
2,1298661772,주식회사 새롬정보기술,정수욱,분석,91825270,87.746,87.452,-0.33320 (99.6668),15 3,2020/11/06 09:42:02,
3,1198174839,(주)선진솔루션,송성재,분석,91825542,87.746,87.452,-0.33290 (99.6671),12 5,2020/11/09 08:30:37,
3,6058634352,주식회사 풍정정보통신,안의범,분석,91825542,87.746,87.452,-0.33290 (99.6671),9 1,2020/11/06 14:21:58,
5,1048155392,에이제이아이티(주),김수용,분석,91827100,87.747,87.454,-0.33121 (99.66879),14 5,2020/11/07 19:15:56,
6,2108157604,주식회사 유니원이엔지,민수지,분석,91827700,87.748,87.454,-0.33056 (99.66944),9 14,2020/11/06 11:42:58,
7,1078682044,명승파워넷 주식회사,공건식,분석,91828030,87.748,87.455,-0.33020 (99.6698),2 3,2020/11/05 11:17:36,
8,1868701231,(주)씨케이미디어,공구건,분석,91828760,87.749,87.455,-0.32941 (99.67059),10 14,2020/11/06 17:44:37,
9,2028162708,(주)에스텍시스템,이병화,분석,91828951,87.749,87.456,-0.32920 (99.6708),3 13,2020/11/09 08:14:57,
10,2148864580,(주)리우솔루션,우삼렬,분석,91829596,87.75,87.456,-0.32850 (99.6715),15 3,2020/11/06 14:56:48,
10,1098603593,주식회사 완일이씨에스,김경창,분석,91829596,87.75,87.456,-0.32850 (99.6715),14 15,2020/11/09 09:59:53,
12,3908600227,신진아이앤씨주식회사,김보성,분석,91830520,87.751,87.457,-0.32750 (99.6725),11 13,2020/11/09 08:55:35,
13,1078805018,주식회사 지엔아이테크,박우정,분석,91830680,87.751,87.457,-0.32733 (99.67267),5 4,2020/11/05 16:46:10,
14,7118600778,(주)중앙에스엠씨,김행철,분석,91830701,87.751,87.457,-0.32731 (99.67269),1 12,2020/11/08 13:23:32,
15,3158800929,에이블이엔씨 주식회사,김주형,분석,91831900,87.752,87.458,-0.32600 (99.674),6 11,2020/11/06 09:25:23,
16,1180565240,성보전자통신,양행천,분석,91832000,87.752,87.459,-0.32590 (99.6741),2 10,2020/11/06 11:13:38,
17,1238621388,주식회사 창우,이창우,분석,91832136,87.752,87.459,-0.32575 (99.67425),10 7,2020/11/06 08:29:23,
18,1088122821,에스엘인포네트웍스 주식회사,이동현,분석,91832452,87.752,87.459,-0.32540 (99.6746),4 3,2020/11/05 15:55:46,
