순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138132447,태진정보통신(주)  [최종낙찰],정태수,분석,256679702,75.0,87.745,87.603,-0.16070 (99.8393),12 11,2016/11/28 09:15:38,
2,2068179706,(주)씨엠유니버샬,전재용,분석,256680990,75.0,87.745,87.604,-0.16020 (99.8398),1 8,2016/11/28 07:55:14,
3,2048161869,(주)근영이엔씨,이성영,분석,256683410,75.0,87.746,87.605,-0.15926 (99.84074),5 11,2016/11/23 12:13:53,
4,1198165586,제이케이앤티텔레콤(주),전찬화,분석,256687827,75.0,87.748,87.606,-0.15754 (99.84246),9 4,2016/11/25 17:14:23,
5,1078803515,주식회사 해피텔레콤,이병욱,분석,256696660,75.0,87.751,87.609,-0.15411 (99.84589),14 9,2016/11/27 17:18:04,
6,2098130809,(주)엔트립,최종국,분석,256697120,75.0,87.751,87.609,-0.15393 (99.84607),15 9,2016/11/23 14:26:17,
7,1058163594,(주)영원씨앤아이,김성호,분석,256705410,75.0,87.754,87.612,-0.15071 (99.84929),4 10,2016/11/25 10:38:50,
8,2021067983,엘지전자통신공사,최태익,분석,256707400,75.0,87.754,87.613,-0.14993 (99.85007),1 7,2016/11/25 08:57:09,
9,4568800195,주식회사 동부코리아통신,윤미옥,분석,256709011,75.2,87.755,87.613,-0.14930 (99.8507),9 1,2016/11/25 10:06:09,
10,1138135425,(주)뉴넷팝,이경택,분석,256713372,75.2,87.756,87.615,-0.14761 (99.85239),4 14,2016/11/28 08:19:28,
11,2148823314,화인정보기술주식회사,이명우,분석,256748080,75.4,87.768,87.627,-0.13411 (99.86589),7 2,2016/11/26 08:33:32,
12,2678600121,주식회사 발해정보통신,정재우,분석,256754520,75.4,87.771,87.629,-0.13160 (99.8684),2 6,2016/11/28 09:16:31,
13,2048124559,(주)대용와트스,남상태,분석,256755802,75.4,87.771,87.629,-0.13110 (99.8689),6 5,2016/11/25 09:01:15,
14,2108118504,보성전기산업(주),강준구,분석,256756200,75.4,87.771,87.63,-0.13095 (99.86905),5 14,2016/11/23 10:08:56,
15,2200299232,한빛데이타통신,이광수,분석,256756820,75.4,87.771,87.63,-0.13071 (99.86929),11 4,2016/11/25 10:25:05,
16,2208660663,주식회사 데이타렉스,김정국,분석,256773400,75.6,87.777,87.635,-0.12426 (99.87574),6 8,2016/11/28 09:38:58,
17,2148840477,주식회사 알비에스테크,김동헌,분석,256774826,75.6,87.777,87.636,-0.12371 (99.87629),1 6,2016/11/28 07:30:43,
18,1338113707,(주)대보통신,염영숙,분석,256781200,75.6,87.78,87.638,-0.12123 (99.87877),7 4,2016/11/25 18:00:02,
19,1088182120,(주) 포스콤 에스아이,양병기,분석,256782530,75.6,87.78,87.639,-0.12071 (99.87929),14 13,2016/11/25 13:35:55,
20,1288154026,(주)니트로시스템,정인교,분석,256785628,75.6,87.781,87.64,-0.11950 (99.8805),4 6,2016/11/25 16:04:24,
21,1288141176,주식회사 와이씨스템,장영찬,분석,256792875,75.6,87.784,87.642,-0.11668 (99.88332),2 13,2016/11/25 10:52:59,
22,1188116684,(주)랜원정보기술,박해영,분석,256797080,75.8,87.785,87.644,-0.11505 (99.88495),11 9,2016/11/23 14:58:04,
23,2148619081,주식회사 유신테크,김용근,분석,256797900,75.8,87.785,87.644,-0.11473 (99.88527),14 5,2016/11/28 09:20:26,
24,1088607510,애드온스마트 주식회사,신승자,분석,256802360,75.8,87.787,87.645,-0.11300 (99.887),13 4,2016/11/28 08:40:17,
25,2150786744,영진전기통신공사,정재인,분석,256802780,75.8,87.787,87.646,-0.11283 (99.88717),3 14,2016/11/26 17:11:39,
26,1048152245,주식회사 코맥스텔콤,홍욱,분석,256804392,75.8,87.788,87.646,-0.11220 (99.8878),6 10,2016/11/28 09:12:15,
27,1058163309,(주)한국에빅스,신승창,분석,256815960,75.8,87.792,87.65,-0.10771 (99.89229),9 1,2016/11/25 15:14:14,
28,2078127900,합동전자통신(주),하명용,분석,256820331,75.8,87.793,87.651,-0.10601 (99.89399),6 3,2016/11/28 09:06:44,
29,1198616173,(주)와이드큐브,최원근,분석,256829882,76.0,87.796,87.655,-0.10229 (99.89771),1 4,2016/11/24 07:52:06,
30,1068133832,(주)동양이엔씨,최두현,분석,256835240,76.0,87.798,87.657,-0.10021 (99.89979),9 13,2016/11/25 12:53:53,
31,1078688354,(주)혜인에스앤에스,유순희,분석,256835750,76.0,87.798,87.657,-0.10001 (99.89999),9 6,2016/11/25 10:49:22,
32,2140550031,새론정보통신,이용주,분석,256840900,76.0,87.8,87.659,-0.09800 (99.902),7 10,2016/11/25 12:53:34,
33,2118193336,(주)국제비엠에스,윤도선,분석,256847300,76.0,87.802,87.661,-0.09552 (99.90448),9 2,2016/11/25 09:32:02,
34,2140875125,삼화전기정보통신공사,석동욱,분석,256853130,76.0,87.804,87.663,-0.09325 (99.90675),7 10,2016/11/23 16:08:23,
35,2018611161,(주)유니콤티디,방완주,분석,256854660,76.2,87.805,87.663,-0.09265 (99.90735),15 13,2016/11/24 10:42:02,
36,1138146387,(주)대산시스템,전재수,분석,256872780,76.2,87.811,87.669,-0.08560 (99.9144),2 13,2016/11/25 09:55:38,
37,1018176627,(주)엔터정보통신,이용구,분석,256876121,76.2,87.812,87.671,-0.08430 (99.9157),1 6,2016/11/25 10:46:07,
38,1068601621,주식회사 동양타브,이세근,분석,256880366,76.2,87.814,87.672,-0.08265 (99.91735),11 15,2016/11/23 14:45:02,
39,1028132281,현대씨앤알 주식회사,이성재,분석,256891000,76.4,87.817,87.676,-0.07852 (99.92148),15 1,2016/11/25 11:40:05,
40,1198625764,(주)아이네스,윤병옥,분석,256892318,76.4,87.818,87.676,-0.07800 (99.922),10 9,2016/11/24 09:45:57,
41,2128140491,(주)벧엘정보통신,채수진,분석,256893000,76.4,87.818,87.676,-0.07774 (99.92226),11 15,2016/11/25 08:33:31,
42,1238135136,(주)청남통신,최재언,분석,256899000,76.4,87.82,87.678,-0.07541 (99.92459),9 11,2016/11/25 13:24:00,
43,1238610275,주식회사 비엔케이프레스토,이근홍,분석,256900540,76.4,87.82,87.679,-0.07481 (99.92519),11 6,2016/11/25 09:40:21,
44,1108155460,주식회사 자유전설,김상중,분석,256904600,76.4,87.822,87.68,-0.07323 (99.92677),12 13,2016/11/25 10:10:42,
45,2028104237,대선이엔씨(주),최승재,분석,256909727,76.4,87.824,87.682,-0.07123 (99.92877),14 10,2016/11/25 13:16:30,
46,2148675138,(주)대호아이티에스,임진덕,분석,256909800,76.4,87.824,87.682,-0.07120 (99.9288),15 13,2016/11/25 09:19:38,
47,1208105711,(주) 삼진일렉스,김성관,분석,256910830,76.4,87.824,87.682,-0.07080 (99.9292),3 13,2016/11/28 09:12:15,
48,1348120104,(주)씨월드정보기술,남형연,분석,256911085,76.4,87.824,87.682,-0.07071 (99.92929),2 4,2016/11/28 09:15:34,
49,1028140122,주식회사 코웨스코,임진성,분석,256917770,76.6,87.826,87.685,-0.06810 (99.9319),6 14,2016/11/24 10:17:48,
50,2148702442,비룡전자(주),김정환,분석,256919450,76.6,87.827,87.685,-0.06745 (99.93255),9 15,2016/11/23 15:26:37,
51,2021295047,협진전기통신공사,최종운,분석,256932890,76.6,87.832,87.69,-0.06222 (99.93778),13 4,2016/11/28 08:46:35,
52,1188103874,(주)동남이앤에스,김학철,분석,256940990,76.6,87.834,87.693,-0.05907 (99.94093),7 13,2016/11/24 15:05:27,
53,1058683498,주식회사 일동전력,김효신,분석,256942451,76.8,87.835,87.693,-0.05850 (99.9415),8 12,2016/11/28 08:35:26,
54,1128148359,(주)펜타콤씨엔씨,최상록,분석,256946820,76.8,87.836,87.695,-0.05681 (99.94319),6 5,2016/11/24 13:35:41,
55,2148759208,(주)로드반,김형준,분석,256953000,76.8,87.838,87.697,-0.05440 (99.9456),9 2,2016/11/24 14:46:24,
56,2118698428,테크노빌리지 주식회사,유인목,분석,256956077,76.8,87.839,87.698,-0.05320 (99.9468),6 5,2016/11/24 16:13:42,
57,1138150993,주식회사 우진정보,배재중,분석,256966000,76.8,87.843,87.701,-0.04935 (99.95065),10 8,2016/11/25 15:25:24,
58,2158643395,민네트워크(주),황상택,분석,256966810,76.8,87.843,87.701,-0.04903 (99.95097),2 1,2016/11/24 20:54:50,
59,1068180183,보람정보통신서비스(주),안창진,분석,256972100,77.0,87.845,87.703,-0.04697 (99.95303),5 12,2016/11/28 09:50:45,
60,1062475052,한우리정보통신,전막동,분석,256975779,77.0,87.846,87.705,-0.04554 (99.95446),1 14,2016/11/25 16:53:19,
61,2108130492,명신정보통신(주),서철,분석,256976645,77.0,87.846,87.705,-0.04520 (99.9548),4 12,2016/11/28 08:49:29,
62,4108607408,주식회사 천운정보통신,김복중,분석,256994600,77.0,87.853,87.711,-0.03822 (99.96178),5 1,2016/11/25 09:27:51,
63,1058684745,(주)대곤아이엔씨,이체범,분석,257005180,77.2,87.856,87.715,-0.03411 (99.96589),2 9,2016/11/25 09:19:20,
64,2068183364,(주)두암정보통신,유길상,분석,257017600,77.2,87.86,87.719,-0.02927 (99.97073),12 11,2016/11/24 10:26:33,
65,1068678514,주식회사 인프라이엔씨,김병훈,분석,257023000,77.2,87.862,87.721,-0.02717 (99.97283),3 12,2016/11/23 13:37:39,
66,2158691790,에이브이에스텍(주),박주영,분석,257026700,77.2,87.864,87.722,-0.02574 (99.97426),6 13,2016/11/28 08:37:06,
67,2158765528,삼마전기통신 주식회사,김완수,분석,257037300,77.4,87.867,87.726,-0.02161 (99.97839),15 12,2016/11/26 19:53:10,
68,1138188878,주식회사 신영이엔티,이찬세,분석,257038600,77.4,87.868,87.726,-0.02111 (99.97889),14 11,2016/11/23 10:26:32,
69,2128606988,원강정보통신 주식회사,우강원,분석,257040999,77.4,87.868,87.727,-0.02017 (99.97983),15 2,2016/11/28 09:52:06,
70,1188111165,주식회사 세원이엔피디,이왕종,분석,257046310,77.4,87.87,87.729,-0.01811 (99.98189),4 13,2016/11/24 11:35:32,
71,2158192566,(주)열림정보기술,고동민,분석,257047435,77.4,87.871,87.729,-0.01767 (99.98233),5 13,2016/11/28 09:47:35,
72,1058641085,(주)에스엠전력,김동율,분석,257048220,77.4,87.871,87.729,-0.01736 (99.98264),3 10,2016/11/23 22:22:49,
73,1068611721,우리보안 주식회사,이명재,분석,257048631,77.4,87.871,87.729,-0.01720 (99.9828),9 12,2016/11/25 09:34:38,
74,2108122973,인터컴넷(주),양지호,분석,257066600,77.6,87.877,87.736,-0.01022 (99.98978),10 12,2016/11/25 15:34:25,
75,2100412872,유광미디어,김유성,분석,257086990,77.6,87.884,87.743,-0.00228 (99.99772),13 4,2016/11/28 08:41:09,
76,2178112762,캔얼텍 주식회사,김응식,분석,257092850,77.8,87.886,87.745,0.00000 (100),15 8,2016/11/25 15:43:35,
77,1068194620,(주)합동전자산업,정호원,분석,257094200,77.8,87.887,87.745,0.00052 (100.00052),14 12,2016/11/23 18:09:17,
78,1138191029,(주)나라케이앤피,김동운,분석,257094839,77.8,87.887,87.745,0.00077 (100.00077),11 6,2016/11/23 10:51:12,
79,1258180919,(주)경일전공,정요진,분석,257095421,77.8,87.887,87.745,0.00100 (100.001),7 10,2016/11/25 17:27:03,
80,2208624819,(주)종성테크,임성규,분석,257099500,77.8,87.888,87.747,0.00258 (100.00258),12 4,2016/11/25 15:11:53,
81,1178186611,(주)신흥에프에이,박인숙,분석,257102360,77.8,87.889,87.748,0.00369 (100.00369),14 10,2016/11/28 09:58:35,
82,2158749469,(주)더블유에프텍,이영길,분석,257102440,77.8,87.889,87.748,0.00373 (100.00373),5 2,2016/11/23 16:10:41,
