순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048131439,중앙텔콤(주)  [최종낙찰],오종수,분석,67482960,85.0,87.746,87.992,0.28169 (100.28169),7 1,2016/05/16 16:10:47,
2,2068184591,신명네트워크(주),임은수,분석,67483835,85.0,87.747,87.993,0.28299 (100.28299),8 5,2016/05/16 09:37:58,
3,1208663604,주식회사 한은씨앤씨,김기현,분석,67485385,85.0,87.749,87.995,0.28530 (100.2853),9 3,2016/05/18 09:32:54,
4,1120149526,정암정보통신,조강수,분석,67485450,85.0,87.749,87.995,0.28539 (100.28539),13 3,2016/05/18 16:24:58,
5,2028162708,(주)에스텍시스템,이병화,분석,67485519,85.0,87.749,87.995,0.28550 (100.2855),7 4,2016/05/16 16:00:58,
6,2158199031,한소리이앤씨주식회사,전화진,분석,67485590,85.0,87.75,87.995,0.28560 (100.2856),7 9,2016/05/13 10:01:07,
7,1058645188,(주)삼구정보통신,장원기,분석,67486320,85.0,87.751,87.996,0.28669 (100.28669),12 9,2016/05/17 09:57:33,
8,2200197668,엘지전기통신,하배용,분석,67487600,85.0,87.752,87.998,0.28859 (100.28859),6 2,2016/05/19 07:21:58,
9,1058192352,한아름정보통신(주),손경선,분석,67487990,85.0,87.753,87.998,0.28917 (100.28917),15 11,2016/05/16 12:06:45,
10,1168172133,(주)유니드정보기술,김광훈,분석,67488340,85.0,87.753,87.999,0.28969 (100.28969),12 5,2016/05/18 09:26:35,
11,2018604618,(주)씨피에스일렉트론,안영균,분석,67489690,85.2,87.755,88.0,0.29169 (100.29169),14 1,2016/05/16 11:30:23,
11,1148642486,(주)아이에스티플러스,유봉수,분석,67489690,85.2,87.755,88.0,0.29169 (100.29169),3 6,2016/05/17 10:16:44,
13,2158727392,매컴정보통신(주),장병호,분석,67489950,85.2,87.755,88.001,0.29208 (100.29208),10 7,2016/05/16 08:30:18,
14,2118743406,보성통신기술(주),장승익,분석,67490753,85.2,87.756,88.002,0.29327 (100.29327),11 3,2016/05/18 17:04:30,
15,2158686415,(주)새빛엔에스,김상욱,분석,67491000,85.2,87.757,88.002,0.29364 (100.29364),5 2,2016/05/18 15:20:12,
16,2148108857,대동종합전설 주식회사,문대중,분석,67491743,85.2,87.758,88.003,0.29475 (100.29475),5 7,2016/05/17 10:25:44,
17,1018116968,(주)넥슨정보통신,신양인,분석,67491770,85.2,87.758,88.003,0.29479 (100.29479),4 11,2016/05/17 12:40:37,
18,2098161262,주식회사 아이에스인텍,황관홍,분석,67492580,85.2,87.759,88.004,0.29599 (100.29599),14 1,2016/05/18 17:21:08,
19,2188119278,한국씨네텍(주),김춘만,분석,67493050,85.2,87.759,88.005,0.29669 (100.29669),9 5,2016/05/18 10:43:55,
20,2188101953,(주)비츠로시스,장우석,분석,67493123,85.2,87.759,88.005,0.29680 (100.2968),9 6,2016/05/18 10:04:16,
21,1288110974,주식회사 승원에이씨오,박태환,분석,67495150,85.2,87.762,88.008,0.29981 (100.29981),6 11,2016/05/19 11:40:05,
22,1198664210,하하정보통신(주),송정식,분석,67495890,85.2,87.763,88.009,0.30091 (100.30091),7 14,2016/05/18 19:52:20,
23,1068627183,한국씨텍(주),박재규,분석,67496420,85.2,87.764,88.009,0.30170 (100.3017),7 3,2016/05/19 08:34:53,
24,2066762193,보성통신,문용권,분석,67496440,85.2,87.764,88.009,0.30173 (100.30173),12 10,2016/05/19 08:39:08,
25,1148692201,(주)피앤시,정수성,분석,67497900,85.4,87.766,88.011,0.30389 (100.30389),15 2,2016/05/11 15:09:00,
26,2148180640,(주)남인정보통신,김남호,분석,67498170,85.4,87.766,88.012,0.30430 (100.3043),5 8,2016/05/18 10:13:09,
27,1198181214,엔텍월드주식회사,안병립,분석,67499313,85.4,87.767,88.013,0.30599 (100.30599),15 11,2016/05/18 18:13:51,
28,1108157338,(주)메트로컴넷,최선민,분석,67499718,85.4,87.768,88.014,0.30660 (100.3066),13 6,2016/05/18 10:04:27,
29,1198168638,주식회사 연훈,박정호,분석,67500000,85.4,87.768,88.014,0.30702 (100.30702),14 11,2016/05/19 07:40:17,
30,1048159651,(주)성우음향정보통신,송민자,분석,67502677,85.4,87.772,88.017,0.31099 (100.31099),3 8,2016/05/17 18:02:40,
31,1058163309,(주)한국에빅스,신승창,분석,67503140,85.4,87.772,88.018,0.31168 (100.31168),7 8,2016/05/18 14:42:02,
32,1088198146,주식회사 휴먼아이티씨,장영미,분석,67503950,85.4,87.773,88.019,0.31289 (100.31289),3 8,2016/05/19 09:41:49,
33,2198128479,조은정보통신(주),박원규,분석,67504024,85.4,87.774,88.019,0.31300 (100.313),6 3,2016/05/13 11:56:36,
34,2548800191,신용전기통신 주식회사,정지택,분석,67505030,85.6,87.775,88.02,0.31449 (100.31449),14 5,2016/05/18 16:28:48,
35,5138141831,주식회사 우경네트웍스,우종국,분석,67505707,85.6,87.776,88.021,0.31550 (100.3155),2 5,2016/05/18 16:22:16,
36,2148745460,주식회사 앤앤에스피,김일용,분석,67506690,85.6,87.777,88.023,0.31696 (100.31696),6 13,2016/05/17 09:07:59,
37,2148626637,(주)아이엔지시스템,김정화,분석,67510656,85.6,87.782,88.028,0.32285 (100.32285),5 6,2016/05/19 07:50:55,
38,2078124989,청보음향(주),지한영,분석,67511629,85.6,87.783,88.029,0.32430 (100.3243),8 4,2016/05/17 17:25:39,
39,1058654519,주식회사유비라인,이병오,분석,67511809,85.6,87.784,88.029,0.32456 (100.32456),5 7,2016/05/18 15:28:46,
40,1198632979,성민전기 주식회사,김미영,분석,67515397,85.8,87.788,88.034,0.32990 (100.3299),3 4,2016/05/19 09:15:24,
41,1168147309,문엔지니어링(주),문헌일,분석,67515500,85.8,87.788,88.034,0.33005 (100.33005),6 4,2016/05/19 09:51:42,
42,1208176706,주식회사 에이엔피네트,안순왕,분석,67518190,85.8,87.792,88.038,0.33405 (100.33405),10 14,2016/05/17 16:34:00,
43,2148781807,(주)창리정보통신,정종호,분석,67518490,85.8,87.792,88.038,0.33449 (100.33449),9 14,2016/05/18 09:26:14,
44,1058186995,부원동력(주),이병의,분석,67518694,85.8,87.793,88.038,0.33480 (100.3348),3 6,2016/05/19 10:33:18,
45,1028140122,(주)코웨스코,김기현,분석,67518695,85.8,87.793,88.038,0.33480 (100.3348),10 4,2016/05/19 09:54:10,
46,4098163161,(주)동우커뮤니케이션,송준성,분석,67519300,85.8,87.793,88.039,0.33570 (100.3357),12 8,2016/05/19 09:23:40,
47,2048124559,(주)대용와트스,남상태,분석,67520512,86.0,87.795,88.041,0.33750 (100.3375),14 5,2016/05/18 16:00:02,
