순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188120780,(주)웅비정보통신,박근택,분석,255690187,87.748,85.103,-3.01001 (96.98999),,2016/09/02 11:28:00,
2,2158199031,한소리이앤씨주식회사,전화진,분석,255719727,87.758,85.113,-2.99880 (97.0012),,2016/09/02 10:30:00,
3,1138148366,주식회사 레이어스,조인선,분석,255727000,87.761,85.116,-2.99604 (97.00396),,2016/09/05 19:13:00,
4,1208176706,주식회사 에이엔피네트,안순왕,분석,255745030,87.767,85.122,-2.98920 (97.0108),,2016/09/01 18:39:00,
5,1058605740,국제텔레시스(주),박병헌,분석,255764260,87.773,85.128,-2.98191 (97.01809),,2016/09/06 11:46:00,
6,2048129194,위성이앤씨(주),김두태,분석,255816990,87.791,85.146,-2.96191 (97.03809),,2016/09/07 09:52:00,
7,2088100603,(주)전우사,이은지,분석,255833800,87.797,85.151,-2.95553 (97.04447),,2016/09/01 09:52:00,
8,2048159043,이앤씨텔레콤(주),김진갑,분석,255843610,87.801,85.154,-2.95181 (97.04819),,2016/09/07 14:03:00,
9,4028141375,주식회사 이레유비크,박임철,분석,255851000,87.803,85.157,-2.94900 (97.051),,2016/09/02 08:48:00,
10,1198800016,주식회사 태영정보통신공사,김석주,분석,255860700,87.806,85.16,-2.94533 (97.05467),,2016/09/07 08:32:00,
11,1058629723,(주)트리콤미디어,어기호,분석,255869980,87.81,85.163,-2.94180 (97.0582),,2016/09/07 10:05:00,
12,1068679911,(주)효성정보통신,김도건,분석,255885790,87.815,85.168,-2.93581 (97.06419),,2016/09/07 11:01:00,
13,1138658082,주식회사 트랜지네트웍스,방유식,분석,255896000,87.819,85.172,-2.93193 (97.06807),,2016/09/07 17:37:00,
14,2208151999,현대통신(주),이건구,분석,255902500,87.821,85.174,-2.92947 (97.07053),,2016/09/05 10:51:00,
15,2068611905,(주)한포넷,이현우,분석,255903511,87.821,85.174,-2.92909 (97.07091),,2016/09/07 09:26:00,
16,2048635411,주식회사 화산에스티아이,이명재,분석,255922440,87.828,85.181,-2.92191 (97.07809),,2016/09/06 09:58:00,
17,2018179526,중앙케이블네트워크(주),노상우,분석,255922968,87.828,85.181,-2.92171 (97.07829),,2016/09/07 14:19:00,
18,2068179365,(주)디노시스,성태동,분석,255929429,87.83,85.183,-2.91925 (97.08075),,2016/09/01 09:06:00,
19,2158690656,금성통신건설(주),윤영신,분석,255937370,87.833,85.186,-2.91624 (97.08376),,2016/09/07 08:32:00,
20,1028132281,현대씨앤알 주식회사,이성재,분석,255973000,87.845,85.198,-2.90273 (97.09727),,2016/09/06 10:32:00,
21,1062873386,이행정보통신공사,오흥식,분석,255975120,87.846,85.198,-2.90192 (97.09808),,2016/09/07 10:43:00,
22,6818700095,주식회사 진영이엔씨,조근호,분석,255978066,87.847,85.199,-2.90081 (97.09919),,2016/09/06 18:08:00,
23,2208680918,(주)엠디엠알,이재원,분석,255992829,87.852,85.204,-2.89521 (97.10479),,2016/09/06 20:38:00,
24,2068193673,지에스네트웍스(주),임동배,분석,256001003,87.855,85.207,-2.89210 (97.1079),,2016/09/05 15:40:00,
25,1168134196,(주)누리텔레콤,조송만,분석,256036854,87.867,85.219,-2.87851 (97.12149),,2016/09/05 10:05:00,
26,1068641638,(주)매트릭스미디어,김진성,분석,256037796,87.867,85.219,-2.87815 (97.12185),,2016/09/07 17:45:00,
27,2068657600,에이티아이시스템 주식회사,안현수,분석,256041995,87.869,85.22,-2.87656 (97.12344),,2016/09/07 10:06:00,
28,2298134599,(주)시에나텔레콤,임종태,분석,256052140,87.872,85.224,-2.87271 (97.12729),,2016/09/07 10:04:00,
29,2037683508,우리통신네트워크,김만수,분석,256055520,87.873,85.225,-2.87142 (97.12858),,2016/09/02 12:28:00,
30,1058683498,주식회사 일동전력,김효신,분석,256099598,87.888,85.24,-2.85470 (97.1453),,2016/09/02 15:49:00,
31,2068629138,(주)하나윈정보기술,도수현,분석,256113500,87.893,85.244,-2.84943 (97.15057),,2016/09/06 18:00:00,
32,1138615856,(주)서원티에스,김안수,분석,256146523,87.905,85.255,-2.83690 (97.1631),,2016/09/07 17:26:00,
33,1198600031,(주)씨에스콘트롤즈,황순길,분석,256147841,87.905,85.256,-2.83640 (97.1636),,2016/09/07 09:56:00,
34,2208869047,양지전기 주식회사,박승연,분석,256169720,87.913,85.263,-2.82811 (97.17189),,2016/09/05 09:35:00,
35,1041477924,바로데이타통신,이홍일,분석,256181586,87.917,85.267,-2.82360 (97.1764),,2016/09/07 09:25:00,
36,1078606385,대선아이넷(주),신일자,분석,256208000,87.926,85.276,-2.81359 (97.18641),,2016/09/05 15:38:00,
37,2148824685,육일정보통신(주),김영옥,분석,256208830,87.926,85.276,-2.81327 (97.18673),,2016/09/06 10:30:00,
38,2148669602,(주)우호텔레콤,이강록,분석,256211310,87.927,85.277,-2.81233 (97.18767),,2016/09/01 16:26:00,
39,1288110974,주식회사 승원에이씨오,박태환,분석,256216390,87.929,85.279,-2.81040 (97.1896),,2016/09/02 13:18:00,
40,1078626760,두인전기통신(주),안병배,분석,256221657,87.93,85.28,-2.80840 (97.1916),,2016/09/06 15:02:00,
41,1068199566,(주)엔토스정보통신,조태야,분석,256225083,87.932,85.281,-2.80711 (97.19289),,2016/09/06 09:57:00,
42,2068617141,(주)텔코아,황민석,분석,256234310,87.935,85.284,-2.80360 (97.1964),,2016/09/01 13:23:00,
43,1148182595,주식회사 싸인텔레콤,성기빈,분석,256252000,87.941,85.29,-2.79689 (97.20311),,2016/09/07 10:04:00,
44,2158187404,두이전기통신(주),김진수,분석,256253550,87.941,85.291,-2.79631 (97.20369),,2016/09/06 17:58:00,
45,1098160298,인터아이코리아(주),장민수,분석,256274640,87.949,85.298,-2.78831 (97.21169),,2016/09/06 10:47:00,
46,1198670032,주식회사 미래엔씨티,정상배,분석,256279910,87.95,85.3,-2.78631 (97.21369),,2016/09/07 16:26:00,
47,1138642426,(주)제이에스인컴,김종성,분석,256280972,87.951,85.3,-2.78590 (97.2141),,2016/09/07 15:55:00,
48,2178135988,주식회사 조은정보,조용정,분석,256295730,87.956,85.305,-2.78031 (97.21969),,2016/09/06 09:34:00,
49,1138622662,퍼스트아이앤씨 주식회사,이상홍,분석,256303381,87.958,85.307,-2.77740 (97.2226),,2016/09/07 00:45:00,
50,1078156371,아주전자시스템(주),이재훈,분석,256306280,87.959,85.308,-2.77630 (97.2237),,2016/09/06 08:54:00,
51,2158171237,(주)모빌텍,오승환,분석,256308916,87.96,85.309,-2.77530 (97.2247),,2016/09/07 10:14:00,
52,2058132431,(주)삼화동력개발,정권봉,분석,256322090,87.965,85.314,-2.77031 (97.22969),,2016/09/06 07:55:00,
53,2078129117,경우전기(주),김한정,분석,256342450,87.972,85.32,-2.76258 (97.23742),,2016/09/07 10:12:00,
54,2068124123,(주)세양텔레콤,김한섭,분석,256344637,87.973,85.321,-2.76176 (97.23824),,2016/09/05 09:26:00,
55,1098133637,주식회사 화인컴,김창만,분석,256348460,87.974,85.322,-2.76030 (97.2397),,2016/09/06 10:41:00,
56,2141167760,세기정보통신,송재홍,분석,256358478,87.977,85.326,-2.75650 (97.2435),,2016/09/06 13:45:00,
57,2048188475,주식회사 오파스넷,장수현,분석,256370869,87.982,85.33,-2.75180 (97.2482),,2016/09/06 16:09:00,
58,2098155983,주식회사 케이텍솔루션,임경택,분석,256375086,87.983,85.331,-2.75020 (97.2498),,2016/09/05 13:29:00,
59,1088179135,주왕전기통신(주),장진섭,분석,256375613,87.983,85.332,-2.75001 (97.24999),,2016/09/07 11:25:00,
60,1288141176,주식회사 와이씨스템,장영찬,분석,256375904,87.983,85.332,-2.74989 (97.25011),,2016/09/07 12:48:00,
61,2138627690,(주)이스텍,황복영,분석,256386949,87.987,85.335,-2.74570 (97.2543),,2016/09/06 17:45:00,
62,1048120291,청음통신 주식회사,임광희,분석,256389800,87.988,85.336,-2.74462 (97.25538),,2016/09/07 15:44:00,
63,2058140076,(주)제일첨단테크,김성수,분석,256397758,87.991,85.339,-2.74160 (97.2584),,2016/09/07 09:06:00,
64,2118743406,보성통신기술(주),장승익,분석,256402977,87.993,85.341,-2.73963 (97.26037),,2016/09/02 10:54:00,
65,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,256407248,87.994,85.342,-2.73801 (97.26199),,2016/09/06 15:13:00,
66,2148105563,(주)인성이엔씨,김규만,분석,256407776,87.994,85.342,-2.73780 (97.2622),,2016/09/07 11:21:00,
67,1148642486,(주)아이에스티플러스,유봉수,분석,256411730,87.996,85.344,-2.73630 (97.2637),,2016/09/06 16:23:00,
68,2158168275,천마정보통신(주),전덕배,분석,256418000,87.998,85.346,-2.73393 (97.26607),,2016/09/06 23:25:00,
69,1188119624,탑정보통신(주),오영권,분석,256420690,87.999,85.347,-2.73291 (97.26709),,2016/09/06 09:08:00,
70,1098162433,광명정보통신(주),김형준,분석,256433612,88.003,85.351,-2.72800 (97.272),,2016/09/01 10:10:00,
71,1098153915,하비넷정보통신(주),이종훈,분석,256439674,88.005,85.353,-2.72571 (97.27429),,2016/09/02 10:18:00,
72,1068180183,보람정보통신서비스(주),안창진,분석,256439890,88.005,85.353,-2.72562 (97.27438),,2016/09/05 10:23:00,
73,1118114477,주식회사 대흥데이타통신,박상영,분석,256440201,88.005,85.353,-2.72551 (97.27449),,2016/09/06 16:07:00,
74,1138640850,주식회사 우솔네트웍스,유성옥,분석,256448310,88.008,85.356,-2.72243 (97.27757),,2016/09/07 11:17:00,
75,1168105686,대덕전설(주),최태영,분석,256459347,88.012,85.359,-2.71824 (97.28176),,2016/09/07 13:19:00,
76,1138694303,향원전자통신 주식회사,김태석,분석,256464450,88.014,85.361,-2.71631 (97.28369),,2016/09/05 10:45:00,
77,2048614338,(주)오성에이브이시스템,심병섭,분석,256474380,88.017,85.364,-2.71254 (97.28746),,2016/09/06 17:59:00,
78,2188119278,한국씨네텍(주),김춘만,분석,256490810,88.023,85.37,-2.70631 (97.29369),,2016/09/06 16:04:00,
