순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2021067983,엘지전자통신공사  [최종낙찰],최태익,분석,43306993,87.745,87.63,-0.13050 (99.8695),8 15,2016/08/01 09:28:34,
2,1108176581,주식회사 비에스텍,신수경,분석,43307100,87.745,87.63,-0.13025 (99.86975),15 4,2016/08/01 08:54:12,
3,1168134196,(주)누리텔레콤,조송만,분석,43307748,87.747,87.632,-0.12876 (99.87124),15 12,2016/07/28 10:24:11,
4,4568800195,주식회사 동부코리아통신,윤미옥,분석,43308638,87.749,87.633,-0.12670 (99.8733),8 9,2016/07/29 08:08:55,
5,2068183364,(주)두암정보통신,유길상,분석,43308900,87.749,87.634,-0.12610 (99.8739),7 4,2016/07/29 15:06:25,
6,1078662029,(주)크로포스아이앤씨,주영일,분석,43309150,87.75,87.634,-0.12552 (99.87448),4 1,2016/07/28 10:07:15,
7,1041477924,바로데이타통신,이홍일,분석,43309310,87.75,87.635,-0.12515 (99.87485),1 11,2016/08/01 00:19:35,
8,2120549052,태성통신,최재석,분석,43309638,87.751,87.635,-0.12440 (99.8756),8 6,2016/08/01 05:52:36,
9,1068601621,주식회사 동양타브,이세근,분석,43310255,87.752,87.637,-0.12297 (99.87703),7 9,2016/07/28 11:27:22,
10,2128151509,한선전자통신(주),박일권,분석,43310296,87.752,87.637,-0.12288 (99.87712),10 3,2016/08/01 09:45:28,
11,2208118592,한국마이크로닉(주),김기형,분석,43310500,87.752,87.637,-0.12241 (99.87759),2 14,2016/07/29 09:30:43,
12,2178127061,주식회사 칸씨앤에스,황성주,분석,43311230,87.754,87.639,-0.12073 (99.87927),10 2,2016/08/01 07:57:05,
13,1108170025,(주)원비즈시스템,박의영,분석,43311299,87.754,87.639,-0.12057 (99.87943),9 7,2016/07/28 10:50:43,
14,1018651785,주식회사 청심아이티,김재균,분석,43311330,87.754,87.639,-0.12050 (99.8795),1 3,2016/07/29 09:29:56,
15,2068694508,주식회사 웰정보기술,강희춘,분석,43312974,87.757,87.642,-0.11670 (99.8833),13 11,2016/07/29 08:59:11,
16,1098651964,셀코정보기술 주식회사,권영용,분석,43313148,87.758,87.642,-0.11630 (99.8837),3 12,2016/08/01 09:42:51,
17,1198637085,(주) 하이네트워크,이준수,분석,43313336,87.758,87.643,-0.11587 (99.88413),4 5,2016/07/30 12:43:21,
18,1088607510,애드온스마트 주식회사,신승자,분석,43314578,87.761,87.645,-0.11301 (99.88699),9 3,2016/08/01 09:01:45,
19,1138146387,(주)대산시스템,전재수,분석,43314630,87.761,87.645,-0.11289 (99.88711),10 5,2016/07/28 15:31:55,
20,1148133871,주식회사소비코,권대현,분석,43314752,87.761,87.646,-0.11260 (99.8874),11 8,2016/07/28 14:57:50,
21,2118161547,(주)필네트,박영만,분석,43314840,87.761,87.646,-0.11240 (99.8876),9 8,2016/07/28 10:40:23,
22,2158633179,(주)액티브솔루션,김종원,분석,43316740,87.765,87.65,-0.10802 (99.89198),6 1,2016/07/29 14:06:48,
23,2128169519,세진시스콤주식회사,박수환,분석,43318220,87.768,87.653,-0.10461 (99.89539),10 1,2016/07/29 10:08:30,
24,3028128918,주식회사 가시,강우석,분석,43318350,87.768,87.653,-0.10431 (99.89569),3 9,2016/07/29 17:38:19,
25,1138188709,오토링스 주식회사,강보훈,분석,43319738,87.771,87.656,-0.10111 (99.89889),11 10,2016/07/28 16:36:29,
26,1098644842,주식회사 스마트넷,한동오,분석,43321510,87.775,87.659,-0.09702 (99.90298),13 15,2016/07/29 13:08:21,
27,1058181141,(주)산들네트웍스,안정화,분석,43321778,87.775,87.66,-0.09640 (99.9036),13 8,2016/08/01 09:36:50,
28,1078715052,(주)에이스씨씨텍,신현종,분석,43322120,87.776,87.661,-0.09561 (99.90439),7 1,2016/07/28 10:03:10,
29,1138151895,주식회사 온리정보통신,김서규,분석,43322211,87.776,87.661,-0.09540 (99.9046),15 8,2016/08/01 09:07:54,
30,1188115778,대신통신기술(주),김지영,분석,43324400,87.781,87.665,-0.09036 (99.90964),1 4,2016/07/29 18:18:07,
31,2128140491,(주)벧엘정보통신,채수진,분석,43325600,87.783,87.668,-0.08759 (99.91241),11 4,2016/07/29 09:38:08,
32,2068643969,(주)삼우미디텍,표준영,분석,43325630,87.783,87.668,-0.08752 (99.91248),11 8,2016/08/01 08:29:22,
33,2068184285,주식회사 진명파워택,이명규,분석,43325720,87.783,87.668,-0.08731 (99.91269),7 5,2016/08/01 09:31:11,
34,1058730625,주식회사 신한네오텍,강미순,분석,43326100,87.784,87.669,-0.08643 (99.91357),3 13,2016/08/01 09:21:30,
35,1288154026,(주)니트로시스템,정인교,분석,43326231,87.784,87.669,-0.08613 (99.91387),11 15,2016/07/29 09:38:12,
36,2148631445,주식회사 우리엔아이에스,백창준,분석,43326460,87.785,87.669,-0.08560 (99.9144),14 12,2016/08/01 09:33:55,
37,2098113590,(주)통광,박응성,분석,43326894,87.786,87.67,-0.08460 (99.9154),4 1,2016/08/01 08:48:48,
38,2048188475,주식회사 오파스넷,장수현,분석,43329019,87.79,87.675,-0.07970 (99.9203),8 5,2016/07/29 09:57:34,
39,2118101156,(주)인스틴솔루션,박세준,분석,43330100,87.792,87.677,-0.07721 (99.92279),4 3,2016/07/28 10:19:17,
40,1018151776,(주)지디시,김승환,분석,43330156,87.792,87.677,-0.07708 (99.92292),3 12,2016/07/29 14:45:35,
41,1148664613,(주)상우정보기술,하문한,분석,43330790,87.793,87.678,-0.07562 (99.92438),13 15,2016/07/29 06:34:48,
42,2070185252,나이스음향,승인수,분석,43331056,87.794,87.679,-0.07501 (99.92499),10 14,2016/07/29 18:07:00,
