순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058605740,국제텔레시스(주),박병헌,분석,559458200,86.335,86.228,-0.12322 (99.87678),,0000/00/00 00:00:00,
2,2158199031,한소리이앤씨주식회사,전화진,분석,559459700,86.335,86.228,-0.12295 (99.87705),,0000/00/00 00:00:00,
3,2158687767,(주)에스앤디비즈,정성호,분석,559460000,86.335,86.228,-0.12290 (99.8771),,0000/00/00 00:00:00,
4,2048170015,(주)하남통신,김종화,분석,559461646,86.336,86.229,-0.12260 (99.8774),,0000/00/00 00:00:00,
5,2188120741,케이씨티정보통신(주),백형은,분석,559463250,86.336,86.229,-0.12232 (99.87768),,0000/00/00 00:00:00,
6,2098134713,키엔컴 주식회사,최성덕,분석,559465000,86.336,86.229,-0.12201 (99.87799),,0000/00/00 00:00:00,
7,1068142253,주식회사 밀로텍,최충식,분석,559476209,86.338,86.231,-0.12000 (99.88),,0000/00/00 00:00:00,
8,1278181893,오푸스(주),허도영,분석,559478080,86.338,86.231,-0.11967 (99.88033),,0000/00/00 00:00:00,
9,1168159673,주식회사 엠비씨씨앤아이,전영배,분석,559491330,86.34,86.233,-0.11731 (99.88269),,0000/00/00 00:00:00,
10,5058146489,신광전기통신 주식회사,문원국,분석,559495815,86.341,86.234,-0.11650 (99.8835),,0000/00/00 00:00:00,
11,2118743406,보성통신기술(주),장승익,분석,559496822,86.341,86.234,-0.11633 (99.88367),,0000/00/00 00:00:00,
12,1328178712,(주)진솔이앤지,김도선,분석,559501525,86.342,86.235,-0.11549 (99.88451),,0000/00/00 00:00:00,
13,1198675906,대경정보통신 주식회사,변원덕,분석,559502088,86.342,86.235,-0.11538 (99.88462),,0000/00/00 00:00:00,
14,1088159691,(주)다우텔레콤,이영순,분석,559514800,86.344,86.237,-0.11312 (99.88688),,0000/00/00 00:00:00,
15,2158102574,株式會社 基電社,김민호,분석,559516000,86.344,86.237,-0.11290 (99.8871),,0000/00/00 00:00:00,
16,1308197047,드림네트웍스 주식회사,조정하,분석,559517190,86.344,86.237,-0.11269 (99.88731),,0000/00/00 00:00:00,
17,1280176294,명승전기통신공사,김원종,분석,559541740,86.348,86.241,-0.10831 (99.89169),,0000/00/00 00:00:00,
18,2208183695,주식회사 씨브이네트,이동식,분석,559542866,86.348,86.241,-0.10811 (99.89189),,0000/00/00 00:00:00,
19,1098160416,(주)용진정보통신,도용석,분석,559543426,86.348,86.241,-0.10801 (99.89199),,0000/00/00 00:00:00,
20,2158146010,(주)세하통신,이영태,분석,559544994,86.348,86.241,-0.10773 (99.89227),,0000/00/00 00:00:00,
21,1238186315,케이에스아이주식회사,김경숙,분석,559548860,86.349,86.242,-0.10703 (99.89297),,0000/00/00 00:00:00,
22,1191396324,우리통신,윤순옥,분석,559574348,86.353,86.246,-0.10248 (99.89752),,0000/00/00 00:00:00,
23,1078157410,(주)서화정보통신,정봉덕,분석,559574790,86.353,86.246,-0.10241 (99.89759),,0000/00/00 00:00:00,
24,1348120104,(주)씨월드정보기술,남형연,분석,559588238,86.355,86.248,-0.10001 (99.89999),,0000/00/00 00:00:00,
25,1198165586,제이케이앤티텔레콤(주),전찬화,분석,559595562,86.356,86.249,-0.09870 (99.9013),,0000/00/00 00:00:00,
26,1298145909,하나텍플러스주식회사,김기해,분석,559606708,86.358,86.251,-0.09671 (99.90329),,0000/00/00 00:00:00,
27,1128148285,(주)백제이앤씨,손흥도,분석,559615680,86.359,86.252,-0.09511 (99.90489),,0000/00/00 00:00:00,
