순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078616772,노드링크주식회사,장용철,분석,386645615,45.0,86.745,87.033,-0.33419 (99.66581),9 15,2019/10/08 18:16:32,
2,3058173988,주식회사 동남이앤아이,김영식,분석,386646075,45.0,86.746,87.033,-0.33407 (99.66593),5 8,2019/10/10 17:08:26,
3,1248106672,(주)데스코,이상혁,분석,386646420,45.0,86.746,87.033,-0.33398 (99.66602),2 1,2019/10/11 09:10:17,
4,1068617180,주식회사 프라이머리넷,신동원,분석,386647280,45.0,86.746,87.033,-0.33375 (99.66625),1 9,2019/10/08 10:04:38,
5,2048188475,주식회사 오파스넷,장수현,분석,386647860,45.0,86.746,87.033,-0.33360 (99.6664),9 10,2019/10/10 15:01:07,
6,2218126324,주식회사서부전설,현상민,분석,386649000,45.0,86.746,87.034,-0.33331 (99.66669),14 3,2019/10/11 09:01:42,
7,1318173543,우리해양주식회사,이용재,분석,386651320,45.0,86.747,87.034,-0.33271 (99.66729),12 4,2019/10/10 13:55:46,
8,2258101214,보승개발 주식회사,강송숙,분석,386651711,45.0,86.747,87.034,-0.33260 (99.6674),5 2,2019/10/10 09:12:24,
9,2158189983,주식회사아이티벨리,김기운,분석,386652709,45.0,86.747,87.034,-0.33235 (99.66765),2 5,2019/10/10 16:56:47,
10,2218142931,주식회사 삼성이엔지,나병학,분석,386653814,45.0,86.747,87.035,-0.33206 (99.66794),1 11,2019/10/09 09:04:40,
11,2268124511,(주)무궁화정보통신,권오동,분석,386654573,45.0,86.748,87.035,-0.33186 (99.66814),15 14,2019/10/10 18:08:51,
12,1058746675,(주)양지이엔지,김동수,분석,386655469,45.0,86.748,87.035,-0.33163 (99.66837),15 5,2019/10/11 09:49:51,
13,1388126833,주식회사 컴피아,고석만,분석,386655950,45.0,86.748,87.035,-0.33150 (99.6685),4 9,2019/10/08 10:30:12,
14,3128605315,주식회사 부성통신,오용주,분석,386657106,45.0,86.748,87.035,-0.33120 (99.6688),7 12,2019/10/10 23:31:14,
15,2158724513,옥산전기통신(주),유미선,분석,386658647,45.0,86.749,87.036,-0.33080 (99.6692),10 9,2019/10/11 09:24:39,
16,1348612180,주식회사 청화텔레콤,이훈규,분석,386660900,45.0,86.749,87.036,-0.33022 (99.66978),2 4,2019/10/08 15:05:27,
17,1048613043,흥화텔레콤 주식회사,김종만,분석,386661731,45.0,86.749,87.036,-0.33000 (99.67),6 8,2019/10/10 08:31:06,
18,3108131544,(주)대한정보통신,오용학,분석,386665190,45.0,86.75,87.037,-0.32911 (99.67089),2 1,2019/10/08 18:19:33,
19,1228192774,주식회사 나은엔지니어링,김철호,분석,386666933,45.0,86.75,87.038,-0.32865 (99.67135),9 5,2019/10/08 10:35:58,
20,1198675906,대경정보통신 주식회사,변원덕,분석,386671750,45.0,86.752,87.039,-0.32740 (99.6726),6 4,2019/10/09 21:33:23,
21,1308618159,주식회사 카스정보통신,이기석,분석,386672252,45.0,86.752,87.039,-0.32727 (99.67273),11 13,2019/10/10 17:22:27,
22,1388172114,주식회사 지카스,이경재,분석,386674000,45.0,86.752,87.039,-0.32682 (99.67318),9 10,2019/10/10 10:27:55,
23,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,386674062,45.0,86.752,87.039,-0.32680 (99.6732),14 8,2019/10/08 10:25:12,
24,1298622236,(주)건우엔지니어링,최성무,분석,386675980,45.0,86.753,87.04,-0.32631 (99.67369),5 9,2019/10/09 15:22:13,
25,1348653522,주식회사 예강텔레콤,박균옥,분석,386678500,45.0,86.753,87.04,-0.32565 (99.67435),11 9,2019/10/08 10:12:24,
26,1238186692,세원시스텍(주),최석규,분석,386680990,45.0,86.754,87.041,-0.32501 (99.67499),4 11,2019/10/11 08:54:46,
27,5028189475,(주)재우전력,최용준,분석,386681769,45.0,86.754,87.041,-0.32480 (99.6752),6 2,2019/10/10 09:06:21,
28,1198642201,주식회사 한일이앤씨,황유경,분석,386682155,45.0,86.754,87.041,-0.32470 (99.6753),2 9,2019/10/10 15:56:13,
29,1358619643,주식회사현화아이티에스,윤기훈,분석,386682540,45.0,86.754,87.041,-0.32460 (99.6754),7 6,2019/10/11 08:56:20,
30,3108130526,주식회사에스마루,김학철,분석,386684100,45.2,86.755,87.042,-0.32420 (99.6758),2 6,2019/10/10 08:51:18,
31,3138107024,(주)테라,최영오,분석,386685142,45.2,86.755,87.042,-0.32393 (99.67607),4 3,2019/10/09 15:05:17,
32,2048129194,위성이앤씨(주),김두태,분석,386686010,45.2,86.755,87.042,-0.32370 (99.6763),14 15,2019/10/08 17:07:51,
33,1062873386,이행정보통신공사,오흥식,분석,386693030,45.2,86.757,87.044,-0.32188 (99.67812),12 7,2019/10/08 12:02:37,
34,1288714730,주식회사 아이에스앤로드테크,박영배,분석,386696410,45.2,86.757,87.044,-0.32101 (99.67899),2 13,2019/10/11 00:17:18,
35,1258163128,주식회사 다현정보통신,정지혜,분석,386696790,45.2,86.758,87.044,-0.32091 (99.67909),15 5,2019/10/10 01:10:29,
36,1128148285,(주)백제이앤씨,손흥도,분석,386697569,45.2,86.758,87.045,-0.32070 (99.6793),5 13,2019/10/09 07:46:36,
37,1178188899,주식회사 시큐렉스,최영희,분석,386699881,45.2,86.758,87.045,-0.32010 (99.6799),7 3,2019/10/11 09:38:12,
38,2238106800,이앤아이티 주식회사,양준혁,분석,386701231,45.2,86.759,87.045,-0.31975 (99.68025),14 4,2019/10/11 07:47:23,
39,1098166803,(주)아이앤씨파트너스,곽준철,분석,386703569,45.2,86.759,87.046,-0.31915 (99.68085),3 11,2019/10/10 09:32:54,
40,5518100318,주식회사 씨스테크,류니나,분석,386704500,45.2,86.759,87.046,-0.31891 (99.68109),14 7,2019/10/11 02:53:13,
41,1328165629,서진전력 주식회사,김규옥,분석,386714140,45.2,86.762,87.048,-0.31640 (99.6836),8 10,2019/10/10 11:29:49,
42,1298173953,유닉디지털(주),오기현,분석,386715850,45.2,86.762,87.049,-0.31596 (99.68404),4 14,2019/10/11 09:18:18,
