순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078824918,주식회사 칸정보기술,정상훈,분석,57633670,87.745,87.618,-0.14392 (99.85608),,2019/05/23 09:42:00,
2,2068184529,(주)네오티엔씨,조정현,분석,57634550,87.747,87.62,-0.14239 (99.85761),,2019/05/23 16:00:00,
3,1041890207,삼정정보통신,이순봉,분석,57634950,87.747,87.62,-0.14170 (99.8583),,2019/05/22 13:04:00,
4,1078197386,(주)아리네트웍스,성동식,분석,57635523,87.748,87.621,-0.14071 (99.85929),,2019/05/24 09:41:00,
5,1018151121,주식회사 경원전력,최경택,분석,57635690,87.749,87.621,-0.14042 (99.85958),,2019/05/24 07:39:00,
6,2088100603,(주)전우사,김한재,분석,57636250,87.749,87.622,-0.13945 (99.86055),,2019/05/23 09:24:00,
7,2208626821,한성씨앤엔(주),한성,분석,57636900,87.75,87.623,-0.13832 (99.86168),,2019/05/20 09:35:00,
8,2148665931,(주)프라임디지탈네트웍스,안진호,분석,57637370,87.751,87.624,-0.13751 (99.86249),,2019/05/22 10:38:00,
9,2068183592,(주)신광티앤이,이일환,분석,57637543,87.751,87.624,-0.13721 (99.86279),,2019/05/23 09:06:00,
10,1188113673,동해정보통신 주식회사,이창원,분석,57638470,87.753,87.626,-0.13560 (99.8644),,2019/05/23 11:06:00,
11,1088155278,금하개발(주),김채모,분석,57639040,87.754,87.626,-0.13461 (99.86539),,2019/05/23 11:24:00,
12,2178127061,주식회사 칸씨앤에스,이민지,분석,57639600,87.754,87.627,-0.13364 (99.86636),,2019/05/23 17:51:00,
13,2021067983,엘지전자통신공사,최태익,분석,57639680,87.755,87.627,-0.13350 (99.8665),,2019/05/20 17:54:00,
14,2148669048,보라정보통신 주식회사,송석상,분석,57641051,87.757,87.629,-0.13113 (99.86887),,2019/05/23 16:18:00,
15,2068157319,주식회사 에스엘정보통신,채용석,분석,57641575,87.757,87.63,-0.13022 (99.86978),,2019/05/22 16:30:00,
16,1178175429,주식회사 아이씨스템,서현권,분석,57641640,87.758,87.63,-0.13011 (99.86989),,2019/05/21 09:39:00,
17,1288196628,코마정보통신(주),이경수,분석,57641640,87.758,87.63,-0.13011 (99.86989),,2019/05/22 17:11:00,
18,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,57641757,87.758,87.631,-0.12990 (99.8701),,2019/05/23 09:15:00,
19,1238150627,주식회사 씨트링,최용훈,분석,57642853,87.759,87.632,-0.12801 (99.87199),,2019/05/22 11:36:00,
20,1408169475,주식회사 제이앤제이파워스,박재옥,분석,57643900,87.761,87.634,-0.12619 (99.87381),,2019/05/23 08:45:00,
21,1098150316,(주)건우통신,노형환,분석,57644349,87.762,87.634,-0.12541 (99.87459),,2019/05/22 10:30:00,
22,2158615337,(주)아이링크시스템,오치성,분석,57644460,87.762,87.635,-0.12522 (99.87478),,2019/05/22 17:18:00,
23,2018190031,주식회사 태건씨앤씨,김복수,분석,57644820,87.762,87.635,-0.12460 (99.8754),,2019/05/21 14:10:00,
24,1198118405,우광기전(주),이기진,분석,57644820,87.762,87.635,-0.12460 (99.8754),,2019/05/22 15:59:00,
25,1058628520,(주)청명서비스,최윤영,분석,57647068,87.766,87.639,-0.12070 (99.8793),,2019/05/23 14:13:00,
26,1088180573,다올정보기술주식회사,주재선,분석,57647470,87.766,87.639,-0.12001 (99.87999),,2019/05/20 17:33:00,
27,1198637085,(주) 하이네트워크,이준수,분석,57647580,87.767,87.639,-0.11982 (99.88018),,2019/05/22 09:24:00,
28,1168111572,남성기전(주),최전남,분석,57650240,87.771,87.643,-0.11521 (99.88479),,2019/05/22 13:20:00,
29,1188117437,탑인더스트리(주),이정임,분석,57650590,87.771,87.644,-0.11460 (99.8854),,2019/05/22 15:16:00,
30,1138653369,(주)제이앤비이노베이션,오명숙,분석,57651640,87.773,87.646,-0.11278 (99.88722),,2019/05/22 13:22:00,
31,1198642201,주식회사 한일이앤씨,황유경,분석,57652723,87.774,87.647,-0.11090 (99.8891),,2019/05/22 09:31:00,
32,1138694303,향원전자통신 주식회사,이진영,분석,57652730,87.774,87.647,-0.11089 (99.88911),,2019/05/21 11:45:00,
33,2048137258,대신엔에스(주),정동진,분석,57655370,87.778,87.651,-0.10632 (99.89368),,2019/05/23 10:23:00,
34,1068669669,(주)일광통신,이병일,분석,57655770,87.779,87.652,-0.10563 (99.89437),,2019/05/20 14:55:00,
35,2118168569,삼익정보통신(주),김진섭,분석,57656200,87.78,87.652,-0.10488 (99.89512),,2019/05/22 07:46:00,
36,2148777322,주식회사 보림프러스,김병관,분석,57656244,87.78,87.653,-0.10480 (99.8952),,2019/05/24 09:34:00,
37,1068184554,(주)송화전기통신,고진홍,분석,57656360,87.78,87.653,-0.10460 (99.8954),,2019/05/21 11:23:00,
38,2118698428,테크노빌리지 주식회사,유인목,분석,57657802,87.782,87.655,-0.10210 (99.8979),,2019/05/22 13:57:00,
