순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208865207,주식회사 소나텍  [최종낙찰],최성욱,분석,480785850,65.0,86.745,87.105,0.41540 (100.4154),3 5,2019/01/23 10:41:54,
2,2108108684,주식회사 대금이앤아이,김종우,분석,480805480,65.0,86.748,87.108,0.41950 (100.4195),7 4,2019/01/22 15:17:04,
3,1198129275,신우이엔지 주식회사,송세호,분석,480809000,65.0,86.749,87.109,0.42023 (100.42023),3 4,2019/01/24 15:06:12,
4,2158168275,천마정보통신(주),황범만,분석,480846000,65.04,86.756,87.116,0.42796 (100.42796),8 11,2019/01/24 23:14:10,
5,2158686415,(주)새빛엔에스,김상욱,분석,480869810,65.04,86.76,87.12,0.43293 (100.43293),10 9,2019/01/24 17:46:38,
6,1078688354,(주)혜인에스앤에스,유순희,분석,480890900,65.04,86.764,87.124,0.43734 (100.43734),1 5,2019/01/24 09:52:56,
7,1108155460,주식회사 자유전설,김상중,분석,480895010,65.08,86.765,87.125,0.43820 (100.4382),1 5,2019/01/25 08:37:45,
8,1318167871,주식회사유앤아이,두기한,분석,480898370,65.08,86.765,87.125,0.43890 (100.4389),12 7,2019/01/22 17:18:54,
9,2208106252,(주)중선아이티씨,김방희,분석,480900755,65.08,86.766,87.126,0.43940 (100.4394),5 3,2019/01/24 13:01:52,
10,1088165460,(주)성보인프라넷,이성춘,분석,480914500,65.08,86.768,87.128,0.44227 (100.44227),2 12,2019/01/24 15:06:08,
11,2041540082,도영정보통신,성귀자,분석,480932360,65.08,86.771,87.131,0.44600 (100.446),3 1,2019/01/18 11:32:03,
12,2078136393,삼언전공 주식회사,공석복,분석,480945530,65.08,86.774,87.134,0.44875 (100.44875),15 3,2019/01/24 09:20:14,
13,2198128028,(주)성신네트워크,강성범,분석,480957700,65.12,86.776,87.136,0.45129 (100.45129),13 5,2019/01/21 16:21:23,
14,2188120741,케이씨티정보통신(주),백형은,분석,480959390,65.12,86.776,87.136,0.45164 (100.45164),7 1,2019/01/25 08:52:37,
15,2298138601,(주)우원씨앤이,이운재,분석,480959648,65.12,86.776,87.136,0.45170 (100.4517),2 5,2019/01/25 09:29:14,
16,2158133077,오티씨테크놀로지 주식회사,김희언,분석,480960000,65.12,86.776,87.136,0.45177 (100.45177),15 6,2019/01/24 13:49:55,
17,2208798467,주식회사 태산이에이지,최홍석,분석,480975930,65.12,86.779,87.139,0.45510 (100.4551),3 11,2019/01/23 09:28:39,
18,1198609177,이유솔루션주식회사,장지호,분석,480977253,65.12,86.779,87.14,0.45537 (100.45537),4 10,2019/01/23 18:31:17,
