순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1348125977,(주)프론텔  [최종낙찰],오계환,분석,106209820,85.0,87.745,87.944,0.22748 (100.22748),10 5,2014/11/18 11:04:57,
2,1198182149,유지텔레컴 주식회사,정우창,분석,106210297,85.0,87.745,87.944,0.22793 (100.22793),4 11,2014/11/19 09:47:46,
3,1348120104,(주)씨월드정보기술,남형연,분석,106210793,85.0,87.746,87.945,0.22840 (100.2284),2 9,2014/11/18 09:23:11,
3,1180217524,아이디일렉콤,송효양,분석,106210793,85.0,87.746,87.945,0.22840 (100.2284),9 3,2014/11/20 16:05:55,
5,1178125555,(주)우원일렉티,이주태,분석,106211693,85.0,87.746,87.946,0.22925 (100.22925),5 2,2014/11/17 11:47:26,
6,2118193336,주식회사 국제비엠에스,윤도선,분석,106212000,85.0,87.747,87.946,0.22954 (100.22954),6 5,2014/11/19 10:03:21,
7,1388157452,주식회사효승,황병용,분석,106212500,85.0,87.747,87.946,0.23001 (100.23001),11 6,2014/11/19 18:52:22,
8,3148108782,지영정보통신(주),이창봉,분석,106213017,85.0,87.748,87.947,0.23049 (100.23049),9 12,2014/11/20 15:22:19,
9,1138642426,(주)제이에스인컴,김종성,분석,106213123,85.0,87.748,87.947,0.23059 (100.23059),11 2,2014/11/19 13:24:30,
10,1338137577,우진전력 주식회사,황선용,분석,106213370,85.0,87.748,87.947,0.23083 (100.23083),4 1,2014/11/20 14:37:55,
11,2068184529,(주)네오티엔씨,조정현,분석,106215030,85.0,87.749,87.948,0.23239 (100.23239),7 10,2014/11/19 14:12:01,
12,1228612950,주식회사아이티넷,정경희,분석,106216515,85.0,87.75,87.95,0.23380 (100.2338),15 9,2014/11/20 14:54:41,
13,1298181429,느티나무정보통신(주),박주원,분석,106217700,85.0,87.751,87.951,0.23491 (100.23491),4 2,2014/11/19 19:41:37,
14,1118112315,상명개발 주식회사,최병욱,분석,106218100,85.0,87.752,87.951,0.23529 (100.23529),11 8,2014/11/19 14:10:09,
15,1278194985,(주)디테코,임해수,분석,106218400,85.0,87.752,87.951,0.23557 (100.23557),4 7,2014/11/17 12:29:40,
16,1178119238,주식회사 동양네트워크,김종렬,분석,106218633,85.0,87.752,87.951,0.23579 (100.23579),5 3,2014/11/21 09:12:36,
17,1378150908,주식회사 신성건설,주성종,분석,106219258,85.0,87.753,87.952,0.23638 (100.23638),7 14,2014/11/19 11:13:13,
18,1408116911,(주)엑스컴정보통신,장일훈,분석,106220010,85.0,87.753,87.953,0.23709 (100.23709),12 10,2014/11/20 17:49:53,
19,1208668967,(주)대웅IPS,서영준,분석,106222970,85.2,87.756,87.955,0.23989 (100.23989),15 9,2014/11/18 14:44:32,
20,1198600031,(주)씨에스콘트롤즈,황순길,분석,106223720,85.2,87.756,87.956,0.24060 (100.2406),14 1,2014/11/20 09:33:30,
21,1348621151,주식회사 시스매니아,지창환,분석,106225300,85.2,87.758,87.957,0.24209 (100.24209),9 10,2014/11/21 13:17:43,
22,1258114063,주식회사 금강전척,변형식,분석,106227323,85.2,87.759,87.959,0.24400 (100.244),1 2,2014/11/18 13:57:53,
23,1238196564,(주)모아기술,박영래,분석,106228060,85.2,87.76,87.959,0.24469 (100.24469),6 4,2014/11/20 09:33:35,
