순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068157319,주식회사 에스엘정보통신  [최종낙찰],채용석,분석,74223617,87.745,87.149,-0.67843 (99.32157),12 2,2019/07/22 13:30:04,
2,1198606485,주식회사 에이치엠솔루션,이상진,분석,74223900,87.745,87.15,-0.67805 (99.32195),15 6,2019/07/18 10:31:06,
3,3078147074,주식회사성우네트웍스,최성봉,분석,74226700,87.748,87.153,-0.67431 (99.32569),7 2,2019/07/23 18:31:49,
4,2208180951,엘지정보기술(주),엄태원,분석,74226775,87.748,87.153,-0.67421 (99.32579),8 15,2019/07/18 10:27:32,
5,1258139671,(주)인호이엔지,박영진,분석,74226984,87.748,87.153,-0.67393 (99.32607),7 4,2019/07/19 10:50:32,
6,1358151726,진흥정보통신(주),김동곤,분석,74227075,87.749,87.153,-0.67380 (99.3262),7 3,2019/07/23 08:55:12,
7,1098160833,주식회사포트론,곽정례,분석,74228569,87.75,87.155,-0.67180 (99.3282),12 2,2019/07/23 17:55:50,
8,6178176364,(주)동양시스컴,정형보,분석,74230177,87.752,87.157,-0.66965 (99.33035),8 5,2019/07/22 15:17:55,
9,1208817900,주식회사 에이앤티플러스,김은아,분석,74231559,87.754,87.159,-0.66780 (99.3322),4 12,2019/07/22 15:40:30,
10,6168156079,주식회사 한결이엔씨,하종현,분석,74231782,87.754,87.159,-0.66751 (99.33249),11 15,2019/07/21 00:29:31,
11,1238122892,한국디지탈콘트롤 주식회사,신숙향,분석,74231857,87.754,87.159,-0.66740 (99.3326),1 10,2019/07/22 16:07:03,
12,2068627407,(주)미르에스디아이,김원식,분석,74233000,87.756,87.16,-0.66588 (99.33412),7 10,2019/07/24 09:57:44,
13,2170366237,염광통신공사,기홍용,분석,74233127,87.756,87.16,-0.66571 (99.33429),11 8,2019/07/19 18:53:27,
14,2158119769,주식회사 남일기업,이범석,분석,74233129,87.756,87.16,-0.66570 (99.3343),8 9,2019/07/23 17:35:21,
15,2128169519,세진시스콤주식회사,박수환,분석,74234249,87.757,87.162,-0.66420 (99.3358),5 15,2019/07/23 08:51:19,
16,1048157634,쿠도커뮤니케이션(주),김용식,분석,74234600,87.757,87.162,-0.66373 (99.33627),11 7,2019/07/24 08:25:22,
17,1078197386,(주)아리네트웍스,성동식,분석,74234996,87.758,87.163,-0.66320 (99.3368),4 9,2019/07/24 09:27:58,
18,1244280824,성운통신,임성운,분석,74235071,87.758,87.163,-0.66310 (99.3369),10 8,2019/07/24 09:11:58,
19,2158190006,광명인터컴(주),오광세,분석,74236200,87.759,87.164,-0.66159 (99.33841),14 9,2019/07/17 11:26:42,
20,1243595649,일광전기통신,이동기,분석,74241190,87.765,87.17,-0.65492 (99.34508),9 12,2019/07/23 10:13:28,
21,1298110002,(주)광화기업,정연곤,분석,74241722,87.766,87.17,-0.65420 (99.3458),10 14,2019/07/19 09:01:31,
22,1138146387,(주)대산시스템,전재수,분석,74242540,87.767,87.171,-0.65311 (99.34689),10 6,2019/07/23 09:00:04,
23,4898601318,주식회사이건전기통신,김병선,분석,74243740,87.768,87.173,-0.65150 (99.3485),5 9,2019/07/23 17:23:00,
24,2258113160,한국텔레콤(주),김용호,분석,74243964,87.769,87.173,-0.65120 (99.3488),9 3,2019/07/23 15:57:53,
25,6948100798,주식회사 아이티씨테크,류제종,분석,74245980,87.771,87.175,-0.64851 (99.35149),14 8,2019/07/19 14:27:39,
26,6628100748,(주)에스티엔아이,권영양,분석,74249195,87.775,87.179,-0.64420 (99.3558),10 14,2019/07/23 07:41:49,
27,1168144224,제일정보건설 주식회사,김진철,분석,74250615,87.776,87.181,-0.64230 (99.3577),13 10,2019/07/24 09:33:23,
28,1248626969,서라벌아이씨씨(주),고성신,분석,74252930,87.779,87.184,-0.63921 (99.36079),10 2,2019/07/23 07:07:49,
29,2078131175,(주)경우이앤씨,이성일,분석,74253510,87.78,87.184,-0.63843 (99.36157),5 1,2019/07/19 13:42:01,
30,7708100831,진아이티 주식회사,이진행,분석,74254180,87.781,87.185,-0.63753 (99.36247),10 6,2019/07/22 15:49:06,
31,6938701006,선우통신주식회사,송규선,분석,74254430,87.781,87.185,-0.63720 (99.3628),12 5,2019/07/22 20:02:00,
32,1148664613,(주)상우정보기술,하문한,분석,74255170,87.782,87.186,-0.63621 (99.36379),7 5,2019/07/22 23:41:15,
33,2158747516,(주) 제이에스통신정보,한택수,분석,74255472,87.782,87.187,-0.63580 (99.3642),3 8,2019/07/22 11:06:56,
34,1198180947,(주)다온누리,허경만,분석,74259358,87.787,87.191,-0.63060 (99.3694),8 2,2019/07/23 10:25:10,
35,2158706984,도드람정보기술 주식회사,이명석,분석,74259700,87.787,87.192,-0.63015 (99.36985),3 1,2019/07/17 10:56:32,
36,1058159732,주식회사 양지,윤준영,분석,74263240,87.791,87.196,-0.62541 (99.37459),4 1,2019/07/23 18:37:51,
37,1298142746,주식회사 하이브시스템,박정실,분석,74264290,87.793,87.197,-0.62400 (99.376),14 13,2019/07/23 22:47:10,
38,1108155382,(주)굿채널시스템,백홍현,분석,74264430,87.793,87.197,-0.62382 (99.37618),9 15,2019/07/24 09:01:49,
39,2158188005,(주)다함정보통신,함일용,분석,74265040,87.793,87.198,-0.62300 (99.377),13 10,2019/07/24 09:38:10,
40,1238140959,경인엔지니어링(주),정재원,분석,74266150,87.795,87.199,-0.62152 (99.37848),3 10,2019/07/24 08:32:36,
41,1088193869,(주)동명텔레콤,김경은,분석,74270200,87.8,87.204,-0.61610 (99.3839),4 7,2019/07/19 16:47:57,
42,6218602134,(주)플러스전력,이하일,분석,74270268,87.8,87.204,-0.61601 (99.38399),9 7,2019/07/23 06:11:12,
43,1208111644,주식회사 광신전설,이범선,분석,74271010,87.801,87.205,-0.61501 (99.38499),11 15,2019/07/23 16:30:54,
44,1248728931,주식회사 명성시스템,강명기,분석,74271465,87.801,87.205,-0.61440 (99.3856),2 15,2019/07/23 16:51:02,
45,1098195410,(주)신성글로벌네트워크,홍우석,분석,74271838,87.802,87.206,-0.61390 (99.3861),6 11,2019/07/18 16:46:42,
46,2148186794,주식회사 리트코,정종경,분석,74272000,87.802,87.206,-0.61369 (99.38631),1 14,2019/07/23 19:02:38,
