순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1358632705,주식회사 신일전기통신공사,이은숙,분석,263019362,85.0,87.747,88.01,0.30223 (100.30223),12 2,2019/06/16 21:03:37,
2,1018651785,주식회사 청심아이티,김재균,분석,263021880,85.0,87.748,88.011,0.30319 (100.30319),12 2,2019/06/18 09:40:58,
3,2208680918,(주)엠디엠알,이재원,분석,263025815,85.0,87.749,88.012,0.30469 (100.30469),10 2,2019/06/15 18:35:07,
4,1198618088,주식회사 하이넷 네트웍스,김동순,분석,263031060,85.0,87.751,88.014,0.30670 (100.3067),5 7,2019/06/17 10:30:01,
5,1018183448,(주)에이치애비뉴앤컴퍼니,이동호,분석,263031061,85.0,87.751,88.014,0.30670 (100.3067),4 13,2019/06/17 15:35:00,
6,1078143707,(주)신창전기,홍성수,분석,263032634,85.0,87.752,88.014,0.30730 (100.3073),9 5,2019/06/18 00:17:35,
7,4178600328,주식회사 유원씨앤씨,김유화,분석,263033400,85.0,87.752,88.014,0.30759 (100.30759),15 5,2019/06/14 20:16:00,
8,1268148590,(주)씨텍,이병직,분석,263035780,85.0,87.753,88.015,0.30850 (100.3085),3 1,2019/06/17 13:45:04,
8,2148840477,주식회사 알비에스테크,김동헌,분석,263035780,85.0,87.753,88.015,0.30850 (100.3085),15 10,2019/06/18 07:10:12,
10,2208886221,주식회사 와이앤케이플러스,윤상병,분석,263036960,85.0,87.753,88.016,0.30895 (100.30895),7 3,2019/06/14 10:37:39,
10,1248150692,주식회사 탑엔지니어링,최성달,분석,263036960,85.0,87.753,88.016,0.30895 (100.30895),15 13,2019/06/18 09:37:46,
12,1238186464,우주통신주식회사,김학용,분석,263041549,85.0,87.754,88.017,0.31070 (100.3107),6 5,2019/06/17 12:10:24,
13,1058188805,(주)경성텔레콤,김천수,분석,263045690,85.2,87.756,88.019,0.31227 (100.31227),8 10,2019/06/18 09:11:17,
