순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068150525,주식회사 캐스트윈  [최종낙찰],김낙희,분석,524329037,45.0,86.749,87.639,-0.05381 (99.94619),8 15,2019/11/11 09:09:55,
2,2128166939,주식회사 연일전력,최재규,분석,524337341,45.0,86.751,87.64,-0.05221 (99.94779),12 7,2019/11/07 13:49:47,
3,1088159691,(주)다우텔레콤,이영순,분석,524338370,45.0,86.751,87.641,-0.05201 (99.94799),5 9,2019/11/11 08:20:25,
4,1148189360,(주)지오,오광연,분석,524348760,45.0,86.753,87.642,-0.05000 (99.95),11 10,2019/11/11 08:55:39,
5,1088184448,금산이씨엠에스 주식회사,김평재,분석,524358619,45.0,86.754,87.644,-0.04811 (99.95189),10 8,2019/11/08 16:08:41,
6,2098130809,(주)엔트립,최종국,분석,524373120,45.2,86.757,87.646,-0.04531 (99.95469),4 15,2019/11/06 11:00:48,
7,1198182057,주식회사 다온티엔지,남기완,분석,524379379,45.2,86.758,87.647,-0.04410 (99.9559),9 7,2019/11/11 09:03:40,
8,1068133832,(주)동양이엔씨,최두현,분석,524383000,45.2,86.759,87.648,-0.04341 (99.95659),3 5,2019/11/08 10:40:24,
9,1108175433,승림이앤씨(주),서영식,분석,524384050,45.2,86.759,87.648,-0.04320 (99.9568),15 4,2019/11/07 16:05:38,
10,1138148366,주식회사 레이어스,조인선,분석,524387680,45.2,86.76,87.649,-0.04251 (99.95749),11 9,2019/11/07 09:35:55,
11,2148823314,화인정보기술주식회사,이명우,분석,524387700,45.2,86.76,87.649,-0.04250 (99.9575),4 5,2019/11/08 08:58:45,
12,2148115227,대상전설(주),김상범,분석,524393743,45.2,86.761,87.65,-0.04134 (99.95866),14 9,2019/11/08 18:08:59,
13,1238128751,세종텔레콤 주식회사,김형진,분석,524415130,45.4,86.765,87.653,-0.03722 (99.96278),2 4,2019/11/11 09:09:35,
14,1198188750,(주)코에버정보기술,반기동,분석,524473294,45.6,86.775,87.663,-0.02601 (99.97399),11 13,2019/11/08 17:22:48,
15,1068194620,(주)합동전자산업,정호원,분석,524473470,45.6,86.775,87.663,-0.02597 (99.97403),3 12,2019/11/07 15:52:32,
16,1018183448,(주)에이치애비뉴앤컴퍼니,이동호,분석,524484731,45.6,86.777,87.665,-0.02380 (99.9762),4 1,2019/11/11 09:00:05,
17,1138606420,(주)엠케이시큐리티,박상철,분석,524487900,45.6,86.778,87.666,-0.02319 (99.97681),4 3,2019/11/08 10:20:13,
18,2148752525,(주)엘티네트워크,조완식,분석,524493000,45.6,86.779,87.666,-0.02221 (99.97779),13 8,2019/11/08 09:33:06,
19,1178122655,셀렉트정보기술(주),임윤정,분석,524513016,45.6,86.782,87.67,-0.01835 (99.98165),14 9,2019/11/10 20:38:03,
20,2048129194,위성이앤씨(주),김두태,분석,524534560,45.8,86.786,87.673,-0.01420 (99.9858),14 9,2019/11/07 16:46:08,
21,2208680918,(주)엠디엠알,이재원,분석,524534964,45.8,86.786,87.673,-0.01413 (99.98587),8 4,2019/11/11 02:04:05,
22,1048159651,(주)성우음향정보통신,송민자,분석,524535994,45.8,86.786,87.674,-0.01393 (99.98607),13 2,2019/11/11 09:00:26,
23,2208829991,주식회사 이노트리,김병근,분석,524540270,45.8,86.787,87.674,-0.01310 (99.9869),10 4,2019/11/07 08:14:07,
24,1018151776,(주)지디시,김승환,분석,524549759,45.8,86.789,87.676,-0.01127 (99.98873),13 5,2019/11/08 17:41:48,
25,2148722924,주식회사 다음정보기술,김은선,분석,524571600,45.8,86.793,87.68,-0.00707 (99.99293),14 11,2019/11/06 15:25:40,
26,1078746443,(주)라인테크놀로지,유현식,분석,524579710,45.8,86.794,87.681,-0.00550 (99.9945),5 14,2019/11/11 10:20:34,
27,1058746675,(주)양지이엔지,김동수,분석,524580742,45.8,86.794,87.681,-0.00530 (99.9947),1 14,2019/11/11 08:31:50,
28,1068674600,주식회사세나텍,이미경,분석,524598387,46.0,86.798,87.684,-0.00190 (99.9981),1 14,2019/11/07 16:49:27,
29,2128180192,(주)에스포스텔레콤,이상수,분석,524602799,46.0,86.798,87.685,-0.00105 (99.99895),9 3,2019/11/07 15:49:39,
30,1288196628,코마정보통신(주),이경수,분석,524603560,46.0,86.799,87.685,-0.00091 (99.99909),12 11,2019/11/08 07:51:54,
31,1098611773,주식회사상현엔지니어링,이재권,분석,524604090,46.0,86.799,87.685,-0.00081 (99.99919),7 5,2019/11/08 09:26:29,
32,1138106099,기전통신(주),윤기영,분석,524651600,46.2,86.807,87.693,0.00835 (100.00835),14 11,2019/11/06 17:25:13,
33,1088603552,주식회사 아이앤씨테크,전민호,분석,524663750,46.2,86.809,87.695,0.01069 (100.01069),9 3,2019/11/10 21:57:52,
34,1188119401,(주)토탈컴즈시스템,현중명,분석,524663826,46.2,86.809,87.695,0.01070 (100.0107),2 12,2019/11/06 13:48:56,
35,1178152009,동아신호 주식회사,최종수,분석,524669500,46.2,86.81,87.696,0.01180 (100.0118),13 10,2019/11/08 15:52:40,
36,1198618088,주식회사 하이넷 네트웍스,김동순,분석,524673120,46.2,86.811,87.697,0.01250 (100.0125),12 1,2019/11/08 09:37:09,
37,1068146133,(주)케이씨이,조정휘,분석,524677272,46.2,86.812,87.697,0.01330 (100.0133),11 12,2019/11/07 11:30:47,
38,2100412872,유광미디어,김유성,분석,524682722,46.2,86.813,87.698,0.01435 (100.01435),12 13,2019/11/08 13:36:19,
39,2078149656,코리아데이타코퍼레이션(주),이기철,분석,524692000,46.2,86.814,87.7,0.01613 (100.01613),1 8,2019/11/08 12:19:11,
40,2128145574,콤시스(주),서경환,분석,524694500,46.4,86.815,87.7,0.01661 (100.01661),9 14,2019/11/11 09:40:17,
41,1058169109,대조전설 주식회사,장철호,분석,524705300,46.4,86.817,87.702,0.01870 (100.0187),6 1,2019/11/07 13:12:26,
42,1018662695,주식회사 메가시스템,김대석,분석,524707278,46.4,86.817,87.702,0.01908 (100.01908),14 8,2019/11/11 10:20:59,
43,1168135502,(주)비엠더코리아,구진회,분석,524707373,46.4,86.817,87.702,0.01910 (100.0191),15 8,2019/11/08 15:45:38,
44,2208869047,양지전기 주식회사,박승연,분석,524722940,46.4,86.82,87.705,0.02209 (100.02209),12 6,2019/11/07 09:55:25,
45,1208194567,아산정보통신(주),홍수길,분석,524723461,46.4,86.82,87.705,0.02220 (100.0222),4 8,2019/11/08 14:27:21,
46,1048603486,우영메카(주),김규승,분석,524729170,46.4,86.821,87.706,0.02330 (100.0233),6 1,2019/11/06 22:50:02,
47,1098150316,(주)건우통신,노형환,분석,524741000,46.4,86.823,87.708,0.02557 (100.02557),6 3,2019/11/08 15:19:06,
48,1078757203,주식회사 비에스파워,정병섭,분석,524742000,46.4,86.823,87.708,0.02577 (100.02577),8 13,2019/11/10 21:28:45,
49,2048620126,(주)상부사종합건설,이상만,분석,524750154,46.6,86.825,87.709,0.02734 (100.02734),15 3,2019/11/11 08:32:58,
50,1108157338,(주)메트로컴넷,최선민,분석,524756935,46.6,86.826,87.711,0.02865 (100.02865),3 12,2019/11/11 08:54:31,
51,2208104161,대신정보기술(주),이광호,분석,524760290,46.6,86.827,87.711,0.02929 (100.02929),1 2,2019/11/08 14:43:24,
52,1198647905,주식회사 리안시스템,원미리,분석,524763000,46.6,86.827,87.712,0.02981 (100.02981),6 11,2019/11/08 20:40:48,
53,1098160416,(주)용진정보통신,도용석,분석,524763992,46.6,86.827,87.712,0.03000 (100.03),12 9,2019/11/07 10:38:21,
54,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,524771688,46.6,86.829,87.713,0.03149 (100.03149),11 1,2019/11/08 16:55:49,
55,1078805018,주식회사 지엔아이테크,박우정,분석,524780912,46.6,86.83,87.715,0.03327 (100.03327),9 13,2019/11/06 14:15:15,
56,2108122823,우영정보통신(주),황인희,분석,524794050,46.6,86.833,87.717,0.03580 (100.0358),9 4,2019/11/11 08:47:02,
57,2068606891,수미디어통신 주식회사,하학수,분석,524810600,46.8,86.836,87.72,0.03899 (100.03899),10 13,2019/11/11 07:33:10,
58,1101185132,메이폴정보통신,박용진,분석,524818454,46.8,86.837,87.721,0.04050 (100.0405),13 3,2019/11/06 21:56:34,
59,1088169170,(주)오엠에스시스템,변준빈,분석,524823900,46.8,86.838,87.722,0.04155 (100.04155),5 10,2019/11/11 10:15:30,
60,1128148359,(주)펜타콤씨엔씨,최상록,분석,524832965,46.8,86.84,87.723,0.04330 (100.0433),4 10,2019/11/07 17:28:42,
61,1048178207,주식회사 씨에스티씨,김현숙,분석,524834000,46.8,86.84,87.723,0.04349 (100.04349),10 2,2019/11/08 20:14:58,
62,1188111165,주식회사 세원이엔피디,이왕종,분석,524844890,46.8,86.842,87.725,0.04559 (100.04559),6 2,2019/11/07 16:29:03,
63,2148123348,성제전기(주),김팔성,분석,524848379,46.8,86.843,87.726,0.04627 (100.04627),13 9,2019/11/11 09:19:57,
64,2148647495,(주)테크스피어,최환수,분석,524851120,46.8,86.843,87.726,0.04679 (100.04679),1 9,2019/11/08 09:36:22,
65,2158691790,에이브이에스텍(주),박주영,분석,524854760,46.8,86.844,87.727,0.04749 (100.04749),11 9,2019/11/08 09:18:40,
66,6288800543,주식회사 시온네트워크,김동현,분석,524855280,46.8,86.844,87.727,0.04759 (100.04759),10 4,2019/11/08 10:05:51,
67,2120549052,태성통신,최재석,분석,524857227,46.8,86.844,87.727,0.04797 (100.04797),13 8,2019/11/11 09:29:59,
68,2158769714,주식회사 누리엔에스,박봉기,분석,524861510,47.0,86.845,87.728,0.04880 (100.0488),4 14,2019/11/07 11:14:20,
69,2028136990,(주)무궁화전자,이효형,분석,524863980,47.0,86.845,87.728,0.04927 (100.04927),4 9,2019/11/11 10:22:45,
70,2118806373,(주)씨피에스엠엔씨,김용경,분석,524865983,47.0,86.846,87.729,0.04966 (100.04966),3 4,2019/11/11 10:04:12,
71,1018144159,주식회사 넥선,박민호,분석,524881230,47.0,86.849,87.731,0.05260 (100.0526),7 13,2019/11/06 15:52:49,
72,1180565240,성보전자통신,양행천,분석,524887450,47.0,86.85,87.732,0.05379 (100.05379),4 8,2019/11/10 22:50:37,
73,2148829787,주식회사 노바에스앤씨,최성운,분석,524889326,47.0,86.85,87.733,0.05416 (100.05416),2 10,2019/11/07 10:12:59,
74,1198158412,애드넷정보통신(주),박상흥,분석,524899200,47.0,86.852,87.734,0.05606 (100.05606),12 6,2019/11/07 20:56:37,
75,1048142446,(주)대성텔레콤,양종만,분석,524900420,47.0,86.852,87.735,0.05629 (100.05629),8 14,2019/11/08 16:06:40,
76,2048635411,주식회사 화산에스티아이,이명재,분석,524915361,47.2,86.855,87.737,0.05917 (100.05917),2 1,2019/11/07 10:28:22,
77,8178800099,(주)대성오토텍,신미금,분석,524924500,47.2,86.856,87.739,0.06093 (100.06093),9 15,2019/11/11 08:50:44,
78,1088178984,(주)포소드,마명철,분석,524956480,47.2,86.862,87.744,0.06709 (100.06709),8 10,2019/11/07 09:37:57,
79,2101252831,유비아이티,김창갑,분석,524959909,47.2,86.863,87.745,0.06776 (100.06776),3 8,2019/11/11 09:20:39,
80,1058199938,삼호전자통신(주),이경희,분석,524983340,47.4,86.867,87.748,0.07227 (100.07227),7 12,2019/11/08 09:49:08,
81,1068609792,(주)아이티로그인,김태현,분석,524983830,47.4,86.867,87.748,0.07236 (100.07236),3 10,2019/11/11 08:25:38,
82,2068643595,주식회사 정형텔레콤,심재호,분석,524987750,47.4,86.868,87.749,0.07312 (100.07312),3 2,2019/11/06 11:52:27,
83,1118126196,(주)광성통신,김성철,분석,524991978,47.4,86.868,87.75,0.07393 (100.07393),4 11,2019/11/11 09:35:22,
84,1198116692,주식회사 서우건설산업,이종근,분석,525018000,47.4,86.873,87.754,0.07895 (100.07895),1 10,2019/11/10 22:35:53,
85,1138175034,(주)윈플러스정보기술,정재원,분석,525018520,47.4,86.873,87.754,0.07905 (100.07905),13 1,2019/11/11 09:33:47,
86,2148132740,(주)융시스템,박진기,분석,525033964,47.6,86.876,87.757,0.08202 (100.08202),11 12,2019/11/08 10:20:34,
87,1138668654,주식회사코리아아이씨티,장규호,분석,525036856,47.6,86.877,87.757,0.08258 (100.08258),2 13,2019/11/08 09:47:50,
88,1068648117,주식회사 티원엘에스,김영규,분석,525059750,47.6,86.881,87.761,0.08699 (100.08699),7 9,2019/11/08 19:41:39,
89,1198181214,엔텍월드주식회사,안병립,분석,525079564,47.6,86.884,87.764,0.09081 (100.09081),12 9,2019/11/11 09:56:59,
90,2128153400,일렉파워주식회사,김성호,분석,525084478,47.8,86.885,87.765,0.09176 (100.09176),1 11,2019/11/08 15:27:22,
91,2068601047,왕건전기 주식회사,한미라,분석,525085692,47.8,86.885,87.766,0.09199 (100.09199),3 10,2019/11/11 08:13:24,
92,2148690274,주식회사 유니콤넷,최경식,분석,525086147,47.8,86.885,87.766,0.09208 (100.09208),13 9,2019/11/06 17:29:42,
