순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058686587,(주)참슬테크  [최종낙찰],김금순,분석,101982100,85.0,87.746,87.711,-0.03824 (99.96176),7 5,2019/08/28 18:39:55,
2,1208609541,청강전기(주),김관호,분석,101982854,85.0,87.747,87.712,-0.03750 (99.9625),15 1,2019/08/29 15:37:46,
3,4908100798,주식회사 서우이에프씨,박상진,분석,101983110,85.0,87.747,87.712,-0.03725 (99.96275),13 10,2019/08/29 12:55:41,
4,1138148411,(주)풍천정보네트웍,김학봉,분석,101984890,85.0,87.749,87.713,-0.03551 (99.96449),8 6,2019/08/29 09:33:53,
5,2108156959,두레에스텍 주식회사,유의근,분석,101987540,85.0,87.751,87.716,-0.03291 (99.96709),11 2,2019/08/29 13:33:34,
6,1058162163,주식회사대한종합산전,이섭,분석,101988000,85.0,87.752,87.716,-0.03246 (99.96754),6 14,2019/08/29 08:49:16,
7,1138156089,코아아이앤씨(주),김현모,분석,101988700,85.0,87.752,87.717,-0.03177 (99.96823),14 7,2019/08/29 09:42:11,
8,1088188385,주식회사 오메카,오정은,분석,101989815,85.0,87.753,87.718,-0.03068 (99.96932),7 5,2019/08/29 18:19:41,
9,1088603552,주식회사 아이앤씨테크,전민호,분석,101991140,85.0,87.754,87.719,-0.02938 (99.97062),14 6,2019/08/29 16:31:56,
10,1081154276,영우정보통신,이영우,분석,101991300,85.0,87.754,87.719,-0.02923 (99.97077),10 9,2019/08/29 16:29:34,
11,2158749469,(주)더블유에프텍,이영길,분석,101991328,85.0,87.754,87.719,-0.02920 (99.9708),14 6,2019/08/30 09:40:44,
12,1138607924,두성건설주식회사,안성병,분석,101992300,85.2,87.755,87.72,-0.02825 (99.97175),12 7,2019/08/29 09:36:27,
13,3018159868,주식회사일경네트워크,최도열,분석,101993207,85.2,87.756,87.721,-0.02736 (99.97264),9 12,2019/08/28 13:58:55,
14,1138184945,에스엠티정보기술(주),이묵희,분석,101993925,85.2,87.757,87.721,-0.02665 (99.97335),15 3,2019/08/29 11:51:53,
15,2048626080,주식회사 엘제이이엔지,임성희,분석,101995997,85.2,87.758,87.723,-0.02462 (99.97538),12 3,2019/08/29 05:43:11,
16,7518800203,주식회사 엔티유시스템,한근섭,분석,101996520,85.2,87.759,87.723,-0.02411 (99.97589),15 13,2019/08/28 19:33:52,
17,1198650754,비젼전자통신 주식회사,홍성수,분석,101996900,85.2,87.759,87.724,-0.02374 (99.97626),12 10,2019/08/29 10:01:06,
18,1098155422,창공정보통신 주식회사,김배명,분석,101998900,85.2,87.761,87.725,-0.02178 (99.97822),15 3,2019/08/29 13:56:38,
19,6078616291,케이시스 주식회사,김중섭,분석,102000000,85.2,87.762,87.726,-0.02070 (99.9793),8 11,2019/08/30 08:37:38,
20,1168135502,(주)비엠더코리아,구진회,분석,102001626,85.2,87.763,87.728,-0.01910 (99.9809),6 4,2019/08/29 14:30:08,
21,2118895916,주식회사 지오통신,김영송,분석,102002500,85.2,87.764,87.728,-0.01825 (99.98175),1 5,2019/08/29 14:38:26,
22,1018663767,비케이전기통신 주식회사,유봉근,분석,102003160,85.4,87.765,87.729,-0.01760 (99.9824),1 7,2019/08/28 12:15:50,
23,1148678591,주식회사엠아이솔텍,이계림,분석,102003600,85.4,87.765,87.729,-0.01717 (99.98283),3 5,2019/08/30 09:23:34,
24,1268159398,(주)파이런텍,이병길,분석,102005290,85.4,87.766,87.731,-0.01551 (99.98449),13 7,2019/08/29 09:43:22,
