순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2078127900,합동전자통신(주)  [최종낙찰],하명용,분석,180255870,75.0,87.746,87.301,-0.50501 (99.49499),9 3,2016/09/01 09:25:44,
2,2208626821,한성씨앤엔(주),한성,분석,180268900,75.0,87.753,87.308,-0.49782 (99.50218),8 7,2016/08/28 12:29:44,
3,1208660193,(주)에프앤피이엔지,김용구,분석,180274350,75.2,87.755,87.31,-0.49481 (99.50519),1 6,2016/09/01 11:15:36,
4,1048152245,주식회사 코맥스텔콤,홍욱,분석,180274710,75.2,87.756,87.311,-0.49461 (99.50539),1 3,2016/09/01 09:16:41,
5,1068603240,태경이엘피 주식회사,김평석,분석,180276182,75.2,87.756,87.311,-0.49380 (99.5062),13 5,2016/08/31 17:01:52,
6,2148134127,(주)대경텔레콤,오병도,분석,180281057,75.2,87.759,87.314,-0.49111 (99.50889),11 15,2016/09/01 12:34:07,
7,2108168358,주식회사 영호정보통신,조영민,분석,180291200,75.2,87.764,87.318,-0.48551 (99.51449),15 6,2016/09/01 07:53:44,
8,2158102574,株式會社 基電社,김민호,분석,180291500,75.2,87.764,87.319,-0.48534 (99.51466),9 11,2016/09/02 08:56:57,
9,2158168163,블루엔이(주),정홍채,분석,180292830,75.2,87.764,87.319,-0.48461 (99.51539),1 7,2016/08/31 14:23:43,
10,1198642201,(주)한일이앤씨,서정석,분석,180295551,75.4,87.766,87.321,-0.48310 (99.5169),3 4,2016/08/30 10:47:25,
11,2120549052,태성통신,최재석,분석,180303341,75.4,87.77,87.324,-0.47881 (99.52119),2 14,2016/09/01 06:16:12,
12,2178114305,(주)케이엠씨앤아이,서정만,분석,180304792,75.4,87.77,87.325,-0.47800 (99.522),9 7,2016/09/01 16:28:24,
13,1018126108,(주)일능,정운겸,분석,180306400,75.4,87.771,87.326,-0.47712 (99.52288),1 5,2016/09/01 09:56:47,
14,1208110951,(주)세아네트웍스,박의숙,분석,180308780,75.4,87.772,87.327,-0.47580 (99.5242),9 4,2016/08/30 16:49:59,
15,2068179706,(주)씨엠유니버샬,전재용,분석,180310770,75.4,87.773,87.328,-0.47470 (99.5253),14 11,2016/08/31 16:13:59,
16,1178175429,주식회사 아이씨스템,서현권,분석,180313600,75.6,87.775,87.329,-0.47314 (99.52686),2 14,2016/09/01 09:26:39,
17,2148620797,(주)세인씨앤씨,조정화,분석,180317470,75.6,87.776,87.331,-0.47101 (99.52899),3 12,2016/09/02 09:31:27,
18,1188116684,(주)랜원정보기술,박해영,분석,180319480,75.6,87.777,87.332,-0.46990 (99.5301),12 4,2016/08/25 11:05:02,
19,1120149526,정암정보통신,조강수,분석,180325800,75.6,87.78,87.335,-0.46641 (99.53359),4 15,2016/09/02 08:56:07,
20,1388113508,(주)이엔티파워,장정수,분석,180329060,75.6,87.782,87.337,-0.46461 (99.53539),4 10,2016/09/01 09:32:37,
21,1058762452,주식회사 제이엠시스,최지만,분석,180340844,75.8,87.788,87.343,-0.45810 (99.5419),4 1,2016/09/02 08:48:57,
22,2148772161,주식회사 비에스아이시스템,박해용,분석,180341930,75.8,87.788,87.343,-0.45751 (99.54249),15 6,2016/09/01 08:39:02,
23,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,180344712,75.8,87.79,87.344,-0.45597 (99.54403),14 11,2016/08/29 09:18:42,
24,1138139080,(주)성강통신기술사사무소,안치영,분석,180347180,75.8,87.791,87.346,-0.45461 (99.54539),10 8,2016/08/31 10:37:14,
25,1068180183,보람정보통신서비스(주),안창진,분석,180348100,75.8,87.791,87.346,-0.45410 (99.5459),8 12,2016/08/31 10:04:13,
26,2208785579,주식회사 선보통신,윤용중,분석,180349500,75.8,87.792,87.347,-0.45333 (99.54667),9 13,2016/08/29 10:01:48,
27,2068643969,(주)삼우미디텍,표준영,분석,180350260,75.8,87.792,87.347,-0.45291 (99.54709),4 10,2016/08/31 16:24:23,
28,1138640850,주식회사 우솔네트웍스,유성옥,분석,180350980,75.8,87.793,87.347,-0.45251 (99.54749),1 11,2016/09/01 17:23:47,
29,1068690366,(주)윈투스시스템,신경익,분석,180352800,75.8,87.794,87.348,-0.45151 (99.54849),2 6,2016/09/01 09:50:56,
30,2068188409,주식회사 넥스파시스템,이상준,분석,180353888,75.8,87.794,87.349,-0.45090 (99.5491),4 8,2016/09/01 08:55:01,
31,2108168251,풀무엔지니어링주식회사,황윤상,분석,180354000,75.8,87.794,87.349,-0.45084 (99.54916),1 9,2016/08/30 13:11:24,
32,1348182624,(주)이앤에스알앤디,이봉희,분석,180362318,76.0,87.798,87.353,-0.44625 (99.55375),7 13,2016/08/30 11:32:10,
33,2158148186,시스텍전기통신(주),전진우,분석,180363973,76.0,87.799,87.354,-0.44534 (99.55466),7 15,2016/09/01 08:19:05,
34,2208151999,현대통신(주),이건구,분석,180364560,76.0,87.799,87.354,-0.44501 (99.55499),4 15,2016/08/25 19:20:33,
35,1198148078,(주)선진네트콤,김찬중,분석,180364990,76.0,87.8,87.354,-0.44478 (99.55522),5 10,2016/09/01 21:07:39,
36,2148180640,(주)남인정보통신,김남호,분석,180368750,76.0,87.801,87.356,-0.44270 (99.5573),12 15,2016/09/01 10:00:58,
37,1178186611,(주)신흥에프에이,박인숙,분석,180371280,76.0,87.803,87.357,-0.44131 (99.55869),4 2,2016/09/02 09:59:04,
38,1058601287,(주)성산정보시스템,김기주,분석,180371830,76.0,87.803,87.358,-0.44100 (99.559),10 15,2016/08/29 17:36:24,
39,1138141456,(주)나우아이앤씨,안남훈,분석,180377950,76.2,87.806,87.361,-0.43762 (99.56238),4 1,2016/09/01 13:14:14,
40,1138607472,조은케이블서비스주식회사,이을복,분석,180382332,76.2,87.808,87.363,-0.43520 (99.5648),7 3,2016/08/31 10:19:28,
41,1208662454,(주)위엠비,김수현,분석,180383410,76.2,87.809,87.363,-0.43461 (99.56539),8 11,2016/09/02 09:38:51,
41,2208615417,이메트릭스 주식회사,차희원,분석,180383410,76.2,87.809,87.363,-0.43461 (99.56539),8 2,2016/09/01 22:09:49,
43,2118645407,흥일정보통신(주),정본영,분석,180387405,76.2,87.81,87.365,-0.43240 (99.5676),12 9,2016/09/01 16:28:10,
44,1068160552,(주)금산트리피아,김백순,분석,180389250,76.2,87.811,87.366,-0.43139 (99.56861),3 12,2016/08/31 14:13:34,
45,2148711728,에이에이씨케이(주),주수양,분석,180391752,76.2,87.813,87.367,-0.43001 (99.56999),5 13,2016/08/31 16:06:53,
46,1168137418,두레옵트로닉스 주식회사,최수현,분석,180401530,76.4,87.817,87.372,-0.42461 (99.57539),8 5,2016/09/01 09:47:07,
47,1288126291,주식회사 성화,이재환,분석,180403160,76.4,87.818,87.373,-0.42371 (99.57629),3 1,2016/08/30 10:37:08,
48,2158184144,주영건설 주식회사,서봉원,분석,180403529,76.4,87.818,87.373,-0.42350 (99.5765),1 14,2016/09/01 09:46:15,
49,1108176581,주식회사 비에스텍,신수경,분석,180413680,76.4,87.823,87.378,-0.41790 (99.5821),14 7,2016/09/02 09:02:54,
50,1178144625,도부정보통신(주),권영석,분석,180414740,76.4,87.824,87.378,-0.41732 (99.58268),12 6,2016/08/30 17:32:48,
51,2048137258,대신엔에스(주),정동진,분석,180416400,76.6,87.825,87.379,-0.41640 (99.5836),2 1,2016/09/01 09:26:26,
52,1078155407,(주)윤익계전,안용준,분석,180435200,76.6,87.834,87.388,-0.40602 (99.59398),8 3,2016/08/25 17:41:08,
53,1018176627,(주)엔터정보통신,이용구,분석,180435596,76.6,87.834,87.388,-0.40580 (99.5942),6 15,2016/09/01 10:09:46,
54,1068136902,대일전기산업(주),임태원,분석,180437770,76.8,87.835,87.389,-0.40460 (99.5954),7 13,2016/09/02 08:53:47,
55,1078162397,신용통신 주식회사,변옥희,분석,180444400,76.8,87.838,87.393,-0.40095 (99.59905),1 2,2016/09/01 15:13:33,
56,2208849212,(주)디에이치시스,이현욱,분석,180444650,76.8,87.838,87.393,-0.40081 (99.59919),1 8,2016/09/01 21:08:09,
57,2118145912,영남전기통신 주식회사,장한목,분석,180455887,76.8,87.844,87.398,-0.39460 (99.6054),5 14,2016/09/01 16:28:48,
58,1098176150,주식회사 하이큐스,이철수,분석,180457586,77.0,87.845,87.399,-0.39367 (99.60633),13 4,2016/08/29 01:34:26,
59,2128140491,(주)벧엘정보통신,채수진,분석,180458900,77.0,87.845,87.4,-0.39294 (99.60706),12 13,2016/08/31 13:52:22,
60,1138146387,(주)대산시스템,전재수,분석,180468570,77.0,87.85,87.404,-0.38760 (99.6124),4 10,2016/08/30 10:04:54,
