순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6078616291,케이시스 주식회사  [최종낙찰],김중섭,분석,90000000,85.0,87.746,87.599,-0.16552 (99.83448),3 7,2016/11/07 22:31:54,
2,1138636870,주식회사 나우시스템,이종한,분석,90003760,85.0,87.75,87.603,-0.16135 (99.83865),5 11,2016/11/08 09:20:28,
3,1098120807,(주)케이비에스비즈니스,강선규,분석,90004873,85.0,87.751,87.604,-0.16012 (99.83988),15 5,2016/11/08 09:20:00,
4,1288196628,코마정보통신(주),이경수,분석,90005800,85.0,87.752,87.605,-0.15909 (99.84091),7 12,2016/11/07 05:15:41,
5,2068666263,세움기술 주식회사,주익중,분석,90007400,85.0,87.754,87.606,-0.15731 (99.84269),2 10,2016/11/07 10:23:40,
6,1088195004,(주)한양케이앤이,김홍인,분석,90009570,85.2,87.756,87.609,-0.15491 (99.84509),11 12,2016/11/07 09:10:41,
7,1168137418,두레옵트로닉스 주식회사,최수현,분석,90010110,85.2,87.756,87.609,-0.15431 (99.84569),3 9,2016/11/07 10:36:20,
8,2178140711,주식회사 넥슨통신,신철구,분석,90010545,85.2,87.757,87.61,-0.15383 (99.84617),3 7,2016/11/07 15:57:43,
9,1170233690,화진정보통신,김병철,분석,90011735,85.2,87.758,87.611,-0.15251 (99.84749),15 3,2016/11/07 09:38:42,
10,1188110211,(주)텔레텍코리아,윤광수,분석,90012990,85.2,87.759,87.612,-0.15111 (99.84889),3 15,2016/11/01 12:07:09,
11,1068619820,주식회사유엔콘트롤,남성모,분석,90016480,85.2,87.762,87.615,-0.14724 (99.85276),10 2,2016/11/01 13:42:05,
12,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,90017325,85.2,87.763,87.616,-0.14630 (99.8537),15 14,2016/11/07 17:41:03,
13,1208612783,주식회사 나오디지탈,안병후,분석,90017500,85.2,87.763,87.616,-0.14611 (99.85389),14 10,2016/11/08 09:29:37,
14,2148667152,주식회사 어니언소프트웨어,조창희,분석,90018250,85.2,87.764,87.617,-0.14528 (99.85472),12 6,2016/11/01 11:50:31,
15,1198684934,주식회사 이스온,김응욱,분석,90018940,85.4,87.765,87.618,-0.14451 (99.85549),4 2,2016/11/08 09:18:44,
16,1138677788,(주)제이에스지테크,박혜경,분석,90019650,85.4,87.766,87.618,-0.14373 (99.85627),5 7,2016/11/03 21:51:45,
17,2098122745,새결정보통신(주),고성진,분석,90020290,85.4,87.766,87.619,-0.14302 (99.85698),15 2,2016/11/01 10:35:17,
18,1248177371,디비비전(주),이영달,분석,90022553,85.4,87.768,87.621,-0.14051 (99.85949),10 7,2016/11/02 10:53:02,
19,1098160298,인터아이코리아(주),장민수,분석,90026340,85.4,87.772,87.625,-0.13630 (99.8637),13 3,2016/11/02 11:27:16,
20,2208829991,주식회사 이노트리,김병근,분석,90027060,85.4,87.773,87.626,-0.13551 (99.86449),2 5,2016/11/07 09:58:34,
21,2098130809,(주)엔트립,최종국,분석,90027120,85.4,87.773,87.626,-0.13544 (99.86456),12 9,2016/11/01 10:11:46,
22,2141167760,세기정보통신,송재홍,분석,90028140,85.4,87.774,87.627,-0.13431 (99.86569),1 12,2016/11/07 14:02:51,
23,1178122655,셀렉트정보기술(주),임윤정,분석,90030680,85.6,87.776,87.629,-0.13149 (99.86851),4 15,2016/11/08 07:50:42,
24,2018147460,태성전기통신(주),이덕우,분석,90032020,85.6,87.778,87.63,-0.13000 (99.87),10 8,2016/11/08 08:23:44,
25,1208105711,(주) 삼진일렉스,김성관,분석,90032741,85.6,87.778,87.631,-0.12920 (99.8708),2 10,2016/11/08 08:29:46,
26,1138640850,주식회사 우솔네트웍스,유성옥,분석,90033550,85.6,87.779,87.632,-0.12831 (99.87169),10 13,2016/11/04 21:52:34,
27,2098125664,(주)부신전력,윤영배,분석,90034580,85.6,87.78,87.633,-0.12716 (99.87284),2 1,2016/11/07 08:14:04,
28,1078746443,(주)라인테크놀로지,유현식,분석,90034606,85.6,87.78,87.633,-0.12714 (99.87286),15 2,2016/11/07 14:28:50,
29,1078616772,노드링크주식회사,장용철,분석,90036261,85.6,87.782,87.635,-0.12530 (99.8747),11 6,2016/11/01 10:30:52,
30,1138139080,(주)성강통신기술사사무소,안치영,분석,90037150,85.6,87.783,87.635,-0.12431 (99.87569),1 4,2016/11/07 09:42:21,
31,1208609541,청강전기(주),김관호,분석,90037698,85.6,87.783,87.636,-0.12371 (99.87629),11 2,2016/11/07 10:59:17,
32,2098134713,키엔컴 주식회사,최성덕,분석,90039231,85.8,87.785,87.637,-0.12200 (99.878),9 12,2016/11/04 12:56:16,
33,2118716291,(주)유토닉스,박찬호,분석,90040220,85.8,87.786,87.638,-0.12091 (99.87909),14 15,2016/11/08 09:51:03,
34,2150786744,영진전기통신공사,정재인,분석,90040300,85.8,87.786,87.638,-0.12082 (99.87918),11 10,2016/11/08 09:30:23,
35,5298100062,주식회사 알에프코리아,신현성,분석,90044700,85.8,87.79,87.643,-0.11594 (99.88406),4 6,2016/11/07 10:14:55,
36,2058126448,주식회사 순성이엔씨,양재희,분석,90044973,85.8,87.79,87.643,-0.11564 (99.88436),8 3,2016/11/04 12:02:08,
37,1013672771,전일통신,반석현,분석,90049230,85.8,87.794,87.647,-0.11091 (99.88909),6 14,2016/11/07 15:24:29,
38,1358178502,주식회사 디알네트웍스,이기영,분석,90050036,86.0,87.795,87.648,-0.11002 (99.88998),14 6,2016/11/03 15:24:57,
39,1288154026,(주)니트로시스템,정인교,분석,90051226,86.0,87.796,87.649,-0.10870 (99.8913),2 10,2016/11/07 16:11:22,
40,1138642426,(주)제이에스인컴,김종성,분석,90052303,86.0,87.797,87.65,-0.10750 (99.8925),13 8,2016/11/04 15:13:17,
41,2158768281,태일정보시스템(주),이미자,분석,90052483,86.0,87.798,87.65,-0.10730 (99.8927),7 14,2016/11/07 09:33:59,
42,1208137120,(주)지티일렉콘,고광열,분석,90053462,86.0,87.799,87.651,-0.10622 (99.89378),14 2,2016/11/07 19:35:59,
43,1388113508,(주)이엔티파워,장정수,분석,90055180,86.0,87.8,87.653,-0.10431 (99.89569),15 4,2016/11/07 13:54:48,
44,1238135136,(주)청남통신,최재언,분석,90055700,86.0,87.801,87.653,-0.10374 (99.89626),2 10,2016/11/08 09:17:15,
45,2040371641,한서전자,김영옥,분석,90058250,86.0,87.803,87.656,-0.10091 (99.89909),5 8,2016/11/07 14:20:15,
46,1178153920,엠에스원디지털 주식회사,엄종만,분석,90059064,86.0,87.804,87.657,-0.10000 (99.9),8 6,2016/11/07 20:46:06,
47,2098119463,(주)두레정보통신,임창용,분석,90060420,86.2,87.805,87.658,-0.09850 (99.9015),13 10,2016/11/07 17:17:29,
48,1188111165,주식회사 세원이엔피디,이왕종,분석,90060770,86.2,87.806,87.658,-0.09811 (99.90189),8 6,2016/11/04 10:40:20,
49,1058693453,주식회사태융정보통신,문성준,분석,90062900,86.2,87.808,87.66,-0.09575 (99.90425),1 3,2016/11/07 20:55:17,
50,2068627654,주식회사 원캐스트,정광재,분석,90065284,86.2,87.81,87.663,-0.09311 (99.90689),12 9,2016/11/08 09:29:33,
51,1088167041,(주)가디엘,최혜심,분석,90065916,86.2,87.811,87.663,-0.09240 (99.9076),1 14,2016/11/08 09:56:04,
52,2068125404,(주)대경인트라넷,이강열,분석,90066546,86.2,87.811,87.664,-0.09171 (99.90829),14 6,2016/11/08 09:37:00,
53,1208702787,(주)유싱크코리아,권정남,분석,90074290,86.4,87.819,87.672,-0.08311 (99.91689),6 5,2016/11/04 06:07:50,
54,4088168391,금상디엔씨주식회사,장용수,분석,90078710,86.4,87.823,87.676,-0.07821 (99.92179),5 4,2016/11/04 10:29:13,
55,2098147159,(주)동방에스앤에스,정재훈,분석,90080249,86.6,87.825,87.677,-0.07650 (99.9235),2 3,2016/11/07 17:54:27,
56,2148811443,(주)우신지엘에스,문경종,분석,90080500,86.6,87.825,87.678,-0.07623 (99.92377),2 5,2016/11/07 09:59:50,
57,2148104884,두원이에프씨주식회사,박광섭,분석,90083494,86.6,87.828,87.681,-0.07291 (99.92709),12 14,2016/11/07 10:21:16,
58,1041890207,삼정정보통신,이순봉,분석,90084580,86.6,87.829,87.682,-0.07170 (99.9283),8 15,2016/11/07 09:41:53,
59,1138670451,주식회사 코스모티어,김명동,분석,90086785,86.6,87.831,87.684,-0.06925 (99.93075),14 5,2016/11/02 10:41:23,
60,2298125412,스크린정보통신(주),조승제,분석,90088490,86.6,87.833,87.685,-0.06736 (99.93264),8 7,2016/11/02 11:30:29,
61,2068179706,(주)씨엠유니버샬,전재용,분석,90089540,86.6,87.834,87.686,-0.06620 (99.9338),2 14,2016/11/08 08:29:19,
62,1120149526,정암정보통신,조강수,분석,90091420,86.8,87.836,87.688,-0.06411 (99.93589),9 3,2016/11/07 08:14:37,
63,2158607273,(주)미주전통,장원식,분석,90091838,86.8,87.836,87.689,-0.06365 (99.93635),2 13,2016/11/07 20:26:50,
64,6058166688,(주)세계아이티씨,김황기,분석,90092680,86.8,87.837,87.689,-0.06272 (99.93728),8 3,2016/11/07 08:41:36,
65,1088149704,이엔트컴(주),백석환,분석,90096480,86.8,87.84,87.693,-0.05850 (99.9415),7 11,2016/11/07 16:56:56,
66,1208178820,(주)아이티엑스엠투엠,박상열,분석,90097380,86.8,87.841,87.694,-0.05750 (99.9425),12 9,2016/11/04 10:54:05,
67,2158142159,(주)인포월드,이준정,분석,90098700,86.8,87.843,87.695,-0.05604 (99.94396),11 2,2016/11/08 09:29:27,
68,2208624819,(주)종성테크,임성규,분석,90100500,86.8,87.844,87.697,-0.05404 (99.94596),15 2,2016/11/04 12:18:34,
69,1198664224,포스텍네트웍스 주식회사,김권일,분석,90100880,87.0,87.845,87.697,-0.05362 (99.94638),2 3,2016/11/07 12:07:36,
70,1138636865,주식회사 정원시큐,염승호,분석,90103688,87.0,87.848,87.7,-0.05050 (99.9495),11 10,2016/11/07 14:30:41,
71,2068164028,주식회사 이지아이앤씨,김한복,분석,90103750,87.0,87.848,87.7,-0.05044 (99.94956),6 5,2016/11/08 09:24:48,
72,2068643595,주식회사 정형텔레콤,심재호,분석,90103980,87.0,87.848,87.7,-0.05018 (99.94982),10 14,2016/11/01 14:01:35,
73,2148702442,비룡전자(주),김정환,분석,90105200,87.0,87.849,87.702,-0.04883 (99.95117),9 3,2016/11/01 10:38:28,
74,2148781807,(주)창리정보통신,정종호,분석,90105850,87.0,87.85,87.702,-0.04811 (99.95189),7 5,2016/11/07 09:24:22,
75,1198166421,(주)띠앗정보통신,우석희,분석,90106170,87.0,87.85,87.703,-0.04775 (99.95225),10 14,2016/11/07 08:41:11,
76,2078152132,(주)홍남테크,김홍길,분석,90107140,87.0,87.851,87.704,-0.04668 (99.95332),7 9,2016/11/07 16:48:18,
77,1068601621,주식회사 동양타브,이세근,분석,90107244,87.0,87.851,87.704,-0.04656 (99.95344),13 12,2016/11/02 15:06:55,
78,1148165510,(주)나인정보시스템,김중칠,분석,90109000,87.0,87.853,87.705,-0.04461 (99.95539),5 15,2016/11/07 09:57:48,
79,1148626472,주식회사 엠오에스강남,곽봉군,분석,90111891,87.2,87.856,87.708,-0.04141 (99.95859),1 12,2016/11/03 17:42:39,
80,2148632162,신영전자통신(주),김성식,분석,90112600,87.2,87.856,87.709,-0.04062 (99.95938),3 12,2016/11/07 09:49:05,
81,1198625764,(주)아이네스,윤병옥,분석,90112700,87.2,87.856,87.709,-0.04051 (99.95949),2 15,2016/11/03 11:29:01,
82,1138690758,주식회사 에스에스아이,박연익,분석,90113700,87.2,87.857,87.71,-0.03940 (99.9606),7 12,2016/11/07 18:39:28,
83,1078212123,사단법인 장애인인권센터,김한배,분석,90113770,87.2,87.857,87.71,-0.03932 (99.96068),6 13,2016/11/03 17:05:02,
84,1078658471,우암정보통신 주식회사,김정훈,분석,90114770,87.2,87.858,87.711,-0.03821 (99.96179),8 2,2016/11/07 09:15:21,
84,1068602542,주식회사 유셀네트웍스,김구동,분석,90114770,87.2,87.858,87.711,-0.03821 (99.96179),11 6,2016/11/07 13:59:05,
86,2148847295,티에스퓨처 주식회사,김명성,분석,90116580,87.2,87.86,87.713,-0.03620 (99.9638),3 4,2016/11/07 17:29:10,
87,2098141039,(주)벨에어테크,최트로이,분석,90116760,87.2,87.86,87.713,-0.03600 (99.964),1 6,2016/11/07 09:27:04,
88,2068643969,(주)삼우미디텍,표준영,분석,90120180,87.2,87.864,87.716,-0.03221 (99.96779),10 12,2016/11/07 09:03:39,
89,1188115778,대신통신기술(주),김지영,분석,90121100,87.2,87.864,87.717,-0.03119 (99.96881),2 15,2016/11/07 17:04:38,
90,1068678514,주식회사 인프라이엔씨,김병훈,분석,90124000,87.4,87.867,87.72,-0.02797 (99.97203),12 15,2016/11/07 16:47:32,
