순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068604157,주식회사 넥시스정보  [최종낙찰],오세후,분석,44026820,90.0,88.0,87.965,-0.03901 (99.96099),11 8,2016/09/20 09:15:40,
2,1138658082,주식회사 트랜지네트웍스,방유식,분석,44027170,90.0,88.001,87.966,-0.03822 (99.96178),12 2,2016/09/20 14:49:33,
3,2048608699,(주)이노테크미디어,윤두현,분석,44027439,90.0,88.001,87.966,-0.03761 (99.96239),14 7,2016/09/21 09:30:41,
4,1328182462,주식회사에스제이,오영주,분석,44027580,90.0,88.002,87.967,-0.03729 (99.96271),7 6,2016/09/20 09:29:41,
5,1358193293,단일전력주식회사,차영호,분석,44027700,90.0,88.002,87.967,-0.03701 (99.96299),14 7,2016/09/19 11:08:00,
6,2378700035,주식회사 사운드플레이스,도상우,분석,44027705,90.0,88.002,87.967,-0.03700 (99.963),10 15,2016/09/20 18:01:05,
7,1118126196,(주)광성통신,김성철,분석,44027866,90.0,88.002,87.967,-0.03664 (99.96336),5 4,2016/09/21 09:35:08,
8,1258151919,주식회사씨엠비젼전기통신,차재웅,분석,44028570,90.0,88.004,87.969,-0.03504 (99.96496),1 7,2016/09/19 09:04:24,
9,6568600355,주식회사 와이비테크,송정희,분석,44028600,90.0,88.004,87.969,-0.03497 (99.96503),6 15,2016/09/20 16:01:24,
10,2048651425,주식회사 메이사운드,심문섭,분석,44028770,90.0,88.004,87.969,-0.03458 (99.96542),12 9,2016/09/19 13:08:21,
11,1288150016,주식회사 성보,김길원,분석,44028900,90.0,88.004,87.969,-0.03429 (99.96571),13 4,2016/09/19 14:24:19,
12,2098211809,사단법인 해오름장애인협회,노정호,분석,44028930,90.0,88.004,87.969,-0.03422 (99.96578),11 13,2016/09/20 14:15:59,
13,1358627861,주식회사 제이에스네트웍,한정수,분석,44029245,89.8,88.005,87.97,-0.03351 (99.96649),1 9,2016/09/21 08:40:27,
14,2338108969,주식회사 아프로시스템즈,최우민,분석,44029330,89.8,88.005,87.97,-0.03331 (99.96669),9 7,2016/09/19 09:03:58,
15,1258136465,(주)엘지정보통신,국동성,분석,44031157,89.8,88.009,87.974,-0.02916 (99.97084),9 8,2016/09/21 07:52:44,
16,2188108733,(주)삼화전자통신,오경섭,분석,44031250,89.8,88.009,87.974,-0.02895 (99.97105),4 11,2016/09/19 17:31:30,
