순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2118193336,(주)국제비엠에스  [최종낙찰],윤도선,분석,134519500,85.0,87.749,88.068,0.36879 (100.36879),6 3,2016/03/17 09:32:10,
2,2178140711,주식회사 넥슨통신,신철구,분석,134525895,85.0,87.753,88.072,0.37356 (100.37356),11 14,2016/03/18 13:36:44,
3,2158184144,주영건설 주식회사,서봉원,분석,134528488,85.2,87.755,88.074,0.37550 (100.3755),2 3,2016/03/17 09:44:32,
4,2148180640,(주)남인정보통신,김남호,분석,134528890,85.2,87.755,88.074,0.37580 (100.3758),14 3,2016/03/16 09:45:06,
5,2158784530,주식회사 대운텔레시스,장안성,분석,134532508,85.2,87.758,88.077,0.37849 (100.37849),6 13,2016/03/10 14:08:35,
6,1068660843,(주)세중미디어텍,김용욱,분석,134533200,85.2,87.758,88.077,0.37901 (100.37901),5 15,2016/03/17 08:13:58,
7,1198133411,주식회사 나경이엔씨,윤원섭,분석,134534589,85.2,87.759,88.078,0.38005 (100.38005),3 10,2016/03/17 15:18:09,
8,1088607510,애드온스마트 주식회사,신승자,분석,134542566,85.2,87.764,88.083,0.38600 (100.386),12 8,2016/03/18 07:54:37,
9,1074869108,부성엔지니어링,오부근,분석,134542964,85.2,87.764,88.083,0.38630 (100.3863),2 5,2016/03/10 10:03:56,
10,1068638093,(주)엘케이시스코,이기일,분석,134544170,85.4,87.765,88.084,0.38720 (100.3872),13 6,2016/03/11 09:48:59,
11,2068124123,(주)세양텔레콤,김한섭,분석,134558644,85.6,87.775,88.094,0.39800 (100.398),13 7,2016/03/14 09:07:15,
12,2208626821,한성씨앤엔(주),한성,분석,134566900,85.6,87.78,88.099,0.40416 (100.40416),5 11,2016/03/14 14:22:32,
13,1138145530,송림기술주식회사,채동훈,분석,134568192,85.6,87.781,88.1,0.40512 (100.40512),6 14,2016/03/16 14:31:23,
14,2108157604,주식회사 시울이엔지,김미숙,분석,134582100,85.8,87.79,88.109,0.41550 (100.4155),15 8,2016/03/17 14:37:16,
15,2208657396,(주)가온네트,오장환,분석,134582710,85.8,87.79,88.109,0.41595 (100.41595),6 8,2016/03/11 16:09:59,
16,1208137120,(주)지티일렉콘,고광열,분석,134584839,85.8,87.792,88.111,0.41754 (100.41754),4 13,2016/03/17 18:38:22,
17,1048607916,대신브이씨에스주식회사,김창선,분석,134596840,86.0,87.8,88.119,0.42649 (100.42649),7 11,2016/03/16 10:25:39,
18,2038149028,대륭중공건설(주),박임우,분석,134597242,86.0,87.8,88.119,0.42679 (100.42679),15 6,2016/03/17 17:46:10,
19,1078640952,(주)바비젼,이주일,분석,134599500,86.0,87.801,88.12,0.42848 (100.42848),2 10,2016/03/18 08:57:46,
20,2208110402,정안전기(주),이학용,분석,134605015,86.2,87.805,88.124,0.43259 (100.43259),1 7,2016/03/18 09:11:26,
21,2148749151,(주)왈도시스템,안재성,분석,134607587,86.2,87.807,88.126,0.43451 (100.43451),14 13,2016/03/18 10:28:04,
22,1068125614,(주)한국전자정보시스템,김흥주,분석,134609440,86.2,87.808,88.127,0.43590 (100.4359),4 12,2016/03/17 17:38:42,
23,2078124989,청보음향(주),지한영,분석,134611450,86.2,87.809,88.128,0.43740 (100.4374),12 4,2016/03/17 16:50:31,
24,1138604679,(주) 투데이게이트,이민자,분석,134612500,86.2,87.81,88.129,0.43818 (100.43818),4 8,2016/03/18 10:51:57,
25,2118743406,보성통신기술(주),장승익,분석,134613830,86.2,87.811,88.13,0.43917 (100.43917),15 8,2016/03/18 09:16:41,
26,2158764820,(주)아이앤아이텔레콤,권영철,분석,134621500,86.4,87.816,88.135,0.44489 (100.44489),10 13,2016/03/16 09:35:44,
