순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1248166952.0,(주)에스콤코리아,이영우,분석,10025207,87.745,84.239,-3.99560 (96.0044),,2016/04/15 10:04:42,
2,1238613802.0,(주)지성정보통신,박연홍,분석,10025830,87.751,84.244,-3.98963 (96.01037),,2016/04/17 22:11:46,
3,2148687288.0,(주)포어링크,송기봉,분석,10025840,87.751,84.244,-3.98954 (96.01046),,2016/04/18 08:37:49,
4,1208668967.0,주식회사 대웅아이피에스,서영준,분석,10026050,87.753,84.246,-3.98753 (96.01247),,2016/04/15 09:56:39,
5,1348607315.0,주식회사 테크미컴,김영석,분석,10026212,87.754,84.247,-3.98597 (96.01403),,2016/04/18 10:11:46,
6,2068152745.0,(주)삼영전기통신,박형오,분석,10026570,87.757,84.25,-3.98255 (96.01745),,2016/04/19 09:52:17,
7,2168115499.0,주식회사 대상전력,임용철,분석,10026711,87.759,84.251,-3.98120 (96.0188),,2016/04/18 22:46:42,
8,,주식회사 지앤드티,김지태,분석,10026970,87.761,84.253,-3.97872 (96.02128),,2016/04/18 11:31:36,
9,2058132431.0,(주)삼화동력개발,정권봉,분석,10027290,87.764,84.256,-3.97565 (96.02435),,2016/04/18 17:53:43,
10,1298606070.0,(주)아이필넷,김명선,분석,10027610,87.766,84.259,-3.97259 (96.02741),,2016/04/15 12:23:38,
11,,진성통신기술주식회사,이동길,분석,10027902,87.769,84.261,-3.96979 (96.03021),,2016/04/18 09:08:13,
12,1308644851.0,주식회사 케이원시스템,이광재,분석,10028300,87.772,84.265,-3.96598 (96.03402),,2016/04/15 17:01:23,
13,2158532469.0,코스모스티이에스(주),조영자,분석,10028380,87.773,84.265,-3.96521 (96.03479),,2016/04/19 08:58:21,
14,2158753003.0,주식회사 이예스피,민은정,분석,10028660,87.776,84.268,-3.96253 (96.03747),,2016/04/15 15:39:01,
15,1348601548.0,(주)제이앤씨컴,유선종,분석,10028660,87.776,84.268,-3.96253 (96.03747),,2016/04/18 09:07:11,
16,2158784530.0,주식회사 대운텔레시스,장안성,분석,10028819,87.777,84.269,-3.96101 (96.03899),,2016/04/18 14:12:32,
17,1408138220.0,(주)엑스리치네트웍스,정경연,분석,10029143,87.78,84.272,-3.95791 (96.04209),,2016/04/18 08:49:56,
18,2158665588.0,주식회사 지준시스템,김동현,분석,10029154,87.78,84.272,-3.95780 (96.0422),,2016/04/18 08:49:33,
19,1358603137.0,주식회사 도원테크,이창화,분석,10029155,87.78,84.272,-3.95779 (96.04221),,2016/04/18 16:17:26,
20,1308655815.0,(주)제이에스정보통신,김종필,분석,10029180,87.78,84.272,-3.95755 (96.04245),,2016/04/18 14:33:51,
21,1198158412.0,애드넷정보통신(주),박상흥,분석,10029380,87.782,84.274,-3.95564 (96.04436),,2016/04/19 00:59:18,
22,1170233690.0,화진정보통신,김병철,분석,10029791,87.785,84.277,-3.95170 (96.0483),,2016/04/18 09:30:14,
23,2258115381.0,(주)인하통신,이춘범,분석,10030173,87.789,84.28,-3.94804 (96.05196),,2016/04/18 18:33:40,
24,1302676311.0,대민정보통신,정상구,분석,10030417,87.791,84.282,-3.94571 (96.05429),,2016/04/19 09:48:16,
25,1328198436.0,주식회사 유신,서경숙,분석,10030448,87.791,84.283,-3.94541 (96.05459),,2016/04/16 22:13:13,
26,1068136902.0,대일전기산업(주),임태원,분석,10030750,87.794,84.285,-3.94252 (96.05748),,2016/04/18 09:43:47,
27,1138607924.0,두성건설주식회사,안성병,분석,10031270,87.798,84.29,-3.93754 (96.06246),,2016/04/18 11:34:26,
28,1098165008.0,(주)아이스기술,강신섭,분석,10032180,87.806,84.297,-3.92882 (96.07118),,2016/04/18 17:30:17,
29,2158747141.0,위즈팩토리주식회사,김영관,분석,10032310,87.808,84.298,-3.92758 (96.07242),,2016/04/18 13:23:32,
30,1058729735.0,원테크정보통신 주식회사,정원섭,분석,10032370,87.808,84.299,-3.92700 (96.073),,2016/04/18 16:07:42,
31,2258116283.0,태진종합전기주식회사,김규남,분석,10032660,87.811,84.301,-3.92423 (96.07577),,2016/04/16 13:50:32,
32,2118749225.0,주식회사 비트엔,한윤석,분석,10032751,87.811,84.302,-3.92336 (96.07664),,2016/04/19 06:47:08,
33,1358104897.0,성현기업(주),김윤명,분석,10032758,87.811,84.302,-3.92329 (96.07671),,2016/04/18 14:28:08,
34,2108122973.0,인터컴넷(주),양지호,분석,10032840,87.812,84.303,-3.92250 (96.0775),,2016/04/15 10:08:54,
35,2158637817.0,(주)스마트비전,김동철,분석,10033000,87.814,84.304,-3.92097 (96.07903),,2016/04/14 20:18:41,
36,3018613815.0,(주)에스엔케이미디어,김선묵,분석,10033000,87.814,84.304,-3.92097 (96.07903),,2016/04/18 11:36:56,
37,2020127636.0,주식회사 알에프코리아,신현성,분석,10033360,87.817,84.307,-3.91752 (96.08248),,2016/04/18 09:51:10,
38,1358143584.0,(주)대성텔레콤,박성운,분석,10033362,87.817,84.307,-3.91750 (96.0825),,2016/04/18 09:52:55,
39,1084495218.0,하나아이씨티,고주연,분석,10033370,87.817,84.307,-3.91743 (96.08257),,2016/04/18 17:05:20,
40,2068643969.0,(주)삼우미디텍,표준영,분석,10033840,87.821,84.311,-3.91293 (96.08707),,2016/04/19 09:12:19,
41,1108188618.0,하나정보통신 주식회사,구자문,분석,10033854,87.821,84.311,-3.91279 (96.08721),,2016/04/19 09:29:25,
42,2148828148.0,지안넥스주식회사,정구원,분석,10033880,87.821,84.311,-3.91254 (96.08746),,2016/04/17 21:20:07,
43,1308680411.0,(주)비트정보통신,최혜진,분석,10033890,87.821,84.312,-3.91245 (96.08755),,2016/04/18 16:02:10,
44,2298131888.0,세운씨앤텍 (주),이금주,분석,10034260,87.825,84.315,-3.90890 (96.0911),,2016/04/18 15:36:03,
45,1388119079.0,피앤씨테크 주식회사,조광식,분석,10034400,87.826,84.316,-3.90756 (96.09244),,2016/04/15 13:31:23,
46,1078165583.0,주식회사동국일렉콘스,김교봉,분석,10034920,87.83,84.32,-3.90258 (96.09742),,2016/04/18 14:02:52,
47,1358604626.0,맥스 주식회사,이재열,분석,10035054,87.832,84.321,-3.90130 (96.0987),,2016/04/18 16:22:13,
48,1288610057.0,주식회사 청명씨앤아이,문현민,분석,10035970,87.84,84.329,-3.89253 (96.10747),,2016/04/18 08:58:18,
49,1358608447.0,주식회사 명승아이티,박성호,분석,10036005,87.84,84.329,-3.89219 (96.10781),,2016/04/18 17:29:46,
50,1238178585.0,대진시스템 주식회사,서일석,분석,10036490,87.844,84.333,-3.88755 (96.11245),,2016/04/15 10:18:44,
51,1074870357.0,영진정보통신,김종규,분석,10037010,87.849,84.338,-3.88257 (96.11743),,2016/04/15 14:28:08,
52,3058158411.0,에스오에스(SOS)텔레콤(주),정정순,분석,10037414,87.852,84.341,-3.87870 (96.1213),,2016/04/19 06:42:39,
53,2158138830.0,주식회사와이드이엔씨,최주섭,분석,10037500,87.853,84.342,-3.87788 (96.12212),,2016/04/19 08:17:15,
54,2078127900.0,합동전자통신(주),하명용,분석,10037900,87.856,84.345,-3.87405 (96.12595),,2016/04/19 08:45:56,
55,2108173598.0,동우정보통신(주),권영옥,분석,10038000,87.857,84.346,-3.87309 (96.12691),,2016/04/18 08:39:26,
56,1358125494.0,광통신산업(주),김광,분석,10038210,87.859,84.348,-3.87108 (96.12892),,2016/04/18 11:31:10,
57,1238196749.0,(주)용화전기통신,송승길,분석,10038290,87.86,84.348,-3.87031 (96.12969),,2016/04/15 14:42:18,
58,2098161262.0,주식회사 아이에스인텍,황관홍,분석,10038560,87.862,84.351,-3.86773 (96.13227),,2016/04/18 10:34:32,
59,1178169252.0,엠에스온(주),이경미,분석,10038625,87.863,84.351,-3.86710 (96.1329),,2016/04/19 09:23:30,
60,1138139080.0,(주)성강통신기술사사무소,안치영,분석,10038720,87.864,84.352,-3.86619 (96.13381),,2016/04/18 15:55:14,
61,1058746675.0,(주)양지이엔지,백종현,분석,10039433,87.87,84.358,-3.85937 (96.14063),,2016/04/19 09:01:46,
62,2018193998.0,주식회사 마임정보기술,김한균,분석,10039627,87.872,84.36,-3.85751 (96.14249),,2016/04/18 10:49:04,
63,2011497895.0,정우이앤씨,유동환,분석,10039695,87.872,84.36,-3.85686 (96.14314),,2016/04/14 20:34:15,
64,1058163309.0,(주)한국에빅스,신승창,분석,10040150,87.876,84.364,-3.85250 (96.1475),,2016/04/18 13:59:58,
