순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078193207,주식회사 주광전기  [최종낙찰],이승훈,분석,335668130,65.0,86.745,86.95,-0.21450 (99.7855),5 4,2020/05/28 11:05:34,
2,7288700415,주식회사 티엑스텍,박영기,분석,335669464,65.0,86.745,86.95,-0.21410 (99.7859),3 1,2020/05/28 10:07:21,
3,2648102203,주식회사 디씨아이어드벤스,송권용,분석,335673780,65.0,86.746,86.951,-0.21282 (99.78718),7 4,2020/05/29 10:58:04,
4,2148105563,(주)인성이엔씨,김규만,분석,335674822,65.0,86.747,86.952,-0.21250 (99.7875),14 8,2020/05/28 10:59:53,
5,1138633645,주식회사 와이넷,석지윤,분석,335680180,65.0,86.748,86.953,-0.21090 (99.7891),2 6,2020/05/29 13:08:41,
6,1398115682,백상건설 주식회사,정홍훈,분석,335680800,65.0,86.748,86.953,-0.21072 (99.78928),3 8,2020/06/01 08:24:19,
7,1074870357,영진정보통신,김종규,분석,335694910,65.0,86.752,86.957,-0.20651 (99.79349),7 15,2020/05/29 10:38:27,
8,1188111165,주식회사 세원이엔피디,이왕종,분석,335694920,65.0,86.752,86.957,-0.20650 (99.7935),14 13,2020/05/28 15:28:55,
9,1048142446,(주)대성텔레콤,양종만,분석,335703018,65.0,86.754,86.959,-0.20408 (99.79592),2 10,2020/06/01 09:29:22,
10,1138151895,주식회사 온리정보통신,김서규,분석,335709650,65.04,86.756,86.961,-0.20210 (99.7979),7 11,2020/05/30 16:45:04,
11,1198164229,(주) 이준시스템,한상훈,분석,335711500,65.04,86.757,86.961,-0.20155 (99.79845),4 2,2020/06/01 09:44:07,
12,2138800230,주식회사 성민전기통신,홍종애,분석,335728400,65.04,86.761,86.966,-0.19651 (99.80349),3 5,2020/05/28 11:27:47,
13,1198647905,주식회사 리안시스템,원미리,분석,335733000,65.04,86.762,86.967,-0.19513 (99.80487),11 6,2020/05/28 10:00:58,
14,2078124989,청보음향(주),지한영,분석,335749500,65.08,86.767,86.971,-0.19020 (99.8098),10 11,2020/05/31 11:29:14,
15,1148189360,(주)지오,오광연,분석,335756492,65.08,86.769,86.973,-0.18812 (99.81188),10 1,2020/06/01 09:05:57,
16,1108131416,중앙하이텔 주식회사,김광헌,분석,335757540,65.08,86.769,86.973,-0.18780 (99.8122),2 12,2020/05/29 09:34:01,
17,1098647062,주식회사 조아정보통신,박민응,분석,335762153,65.08,86.77,86.974,-0.18643 (99.81357),12 7,2020/06/01 09:53:30,
18,1138195817,(주)베스트일렉트로닉스,최경원,분석,335767910,65.08,86.772,86.976,-0.18471 (99.81529),1 11,2020/06/01 08:02:28,
19,2028162708,(주)에스텍시스템,이병화,분석,335769926,65.08,86.772,86.976,-0.18410 (99.8159),12 9,2020/05/29 09:23:09,
20,1208194567,아산정보통신(주),홍수길,분석,335770764,65.08,86.772,86.977,-0.18385 (99.81615),12 15,2020/05/28 14:15:05,
21,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,335772200,65.08,86.773,86.977,-0.18343 (99.81657),2 5,2020/06/01 08:37:05,
22,2118691240,거성일렉콤(주),박성래,분석,335772606,65.08,86.773,86.977,-0.18330 (99.8167),7 2,2020/06/01 09:35:10,
23,1288141176,주식회사 와이씨스템,장영찬,분석,335795712,65.12,86.779,86.983,-0.17640 (99.8236),11 15,2020/05/28 11:11:40,
24,2068188409,주식회사 넥스파시스템,이상준,분석,335799619,65.12,86.78,86.984,-0.17524 (99.82476),13 10,2020/06/01 09:42:17,
25,2068125404,(주)대경인트라넷,이강열,분석,335802999,65.12,86.781,86.985,-0.17423 (99.82577),3 5,2020/05/29 17:37:59,
26,1018639665,(주)한양인프라넷,김주호,분석,335803080,65.12,86.781,86.985,-0.17420 (99.8258),6 15,2020/05/28 10:15:39,
27,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,335807098,65.12,86.782,86.986,-0.17300 (99.827),4 15,2020/06/01 09:11:25,
28,1238128751,세종텔레콤 주식회사,유기윤,분석,335813130,65.12,86.784,86.988,-0.17120 (99.8288),3 4,2020/06/01 08:38:40,
29,1048157634,쿠도커뮤니케이션(주),김용식,분석,335817140,65.16,86.785,86.989,-0.17001 (99.82999),13 12,2020/06/01 09:31:00,
30,2298119166,(주)삼영기업,금동흠,분석,335820500,65.16,86.786,86.989,-0.16900 (99.831),7 12,2020/06/01 09:18:19,
31,1138156089,코아아이앤씨(주),김현모,분석,335827190,65.16,86.787,86.991,-0.16700 (99.833),6 3,2020/06/01 09:02:14,
32,2098137137,주식회사우일씨앤아이,이준호,분석,335828266,65.16,86.788,86.991,-0.16668 (99.83332),5 9,2020/05/29 10:57:58,
33,1198649126,태광에스엠주식회사,전현용,분석,335833217,65.16,86.789,86.993,-0.16521 (99.83479),15 9,2020/06/01 07:20:10,
34,1178169252,엠에스온(주),이경미,분석,335837571,65.16,86.79,86.994,-0.16390 (99.8361),15 12,2020/05/29 15:58:59,
35,1178152009,동아신호 주식회사,최종수,분석,335839900,65.16,86.791,86.995,-0.16321 (99.83679),2 9,2020/05/29 14:33:45,
36,1068180219,(주)네트웍리더,권철영,분석,335839915,65.16,86.791,86.995,-0.16320 (99.8368),15 13,2020/06/01 09:03:10,
37,1168175601,한빛인프라소닉(주),이한철,분석,335841250,65.16,86.791,86.995,-0.16281 (99.83719),2 9,2020/06/01 09:52:31,
38,1018151121,주식회사 경원전력,최경택,분석,335841590,65.16,86.791,86.995,-0.16270 (99.8373),6 15,2020/06/01 08:15:49,
39,1338113707,(주)대보통신,염영숙,분석,335850700,65.16,86.794,86.997,-0.15998 (99.84002),6 5,2020/05/28 13:56:00,
40,2018182230,주식회사 본네트시큐,최수기,분석,335864695,65.2,86.798,87.001,-0.15581 (99.84419),3 10,2020/06/01 10:24:13,
