순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2018634956,주식회사 신성전자통신  [최종낙찰],전용한,분석,97586620,85.0,87.747,87.976,-0.51700 (99.483),3 1,2020/08/06 10:34:24,
2,2128140491,(주)벧엘정보통신,채수진,분석,97587780,85.0,87.748,87.977,-0.51581 (99.48419),4 3,2020/08/07 09:44:22,
3,1078682044,명승파워넷 주식회사,공건식,분석,97590220,85.0,87.751,87.979,-0.51331 (99.48669),1 9,2020/08/07 14:54:58,
4,1198188750,(주)코에버정보기술,반기동,분석,97591865,85.0,87.752,87.98,-0.51162 (99.48838),3 10,2020/08/10 08:28:07,
5,1208166080,(주)기산텔레콤,박병기,분석,97594700,85.2,87.755,87.983,-0.50870 (99.4913),1 7,2020/08/07 16:00:41,
6,1138180712,(주)재신정보,한정규,분석,97595867,85.2,87.756,87.984,-0.50750 (99.4925),8 13,2020/08/06 17:19:42,
7,1198643200,(주)디에스라인,김두식,분석,97595927,85.2,87.756,87.984,-0.50744 (99.49256),13 9,2020/08/07 09:53:15,
8,2118193336,(주)국제비엠에스,윤도선,분석,97598400,85.2,87.758,87.986,-0.50490 (99.4951),1 4,2020/08/07 14:11:32,
9,1138111990,한경기전(주),박태용,분석,97598890,85.2,87.759,87.987,-0.50440 (99.4956),3 12,2020/08/07 11:10:49,
10,1288141176,주식회사 와이씨스템,장영찬,분석,97605794,85.4,87.765,87.993,-0.49730 (99.5027),2 9,2020/08/07 09:54:10,
11,1088107572,동광전기건설(주),박재영,분석,97608542,85.4,87.768,87.995,-0.49448 (99.50552),4 12,2020/08/09 16:52:25,
12,2158704216,아임스통신주식회사,김종길,분석,97609690,85.4,87.769,87.996,-0.49330 (99.5067),10 12,2020/08/07 10:44:18,
13,1088114068,(주)대인정보통신,유재호,분석,97610330,85.4,87.77,87.997,-0.49264 (99.50736),9 15,2020/08/06 17:38:56,
14,1078675432,(주)비젼엔텍,김종윤,분석,97616104,85.6,87.775,88.002,-0.48671 (99.51329),4 9,2020/08/10 08:29:55,
15,4891100742,다인테크,한아름,분석,97619189,85.6,87.778,88.005,-0.48354 (99.51646),5 15,2020/08/09 17:47:16,
16,1198164802,주식회사 비아이넷,김동균,분석,97619420,85.6,87.779,88.005,-0.48331 (99.51669),9 14,2020/08/10 10:05:42,
17,1298104500,주식회사 상지카일룸,최기보,분석,97624900,85.6,87.784,88.01,-0.47767 (99.52233),13 5,2020/08/07 17:36:32,
18,1018195473,건영정보통신(주),이병옥,분석,97625540,85.6,87.784,88.011,-0.47702 (99.52298),3 14,2020/08/07 07:32:16,
19,2066762193,보성통신,문용권,분석,97626530,85.8,87.785,88.012,-0.47600 (99.524),8 10,2020/08/07 09:25:28,
20,2068120414,(주)일광기업,오도진,분석,97627178,85.8,87.786,88.012,-0.47533 (99.52467),15 12,2020/08/06 10:27:59,
21,1108609224,주식회사 두루스코,김옥연,분석,97627576,85.8,87.786,88.013,-0.47493 (99.52507),14 1,2020/08/10 00:40:55,
