순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1298142275,(주)유로시스템,백규현,분석,155976200,85.0,87.745,88.218,-0.13704 (99.86296),12 5,2020/04/07 16:00:53,
2,1068602542,주식회사 유셀네트웍스,김구동,분석,155976682,85.0,87.745,88.218,-0.13672 (99.86328),11 12,2020/04/08 16:55:26,
3,2178113330,(주)오성에스이엠,오성표,분석,155977000,85.0,87.745,88.218,-0.13652 (99.86348),12 2,2020/04/08 17:45:36,
4,1018119252,주식회사 대경바스컴,한대현,분석,155978240,85.0,87.746,88.219,-0.13572 (99.86428),3 5,2020/04/09 09:35:33,
5,2048614338,(주)오성에이브이시스템,심병섭,분석,155978350,85.0,87.746,88.219,-0.13565 (99.86435),13 12,2020/04/07 14:01:35,
6,1208128825,(주)이일엔지니어링,정찬면,분석,155978900,85.0,87.746,88.219,-0.13529 (99.86471),4 14,2020/04/08 16:06:45,
7,2208680918,(주)엠디엠알,이재원,분석,155979039,85.0,87.746,88.219,-0.13521 (99.86479),5 1,2020/04/08 19:46:23,
8,1298623254,주식회사 제노시스,송지윤,분석,155979194,85.0,87.746,88.22,-0.13511 (99.86489),11 3,2020/04/09 09:16:29,
9,2208106252,(주)중선아이티씨,김방희,분석,155979660,85.0,87.747,88.22,-0.13480 (99.8652),7 8,2020/04/08 13:52:02,
10,1078166020,한산시피에스 주식회사,이기웅,분석,155979800,85.0,87.747,88.22,-0.13471 (99.86529),11 5,2020/04/09 08:40:12,
11,1308601153,인포스텔주식회사,이재왕,분석,155981250,85.0,87.748,88.221,-0.13378 (99.86622),12 7,2020/04/08 11:40:50,
12,1298679006,주식회사 두고테크,김용섭,분석,155982500,85.0,87.748,88.221,-0.13297 (99.86703),14 15,2020/04/08 15:44:03,
13,1358125494,광통신산업(주),김광,분석,155982760,85.0,87.749,88.222,-0.13281 (99.86719),15 2,2020/04/08 14:16:13,
14,1068136902,대일전기산업(주),임태원,분석,155982810,85.0,87.749,88.222,-0.13277 (99.86723),6 8,2020/04/08 17:27:58,
15,1298173609,주식회사 문아이앤시,임순희,분석,155982900,85.0,87.749,88.222,-0.13272 (99.86728),9 12,2020/04/07 15:24:40,
16,1388117654,(주)태영종합건설,고광용,분석,155988000,85.0,87.752,88.225,-0.12943 (99.87057),4 7,2020/04/08 09:58:52,
17,1238610431,구일정보통신주식회사,김은순,분석,155988350,85.0,87.752,88.225,-0.12920 (99.8708),2 12,2020/04/07 15:05:15,
18,2158188005,(주)다함정보통신,함일용,분석,155988814,85.0,87.752,88.225,-0.12890 (99.8711),3 10,2020/04/09 09:41:02,
19,1288669387,주식회사 아이에스텍,최의남,분석,155989900,85.0,87.753,88.226,-0.12820 (99.8718),13 11,2020/04/07 13:20:53,
20,1358101930,한동건설(주),신동협,분석,155990000,85.0,87.753,88.226,-0.12814 (99.87186),9 7,2020/04/08 09:10:47,
21,2058139910,우현전기(주),채광식,분석,155990800,85.0,87.753,88.226,-0.12762 (99.87238),7 6,2020/04/09 09:41:07,
22,6108800751,주식회사 아이씨티 코리아,정진민,분석,155990990,85.0,87.753,88.226,-0.12750 (99.8725),4 11,2020/04/08 10:00:48,
23,1188111165,주식회사 세원이엔피디,이왕종,분석,155991450,85.0,87.754,88.226,-0.12721 (99.87279),10 13,2020/04/07 18:38:32,
24,1538700076,태경정보통신 주식회사,조재성,분석,155991610,85.0,87.754,88.227,-0.12710 (99.8729),5 11,2020/04/09 08:55:41,
25,2078109289,栗林建設 株式會社,윤석율,분석,155992000,85.0,87.754,88.227,-0.12685 (99.87315),2 14,2020/04/09 08:45:50,
26,1288135320,수호정보통신(주),김성수,분석,155992500,85.0,87.754,88.227,-0.12653 (99.87347),9 7,2020/04/09 08:10:10,
27,2048626080,주식회사 엘제이이엔지,임성희,분석,155992900,85.2,87.755,88.227,-0.12627 (99.87373),6 11,2020/04/07 10:41:05,
28,1088192652,(주)라인테크,한금순,분석,155995300,85.2,87.756,88.229,-0.12472 (99.87528),2 15,2020/04/08 10:04:40,
