순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058123684,주식회사 우전정보통신,이정,분석,47184220.0,87.745,87.624,-0.13751 (99.86249),,2020/12/01 19:33:17,
2,2148705513,주식회사 케이이에스 전기공사,강성진,분석,47185030.0,87.746,87.625,-0.13580 (99.8642),,2020/11/28 09:57:51,
3,1268620466,(주)진원엔지니어링,이규황,분석,47185270.0,87.746,87.626,-0.13529 (99.86471),,2020/11/27 10:56:44,
4,1178165218,(주)유런테크,양종운,분석,47185311.0,87.747,87.626,-0.13520 (99.8648),,2020/12/03 09:27:59,
5,1098618489,주식회사 유티월드,윤영선,분석,47185689.0,87.747,87.627,-0.13440 (99.8656),,2020/12/01 19:22:47,
6,1018642796,주식회사 나이스포유,조향심,분석,47185736.0,87.747,87.627,-0.13430 (99.8657),,2020/12/02 15:13:28,
7,1198650754,비젼전자통신 주식회사,홍성수,분석,47186912.0,87.75,87.629,-0.13181 (99.86819),,2020/12/01 17:09:58,
8,1088167041,(주)가디엘,최혜심,분석,47187390.0,87.75,87.63,-0.13080 (99.8692),,2020/12/02 16:46:05,
9,1068619761,(주) 한걸음정보통신,정진원,분석,47189090.0,87.754,87.633,-0.12720 (99.8728),,2020/12/02 08:28:49,
10,1058680303,주식회사 제이엔디케이,이재식,분석,47189900.0,87.755,87.634,-0.12549 (99.87451),,2020/11/27 09:54:57,
11,1188117816,(주)영원정보통신,전춘식,분석,47190697.0,87.757,87.636,-0.12380 (99.8762),,2020/12/01 14:00:40,
12,1078688280,콘텐츠스퀘어주식회사,함규식,분석,47192020.0,87.759,87.638,-0.12100 (99.879),,2020/12/01 11:32:13,
13,2148188924,우민전기(주),이학표,분석,47192256.0,87.759,87.639,-0.12050 (99.8795),,2020/12/03 09:12:52,
14,1048643227,(주)제이더블유씨네트웍스,이동원,분석,47193863.0,87.762,87.642,-0.11710 (99.8829),,2020/12/02 09:07:02,
15,1138189770,인콤아이에스(주),강점식,분석,47194200.0,87.763,87.642,-0.11639 (99.88361),,2020/12/01 08:44:25,
16,2208626821,한성씨앤엔(주),한성,분석,47194500.0,87.764,87.643,-0.11575 (99.88425),,2020/11/27 11:17:16,
17,2298109203,(주)테스콤엔지니어링,박영복,분석,47194600.0,87.764,87.643,-0.11554 (99.88446),,2020/11/30 17:12:10,
18,2148669602,(주)우호텔레콤,이강록,분석,47194870.0,87.764,87.644,-0.11497 (99.88503),,2020/12/02 14:52:09,
19,2128140491,(주)벧엘정보통신,채수진,분석,47195000.0,87.765,87.644,-0.11470 (99.8853),,2020/12/03 07:15:27,
20,8028701099,주식회사 에이블그리드,엄성용,분석,47195500.0,87.766,87.645,-0.11364 (99.88636),,2020/11/27 10:52:45,
21,2188120741,케이씨티정보통신(주),백형은,분석,47195560.0,87.766,87.645,-0.11351 (99.88649),,2020/12/01 09:24:23,
22,2158620617,미디어텔레콤(주),김용대,분석,47195635.0,87.766,87.645,-0.11335 (99.88665),,2020/12/03 10:11:47,
23,1108130339,(주)기양상사,조효진,분석,47196178.0,87.767,87.646,-0.11220 (99.8878),,2020/11/30 10:14:41,
23,4448800760,지인정보통신 주식회사,송필홍,분석,47196178.0,87.767,87.646,-0.11220 (99.8878),,2020/12/01 20:48:03,
25,6378801279,주식회사정암정보통신,조강수,분석,47198350.0,87.771,87.65,-0.10761 (99.89239),,2020/12/01 08:33:49,
26,2018634956,주식회사 신성전자통신,전용한,분석,47198540.0,87.771,87.65,-0.10720 (99.8928),,2020/11/27 15:30:29,
27,2058126448,주식회사 순성이엔씨,양재희,분석,47199107.0,87.772,87.651,-0.10600 (99.894),,2020/12/01 15:02:50,
28,2108168358,주식회사 영호정보통신,조영민,분석,47199532.0,87.773,87.652,-0.10510 (99.8949),,2020/12/02 08:29:35,
29,7298600518,주식회사 킴스앤,김동선,분석,47202650.0,87.779,87.658,-0.09851 (99.90149),,2020/12/03 09:15:28,
30,7898801167,(주)계림테크,인성익,분석,47205580.0,87.784,87.664,-0.09230 (99.9077),,2020/12/02 09:37:00,
31,1138683636,주식회사 온택,허윤훈,분석,47208800.0,87.79,87.669,-0.08549 (99.91451),,2020/12/01 14:36:24,
32,1198137042,(주)진명연합전설,엄재준,분석,47209408.0,87.791,87.671,-0.08420 (99.9158),,2020/12/03 09:24:09,
33,1098700045,샘솔정보주식회사,정찬구,분석,47209650.0,87.792,87.671,-0.08369 (99.91631),,2020/12/01 10:04:50,
34,1198609084,주식회사 유니씨엔에스,박경임,분석,47210967.0,87.794,87.674,-0.08090 (99.9191),,2020/12/01 10:10:09,
35,1088154468,(주)이젠정보통신,이동필,분석,47211723.0,87.796,87.675,-0.07930 (99.9207),,2020/12/03 00:02:55,
36,1208780916,주식회사 대경미디어텍,박제헌,분석,47212250.0,87.797,87.676,-0.07819 (99.92181),,2020/11/30 14:20:26,
37,2068157319,주식회사 에스엘정보통신,채용석,분석,47215677.0,87.803,87.682,-0.07093 (99.92907),,2020/12/02 17:09:56,
38,1208802896,주식회사 라임에스엔씨,김종훈,분석,47217063.0,87.806,87.685,-0.06800 (99.932),,2020/11/27 17:41:50,
39,1108177407,시큐에스주식회사,정재량,분석,47217820.0,87.807,87.686,-0.06640 (99.9336),,2020/12/01 14:30:54,
40,1138629419,(주)에스이든,하태정,분석,47219280.0,87.81,87.689,-0.06331 (99.93669),,2020/12/01 10:25:46,
41,2118603519,에쓰이씨 주식회사,이명규,분석,47220841.0,87.813,87.692,-0.06001 (99.93999),,2020/12/02 17:17:55,
42,1078640952,(주)바비젼,이주일,분석,47220920.0,87.813,87.692,-0.05984 (99.94016),,2020/12/01 10:15:03,
43,1078805018,주식회사 지엔아이테크,박우정,분석,47221640.0,87.814,87.693,-0.05831 (99.94169),,2020/11/30 17:20:41,
44,2198111833,주식회사 대영아이오티,전인구,분석,47221786.0,87.814,87.694,-0.05801 (99.94199),,2020/12/02 09:11:23,
45,2128166939,주식회사 연일전력,최재규,분석,47222448.0,87.816,87.695,-0.05660 (99.9434),,2020/12/01 16:43:01,
46,1198153493,(주)경성네트웍,편해용,분석,47222630.0,87.816,87.695,-0.05622 (99.94378),,2020/12/01 11:10:56,
47,1208633380,(주)에스에스통신,이종필,분석,47223157.0,87.817,87.696,-0.05510 (99.9449),,2020/12/02 09:04:41,
48,2158192566,(주)열림정보기술,고동민,분석,47223290.0,87.817,87.696,-0.05482 (99.94518),,2020/11/28 11:11:41,
49,1138137229,두복산전(주),이영두,분석,47223344.0,87.817,87.697,-0.05471 (99.94529),,2020/12/02 09:43:34,
50,1128118909,(주)한일종합산업,박준용,분석,47227310.0,87.825,87.704,-0.04631 (99.95369),,2020/12/02 17:01:56,
51,2178141893,주식회사대웅텔레콤,전진숙,분석,47228160.0,87.826,87.705,-0.04452 (99.95548),,2020/11/30 08:48:14,
52,1198178757,주식회사우신아이앤씨,이화세,분석,47232060.0,87.834,87.713,-0.03626 (99.96374),,2020/12/02 15:43:59,
53,1068641109,주식회사 피앤지텍,조홍길,분석,47234500.0,87.838,87.717,-0.03110 (99.9689),,2020/11/30 09:22:43,
54,2208114219,서림기전개발(주),송석웅,분석,47235440.0,87.84,87.719,-0.02911 (99.97089),,2020/12/01 15:58:38,
55,2048162437,다남전기(주),이병근,분석,47235960.0,87.841,87.72,-0.02801 (99.97199),,2020/12/01 08:50:49,
56,1138175034,(주)윈플러스정보기술,정재원,분석,47237529.0,87.844,87.723,-0.02469 (99.97531),,2020/12/02 16:28:42,
57,1108131570,(주)조은시스템,김창윤,분석,47238570.0,87.846,87.725,-0.02248 (99.97752),,2020/12/01 13:51:54,
58,1068638093,(주)엘케이시스코,이기일,분석,47240530.0,87.849,87.728,-0.01834 (99.98166),,2020/12/01 13:50:14,
59,1198611746,(주)지트인,김재환,분석,47240959.0,87.85,87.729,-0.01743 (99.98257),,2020/11/27 16:55:18,
60,1198123174,주식회사 도래정보시스템,이은숙,분석,47240980.0,87.85,87.729,-0.01738 (99.98262),,2020/12/02 10:20:03,
61,1088159691,(주)다우텔레콤,이영순,분석,47241159.0,87.85,87.73,-0.01700 (99.983),,2020/12/02 18:18:10,
62,1078757203,주식회사 비에스파워,정병섭,분석,47241750.0,87.852,87.731,-0.01575 (99.98425),,2020/12/02 03:09:24,
63,1208609541,청강전기(주),김관호,분석,47242765.0,87.853,87.733,-0.01360 (99.9864),,2020/12/02 10:13:51,
64,1088149704,이엔트컴(주),백석환,분석,47243490.0,87.855,87.734,-0.01207 (99.98793),,2020/12/02 06:29:04,
65,1188111020,한영정보통신(주),박대서,분석,47244980.0,87.858,87.737,-0.00892 (99.99108),,2020/11/30 14:10:09,
66,3188600619,주식회사 태정이앤아이,정태용,분석,47248624.0,87.864,87.743,-0.00120 (99.9988),,2020/12/03 05:43:11,
67,1198153514,다린전력(주),오승한,분석,47248880.0,87.865,87.744,-0.00066 (99.99934),,2020/12/02 10:30:45,
68,1108155382,(주)굿채널시스템,백홍현,분석,47252200.0,87.871,87.75,0.00636 (100.00636),,2020/12/02 14:29:36,
69,2178114305,주식회사 케이엠씨앤아이,서정만,분석,47252700.0,87.872,87.751,0.00742 (100.00742),,2020/12/02 14:53:46,
70,2208615417,마인드원 주식회사,차희원,분석,47253630.0,87.874,87.753,0.00939 (100.00939),,2020/12/02 10:05:51,
71,1148608950,(주)알티솔루션,허병회,분석,47256510.0,87.879,87.758,0.01549 (100.01549),,2020/12/01 10:00:36,
72,2148781807,(주)창리정보통신,정종호,분석,47256751.0,87.879,87.759,0.01600 (100.016),,2020/12/03 09:14:31,
73,1058814068,주식회사 한강통신건설,최문봉,분석,47258680.0,87.883,87.762,0.02008 (100.02008),,2020/12/02 12:03:45,
74,7958801032,주식회사 주원시스템,라승복,분석,47260100.0,87.886,87.765,0.02308 (100.02308),,2020/12/01 15:04:24,
75,1018639665,(주)한양인프라넷,김주호,분석,47260250.0,87.886,87.765,0.02340 (100.0234),,2020/12/01 15:36:42,
76,2118606665,주식회사 아라랏,오선환,분석,47261359.0,87.888,87.767,0.02575 (100.02575),,2020/11/28 16:27:37,
77,1068601621,주식회사 동양타브,이세근,분석,47261600.0,87.888,87.768,0.02626 (100.02626),,2020/12/02 12:30:29,
78,1108185552,한양이이씨 주식회사,문주환,분석,47263220.0,87.891,87.771,0.02969 (100.02969),,2020/12/01 10:29:56,
79,2098161262,주식회사 아이에스인텍,황관홍,분석,47263650.0,87.892,87.771,0.03060 (100.0306),,2020/12/01 17:49:44,
80,2108122973,인터컴넷(주),양지호,분석,47264454.0,87.894,87.773,0.03230 (100.0323),,2020/12/01 10:41:53,
81,2118668579,(주)아이정보기술,이훈희,분석,47264878.0,87.895,87.774,0.03320 (100.0332),,2020/11/30 08:10:23,
82,1180565240,성보전자통신,양행천,분석,47267000.0,87.898,87.778,0.03769 (100.03769),,2020/12/02 13:42:57,
83,1058671430,(주)디지탈씨오에스,박정규,분석,47268718.0,87.902,87.781,0.04132 (100.04132),,2020/11/30 16:55:13,
84,2048190516,주식회사동훈전설,정준모,분석,47272675.0,87.909,87.788,0.04970 (100.0497),,2020/12/02 16:28:44,
85,1138169250,코리아이지텔주식회사,임규학,분석,47273240.0,87.91,87.789,0.05089 (100.05089),,2020/12/02 08:18:33,
86,2208100563,경창계전 주식회사,이성욱,분석,47275900.0,87.915,87.794,0.05652 (100.05652),,2020/11/27 10:38:38,
87,2120549052,태성통신,최재석,분석,47278061.0,87.919,87.798,0.06110 (100.0611),,2020/12/03 06:25:24,
88,1088142910,주식회사 세온이엠에스,조상현,분석,47278911.0,87.921,87.8,0.06290 (100.0629),,2020/11/30 12:18:22,
89,1138679165,주식회사 드림아이시스템,유원준,분석,47279280.0,87.921,87.8,0.06368 (100.06368),,2020/12/01 12:11:30,
90,2198125754,알티엘산업 주식회사,이근태,분석,47281950.0,87.926,87.805,0.06933 (100.06933),,2020/12/02 03:05:20,
91,1188115778,대신통신기술(주),김지영,분석,47282000.0,87.926,87.805,0.06943 (100.06943),,2020/12/02 14:07:11,
92,2028136990,(주)무궁화전자,이효형,분석,47282370.0,87.927,87.806,0.07022 (100.07022),,2020/12/02 13:58:41,
93,2118836479,(주)에스피엔이,이정임,분석,47284487.0,87.931,87.81,0.07470 (100.0747),,2020/11/30 09:38:06,
94,1188110211,(주)텔레텍코리아,윤광수,분석,47286990.0,87.936,87.815,0.07999 (100.07999),,2020/11/27 15:38:31,
95,2148759208,(주)로드반,김형준,분석,47287000.0,87.936,87.815,0.08002 (100.08002),,2020/12/03 09:28:22,
96,2138641595,주식회사 브랜드텍,김은수,분석,47287982.0,87.937,87.817,0.08209 (100.08209),,2020/12/02 09:28:18,
