순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1268667423,주식회사 티엔씨에스  [최종낙찰],장동관,분석,158685255.0,75.0,87.745,87.718,-0.57580 (99.4242),5 14,2020/10/26 16:03:53,
2,1268194167,(주)인포인네트웍스,전헌주,분석,158685772.0,75.0,87.745,87.718,-0.57548 (99.42452),13 15,2020/10/23 14:16:12,
3,2148645634,한국전자금융주식회사,구자성,분석,158686210.0,75.0,87.745,87.718,-0.57520 (99.4248),9 7,2020/10/26 09:59:28,
4,1288138986,(주)세종하이테크,조수현,분석,158689626.0,75.0,87.747,87.72,-0.57305 (99.42695),12 6,2020/10/26 18:26:57,
5,1068164354,(주)코알라전자시스템,장종기,분석,158690970.0,75.0,87.748,87.721,-0.57220 (99.4278),4 1,2020/10/27 09:50:09,
6,1058195043,주식회사티지오,김규삼,분석,158691126.0,75.0,87.748,87.721,-0.57211 (99.42789),15 12,2020/10/23 10:52:38,
7,3988601370,주식회사 한통엔지니어링,장명수,분석,158694462.0,75.0,87.75,87.723,-0.57000 (99.43),13 10,2020/10/25 20:35:48,
8,1328800173,난방산업 주식회사,강경옥,분석,158696500.0,75.0,87.751,87.724,-0.56872 (99.43128),11 10,2020/10/27 14:33:54,
9,1058606899,이화티티씨(주),이선정,분석,158696825.0,75.0,87.751,87.724,-0.56852 (99.43148),13 3,2020/10/23 17:40:07,
10,1348613758,(주)이컴정보기술,문승환,분석,158698590.0,75.0,87.752,87.725,-0.56740 (99.4326),8 9,2020/10/26 09:00:46,
11,1298663431,주식회사 우리이엔시,이연진,분석,158699860.0,75.0,87.753,87.726,-0.56660 (99.4334),7 6,2020/10/23 10:56:54,
12,7128601144,씨앤씨아이티 주식회사,김동명,분석,158700017.0,75.0,87.753,87.726,-0.56650 (99.4335),2 3,2020/10/23 10:47:56,
13,1278187918,(주)가인지엔티,김낙종,분석,158700400.0,75.0,87.753,87.726,-0.56626 (99.43374),11 4,2020/10/26 11:38:49,
14,1288608814,주식회사 휴먼앤드,최영일,분석,158700653.0,75.0,87.754,87.726,-0.56610 (99.4339),5 4,2020/10/26 17:48:52,
15,1068184554,(주)송화전기통신,고진홍,분석,158702080.0,75.0,87.754,87.727,-0.56521 (99.43479),5 4,2020/10/23 10:01:39,
16,2078149656,코리아데이타코퍼레이션(주),이기철,분석,158705000.0,75.2,87.756,87.729,-0.56337 (99.43663),14 4,2020/10/23 10:19:53,
17,8048600314,주식회사 파로스,강명숙,분석,158706130.0,75.2,87.757,87.729,-0.56265 (99.43735),2 4,2020/10/24 16:01:36,
18,1238603283,제이디미디어 주식회사,김석호,분석,158709500.0,75.2,87.759,87.731,-0.56053 (99.43947),6 11,2020/10/26 09:14:16,
