순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1018642326,한우이앤에스(주)  [최종낙찰],변준석,분석,58690598,87.745,87.886,0.16125 (100.16125),11 10,2017/03/17 16:55:28,
2,2128606988,원강정보통신 주식회사,우강원,분석,58690999,87.746,87.887,0.16193 (100.16193),2 11,2017/03/20 13:45:03,
3,1088107572,동광전기건설(주),이동은,분석,58691506,87.747,87.887,0.16280 (100.1628),7 8,2017/03/17 14:30:47,
4,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,58691740,87.747,87.888,0.16320 (100.1632),11 9,2017/03/20 09:37:46,
5,1198637085,(주) 하이네트워크,이준수,분석,58692100,87.748,87.888,0.16381 (100.16381),14 5,2017/03/16 10:42:46,
6,2048652666,주식회사 동연아이비에스,서동주,분석,58692320,87.748,87.889,0.16419 (100.16419),1 2,2017/03/20 09:52:50,
7,2208709343,유텔레콤주식회사,이종일,분석,58694210,87.751,87.891,0.16741 (100.16741),10 12,2017/03/16 09:42:13,
8,1138663095,아이투케이코리아 주식회사,인여훈,분석,58694800,87.752,87.892,0.16842 (100.16842),13 2,2017/03/16 13:25:08,
9,2148864580,(주)리우솔루션,우삼렬,분석,58695000,87.752,87.893,0.16876 (100.16876),13 7,2017/03/16 16:58:29,
10,2128178492,주식회사 제이에치코리아,이주일,분석,58696830,87.755,87.895,0.17188 (100.17188),14 6,2017/03/16 15:02:18,
11,2208726454,한국랜트로비젼(주),조병진,분석,58697480,87.756,87.896,0.17299 (100.17299),12 11,2017/03/16 09:05:16,
12,1168152836,영은정보통신(주),이태영,분석,58697616,87.756,87.896,0.17322 (100.17322),8 10,2017/03/16 09:19:42,
13,1058605740,국제텔레시스(주),박병헌,분석,58697950,87.756,87.897,0.17379 (100.17379),15 12,2017/03/17 16:38:36,
14,1238150627,주식회사 씨트링,최용훈,분석,58698180,87.757,87.897,0.17419 (100.17419),15 14,2017/03/16 20:42:44,
15,2150786744,영진전기통신공사,정재인,분석,58698885,87.758,87.898,0.17539 (100.17539),3 13,2017/03/18 17:48:44,
16,1138150993,주식회사 우진정보,배재중,분석,58699000,87.758,87.899,0.17559 (100.17559),12 15,2017/03/17 11:45:14,
17,1078141107,동양전자시스템(주),김홍태,분석,58699410,87.759,87.899,0.17628 (100.17628),1 15,2017/03/16 17:14:05,
