순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098197140,(주)코맥스시큐리티  [최종낙찰],김종정,분석,192224959,75.0,87.745,87.961,0.24710 (100.2471),2 3,2017/12/22 09:22:16,
2,1198640708,주식회사 청아정보통신,윤석근,분석,192226109,75.0,87.745,87.962,0.24770 (100.2477),4 5,2017/12/19 08:54:22,
3,1178119238,주식회사 동양네트워크,김종렬,분석,192227450,75.0,87.746,87.962,0.24839 (100.24839),2 4,2017/12/22 08:27:05,
4,1138653369,(주)제이앤비이노베이션,오명숙,분석,192229750,75.0,87.747,87.964,0.24959 (100.24959),10 9,2017/12/20 09:30:09,
5,1198168638,주식회사 연훈,박정호,분석,192232245,75.0,87.748,87.965,0.25090 (100.2509),15 10,2017/12/22 08:22:09,
6,1138194797,주식회사제리테크,이해동,분석,192234160,75.0,87.749,87.966,0.25189 (100.25189),9 14,2017/12/21 17:51:24,
7,2068165615,(주)아이커머,서정묵,분석,192240490,75.0,87.752,87.968,0.25520 (100.2552),6 13,2017/12/21 14:17:53,
8,1148176981,(주)용희시스템,김한병,분석,192240870,75.0,87.752,87.969,0.25539 (100.25539),4 14,2017/12/22 09:54:19,
9,2048635411,주식회사 화산에스티아이,이명재,분석,192245476,75.0,87.754,87.971,0.25780 (100.2578),4 5,2017/12/21 16:44:04,
10,2068196840,주식회사 혜성이티에스,이상영,분석,192245495,75.0,87.754,87.971,0.25781 (100.25781),13 1,2017/12/22 08:18:21,
11,2148842024,주식회사 에이번,김지윤,분석,192247200,75.2,87.755,87.971,0.25869 (100.25869),4 12,2017/12/21 14:17:17,
12,2158665588,주식회사 지준시스템,김동현,분석,192247960,75.2,87.755,87.972,0.25909 (100.25909),12 5,2017/12/21 09:44:28,
13,1058728982,(주)앤다스,김상훈,분석,192249394,75.2,87.756,87.973,0.25984 (100.25984),14 11,2017/12/21 15:58:43,
14,1208609541,청강전기(주),김관호,분석,192252378,75.2,87.757,87.974,0.26140 (100.2614),10 9,2017/12/21 16:56:06,
15,1138609204,케이티텔레캅 주식회사,엄주욱,분석,192256212,75.2,87.759,87.976,0.26339 (100.26339),11 13,2017/12/21 08:57:41,
16,1058163309,(주)한국에빅스,신승창,분석,192256889,75.2,87.759,87.976,0.26375 (100.26375),8 14,2017/12/21 15:07:12,
17,2198111833,주식회사대영산전,전인구,분석,192260020,75.2,87.761,87.977,0.26538 (100.26538),15 9,2017/12/21 09:19:46,
18,2148864580,(주)리우솔루션,우삼렬,분석,192264651,75.2,87.763,87.979,0.26780 (100.2678),15 12,2017/12/22 09:33:31,
19,1088607693,(주)가온데이터,이기원,분석,192267330,75.2,87.764,87.981,0.26919 (100.26919),15 7,2017/12/22 08:26:15,
19,2062328570,정시스템,정병칠,분석,192267330,75.2,87.764,87.981,0.26919 (100.26919),9 3,2017/12/21 09:18:18,
21,1058674193,(주)다인트론,서선동,분석,192268480,75.2,87.764,87.981,0.26979 (100.26979),6 12,2017/12/21 08:16:46,
22,1138620077,주식회사 애니퓨쳐텍,정영석,분석,192268700,75.4,87.765,87.981,0.26991 (100.26991),5 10,2017/12/20 09:22:34,
23,2041540082,도영정보통신,성귀자,분석,192268870,75.4,87.765,87.981,0.27000 (100.27),12 3,2017/12/15 13:49:52,
24,1048159651,(주)성우음향정보통신,송민자,분석,192272702,75.4,87.766,87.983,0.27199 (100.27199),6 3,2017/12/22 09:27:54,
25,2158637350,(주)주은정보시스템,이명열,분석,192273471,75.4,87.767,87.984,0.27240 (100.2724),2 1,2017/12/21 17:34:50,
26,2258115381,(주)인하통신,이춘범,분석,192274520,75.4,87.767,87.984,0.27294 (100.27294),4 7,2017/12/22 09:01:48,
27,1138139080,(주)성강통신기술사사무소,안치영,분석,192274630,75.4,87.767,87.984,0.27300 (100.273),10 6,2017/12/22 09:06:02,
28,1058727284,(주)조은네트웍스,김장열,분석,192275388,75.4,87.768,87.984,0.27340 (100.2734),15 6,2017/12/20 11:05:18,
29,2117299696,성원전자통신,성기신,분석,192285552,75.4,87.772,87.989,0.27870 (100.2787),11 6,2017/12/20 20:29:47,
30,1098161583,주식회사 호서텔넷,민경일,분석,192288466,75.4,87.774,87.99,0.28022 (100.28022),11 8,2017/12/21 11:51:41,
31,1168163954,삼이정보통신(주),김병수,분석,192293432,75.6,87.776,87.993,0.28281 (100.28281),5 12,2017/12/20 16:54:51,
32,2128168640,(주)진양이앤씨,이재돈,분석,192295140,75.6,87.777,87.993,0.28370 (100.2837),8 4,2017/12/22 08:37:12,
33,2298134599,(주)시에나텔레콤,임종태,분석,192302420,75.6,87.78,87.997,0.28749 (100.28749),15 7,2017/12/22 09:47:43,
34,3978800241,이지엔지니어링 주식회사,이재관,분석,192303001,75.6,87.78,87.997,0.28780 (100.2878),7 4,2017/12/21 06:42:41,
35,1208194567,아산정보통신(주),홍수길,분석,192304151,75.6,87.781,87.998,0.28840 (100.2884),8 13,2017/12/21 10:28:43,
36,1068602969,케이티아이시시 주식회사,강두성,분석,192304340,75.6,87.781,87.998,0.28849 (100.28849),2 7,2017/12/15 18:26:39,
37,1198636878,주식회사 에이티,박제용,분석,192305680,75.6,87.781,87.998,0.28919 (100.28919),7 12,2017/12/21 14:53:43,
38,1058192352,한아름정보통신(주),손경선,분석,192305890,75.6,87.782,87.998,0.28930 (100.2893),1 7,2017/12/20 17:05:57,
39,1058660665,(주)일신전업,김한경,분석,192307755,75.6,87.782,87.999,0.29027 (100.29027),3 15,2017/12/21 14:36:12,
40,2168107645,(주)한신기전통신,한후수,분석,192309280,75.6,87.783,88.0,0.29107 (100.29107),15 5,2017/12/20 10:17:07,
41,1078619629,염광전기통신(주),최인재,분석,192312970,75.8,87.785,88.002,0.29299 (100.29299),14 1,2017/12/18 14:53:05,
42,1148190678,(주)에드원텔레콤,김춘걸,분석,192314122,75.8,87.785,88.002,0.29360 (100.2936),8 11,2017/12/18 10:24:27,
43,1050296111,중앙전자통신,김용수,분석,192316423,75.8,87.786,88.003,0.29480 (100.2948),5 15,2017/12/21 16:50:09,
44,2118145912,영남전기통신 주식회사,장한목,분석,192318404,75.8,87.787,88.004,0.29583 (100.29583),15 14,2017/12/21 08:47:55,
45,5878600398,주식회사 엑사엔시스,김준용,분석,192322176,75.8,87.789,88.006,0.29780 (100.2978),12 3,2017/12/21 08:10:24,
46,1278171963,(주)서광시스템,박영,분석,192322587,75.8,87.789,88.006,0.29801 (100.29801),11 2,2017/12/21 17:12:51,
47,2037683508,우리통신네트워크,김만수,분석,192322750,75.8,87.789,88.006,0.29809 (100.29809),4 7,2017/12/20 21:48:10,
48,1138111990,한경기전(주),박태용,분석,192324100,75.8,87.79,88.007,0.29880 (100.2988),8 14,2017/12/22 08:20:19,
49,1100927653,주원SYSTEM,라승복,분석,192324280,75.8,87.79,88.007,0.29889 (100.29889),2 3,2017/12/21 09:28:37,
50,2118193336,(주)국제비엠에스,윤도선,분석,192329200,75.8,87.792,88.009,0.30146 (100.30146),4 6,2017/12/21 14:13:22,
51,2148667152,주식회사 어니언소프트웨어,조창희,분석,192329850,75.8,87.792,88.009,0.30180 (100.3018),11 3,2017/12/18 16:00:05,
52,1098153822,서울텔엔지니어링(주),정영철,분석,192331899,75.8,87.793,88.01,0.30287 (100.30287),9 7,2017/12/22 09:30:39,
53,1108155460,주식회사 자유전설,김상중,분석,192340870,76.0,87.797,88.014,0.30754 (100.30754),14 2,2017/12/22 09:09:19,
54,1198173261,(주)현대네트웍기술,조성익,분석,192343270,76.0,87.799,88.015,0.30880 (100.3088),10 7,2017/12/20 17:22:05,
55,1138158414,(주)신우종합정보,김찬종,분석,192344000,76.0,87.799,88.016,0.30918 (100.30918),5 11,2017/12/20 15:18:13,
56,1062873386,이행정보통신공사,오흥식,분석,192344150,76.0,87.799,88.016,0.30926 (100.30926),12 6,2017/12/21 16:48:51,
57,1078658092,주식회사 엠오에스강서,남국진,분석,192346280,76.0,87.8,88.017,0.31037 (100.31037),2 6,2017/12/15 15:46:11,
58,1228118380,주식회사 텍셀네트컴,김진수,분석,192347619,76.0,87.801,88.017,0.31106 (100.31106),10 11,2017/12/19 11:02:07,
59,1428136631,주식회사 만사시스템,조호진,분석,192348600,76.0,87.801,88.018,0.31158 (100.31158),5 8,2017/12/22 08:03:11,
60,1188108054,대한신호(주),안종석,분석,192352281,76.0,87.803,88.02,0.31350 (100.3135),10 3,2017/12/21 16:41:24,
61,1138613391,(주)금광아이앤씨,석덕림,분석,192355732,76.0,87.804,88.021,0.31530 (100.3153),8 11,2017/12/20 20:15:10,
62,2158159534,주식회사 하이텍이피씨,김홍석,분석,192358000,76.2,87.805,88.022,0.31648 (100.31648),9 6,2017/12/22 08:56:31,
63,1088179663,주식회사 시큐뱅크,심재춘,분석,192372415,76.2,87.812,88.029,0.32400 (100.324),15 11,2017/12/21 17:03:19,
64,2128606988,원강정보통신 주식회사,우강원,분석,192375999,76.2,87.814,88.03,0.32586 (100.32586),9 12,2017/12/22 09:44:40,
65,1098651964,셀코정보기술 주식회사,권영용,분석,192377017,76.2,87.814,88.031,0.32640 (100.3264),15 13,2017/12/22 09:45:25,
66,2118612681,(주)해우정보시스템,김병헌,분석,192381809,76.4,87.816,88.033,0.32889 (100.32889),1 13,2017/12/18 12:50:44,
67,1048140865,다이아몬드전자(주),이건,분석,192382730,76.4,87.817,88.034,0.32937 (100.32937),7 5,2017/12/20 09:57:01,
68,1258180919,(주)경일전공,정요진,분석,192383920,76.4,87.817,88.034,0.33000 (100.33),1 2,2017/12/20 15:34:21,
69,2068153517,뉴텔레콤(주),김을선,분석,192391200,76.4,87.82,88.037,0.33379 (100.33379),9 12,2017/12/21 09:52:03,
70,2208110305,주식회사 일신이앤드씨,홍영남,분석,192396768,76.4,87.823,88.04,0.33670 (100.3367),1 9,2017/12/22 08:59:18,
71,1078193376,주식회사토퍼스엔지니어링,강전구,분석,192405971,76.6,87.827,88.044,0.34150 (100.3415),3 10,2017/12/19 17:20:59,
72,2158171649,(주)삼삼통신기술,이성오,분석,192407320,76.6,87.828,88.045,0.34220 (100.3422),8 3,2017/12/21 09:11:59,
73,2098134713,키엔컴 주식회사,최성덕,분석,192408845,76.6,87.829,88.045,0.34299 (100.34299),7 5,2017/12/21 10:27:52,
74,1018144159,주식회사 넥선,박민호,분석,192417090,76.6,87.832,88.049,0.34729 (100.34729),14 12,2017/12/21 10:10:24,
75,1168105686,대덕전설(주),최태영,분석,192424484,76.8,87.836,88.053,0.35115 (100.35115),14 5,2017/12/21 13:56:15,
76,2048190516,주식회사동훈전설,정준모,분석,192431704,76.8,87.839,88.056,0.35492 (100.35492),11 3,2017/12/21 13:50:14,
77,1098162433,광명정보통신(주),김형준,분석,192431760,76.8,87.839,88.056,0.35494 (100.35494),14 5,2017/12/20 11:03:35,
78,1098603593,주식회사 완일이씨에스,김경창,분석,192438370,76.8,87.842,88.059,0.35839 (100.35839),2 10,2017/12/21 09:53:57,
79,1198175027,(주)케이웍스,김영주,분석,192438750,76.8,87.842,88.059,0.35859 (100.35859),7 2,2017/12/21 09:16:34,
80,1078155407,(주)윤익계전,안용준,분석,192439000,76.8,87.842,88.059,0.35872 (100.35872),8 5,2017/12/15 16:25:52,
81,2158601380,세계정보시스템(주),최용이,분석,192440289,76.8,87.843,88.06,0.35939 (100.35939),12 6,2017/12/15 22:01:26,
82,2068184529,(주)네오티엔씨,조정현,분석,192449200,77.0,87.847,88.064,0.36404 (100.36404),1 15,2017/12/21 09:36:20,
83,1068125614,(주)한국전자정보시스템,김흥주,분석,192450073,77.0,87.847,88.064,0.36449 (100.36449),9 12,2017/12/21 16:29:49,
84,1058686587,(주)참슬테크,김금순,분석,192452750,77.0,87.849,88.066,0.36589 (100.36589),8 7,2017/12/20 15:07:12,
85,1198184278,주식회사엠디네트워크,이재현,분석,192455180,77.0,87.85,88.067,0.36716 (100.36716),13 12,2017/12/19 16:20:29,
86,2148891087,세경네트웍스 주식회사,장중석,분석,192460820,77.0,87.852,88.069,0.37010 (100.3701),6 12,2017/12/21 08:24:28,
87,2108168358,주식회사 영호정보통신,조영민,분석,192461194,77.0,87.852,88.069,0.37029 (100.37029),1 15,2017/12/20 08:04:16,
88,2108122823,우영정보통신(주),황인희,분석,192464900,77.0,87.854,88.071,0.37223 (100.37223),2 1,2017/12/22 09:13:03,
89,1041890207,삼정정보통신,이순봉,분석,192476160,77.2,87.859,88.076,0.37810 (100.3781),6 4,2017/12/21 10:20:06,
90,1088167041,(주)가디엘,최혜심,분석,192483247,77.2,87.862,88.08,0.38180 (100.3818),11 14,2017/12/22 09:55:35,
91,1198118405,우광기전(주),이기진,분석,192483250,77.2,87.862,88.08,0.38180 (100.3818),9 2,2017/12/21 08:31:01,
92,2158640364,(주)엠오에스강북,박재윤,분석,192486795,77.2,87.864,88.081,0.38365 (100.38365),6 1,2017/12/18 14:05:08,
93,1198133411,주식회사 나경이엔씨,윤원섭,분석,192493689,77.4,87.867,88.084,0.38724 (100.38724),11 3,2017/12/22 09:12:05,
94,2118691240,거성일렉콤(주),박성래,분석,192493740,77.4,87.867,88.084,0.38727 (100.38727),7 8,2017/12/22 09:16:07,
95,1118126196,(주)광성통신,김성철,분석,192493754,77.4,87.867,88.084,0.38727 (100.38727),14 3,2017/12/21 17:29:05,
96,1068147942,태양이엠씨(주),선오규,분석,192493890,77.4,87.867,88.084,0.38735 (100.38735),7 10,2017/12/22 08:57:14,
97,1208745904,(주)엘엔케이네트웍스,김광일,분석,192497820,77.4,87.869,88.086,0.38940 (100.3894),8 7,2017/12/22 08:30:55,
98,1058173369,(주)신한개발,이종순,분석,192512770,77.6,87.876,88.093,0.39719 (100.39719),9 14,2017/12/19 16:24:17,
