순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208176739,(주)케이써비스  [최종낙찰],이난희,분석,810643980,45.0,86.745,87.129,0.44279 (100.44279),2 3,2017/12/06 17:17:31,
2,1078167709,온세텔레콤(주),박준학,분석,810659688,45.0,86.747,87.13,0.44474 (100.44474),12 4,2017/12/06 08:08:37,
3,1288135320,수호정보통신(주),김성수,분석,810660124,45.0,86.747,87.13,0.44480 (100.4448),15 4,2017/12/06 21:56:19,
4,1068642694,우림정보시스템(주),조원희,분석,810675458,45.0,86.748,87.132,0.44669 (100.44669),10 5,2017/12/06 08:55:21,
5,1278145956,선테크 주식회사,박종선,분석,810697249,45.0,86.751,87.134,0.44939 (100.44939),13 15,2017/12/05 18:30:58,
6,1198606485,주식회사 에이치엠솔루션,이상진,분석,810698000,45.0,86.751,87.134,0.44949 (100.44949),10 15,2017/12/05 12:13:13,
7,1138163917,백두전기통신(주),장철,분석,810720655,45.0,86.753,87.137,0.45230 (100.4523),2 14,2017/12/07 00:53:18,
8,2158138510,신신이앤씨주식회사,하대청,분석,810736797,45.2,86.755,87.139,0.45430 (100.4543),14 1,2017/12/06 09:13:31,
9,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,810796519,45.2,86.761,87.145,0.46170 (100.4617),5 1,2017/12/06 09:38:46,
10,1078757203,주식회사 비에스파워,정병섭,분석,810819870,45.2,86.764,87.148,0.46459 (100.46459),7 13,2017/12/06 14:27:42,
11,2138633042,바른인포테크(주),강호원,분석,810821538,45.2,86.764,87.148,0.46480 (100.4648),13 12,2017/12/06 09:41:09,
12,1148176981,(주)용희시스템,김한병,분석,810822340,45.2,86.764,87.148,0.46489 (100.46489),6 3,2017/12/06 09:38:02,
13,2068183592,(주)신광티앤이,이일환,분석,810828800,45.4,86.765,87.148,0.46569 (100.46569),15 13,2017/12/07 09:31:16,
14,2062328570,정시스템,정병칠,분석,810857040,45.4,86.768,87.152,0.46919 (100.46919),4 13,2017/12/06 09:19:11,
15,5158129420,주식회사 훈민아이티,김종문,분석,810863900,45.4,86.769,87.152,0.47004 (100.47004),15 6,2017/12/06 21:23:25,
16,8668600286,주식회사 필립정보통신,최성남,분석,810867900,45.4,86.769,87.153,0.47054 (100.47054),5 2,2017/12/06 10:47:14,
17,1074968483,국제정보통신,조광자,분석,810869040,45.4,86.769,87.153,0.47068 (100.47068),5 11,2017/12/05 10:23:49,
