순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208128542,주식회사 삼일기업공사  [최종낙찰],박종웅,분석,418085820,65.0,86.746,87.18,0.50150 (100.5015),13 11,2017/10/19 16:37:40,
2,2158171237,(주)모빌텍,오승환,분석,418099545,65.0,86.749,87.182,0.50480 (100.5048),6 5,2017/10/19 10:10:06,
3,1118128082,(주)디투엔지니어링,김낙경,분석,418113690,65.0,86.752,87.185,0.50820 (100.5082),8 7,2017/10/20 09:19:09,
4,5138189849,주식회사 엘에스케이네트워크,이상근,분석,418115203,65.0,86.752,87.186,0.50856 (100.50856),8 11,2017/10/18 10:15:11,
5,4118146506,케이엠티시스템 주식회사,김정식,분석,418141145,65.04,86.758,87.191,0.51480 (100.5148),15 1,2017/10/18 15:38:57,
6,1058192352,한아름정보통신(주),손경선,분석,418176990,65.08,86.765,87.199,0.52341 (100.52341),1 4,2017/10/19 14:41:25,
7,2150786744,영진전기통신공사,정재인,분석,418191195,65.08,86.768,87.201,0.52683 (100.52683),3 13,2017/10/19 10:07:17,
8,1118101759,신원전설(주),심한섭,분석,418240570,65.12,86.778,87.212,0.53870 (100.5387),11 15,2017/10/20 09:18:45,
9,1068602969,케이티아이시시 주식회사,강두성,분석,418264670,65.12,86.783,87.217,0.54449 (100.54449),15 2,2017/10/13 15:38:37,
10,1348120104,(주)씨월드정보기술,남형연,분석,418265944,65.12,86.784,87.217,0.54479 (100.54479),4 5,2017/10/19 09:14:21,
11,1078805018,주식회사 지엔아이테크,박우정,분석,418296010,65.16,86.79,87.223,0.55202 (100.55202),10 6,2017/10/18 14:33:38,
12,1128148359,(주)펜타콤씨엔씨,최상록,분석,418297980,65.16,86.79,87.224,0.55250 (100.5525),10 5,2017/10/19 09:36:54,
13,2158633714,라이텍정보기술(주),정기종,분석,418302700,65.16,86.791,87.225,0.55363 (100.55363),6 8,2017/10/19 07:35:38,
14,2098134713,키엔컴 주식회사,최성덕,분석,418304000,65.16,86.791,87.225,0.55394 (100.55394),15 1,2017/10/19 13:34:14,
15,2148668087,주식회사 네오티스,이운학,분석,418307130,65.16,86.792,87.226,0.55470 (100.5547),5 2,2017/10/18 14:51:17,
16,2148842024,주식회사 에이번,김지윤,분석,418314200,65.16,86.794,87.227,0.55639 (100.55639),9 5,2017/10/19 17:33:40,
17,1098150316,(주)건우통신,노형환,분석,418316280,65.16,86.794,87.228,0.55689 (100.55689),5 10,2017/10/20 09:41:22,
18,1018644343,주식회사 세광이엔씨,장문주,분석,418317945,65.16,86.794,87.228,0.55730 (100.5573),5 2,2017/10/19 10:59:38,
19,1198187498,성원씨엔씨주식회사,유인식,분석,418320198,65.2,86.795,87.228,0.55784 (100.55784),5 13,2017/10/19 10:24:08,
20,1078165206,앤아이에스(주),안광희,분석,418324540,65.2,86.796,87.229,0.55888 (100.55888),13 15,2017/10/19 13:58:40,
21,1068157019,(주)세호영상,박석신,분석,418344000,65.2,86.8,87.233,0.56356 (100.56356),12 9,2017/10/19 10:42:20,
22,1078824918,주식회사 칸정보기술,정상훈,분석,418353720,65.2,86.802,87.235,0.56589 (100.56589),10 11,2017/10/18 17:55:36,
23,1078682044,명승파워넷 주식회사,공건식,분석,418378680,65.24,86.807,87.241,0.57189 (100.57189),10 11,2017/10/18 10:20:45,
24,1098153822,서울텔엔지니어링(주),정영철,분석,418388400,65.24,86.809,87.243,0.57423 (100.57423),13 5,2017/10/17 15:01:08,
25,1078155407,(주)윤익계전,안용준,분석,418402830,65.24,86.812,87.246,0.57770 (100.5777),2 3,2017/10/13 10:38:36,
26,2068606891,수미디어통신 주식회사,하학수,분석,418419320,65.28,86.815,87.249,0.58166 (100.58166),7 8,2017/10/20 09:07:42,
27,2118743406,보성통신기술(주),장승익,분석,418431430,65.28,86.818,87.252,0.58458 (100.58458),6 7,2017/10/19 17:57:43,
28,1018126108,(주)일능,정운겸,분석,418435110,65.28,86.819,87.252,0.58546 (100.58546),15 2,2017/10/20 09:45:47,
29,1108155460,주식회사 자유전설,김상중,분석,418484760,65.32,86.829,87.263,0.59739 (100.59739),3 4,2017/10/20 09:16:09,
30,2208114219,서림기전개발(주),송석웅,분석,418516370,65.36,86.836,87.269,0.60499 (100.60499),1 12,2017/10/19 09:50:14,
31,2148186794,주식회사 리트코,정종경,분석,418581790,65.4,86.849,87.283,0.62072 (100.62072),7 5,2017/10/18 08:52:04,
32,1208817900,주식회사 에이앤티플러스,김은아,분석,418583350,65.4,86.849,87.283,0.62109 (100.62109),12 14,2017/10/19 17:50:08,
