순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2098130809,(주)엔트립  [최종낙찰],최종국,분석,492710120,65.0,86.746,86.633,-0.12831 (99.87169),10 4,2017/10/20 10:08:06,
2,2078129117,경우전기(주),김한정,분석,492718940,65.0,86.748,86.635,-0.12652 (99.87348),13 14,2017/10/24 09:25:14,
3,1128141680,주식회사엠케이씨티,장재철,분석,492721500,65.0,86.748,86.635,-0.12600 (99.874),6 7,2017/10/24 08:54:51,
4,6078162918,대지전설 주식회사,이주숙,분석,492731000,65.0,86.75,86.637,-0.12408 (99.87592),5 3,2017/10/23 13:20:05,
5,2148823314,화인정보기술주식회사,이명우,분석,492740730,65.0,86.751,86.639,-0.12211 (99.87789),10 8,2017/10/23 08:54:40,
6,2148772161,주식회사 비에스아이시스템,박해용,분석,492742300,65.0,86.752,86.639,-0.12179 (99.87821),13 10,2017/10/23 09:41:54,
7,1168163954,삼이정보통신(주),김병수,분석,492764955,65.04,86.756,86.643,-0.11719 (99.88281),3 6,2017/10/24 11:19:41,
8,2018147460,태성전기통신(주),이덕우,분석,492772849,65.04,86.757,86.644,-0.11559 (99.88441),8 6,2017/10/24 08:46:28,
9,1228154391,덕산정보통신 주식회사,양희종,분석,492774773,65.04,86.757,86.645,-0.11520 (99.8848),2 10,2017/10/24 09:16:14,
10,2078141917,합자회사 대성전업상사,권기원,분석,492783500,65.04,86.759,86.646,-0.11344 (99.88656),6 10,2017/10/23 17:46:01,
11,1028132281,현대씨앤알 주식회사,이성재,분석,492804530,65.04,86.763,86.65,-0.10917 (99.89083),2 7,2017/10/23 09:49:59,
12,1218623721,주식회사 우리아이티,천재호,분석,492816700,65.08,86.765,86.652,-0.10671 (99.89329),8 5,2017/10/20 15:11:28,
13,2158138510,신신이앤씨주식회사,하대청,분석,492842608,65.08,86.769,86.656,-0.10145 (99.89855),11 15,2017/10/23 08:09:59,
14,1108131416,중앙하이텔 주식회사,김광헌,분석,492842850,65.08,86.769,86.657,-0.10141 (99.89859),15 13,2017/10/23 09:57:15,
15,4168184276,대한정보통신(주),강철호,분석,492844000,65.08,86.77,86.657,-0.10117 (99.89883),4 7,2017/10/24 11:47:30,
16,1148189360,(주)지오,오광연,분석,492856464,65.08,86.772,86.659,-0.09865 (99.90135),12 6,2017/10/23 11:05:23,
17,1248177589,해피콤(주),김정호,분석,492898820,65.12,86.779,86.666,-0.09006 (99.90994),9 11,2017/10/20 13:19:18,
18,1068160552,(주)금산트리피아,김백순,분석,492909480,65.12,86.781,86.668,-0.08790 (99.9121),12 13,2017/10/23 14:15:46,
19,2148620797,(주)세인씨앤씨,조정화,분석,492912910,65.12,86.782,86.669,-0.08720 (99.9128),9 4,2017/10/23 09:36:30,
20,1178175429,주식회사 아이씨스템,서현권,분석,492922770,65.12,86.783,86.671,-0.08521 (99.91479),7 3,2017/10/23 09:13:29,
21,5518100318,주식회사 씨스테크,류니나,분석,492943496,65.16,86.787,86.674,-0.08100 (99.919),5 9,2017/10/23 15:24:25,
