순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,3348100673,주식회사 씨그널정보통신  [최종낙찰],유홍석,분석,119971300,85.0,87.745,87.955,0.23989 (100.23989),14 6,2017/07/19 09:39:57,
2,1018143596,부기테크(주),은철우,분석,119972600,85.0,87.746,87.956,0.24098 (100.24098),3 15,2017/07/24 09:26:29,
3,2208629809,(주)에버가드,오세동,분석,119973220,85.0,87.746,87.956,0.24150 (100.2415),7 12,2017/07/21 09:07:00,
4,1078606385,대선아이넷(주),신일자,분석,119979000,85.0,87.751,87.961,0.24633 (100.24633),2 10,2017/07/21 17:45:38,
5,1178122655,셀렉트정보기술(주),임윤정,분석,119981117,85.0,87.752,87.962,0.24810 (100.2481),10 2,2017/07/23 23:27:56,
6,2140875125,삼화전기정보통신공사,석동욱,분석,119981590,85.0,87.753,87.963,0.24849 (100.24849),1 15,2017/07/17 19:30:55,
7,1068152810,주식회사 보성엔지니어링,박광신,분석,119981600,85.0,87.753,87.963,0.24850 (100.2485),13 10,2017/07/21 15:55:27,
8,1078763383,주식회사 아이티블럭,배경원,분석,119983590,85.0,87.754,87.964,0.25016 (100.25016),2 6,2017/07/20 14:36:46,
9,1138607472,조은케이블서비스주식회사,이을복,분석,119985000,85.2,87.755,87.965,0.25134 (100.25134),9 4,2017/07/21 10:47:36,
10,1208137120,(주)지티일렉콘,고광열,분석,119988239,85.2,87.757,87.967,0.25405 (100.25405),13 10,2017/07/23 16:05:09,
11,1118101759,신원전설(주),심한섭,분석,119988300,85.2,87.757,87.967,0.25410 (100.2541),4 10,2017/07/24 08:34:57,
12,2158764820,(주)아이앤아이텔레콤,권영철,분석,119990500,85.2,87.759,87.969,0.25594 (100.25594),9 15,2017/07/24 09:33:41,
13,1048120291,청음통신 주식회사,임광희,분석,120004230,85.4,87.769,87.979,0.26741 (100.26741),9 2,2017/07/24 09:58:16,
14,1138604679,(주) 투데이게이트,김익훈,분석,120004330,85.4,87.769,87.979,0.26749 (100.26749),12 10,2017/07/19 09:02:48,
15,2098122288,하나로넷주식회사,성기옥,분석,120004934,85.4,87.77,87.98,0.26800 (100.268),10 3,2017/07/20 13:19:27,
16,1018663767,비케이전기통신 주식회사,유봉근,분석,120005400,85.4,87.77,87.98,0.26838 (100.26838),3 10,2017/07/23 16:50:42,
17,1188111452,동화전자산업(주),김종화,분석,120008550,85.4,87.772,87.982,0.27102 (100.27102),10 9,2017/07/24 08:47:10,
18,1288154026,(주)니트로시스템,정인교,분석,120008800,85.4,87.772,87.982,0.27123 (100.27123),11 3,2017/07/21 09:47:44,
19,2041540082,도영정보통신,성귀자,분석,120009720,85.4,87.773,87.983,0.27199 (100.27199),6 11,2017/07/17 13:19:45,
20,2208709343,유텔레콤주식회사,이종일,분석,120010090,85.4,87.773,87.983,0.27230 (100.2723),2 4,2017/07/20 13:25:25,
21,2158168275,천마정보통신(주),전덕배,분석,120014000,85.6,87.776,87.986,0.27557 (100.27557),9 10,2017/07/23 20:21:39,
22,1088175497,삼인시스텍(주),김용대,분석,120014610,85.6,87.777,87.987,0.27608 (100.27608),15 2,2017/07/24 08:27:22,
23,2138638203,한국기술서비스(주),김병룡,분석,120019300,85.6,87.78,87.99,0.28000 (100.28),7 13,2017/07/19 10:26:01,
24,1078626760,두인전기통신(주),안병배,분석,120020792,85.6,87.781,87.991,0.28125 (100.28125),9 1,2017/07/20 14:08:45,
25,5338700141,주식회사 인프라엔이,정우진,분석,120022503,85.6,87.782,87.993,0.28267 (100.28267),10 4,2017/07/17 11:06:14,
26,2148824685,육일정보통신(주),김영옥,분석,120022860,85.6,87.783,87.993,0.28297 (100.28297),13 11,2017/07/21 13:34:40,
27,1168163954,삼이정보통신(주),김병수,분석,120023401,85.6,87.783,87.993,0.28343 (100.28343),7 10,2017/07/21 16:36:46,
28,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,120027076,85.8,87.786,87.996,0.28650 (100.2865),3 5,2017/07/19 13:38:32,
29,2958800474,주식회사 원정보기술원,송은자,분석,120028032,85.8,87.787,87.997,0.28729 (100.28729),6 1,2017/07/24 07:41:47,
30,1148135087,장한전산(주),이상철,분석,120028990,85.8,87.787,87.997,0.28809 (100.28809),11 6,2017/07/21 18:28:21,
31,2088113302,주식회사 에스원,육현표,분석,120030067,85.8,87.788,87.998,0.28899 (100.28899),12 6,2017/07/17 15:46:04,
32,1178161755,(주) 유강이엔씨,조천식,분석,120034736,85.8,87.791,88.002,0.29290 (100.2929),5 3,2017/07/24 08:53:56,
33,1178108842,풍성건설(주),임명환,분석,120035891,85.8,87.792,88.002,0.29386 (100.29386),10 5,2017/07/24 09:12:25,
34,2098155983,주식회사 케이텍솔루션,임경택,분석,120045985,86.0,87.8,88.01,0.30229 (100.30229),13 12,2017/07/20 07:51:02,
35,2158607273,(주)미주전통,장원식,분석,120049158,86.0,87.802,88.012,0.30495 (100.30495),6 3,2017/07/23 22:40:27,
36,1058179892,(주)지에스컴,김형호,분석,120049690,86.0,87.802,88.012,0.30539 (100.30539),7 6,2017/07/20 07:36:44,
37,1188119624,탑정보통신(주),오영권,분석,120050400,86.0,87.803,88.013,0.30598 (100.30598),10 15,2017/07/21 09:03:23,
38,2158601380,세계정보시스템(주),최용이,분석,120051130,86.0,87.803,88.014,0.30659 (100.30659),9 13,2017/07/21 10:05:41,
39,1058188805,(주)경성텔레콤,김천수,분석,120057470,86.2,87.808,88.018,0.31189 (100.31189),13 10,2017/07/24 09:37:05,
40,2108170441,주식회사 에이원아이티,김진성,분석,120061784,86.2,87.811,88.021,0.31550 (100.3155),4 15,2017/07/19 13:56:04,
41,1198191309,용진하이테크에너지 주식회사,김진석,분석,120063340,86.2,87.812,88.022,0.31680 (100.3168),14 8,2017/07/23 10:04:31,
42,1178124861,케이이피엔지니어링(주),박성진,분석,120065740,86.2,87.814,88.024,0.31880 (100.3188),15 3,2017/07/20 11:56:27,
43,1188120780,(주)웅비정보통신,박근택,분석,120067464,86.4,87.815,88.026,0.32024 (100.32024),15 2,2017/07/21 11:14:04,
44,2158119769,주식회사 남일기업,이범석,분석,120070000,86.4,87.817,88.027,0.32236 (100.32236),5 8,2017/07/21 17:15:45,
45,2188114856,서교정보통신(주),김기설,분석,120071360,86.4,87.818,88.028,0.32350 (100.3235),9 13,2017/07/24 09:51:04,
46,2118895916,주식회사 지오통신,김영송,분석,120073630,86.4,87.82,88.03,0.32539 (100.32539),13 8,2017/07/21 14:28:33,
47,1108604272,소리콤 주식회사,정재홍,분석,120074870,86.4,87.821,88.031,0.32643 (100.32643),6 4,2017/07/21 15:33:00,
48,1078646354,(주)솔리비아,박정구,분석,120075623,86.4,87.821,88.031,0.32706 (100.32706),10 8,2017/07/22 20:04:40,
49,4048131290,(주)아이앤씨코리아,박규성,분석,120075667,86.4,87.821,88.032,0.32710 (100.3271),9 7,2017/07/24 09:32:28,
