순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2037683508,우리통신네트워크  [최종낙찰],김만수,분석,257696430,85.0,87.745,88.006,0.29809 (100.29809),9 13,2017/11/25 07:38:15,
2,2048137258,대신엔에스(주),정동진,분석,257705680,85.0,87.748,88.009,0.30169 (100.30169),10 2,2017/11/27 16:51:44,
3,2118620935,주식회사 한양티이씨,조형국,분석,257718529,85.0,87.753,88.014,0.30670 (100.3067),5 13,2017/11/27 13:36:41,
4,2148772161,주식회사 비에스아이시스템,박해용,분석,257720850,85.0,87.754,88.014,0.30760 (100.3076),7 4,2017/11/27 18:38:22,
5,5168100542,주식회사 에이치투아이티,이희제,분석,257727000,85.2,87.756,88.017,0.30999 (100.30999),6 4,2017/11/27 18:06:42,
6,1088107572,동광전기건설(주),이동은,분석,257729062,85.2,87.756,88.017,0.31080 (100.3108),1 6,2017/11/27 16:59:17,
7,2188109765,(주)웨이브컴,채인석,분석,257730900,85.2,87.757,88.018,0.31151 (100.31151),7 4,2017/11/27 15:47:20,
8,2068629138,(주)하나윈정보기술,도수현,분석,257734459,85.2,87.758,88.019,0.31290 (100.3129),13 2,2017/11/27 16:55:44,
9,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,257734715,85.2,87.758,88.019,0.31300 (100.313),2 9,2017/11/27 11:19:47,
10,1098150316,(주)건우통신,노형환,분석,257738619,85.2,87.76,88.02,0.31451 (100.31451),4 2,2017/11/27 14:21:50,
11,1098162433,광명정보통신(주),김형준,분석,257739850,85.2,87.76,88.021,0.31499 (100.31499),5 4,2017/11/24 10:09:11,
12,7888800054,주식회사 동서티앤씨,이병학,분석,257740370,85.2,87.76,88.021,0.31520 (100.3152),15 5,2017/11/24 17:40:45,
13,1058606899,이화티티씨(주),이선정,분석,257742421,85.2,87.761,88.022,0.31599 (100.31599),8 10,2017/11/24 17:13:01,
14,1078619861,주식회사 하이텍영상,최종만,분석,257746534,85.2,87.762,88.023,0.31760 (100.3176),5 6,2017/11/24 10:20:00,
15,1088167041,(주)가디엘,최혜심,분석,257753215,85.4,87.765,88.025,0.32020 (100.3202),2 5,2017/11/28 09:58:21,
16,2098112984,(주)고덕종합건설,나기선,분석,257756200,85.4,87.766,88.026,0.32136 (100.32136),14 9,2017/11/27 16:08:03,
17,2118743406,보성통신기술(주),장승익,분석,257767550,85.4,87.769,88.03,0.32577 (100.32577),14 15,2017/11/28 09:32:43,
18,1048159651,(주)성우음향정보통신,송민자,분석,257770684,85.4,87.771,88.031,0.32699 (100.32699),3 13,2017/11/28 08:28:03,
19,2158686415,(주)새빛엔에스,김상욱,분석,257776770,85.4,87.773,88.034,0.32936 (100.32936),11 5,2017/11/27 10:16:57,
20,2118101156,(주)인스틴솔루션,박세준,분석,257793000,85.6,87.778,88.039,0.33568 (100.33568),13 5,2017/11/24 16:11:18,
21,1198133411,주식회사 나경이엔씨,윤원섭,분석,257799389,85.6,87.78,88.041,0.33817 (100.33817),9 7,2017/11/27 16:13:22,
22,2148122183,(주)하나전기,김선식,분석,257803810,85.6,87.782,88.043,0.33989 (100.33989),13 14,2017/11/27 19:38:55,
23,1068644033,(주)코맥스디에스씨,안병호,분석,257822328,85.8,87.788,88.049,0.34710 (100.3471),11 9,2017/11/27 15:06:44,
24,2088100603,(주)전우사,이은지,분석,257823350,85.8,87.788,88.049,0.34749 (100.34749),2 13,2017/11/27 14:25:02,
25,2198128028,(주)성신네트워크,강성범,분석,257824400,85.8,87.789,88.05,0.34790 (100.3479),15 9,2017/11/24 10:00:55,
26,2048174554,주식회사 창흥텔레콤,진경미,분석,257827900,85.8,87.79,88.051,0.34926 (100.34926),1 13,2017/11/28 07:43:21,
27,1108170025,(주)원비즈시스템,박의영,분석,257831192,85.8,87.791,88.052,0.35055 (100.35055),6 8,2017/11/27 10:05:57,
28,2048652986,태성이엔씨 주식회사,임성택,분석,257832285,85.8,87.791,88.052,0.35097 (100.35097),15 9,2017/11/24 13:56:21,
29,1288135320,수호정보통신(주),김성수,분석,257842111,86.0,87.795,88.056,0.35479 (100.35479),13 11,2017/11/27 09:40:54,
30,2298109203,(주)테스콤엔지니어링,박영복,분석,257849700,86.0,87.797,88.058,0.35775 (100.35775),3 15,2017/11/24 15:03:11,
31,1098153822,서울텔엔지니어링(주),정영철,분석,257851618,86.0,87.798,88.059,0.35850 (100.3585),12 5,2017/11/27 10:15:06,
32,1058153698,진우산전(주),정진태,분석,257858040,86.0,87.8,88.061,0.36099 (100.36099),6 13,2017/11/24 15:47:55,
33,2148665931,(주)프라임디지탈네트웍스,안진호,분석,257863820,86.0,87.802,88.063,0.36324 (100.36324),2 8,2017/11/27 10:07:24,
34,1078616772,노드링크주식회사,장용철,분석,257865235,86.0,87.803,88.064,0.36380 (100.3638),15 8,2017/11/27 10:55:58,
35,1198658528,진솔이앤에스 주식회사,김정현,분석,257872680,86.2,87.805,88.066,0.36669 (100.36669),7 9,2017/11/27 17:17:01,
36,2378700035,주식회사 사운드플레이스,도상우,분석,257887590,86.2,87.81,88.071,0.37250 (100.3725),6 12,2017/11/24 15:29:39,
37,1018176627,(주)엔터정보통신,이용구,분석,257890929,86.2,87.811,88.072,0.37380 (100.3738),7 4,2017/11/24 16:31:43,
38,1048155392,에이제이아이티(주),김수용,분석,257892720,86.2,87.812,88.073,0.37449 (100.37449),9 3,2017/11/28 08:29:53,
39,2208104161,대신정보기술(주),김형섭,분석,257893500,86.2,87.812,88.073,0.37480 (100.3748),9 14,2017/11/27 15:57:57,
40,2208159759,승원시스템(주),장인호,분석,257896030,86.2,87.813,88.074,0.37578 (100.37578),11 12,2017/11/27 14:35:13,
41,1058153999,현대계장공업(주),박종성,분석,257913281,86.4,87.819,88.08,0.38250 (100.3825),15 6,2017/11/27 10:10:54,
42,2148685145,(주)티씨아이네트,하근호,분석,257913790,86.4,87.819,88.08,0.38269 (100.38269),7 2,2017/11/28 09:01:25,
