순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1018622432,(주)멕텔레콤  [최종낙찰],어연,분석,540191540,65.0,86.746,86.806,0.07120 (100.0712),13 7,2017/09/21 09:15:04,
2,1228193977,주식회사 에스유테크,강정구,분석,540191888,65.0,86.746,86.806,0.07126 (100.07126),11 13,2017/09/20 09:10:38,
3,2021067983,엘지전자통신공사,최태익,분석,540201728,65.0,86.748,86.808,0.07308 (100.07308),13 6,2017/09/20 15:47:15,
4,1138111990,한경기전(주),박태용,분석,540202870,65.0,86.748,86.808,0.07329 (100.07329),2 7,2017/09/21 08:15:44,
5,1088180573,다올정보기술주식회사,주재선,분석,540211000,65.0,86.75,86.809,0.07480 (100.0748),11 5,2017/09/21 11:33:12,
6,1018211295,사단법인 한국장애인이워크협회,조무호,분석,540217500,65.0,86.751,86.81,0.07600 (100.076),11 2,2017/09/19 10:35:43,
7,2148632162,신영전자통신(주),김성식,분석,540238500,65.0,86.754,86.814,0.07989 (100.07989),6 12,2017/09/19 16:27:47,
8,2118691240,거성일렉콤(주),박성래,분석,540252267,65.04,86.756,86.816,0.08245 (100.08245),12 14,2017/09/21 09:44:40,
9,1198606485,주식회사 에이치엠솔루션,이상진,분석,540277400,65.04,86.76,86.82,0.08710 (100.0871),6 10,2017/09/19 10:40:32,
10,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,540278447,65.04,86.76,86.82,0.08729 (100.08729),3 8,2017/09/20 19:00:47,
11,2158687767,(주)에스앤디비즈,정성호,분석,540286000,65.04,86.762,86.821,0.08869 (100.08869),1 3,2017/09/20 08:44:18,
12,2140875125,삼화전기정보통신공사,석동욱,분석,540287080,65.04,86.762,86.822,0.08889 (100.08889),2 8,2017/09/20 19:01:16,
13,2178122426,(주)웨이브원,윤달호,분석,540295420,65.04,86.763,86.823,0.09044 (100.09044),11 7,2017/09/19 10:16:16,
14,2068629138,(주)하나윈정보기술,도수현,분석,540301660,65.04,86.764,86.824,0.09160 (100.0916),9 14,2017/09/20 18:04:10,
15,2208100563,경창계전 주식회사,이성욱,분석,540303000,65.04,86.764,86.824,0.09184 (100.09184),10 13,2017/09/20 10:29:20,
16,2128145574,콤시스(주),서경환,분석,540322200,65.08,86.767,86.827,0.09540 (100.0954),9 6,2017/09/21 09:57:31,
17,2148180640,(주)남인정보통신,김남호,분석,540339440,65.08,86.77,86.83,0.09859 (100.09859),5 4,2017/09/19 11:25:54,
18,1198108907,(주)아이엔아이,이상우,분석,540345900,65.08,86.771,86.831,0.09979 (100.09979),2 5,2017/09/21 09:36:28,
19,1358131171,(주)금성전기통신공사,김윤환,분석,540356720,65.08,86.773,86.833,0.10180 (100.1018),1 10,2017/09/19 10:34:08,
20,1078747777,(주)다인정보통신,박성근,분석,540362658,65.08,86.774,86.834,0.10290 (100.1029),7 6,2017/09/19 10:40:30,
21,2208869047,양지전기 주식회사,박승연,분석,540386940,65.12,86.778,86.838,0.10739 (100.10739),6 14,2017/09/19 14:08:45,
22,2148105563,(주)인성이엔씨,김규만,분석,540390188,65.12,86.778,86.838,0.10800 (100.108),5 1,2017/09/19 11:02:19,
23,2118806373,(주)씨피에스엠엔씨,김용경,분석,540411817,65.12,86.782,86.842,0.11200 (100.112),6 9,2017/09/21 10:11:18,
24,1098198023,주식회사 케이에프텔,이향순,분석,540420686,65.12,86.783,86.843,0.11364 (100.11364),3 9,2017/09/20 10:53:50,
25,3088141919,주식회사조은통신,김선옥,분석,540440930,65.16,86.786,86.846,0.11740 (100.1174),7 6,2017/09/20 14:49:16,
26,2212461255,춘천종합통신,윤원석,분석,540454500,65.16,86.789,86.849,0.11991 (100.11991),12 15,2017/09/20 11:22:09,
27,1068198683,주식회사티베이,박희경,분석,540467920,65.16,86.791,86.851,0.12240 (100.1224),4 11,2017/09/20 14:12:22,
28,1088142910,주식회사 세온이엠에스,조상현,분석,540485410,65.16,86.794,86.853,0.12564 (100.12564),13 4,2017/09/21 09:15:26,
29,2118606665,(주)화인전설,이순희,분석,540499550,65.2,86.796,86.856,0.12825 (100.12825),15 2,2017/09/20 22:57:07,
30,2158199031,한소리이앤씨주식회사,전화진,분석,540512180,65.2,86.798,86.858,0.13059 (100.13059),3 12,2017/09/19 13:41:19,
