순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1018176627,(주)엔터정보통신  [최종낙찰],이용구,분석,347424596,45.0,86.746,87.023,0.32100 (100.321),12 3,2017/11/13 09:50:02,
2,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,347449529,45.0,86.752,87.029,0.32819 (100.32819),6 9,2017/11/13 18:01:25,
3,2148811443,(주)우신지엘에스,문경종,분석,347451260,45.0,86.753,87.03,0.32869 (100.32869),12 5,2017/11/10 10:01:09,
4,2118612681,(주)해우정보시스템,김병헌,분석,347451954,45.0,86.753,87.03,0.32889 (100.32889),15 3,2017/11/10 10:03:46,
5,2158686415,(주)새빛엔에스,김상욱,분석,347453600,45.0,86.753,87.03,0.32937 (100.32937),5 12,2017/11/13 13:33:06,
6,1208742187,주식회사 미소아이티,김재욱,분석,347456230,45.0,86.754,87.031,0.33013 (100.33013),15 6,2017/11/13 09:31:06,
7,1138158414,(주)신우종합정보,김찬종,분석,347458880,45.2,86.755,87.032,0.33089 (100.33089),15 2,2017/11/13 20:04:58,
8,1058169109,대조전설 주식회사,장철호,분석,347460275,45.2,86.755,87.032,0.33130 (100.3313),3 15,2017/11/10 11:07:04,
9,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,347465288,45.2,86.756,87.033,0.33275 (100.33275),6 1,2017/11/13 14:24:40,
10,4098163161,(주)동우커뮤니케이션,송준성,분석,347475500,45.2,86.759,87.036,0.33569 (100.33569),6 1,2017/11/14 09:02:53,
11,2098119463,(주)두레정보통신,임창용,분석,347477900,45.2,86.759,87.036,0.33639 (100.33639),7 14,2017/11/14 08:05:31,
12,1148135087,장한전산(주),이상철,분석,347482420,45.2,86.76,87.037,0.33769 (100.33769),6 2,2017/11/14 08:59:06,
13,1018139321,(주)세웅정보통신,장우진,분석,347486230,45.2,86.761,87.038,0.33879 (100.33879),15 10,2017/11/13 09:20:04,
14,2088100603,(주)전우사,이은지,분석,347489000,45.2,86.762,87.039,0.33959 (100.33959),1 10,2017/11/13 14:16:05,
15,1088195004,(주)한양케이앤이,김홍인,분석,347490048,45.2,86.762,87.039,0.33989 (100.33989),11 10,2017/11/10 13:56:48,
16,2208660663,주식회사 데이타렉스,김정국,분석,347496300,45.2,86.764,87.041,0.34170 (100.3417),14 3,2017/11/13 16:54:46,
17,2208798467,주식회사 태산이에이지,최홍석,분석,347500430,45.4,86.765,87.042,0.34289 (100.34289),10 12,2017/11/13 09:25:19,
18,2118774990,(주)제이에프텍,김중규,분석,347507018,45.4,86.767,87.044,0.34480 (100.3448),10 5,2017/11/10 13:26:25,
19,1088159691,(주)다우텔레콤,이영순,분석,347519480,45.4,86.77,87.047,0.34839 (100.34839),15 6,2017/11/13 08:54:39,
20,1088124659,(주)비젼텔레콤,김진수,분석,347528144,45.4,86.772,87.049,0.35090 (100.3509),15 3,2017/11/13 11:39:37,
