순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198611222,(주)제이에이티  [최종낙찰],이세창,분석,445626817,65.0,86.745,86.729,-0.01799 (99.98201),4 9,2017/04/24 10:02:22,
2,1198195493,주식회사 인텍하우징,심인석,분석,445635502,65.0,86.746,86.731,-0.01604 (99.98396),13 7,2017/04/24 13:51:48,
3,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,445640128,65.0,86.747,86.731,-0.01500 (99.985),3 7,2017/04/24 10:09:12,
4,2148722924,주식회사 다음정보기술,김은선,분석,445648200,65.0,86.749,86.733,-0.01319 (99.98681),4 1,2017/04/19 14:29:40,
5,1548800585,드림라인이엔씨 주식회사,김형석,분석,445656109,65.0,86.75,86.735,-0.01142 (99.98858),12 5,2017/04/24 11:37:36,
6,1198168638,주식회사 연훈,박정호,분석,445660051,65.0,86.751,86.735,-0.01053 (99.98947),9 15,2017/04/25 08:40:44,
7,1148189360,(주)지오,오광연,분석,445700150,65.04,86.759,86.743,-0.00154 (99.99846),9 8,2017/04/24 09:38:13,
8,1238612405,(주)티앤엑스시스템즈,안희규,분석,445706990,65.04,86.76,86.745,0.00000 (100),7 12,2017/04/18 14:36:56,
9,2128178492,주식회사 제이에치코리아,이주일,분석,445709320,65.04,86.761,86.745,0.00052 (100.00052),15 13,2017/04/21 17:52:15,
10,1088149704,이엔트컴(주),백석환,분석,445711400,65.04,86.761,86.745,0.00099 (100.00099),15 4,2017/04/21 16:44:17,
11,2158192566,(주)열림정보기술,고동민,분석,445730100,65.08,86.765,86.749,0.00518 (100.00518),8 13,2017/04/25 07:13:01,
12,2078131175,(주)경우이앤씨,이성일,분석,445750480,65.08,86.769,86.753,0.00975 (100.00975),1 5,2017/04/21 13:42:38,
13,1138148861,선진인포텍(주),김인구,분석,445768492,65.08,86.772,86.756,0.01380 (100.0138),7 13,2017/04/25 09:23:08,
14,2298134599,(주)시에나텔레콤,임종태,분석,445771160,65.08,86.773,86.757,0.01439 (100.01439),15 10,2017/04/24 15:30:18,
15,1258181577,주식회사 디티,김윤헌,분석,445772038,65.08,86.773,86.757,0.01459 (100.01459),2 11,2017/04/24 10:52:33,
16,2258115381,(주)인하통신,이춘범,분석,445775310,65.08,86.773,86.758,0.01533 (100.01533),15 1,2017/04/25 08:49:57,
17,2021067983,엘지전자통신공사,최태익,분석,445802551,65.12,86.779,86.763,0.02144 (100.02144),5 6,2017/04/25 08:15:38,
18,2208660663,주식회사 데이타렉스,김정국,분석,445803250,65.12,86.779,86.763,0.02159 (100.02159),1 11,2017/04/24 11:22:14,
19,6068187764,화성아이티주식회사,장민환,분석,445805000,65.12,86.779,86.764,0.02199 (100.02199),4 7,2017/04/24 14:19:16,
20,4188129435,주식회사 서진아이티씨,김홍기,분석,445821000,65.12,86.782,86.767,0.02558 (100.02558),4 12,2017/04/20 18:00:58,
21,5048168082,(주)에이치에스,정태운,분석,445821780,65.12,86.782,86.767,0.02575 (100.02575),10 9,2017/04/24 18:40:17,
22,1138192009,(주)엘트정보기술,김용호,분석,445829106,65.12,86.784,86.768,0.02739 (100.02739),15 4,2017/04/20 16:56:06,
23,2098133373,주식회사 씨스넷,이명재,분석,445836230,65.16,86.785,86.77,0.02899 (100.02899),9 1,2017/04/21 09:27:45,
24,1138603869,(주)포스트엠비,안덕영,분석,445836680,65.16,86.785,86.77,0.02909 (100.02909),10 9,2017/04/25 09:11:49,
25,2128153400,일렉파워주식회사,김성호,분석,445845229,65.16,86.787,86.771,0.03101 (100.03101),10 9,2017/04/25 08:15:44,
26,1058674193,(주)다인트론,서선동,분석,445855840,65.16,86.789,86.773,0.03339 (100.03339),10 3,2017/04/24 08:19:46,
27,2148759208,(주)로드반,김형준,분석,445856000,65.16,86.789,86.774,0.03343 (100.03343),2 11,2017/04/21 13:40:17,
28,5048158599,금호이앤지 주식회사,이임식,분석,445860570,65.16,86.79,86.774,0.03445 (100.03445),13 14,2017/04/24 16:14:51,
29,1188115778,대신통신기술(주),김지영,분석,445867800,65.16,86.791,86.776,0.03608 (100.03608),10 2,2017/04/25 09:06:04,
30,2068120414,(주)일광기업,오도진,분석,445869800,65.16,86.792,86.776,0.03653 (100.03653),13 3,2017/04/24 10:28:50,
31,2098119463,(주)두레정보통신,임창용,분석,445872780,65.16,86.792,86.777,0.03719 (100.03719),3 14,2017/04/24 17:16:55,
32,1208633380,(주)에스에스통신,이종필,분석,445883920,65.2,86.795,86.779,0.03969 (100.03969),7 9,2017/04/21 09:45:00,
33,1078757203,주식회사 비에스파워,정병섭,분석,445892840,65.2,86.796,86.781,0.04169 (100.04169),10 9,2017/04/24 17:56:33,
34,1078682044,명승파워넷 주식회사,공건식,분석,445893730,65.2,86.796,86.781,0.04189 (100.04189),7 4,2017/04/21 09:32:34,
35,1138169250,코리아이지텔주식회사,임규학,분석,445897745,65.2,86.797,86.782,0.04279 (100.04279),14 7,2017/04/25 09:16:45,
36,2158102574,株式會社 基電社,김민호,분석,445899000,65.2,86.797,86.782,0.04308 (100.04308),1 10,2017/04/25 09:11:20,
37,2178122426,(주)웨이브원,윤달호,분석,445902230,65.2,86.798,86.782,0.04380 (100.0438),4 5,2017/04/24 10:31:06,
