순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2048105154,우일정보기술 주식회사  [최종낙찰],이오,분석,545865149,45.0,86.746,87.843,0.41550 (100.4155),7 2,2023/06/22 16:49:56,
2,1198178757,주식회사우신아이앤씨,이화세,분석,545870000,45.0,86.746,87.844,0.41640 (100.4164),8 6,2023/06/22 13:57:06,
3,5668100829,스마트한 주식회사,강호성,분석,545871617,45.0,86.747,87.845,0.41670 (100.4167),14 13,2023/06/21 12:39:24,
4,1198602494,(주) 네오인아이텍,이경미,분석,545871880,45.0,86.747,87.845,0.41674 (100.41674),12 8,2023/06/23 09:35:19,
5,1358156605,두리통신건설(주),장재기,분석,545875830,45.0,86.747,87.845,0.41748 (100.41748),15 2,2023/06/21 10:47:46,
6,2040371641,한서전자,김영옥,분석,545878000,45.0,86.748,87.846,0.41788 (100.41788),1 7,2023/06/21 10:06:52,
7,3458701320,주식회사 산호,임성숙,분석,545882882,45.0,86.749,87.846,0.41879 (100.41879),14 2,2023/06/22 17:00:42,
8,1018176627,(주)엔터정보통신,이용구,분석,545886710,45.0,86.749,87.847,0.41950 (100.4195),13 4,2023/06/21 10:13:12,
9,3988601370,주식회사 한통엔지니어링,장명수,분석,545889300,45.0,86.75,87.847,0.41998 (100.41998),15 7,2023/06/21 11:22:42,
10,1208105711,주식회사 삼진일렉스,김성관,분석,545892100,45.0,86.75,87.848,0.42050 (100.4205),10 2,2023/06/22 17:07:48,
11,1138629821,동문이엔티 주식회사,송요일,분석,545896400,45.0,86.751,87.849,0.42129 (100.42129),4 12,2023/06/21 15:52:24,
12,1388174015,주식회사 수리이엔씨,정종구,분석,545897400,45.0,86.751,87.849,0.42148 (100.42148),2 9,2023/06/22 09:38:37,
13,1248690874,동우에스지이주식회사,김평중,분석,545900724,45.0,86.752,87.849,0.42209 (100.42209),6 2,2023/06/22 07:55:51,
14,1245149316,누리텔레콤,한성훈,분석,545908810,45.0,86.753,87.851,0.42360 (100.4236),10 15,2023/06/21 18:02:42,
