순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138188878,주식회사 신영이엔티  [최종낙찰],이찬세,분석,531204120,75.0,87.749,88.465,-0.24712 (99.75288),3 12,2023/10/04 15:48:39,
2,2068606585,(주)상지일렉스,정원상,분석,531207150,75.0,87.75,88.465,-0.24654 (99.75346),5 13,2023/10/04 19:55:33,
3,1088154468,(주)이젠정보통신,이동필,분석,531208398,75.0,87.75,88.465,-0.24631 (99.75369),1 2,2023/10/04 18:42:20,
4,1148714916,주식회사 알앤씨미디어,오창석,분석,531214200,75.0,87.751,88.466,-0.24521 (99.75479),1 2,2023/10/02 10:29:58,
5,1128148285,(주)백제이앤씨,손흥도,분석,531221053,75.0,87.752,88.467,-0.24390 (99.7561),15 2,2023/10/04 08:45:13,
6,2068184529,(주)네오티엔씨,조정현,분석,531224750,75.0,87.753,88.468,-0.24320 (99.7568),10 3,2023/10/04 17:23:10,
7,2068193673,지에스네트웍스(주),임동배,분석,531248450,75.2,87.757,88.472,-0.23871 (99.76129),12 6,2023/09/27 10:16:51,
8,3158800929,에이블이엔씨 주식회사,김주형,분석,531251600,75.2,87.758,88.472,-0.23811 (99.76189),3 14,2023/10/04 15:27:02,
9,1108131570,(주)조은시스템,김창윤,분석,531254250,75.2,87.758,88.473,-0.23760 (99.7624),5 15,2023/10/04 08:01:40,
10,4108607408,주식회사 천운정보통신,김복중,분석,531264500,75.2,87.76,88.475,-0.23566 (99.76434),1 4,2023/10/06 09:08:12,
11,1098643839,주식회사 케이비정보통신,지인현,분석,531271110,75.2,87.761,88.476,-0.23440 (99.7656),12 15,2023/10/06 08:39:17,
12,1208793560,주식회사 아이페이지온,김영환,분석,531286050,75.2,87.764,88.478,-0.23157 (99.76843),4 2,2023/09/27 14:45:34,
13,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,531328950,75.4,87.772,88.485,-0.22343 (99.77657),1 3,2023/10/06 09:01:56,
14,1018635413,(주)씨유앰앤아이,김정순,분석,531340650,75.4,87.774,88.487,-0.22121 (99.77879),10 6,2023/09/27 09:36:55,
15,2078124989,청보음향(주),고인우,분석,531345924,75.6,87.775,88.488,-0.22020 (99.7798),2 15,2023/10/05 12:38:44,
16,2158192566,(주)열림정보기술,고동민,분석,531373254,75.6,87.78,88.493,-0.21502 (99.78498),11 4,2023/10/03 13:39:42,
17,1048120291,청음통신 주식회사,임광희,분석,531373260,75.6,87.78,88.493,-0.21502 (99.78498),9 5,2023/10/06 09:28:06,
18,4568800195,주식회사 동부코리아통신,윤미옥,분석,531375956,75.6,87.78,88.493,-0.21450 (99.7855),9 3,2023/10/04 08:43:41,
19,2158169556,네이버시스템 주식회사,임병조,분석,531378590,75.6,87.781,88.494,-0.21400 (99.786),13 3,2023/10/04 12:49:33,
20,1188111020,주식회사 한영씨앤이,박대서,분석,531386390,75.6,87.782,88.495,-0.21252 (99.78748),15 4,2023/10/05 09:16:25,
21,1018116968,(주)넥슨정보통신,신양인,분석,531386494,75.6,87.782,88.495,-0.21250 (99.7875),4 14,2023/10/04 10:05:51,
22,2148626637,(주)아이엔지시스템,김정화,분석,531389500,75.6,87.783,88.495,-0.21193 (99.78807),5 13,2023/10/05 14:44:06,
23,2128196942,동진이앤씨(주),민진식,분석,531427600,75.8,87.79,88.502,-0.20470 (99.7953),4 5,2023/10/05 15:16:38,
24,1198165586,제이케이앤티텔레콤(주),전찬화,분석,531438998,75.8,87.792,88.504,-0.20254 (99.79746),1 11,2023/10/05 08:37:15,
