순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1018138303,주식회사 비엘에스  [최종낙찰],안홍서,분석,206657190,85.0,87.745,88.249,-0.36420 (99.6358),8 13,2022/07/15 09:19:53,
2,1128148285,(주)백제이앤씨,손흥도,분석,206658420,85.0,87.745,88.249,-0.36361 (99.63639),6 3,2022/07/13 16:30:15,
3,1068180183,보람정보통신서비스(주),정승원,분석,206659700,85.0,87.746,88.25,-0.36298 (99.63702),15 8,2022/07/13 22:34:02,
4,1138185890,(주)두손씨에스티,최수경,분석,206661640,85.0,87.747,88.25,-0.36204 (99.63796),13 6,2022/07/14 09:32:55,
5,2128140491,(주)벧엘정보통신,채수진,분석,206664793,85.0,87.748,88.252,-0.36050 (99.6395),5 4,2022/07/15 05:49:05,
6,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,206672785,85.0,87.752,88.255,-0.35662 (99.64338),6 3,2022/07/13 10:12:29,
7,2066762193,보성통신,문용권,분석,206676219,85.0,87.753,88.257,-0.35494 (99.64506),3 9,2022/07/13 10:05:19,
8,1138163445,주식회사 삼도통신,이정경,분석,206676300,85.0,87.753,88.257,-0.35490 (99.6451),10 15,2022/07/13 11:34:53,
9,2208804175,주식회사 예준시스템,이인애,분석,206677740,85.0,87.754,88.257,-0.35420 (99.6458),3 15,2022/07/15 09:19:15,
10,1068641638,(주)매트릭스미디어,김진성,분석,206681289,85.2,87.756,88.259,-0.35248 (99.64752),14 10,2022/07/14 17:06:53,
11,1098133637,주식회사 화인컴,김창만,분석,206685950,85.2,87.758,88.261,-0.35021 (99.64979),8 15,2022/07/14 16:11:51,
12,2208104161,대신정보기술 주식회사,이광호,분석,206688000,85.2,87.759,88.262,-0.34921 (99.65079),7 2,2022/07/14 17:34:37,
13,2038164674,주식회사 컴버스테크,이돈원,분석,206695170,85.2,87.762,88.265,-0.34572 (99.65428),1 8,2022/07/14 16:22:47,
14,2158182826,(주)한국전설엔지니어링,허만일,분석,206696000,85.2,87.762,88.265,-0.34532 (99.65468),3 1,2022/07/15 09:47:05,
15,2118716350,(주)비엔인더스트리,이재혁,분석,206698942,85.2,87.764,88.266,-0.34389 (99.65611),14 10,2022/07/13 10:45:36,
16,3148189882,주식회사 제이케이씨엔에스,이동호,분석,206706300,85.4,87.767,88.27,-0.34030 (99.6597),8 5,2022/07/14 13:35:41,
17,1068636509,청화하이테크 주식회사,김태훈,분석,206706900,85.4,87.767,88.27,-0.34001 (99.65999),12 5,2022/07/14 18:22:45,
18,1078636235,(주)대교이앤에스,이찬수,분석,206710203,85.4,87.769,88.271,-0.33840 (99.6616),9 15,2022/07/14 15:15:13,
19,2118726218,주식회사 씨그테크,이윤호,분석,206716625,85.4,87.772,88.274,-0.33528 (99.66472),2 3,2022/07/14 11:08:36,
20,2048182660,동원오비텍(주),박동을,분석,206717590,85.4,87.772,88.274,-0.33481 (99.66519),12 3,2022/07/14 17:38:07,
21,1058728982,(주)앤다스,김상훈,분석,206718830,85.4,87.773,88.275,-0.33421 (99.66579),7 9,2022/07/15 09:32:57,
22,1198609177,이유솔루션주식회사,장지호,분석,206720529,85.4,87.774,88.276,-0.33338 (99.66662),3 12,2022/07/15 00:28:50,
23,4118146506,케이엠티시스템 주식회사,김정식,분석,206724170,85.6,87.775,88.277,-0.33161 (99.66839),8 15,2022/07/15 09:18:39,
24,2098121862,거우전설주식회사,김영훈,분석,206729773,85.6,87.778,88.28,-0.32888 (99.67112),15 13,2022/07/13 13:31:06,
25,2158765528,삼마전기통신 주식회사,고인숙,분석,206730956,85.6,87.778,88.28,-0.32830 (99.6717),13 12,2022/07/15 09:24:22,
26,1198153402,고현건설(주),이화선,분석,206731180,85.6,87.779,88.28,-0.32820 (99.6718),14 8,2022/07/14 09:04:15,
27,1738100739,주식회사 이음테크넷,임봉순,분석,206731367,85.6,87.779,88.28,-0.32810 (99.6719),1 10,2022/07/15 09:56:00,
28,1148190678,주식회사 에드원,김춘걸,분석,206734000,85.6,87.78,88.281,-0.32682 (99.67318),4 1,2022/07/15 09:26:53,
29,1138141456,(주)나우아이앤씨,이미화,분석,206738559,85.6,87.782,88.283,-0.32460 (99.6754),2 5,2022/07/14 12:58:51,
30,2208108546,경림전기(주),김인형,분석,206740820,85.6,87.783,88.284,-0.32350 (99.6765),13 8,2022/07/13 14:09:19,
31,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,206741745,85.6,87.783,88.285,-0.32305 (99.67695),7 5,2022/07/14 09:38:41,
32,2138634018,(주)비트정보통신,송재화,분석,206747790,85.8,87.786,88.287,-0.32011 (99.67989),6 8,2022/07/14 09:34:14,
33,2298119166,(주)삼영기업,금동흠,분석,206748000,85.8,87.786,88.287,-0.32001 (99.67999),9 7,2022/07/14 13:25:41,
34,1078155407,(주)윤익계전,안용준,분석,206749655,85.8,87.787,88.288,-0.31920 (99.6808),15 1,2022/07/13 14:27:08,
35,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,206752620,85.8,87.788,88.289,-0.31776 (99.68224),2 15,2022/07/14 09:09:57,
36,1138193726,(주)성진에스에스,강신범,분석,206752740,85.8,87.788,88.289,-0.31770 (99.6823),8 1,2022/07/14 10:04:53,
37,1238175875,주식회사 휴톤,김영상,분석,206753559,85.8,87.789,88.29,-0.31730 (99.6827),2 9,2022/07/13 10:13:35,
38,1138192902,(주)대성정보통신기술,이덕남,분석,206756847,85.8,87.79,88.291,-0.31570 (99.6843),14 15,2022/07/14 09:32:55,
39,1138165967,주식회사 다솔이앤씨,김광순,분석,206761370,85.8,87.792,88.293,-0.31350 (99.6865),4 1,2022/07/14 09:36:21,
40,1058727284,(주)조은네트웍스,김장열,분석,206764654,85.8,87.794,88.294,-0.31190 (99.6881),4 11,2022/07/13 12:29:51,
41,1058645500,태지종합건설(주),박명호,분석,206772060,86.0,87.797,88.298,-0.30830 (99.6917),10 5,2022/07/15 09:20:21,
42,2068629138,(주)하나윈정보기술,도수현,분석,206778216,86.0,87.8,88.3,-0.30530 (99.6947),8 11,2022/07/14 08:36:18,
43,2108122823,우영정보통신(주),황태하,분석,206778430,86.0,87.8,88.3,-0.30520 (99.6948),8 5,2022/07/14 09:15:59,
