순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2120549052,태성통신  [최종낙찰],최재석,분석,104081229,85.0,87.745,87.719,-0.02963 (99.97037),12 8,2015/07/15 08:21:11,
2,1078640952,(주)바비젼,이주일,분석,104081500,85.0,87.745,87.719,-0.02937 (99.97063),9 1,2015/07/15 13:20:07,
3,2018126882,(주)예사전자,공춘택,분석,104082316,85.0,87.746,87.719,-0.02859 (99.97141),1 11,2015/07/16 08:55:12,
4,2118696662,(주)아이넷빌더,박해성,분석,104083600,85.0,87.747,87.721,-0.02736 (99.97264),15 7,2015/07/14 13:04:51,
5,1048142446,(주)대성텔레콤,양종만,분석,104084300,85.0,87.747,87.721,-0.02668 (99.97332),13 3,2015/07/15 16:44:21,
6,1178144625,도부정보통신(주),권영석,분석,104085300,85.0,87.748,87.722,-0.02572 (99.97428),13 5,2015/07/15 16:33:23,
7,1198168638,주식회사 연훈,박정호,분석,104086670,85.0,87.749,87.723,-0.02441 (99.97559),12 1,2015/07/15 09:15:27,
8,1128120900,(주)조일이씨에스,안종석,분석,104086672,85.0,87.749,87.723,-0.02440 (99.9756),11 14,2015/07/16 08:41:40,
9,2021680862,삼기정보통신,김수봉,분석,104088000,85.0,87.751,87.724,-0.02313 (99.97687),10 6,2015/07/15 09:24:05,
10,2098130809,(주)엔트립,최종국,분석,104088120,85.0,87.751,87.724,-0.02301 (99.97699),6 15,2015/07/14 10:11:53,
11,1098198023,주식회사 케이에프텔,이향순,분석,104089637,85.0,87.752,87.726,-0.02156 (99.97844),14 2,2015/07/15 10:56:04,
12,1208603362,(주)이지빌,도창득,분석,104092000,85.0,87.754,87.728,-0.01929 (99.98071),5 4,2015/07/16 09:15:21,
13,1328146205,(주)다성아이앤에스,이명훈,분석,104095620,85.2,87.757,87.731,-0.01581 (99.98419),8 4,2015/07/15 21:02:10,
14,1198664224,포스텍네트웍스 주식회사,김권일,분석,104096440,85.2,87.758,87.731,-0.01502 (99.98498),4 12,2015/07/14 12:19:54,
15,1188115778,대신통신기술(주),김지영,분석,104098500,85.2,87.759,87.733,-0.01304 (99.98696),15 2,2015/07/15 10:41:21,
16,2058126448,주식회사 순성이엔씨,양재희,분석,104098723,85.2,87.76,87.733,-0.01283 (99.98717),3 5,2015/07/14 10:39:06,
17,2298119166,(주)삼영기업,금동흠,분석,104100000,85.2,87.761,87.734,-0.01160 (99.9884),8 7,2015/07/14 18:03:13,
18,2140562973,대산정보통신공사,오도균,분석,104100415,85.2,87.761,87.735,-0.01120 (99.9888),7 3,2015/07/15 21:33:09,
19,2158749469,(주)더블유에프텍,이영길,분석,104109390,85.4,87.769,87.742,-0.00258 (99.99742),7 13,2015/07/15 16:59:30,
20,1058718276,해림데이타시스템 주식회사,이옥경,분석,104109440,85.4,87.769,87.742,-0.00254 (99.99746),3 10,2015/07/15 11:33:17,
21,2018153720,주식회사 세종,홍기옥,분석,104109701,85.4,87.769,87.742,-0.00229 (99.99771),7 4,2015/07/14 11:37:52,
22,2208657396,(주)가온네트,오장환,분석,104110930,85.4,87.77,87.744,-0.00110 (99.9989),8 5,2015/07/14 15:29:25,
23,1018195473,건영정보통신(주),이병옥,분석,104112000,85.4,87.771,87.744,-0.00008 (99.99992),7 3,2015/07/15 08:10:05,
24,1048155392,에이제이아이티(주),김수용,분석,104112200,85.4,87.771,87.745,0.00012 (100.00012),10 5,2015/07/15 16:19:41,
25,2108139149,주식회사동서에이브이,이군희,분석,104112500,85.4,87.771,87.745,0.00040 (100.0004),15 14,2015/07/15 12:56:25,
26,2038163205,아이티케어(주),이영희,분석,104116600,85.6,87.775,87.748,0.00434 (100.00434),8 3,2015/07/14 10:15:33,
27,1108153161,(주)나이츠넷,이용현,분석,104117270,85.6,87.775,87.749,0.00498 (100.00498),11 14,2015/07/15 14:12:09,
28,1178152009,동아신호 주식회사,최종수,분석,104123530,85.6,87.78,87.754,0.01100 (100.011),15 14,2015/07/15 15:50:19,
