순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158768281,태일정보시스템(주)  [최종낙찰],이미자,분석,106584640,85.0,87.746,87.547,-0.22490 (99.7751),9 4,2015/03/02 11:40:00,
2,2140875125,삼화전기정보통신공사,석동욱,분석,106585270,85.0,87.746,87.548,-0.22431 (99.77569),13 10,2015/02/24 16:57:45,
3,1208762238,(주)컴스정보기술,김응관,분석,106585601,85.0,87.746,87.548,-0.22400 (99.776),12 9,2015/03/02 09:29:31,
4,2068179706,(주)씨엠유니버샬,전재용,분석,106588620,85.0,87.749,87.55,-0.22118 (99.77882),4 5,2015/03/03 09:13:32,
5,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,106592600,85.0,87.752,87.554,-0.21745 (99.78255),12 5,2015/03/02 10:46:49,
6,1288126291,주식회사 성화,이재환,분석,106594450,85.0,87.754,87.555,-0.21572 (99.78428),2 9,2015/03/03 09:34:50,
7,2158602337,지엔네텔(주),고시영,분석,106596550,85.2,87.755,87.557,-0.21375 (99.78625),12 5,2015/03/03 08:39:52,
8,2098137137,주식회사우일씨앤아이,이준호,분석,106597225,85.2,87.756,87.558,-0.21312 (99.78688),13 1,2015/03/02 10:01:23,
9,2148711728,에이에이씨케이(주),주수양,분석,106599000,85.2,87.757,87.559,-0.21146 (99.78854),7 5,2015/03/03 08:53:49,
10,2188109765,(주)웨이브컴,채인석,분석,106600000,85.2,87.758,87.56,-0.21052 (99.78948),12 1,2015/03/03 09:42:19,
11,2118696662,(주)아이넷빌더,박해성,분석,106602094,85.2,87.76,87.561,-0.20856 (99.79144),3 15,2015/02/25 17:43:00,
12,1074869108,부성엔지니어링,오부근,분석,106602780,85.2,87.761,87.562,-0.20792 (99.79208),10 14,2015/02/24 10:37:52,
13,1068128718,서광통신 주식회사,최경석,분석,106603798,85.2,87.761,87.563,-0.20697 (99.79303),3 6,2015/02/27 18:12:38,
14,2068184285,주식회사 진명파워택,이명규,분석,106606580,85.2,87.764,87.565,-0.20436 (99.79564),2 4,2015/03/03 09:39:31,
15,2068193673,지에스네트웍스(주),임동배,분석,106607800,85.4,87.765,87.566,-0.20322 (99.79678),11 14,2015/03/03 09:22:10,
16,1048142446,(주)대성텔레콤,양종만,분석,106608628,85.4,87.765,87.567,-0.20245 (99.79755),14 13,2015/03/02 14:54:39,
17,1108176581,주식회사 비에스텍,신수경,분석,106609380,85.4,87.766,87.567,-0.20174 (99.79826),5 13,2015/03/03 09:08:38,
18,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,106609422,85.4,87.766,87.568,-0.20170 (99.7983),15 13,2015/03/02 17:14:02,
19,2148829787,주식회사 노바에스앤씨,최성운,분석,106612950,85.4,87.769,87.57,-0.19840 (99.8016),8 7,2015/02/27 14:37:25,
20,2078201120,사회복지법인 한국소아마비협회,이완수,분석,106621920,85.6,87.776,87.578,-0.19000 (99.81),13 8,2015/03/02 13:53:48,
21,1018154598,씨엔에스코리아(주),유호태,분석,106624110,85.6,87.778,87.58,-0.18795 (99.81205),3 13,2015/02/25 20:43:36,
22,2148693742,에이치디에스주식회사,조한봉,분석,106625870,85.6,87.78,87.581,-0.18631 (99.81369),8 4,2015/03/02 13:43:21,
23,2108122973,인터컴넷(주),양지호,분석,106627582,85.6,87.781,87.582,-0.18470 (99.8153),9 14,2015/02/27 15:17:26,
24,1078640952,(주)바비젼,이주일,분석,106630500,85.6,87.783,87.585,-0.18197 (99.81803),5 14,2015/03/03 08:53:52,
25,2148768177,(주)프라임엔시스템,윤재중,분석,106640070,85.8,87.791,87.593,-0.17301 (99.82699),3 1,2015/03/02 23:36:25,
26,2108122823,우영정보통신(주),황인희,분석,106644500,86.0,87.795,87.596,-0.16887 (99.83113),5 4,2015/03/03 09:12:55,
27,2128142640,팍스코이앤아이(주),송기민,분석,106645400,86.0,87.796,87.597,-0.16802 (99.83198),8 12,2015/03/02 09:46:06,
28,2148667152,주식회사 어니언소프트웨어,조창희,분석,106652940,86.0,87.802,87.603,-0.16097 (99.83903),4 15,2015/02/26 09:56:03,
29,1178119238,주식회사 동양네트워크,김종렬,분석,106654191,86.0,87.803,87.604,-0.15980 (99.8402),4 8,2015/03/03 09:24:10,
30,2028104237,대선이엔씨(주),최승재,분석,106655627,86.0,87.804,87.605,-0.15845 (99.84155),10 13,2015/03/02 16:40:12,
31,1018154491,엘케이테크넷(주),이만형,분석,106658348,86.2,87.806,87.608,-0.15590 (99.8441),12 9,2015/03/03 09:49:36,
32,2042765392,중앙데이타통신,장재욱,분석,106664360,86.2,87.811,87.613,-0.15028 (99.84972),13 11,2015/03/01 15:18:16,
33,1138194797,주식회사제리테크,이해동,분석,106664600,86.2,87.811,87.613,-0.15005 (99.84995),3 11,2015/03/03 09:42:48,
