순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1180673427,한마음정보시스템  [최종낙찰],정인숙,분석,176331898,75.0,87.748,87.501,-0.27765 (99.72235),13 9,2015/07/17 16:33:48,
2,1148693234,주식회사 세화이티에프,김인옥,분석,176334600,75.0,87.75,87.502,-0.27613 (99.72387),11 13,2015/07/20 15:53:36,
3,1188120780,(주)웅비정보통신,박근택,분석,176336583,75.0,87.751,87.503,-0.27501 (99.72499),10 12,2015/07/20 10:32:19,
4,1078619629,염광전기통신(주),최인재,분석,176355150,75.2,87.76,87.512,-0.26451 (99.73549),4 6,2015/07/20 15:47:23,
5,2148768177,(주)프라임엔시스템,윤재중,분석,176357600,75.2,87.761,87.514,-0.26312 (99.73688),8 10,2015/07/21 09:04:59,
6,1058168298,이화통신(주),이선행,분석,176359040,75.2,87.762,87.514,-0.26231 (99.73769),14 4,2015/07/20 14:05:23,
7,4168128895,(주)비아이씨스템,방인식,분석,176360270,75.2,87.762,87.515,-0.26161 (99.73839),11 10,2015/07/20 14:37:50,
8,1128126393,주식회사 승도이엔씨,신종성,분석,176362690,75.2,87.764,87.516,-0.26024 (99.73976),2 13,2015/07/20 16:15:43,
9,2148752525,(주)엘케이티네트워크,조완식,분석,176365000,75.4,87.765,87.517,-0.25893 (99.74107),15 14,2015/07/20 10:30:00,
10,2158787954,주식회사 티엔넷,김태완,분석,176372130,75.4,87.768,87.521,-0.25490 (99.7451),11 5,2015/07/20 11:54:56,
11,2058126341,종합전기 주식회사,김유훈,분석,176373370,75.4,87.769,87.521,-0.25420 (99.7458),11 15,2015/07/21 07:40:31,
12,1128141680,주식회사엠케이씨티,장재철,분석,176386000,75.6,87.775,87.528,-0.24706 (99.75294),4 12,2015/07/21 08:48:25,
13,1078128574,(주)대진정보텔레콤,경완수,분석,176388930,75.6,87.777,87.529,-0.24540 (99.7546),3 11,2015/07/17 09:55:40,
14,1108153161,(주)나이츠넷,이용현,분석,176390510,75.6,87.777,87.53,-0.24451 (99.75549),1 10,2015/07/20 10:18:21,
15,1078682044,명승파워넷 주식회사,공건식,분석,176390690,75.6,87.778,87.53,-0.24441 (99.75559),1 8,2015/07/17 10:49:12,
16,2040371641,한서전자,김영옥,분석,176391580,75.6,87.778,87.53,-0.24390 (99.7561),9 11,2015/07/20 08:54:20,
17,1108609336,삼광전기통신(주),구만회,분석,176392460,75.6,87.778,87.531,-0.24340 (99.7566),1 9,2015/07/20 09:31:16,
18,1098143173,에이스건설 주식회사,김호영,분석,176395800,75.6,87.78,87.533,-0.24152 (99.75848),11 10,2015/07/21 08:41:57,
19,1138141456,(주)나우아이앤씨,안남훈,분석,176405370,75.8,87.785,87.537,-0.23610 (99.7639),15 5,2015/07/17 09:55:29,
20,1068128718,서광통신 주식회사,최경석,분석,176418196,75.8,87.791,87.544,-0.22885 (99.77115),15 12,2015/07/20 18:14:40,
21,2018604734,제이씨비젼 네트워크(주),김만환,분석,176419700,75.8,87.792,87.544,-0.22800 (99.772),4 6,2015/07/18 09:15:01,
22,1078154150,(주)케이원정보통신,김승일,분석,176420230,75.8,87.792,87.545,-0.22770 (99.7723),2 8,2015/07/20 08:30:13,
23,1048635917,주식회사 비전에스엔씨,김국배,분석,176422450,75.8,87.793,87.546,-0.22644 (99.77356),6 8,2015/07/20 09:52:56,
24,1048159651,(주)성우음향정보통신,송민자,분석,176426764,76.0,87.796,87.548,-0.22400 (99.776),15 4,2015/07/20 19:08:56,
25,2158171649,(주)삼삼통신기술,이성오,분석,176426770,76.0,87.796,87.548,-0.22400 (99.776),6 8,2015/07/20 09:29:14,
26,2098137137,주식회사우일씨앤아이,이준호,분석,176433914,76.0,87.799,87.551,-0.21996 (99.78004),15 5,2015/07/20 10:54:05,
27,2208691899,(주)한결아이앤씨,이상억,분석,176440000,76.0,87.802,87.555,-0.21652 (99.78348),11 13,2015/07/20 17:43:07,
28,1188120761,(주)동화이엔씨,이재원,분석,176441980,76.0,87.803,87.556,-0.21540 (99.7846),5 8,2015/07/17 14:13:46,
29,1288126291,주식회사 성화,이재환,분석,176442300,76.0,87.803,87.556,-0.21522 (99.78478),4 14,2015/07/21 09:52:44,
30,1328146205,(주)다성아이앤에스,이명훈,분석,176443560,76.0,87.804,87.556,-0.21451 (99.78549),15 8,2015/07/21 08:28:46,
31,2038149028,대륭중공건설(주),박임우,분석,176444092,76.0,87.804,87.557,-0.21421 (99.78579),5 3,2015/07/20 13:47:27,
32,2108173598,동우정보통신(주),권영옥,분석,176446000,76.2,87.805,87.557,-0.21313 (99.78687),6 9,2015/07/19 09:14:53,
33,5048133604,(주)다온네트웍스,김진환,분석,176449927,76.2,87.807,87.559,-0.21091 (99.78909),14 6,2015/07/17 12:35:01,
34,2108134668,(주)삼조미디어,조수현,분석,176452361,76.2,87.808,87.561,-0.20953 (99.79047),12 10,2015/07/21 09:13:21,
35,1068602542,주식회사 유셀네트웍스,김구동,분석,176457000,76.2,87.811,87.563,-0.20691 (99.79309),10 4,2015/07/20 09:17:26,
36,2021295047,협진전기통신공사,최종운,분석,176463100,76.2,87.814,87.566,-0.20346 (99.79654),6 3,2015/07/21 09:31:02,
37,1138150993,주식회사 우진정보,배재중,분석,176464000,76.2,87.814,87.566,-0.20295 (99.79705),12 3,2015/07/20 15:07:45,
38,1208166080,(주)기산텔레콤,박병기,분석,176471500,76.4,87.818,87.57,-0.19870 (99.8013),8 9,2015/07/20 10:39:50,
39,1108133772,제이씨현시스템(주),차현배,분석,176473621,76.4,87.819,87.571,-0.19751 (99.80249),7 3,2015/07/20 16:33:06,
40,2158640364,(주)엠오에스강북,최선학,분석,176475500,76.4,87.82,87.572,-0.19644 (99.80356),14 2,2015/07/20 09:37:49,
41,2158643395,민네트워크(주),황상택,분석,176485700,76.6,87.825,87.577,-0.19067 (99.80933),15 4,2015/07/17 09:23:15,
42,1208137120,(주)지티일렉콘,고광열,분석,176486499,76.6,87.825,87.578,-0.19022 (99.80978),8 13,2015/07/20 17:48:53,
43,2068164028,주식회사 이지아이앤씨,오장은,분석,176487500,76.6,87.826,87.578,-0.18966 (99.81034),5 15,2015/07/21 09:07:44,
44,2188114856,서교정보통신(주),김기설,분석,176492120,76.6,87.828,87.58,-0.18704 (99.81296),11 14,2015/07/21 09:37:06,
45,2148777322,주식회사 보림프러스,김병관,분석,176501384,76.6,87.833,87.585,-0.18180 (99.8182),13 5,2015/07/21 09:20:24,
46,1198605337,(주)신한이엔아이,유순자,분석,176506300,76.8,87.835,87.587,-0.17902 (99.82098),7 6,2015/07/20 08:40:35,
47,2148786762,(주)민우이앤씨,민형기,분석,176515505,76.8,87.84,87.592,-0.17382 (99.82618),14 12,2015/07/21 09:07:42,
48,2118743406,보성통신기술(주),장승익,분석,176518675,76.8,87.841,87.594,-0.17203 (99.82797),14 9,2015/07/20 17:57:01,
49,1028140122,(주)코웨스코,박정근,분석,176518720,76.8,87.841,87.594,-0.17200 (99.828),14 7,2015/07/20 21:29:41,
50,6058121041,(주)동양아이텔,황일신,분석,176545270,77.0,87.854,87.607,-0.15699 (99.84301),14 7,2015/07/20 10:07:13,
51,1088127729,주식회사 대원네시스,이연호,분석,176545766,77.2,87.855,87.607,-0.15670 (99.8433),15 12,2015/07/18 18:59:36,
52,1138192902,(주)대성정보통신기술,이덕남,분석,176551660,77.2,87.858,87.61,-0.15337 (99.84663),10 15,2015/07/20 09:42:26,
53,2128606988,원강정보통신 주식회사,우강원,분석,176554999,77.2,87.859,87.612,-0.15148 (99.84852),8 15,2015/07/21 09:52:44,
54,2118101156,(주)미풍정보통신,박세준,분석,176557900,77.2,87.861,87.613,-0.14984 (99.85016),13 1,2015/07/20 16:08:31,
55,1138156089,코아아이앤씨(주),김현모,분석,176560260,77.2,87.862,87.614,-0.14851 (99.85149),11 7,2015/07/19 18:37:07,
56,1138604679,(주) 투데이게이트,이민자,분석,176575260,77.4,87.869,87.622,-0.14002 (99.85998),11 13,2015/07/17 15:01:02,
57,1088181548,디에스지엔 주식회사,신재범,분석,176582000,77.4,87.873,87.625,-0.13621 (99.86379),8 15,2015/07/17 09:27:01,
58,1208632760,(주)지티앤,은지훈,분석,176583157,77.4,87.873,87.626,-0.13556 (99.86444),12 6,2015/07/17 13:09:49,
59,1058130768,세원전설 주식회사,최영래,분석,176584488,77.4,87.874,87.626,-0.13481 (99.86519),2 3,2015/07/21 07:35:58,
60,1198195585,(주)경원정보통신,박진원,분석,176585370,77.4,87.874,87.627,-0.13431 (99.86569),14 10,2015/07/17 11:56:09,
61,2148123348,성제전기(주),김팔성,분석,176585551,77.6,87.875,87.627,-0.13420 (99.8658),7 15,2015/07/21 09:05:08,
62,1138185963,주식회사 스마트메카,이명주,분석,176586155,77.6,87.875,87.627,-0.13386 (99.86614),9 10,2015/07/20 20:13:51,
63,2148619102,유석산업(주),최현호,분석,176591263,77.6,87.877,87.63,-0.13097 (99.86903),1 11,2015/07/20 13:29:31,
64,1188111452,동화전자산업(주),김종화,분석,176595550,77.6,87.88,87.632,-0.12855 (99.87145),2 14,2015/07/21 07:31:21,
65,1018151776,(주)지디시,김승환,분석,176603516,77.6,87.883,87.636,-0.12404 (99.87596),15 11,2015/07/21 09:16:57,
66,1068674600,주식회사세나텍,이미경,분석,176605778,77.8,87.885,87.637,-0.12277 (99.87723),2 11,2015/07/21 09:07:54,
67,2078147911,(주)화이버정보통신,이상만,분석,176619588,77.8,87.891,87.644,-0.11496 (99.88504),14 15,2015/07/20 16:29:52,
68,2198128106,우선이엔씨(주),김광수,분석,176620031,77.8,87.892,87.644,-0.11470 (99.8853),10 6,2015/07/21 09:13:49,
69,1048198009,대신네트웍스주식회사,김완기,분석,176629140,78.0,87.896,87.648,-0.10955 (99.89045),5 4,2015/07/20 10:01:36,
70,2130230588,태극정보통신,이상호,분석,176632927,78.0,87.898,87.65,-0.10741 (99.89259),11 3,2015/07/19 21:58:04,
71,1098617947,(주)소망아이앤티,서창숙,분석,176634530,78.0,87.899,87.651,-0.10651 (99.89349),3 11,2015/07/20 08:53:00,
72,2188120741,케이씨티정보통신(주),백형은,분석,176637852,78.0,87.901,87.653,-0.10463 (99.89537),5 6,2015/07/21 08:53:56,
73,1198174810,에이원네트워크주식회사,신동훈,분석,176650000,78.2,87.907,87.659,-0.09776 (99.90224),9 11,2015/07/20 11:07:29,
74,2208108546,경림전기(주),김인형,분석,176650622,78.2,87.907,87.659,-0.09740 (99.9026),2 8,2015/07/19 21:01:40,
75,2068165615,(주)아이커머,서정묵,분석,176650800,78.2,87.907,87.659,-0.09730 (99.9027),4 6,2015/07/17 15:20:58,
76,2058132431,(주)삼화동력개발,정권봉,분석,176654330,78.2,87.909,87.661,-0.09531 (99.90469),14 6,2015/07/17 11:19:55,
77,1101185132,메이폴정보통신,박용진,분석,176654335,78.2,87.909,87.661,-0.09530 (99.9047),15 6,2015/07/20 15:25:47,
78,1130293323,성진정보통신,문계철,분석,176658580,78.2,87.911,87.663,-0.09290 (99.9071),7 8,2015/07/20 09:08:18,
79,2108122973,인터컴넷(주),양지호,분석,176660340,78.2,87.912,87.664,-0.09191 (99.90809),1 7,2015/07/20 10:32:19,
80,1018172790,(주)공신데이타,서만식,분석,176665820,78.2,87.914,87.667,-0.08881 (99.91119),12 6,2015/07/17 13:00:30,
81,1058163309,(주)한국에빅스,신승창,분석,176668264,78.4,87.916,87.668,-0.08743 (99.91257),6 3,2015/07/17 14:49:11,
82,1208178820,(주)아이티엑스시큐리티,박상열,분석,176670250,78.4,87.917,87.669,-0.08630 (99.9137),9 1,2015/07/17 10:10:18,
83,2128196942,동진이앤씨(주),민진식,분석,176676790,78.4,87.92,87.672,-0.08261 (99.91739),2 4,2015/07/20 14:15:04,
84,2068184529,(주)네오티엔씨,조정현,분석,176677320,78.4,87.92,87.672,-0.08231 (99.91769),2 13,2015/07/20 10:36:42,
85,1188103874,(주)동남이앤에스,김학철,분석,176682320,78.4,87.923,87.675,-0.07948 (99.92052),15 7,2015/07/21 09:41:26,
86,2158769714,주식회사 누리엔에스,박봉기,분석,176683778,78.4,87.923,87.675,-0.07865 (99.92135),10 14,2015/07/21 09:36:25,
