순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1108155460,주식회사 자유전설,김상중,분석,141024300,85.0,87.746,88.112,0.41900 (100.419),11 12,2015/12/11 09:42:42,
2,2048109261,영한산업(주),권지영,분석,141025000,85.0,87.747,88.113,0.41949 (100.41949),15 4,2015/12/12 14:50:31,
3,1198656229,주식회사 경진네트워크,김수민,분석,141030470,85.0,87.75,88.116,0.42339 (100.42339),14 9,2015/12/10 16:01:20,
4,1138609204,케이티텔레캅 주식회사,한동훈,분석,141032880,85.0,87.752,88.118,0.42511 (100.42511),13 1,2015/12/14 09:53:28,
5,1058622531,건웅신호산전(주),박정현,분석,141037360,85.0,87.754,88.12,0.42830 (100.4283),6 13,2015/12/11 12:05:23,
6,2148186794,주식회사 리트코,정종경,분석,141041662,85.2,87.757,88.123,0.43136 (100.43136),11 2,2015/12/14 12:55:44,
7,1058746675,(주)양지이엔지,백종현,분석,141041854,85.2,87.757,88.123,0.43150 (100.4315),2 14,2015/12/14 09:22:38,
8,2208624819,(주)종성테크,임성규,분석,141042830,85.2,87.758,88.124,0.43219 (100.43219),8 15,2015/12/09 13:58:17,
9,1388113508,(주)이엔티파워,장정수,분석,141044520,85.2,87.759,88.125,0.43339 (100.43339),4 12,2015/12/11 11:38:02,
10,2118743406,보성통신기술(주),장승익,분석,141048000,85.2,87.761,88.127,0.43587 (100.43587),5 15,2015/12/14 09:21:31,
11,1208110951,(주)세아네트웍스,박의숙,분석,141049860,85.2,87.762,88.128,0.43720 (100.4372),3 14,2015/12/10 14:03:06,
12,1068150296,(주)아르델,최현태,분석,141052110,85.2,87.764,88.13,0.43880 (100.4388),13 10,2015/12/14 10:48:14,
13,1018639665,(주)한양인프라넷,김주호,분석,141054900,85.4,87.765,88.131,0.44079 (100.44079),5 12,2015/12/10 15:37:59,
14,2148752525,(주)엘티네트워크,조완식,분석,141056000,85.4,87.766,88.132,0.44157 (100.44157),14 7,2015/12/11 11:07:30,
15,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,141058426,85.4,87.767,88.133,0.44330 (100.4433),9 12,2015/12/11 10:11:32,
16,1098617947,(주)소망아이앤티,서창숙,분석,141058560,85.4,87.768,88.134,0.44339 (100.44339),2 7,2015/12/10 10:41:26,
17,1078153210,에이앤디엔지니어링 주식회사,이원락,분석,141060640,85.4,87.769,88.135,0.44487 (100.44487),15 12,2015/12/11 18:55:18,
18,1138185890,(주)두손씨에스티,최수경,분석,141065700,85.4,87.772,88.138,0.44848 (100.44848),10 8,2015/12/10 13:47:40,
19,2068125404,(주)대경인트라넷,이강열,분석,141067412,85.4,87.773,88.139,0.44969 (100.44969),6 2,2015/12/14 09:31:00,
20,1168137418,두레옵트로닉스 주식회사,최수현,분석,141072600,85.6,87.776,88.142,0.45339 (100.45339),13 2,2015/12/10 21:43:31,
21,2068694508,주식회사 웰정보기술,강희춘,분석,141076261,85.6,87.779,88.145,0.45600 (100.456),15 13,2015/12/14 09:04:30,
22,1108609224,주식회사 두루스코,김옥연,분석,141076800,85.6,87.779,88.145,0.45638 (100.45638),1 4,2015/12/13 23:10:05,
23,1138189770,인콤아이에스(주),강점식,분석,141082440,85.6,87.782,88.148,0.46040 (100.4604),5 11,2015/12/11 10:14:50,
24,1188117816,(주)영원정보통신,전춘식,분석,141086000,85.8,87.785,88.151,0.46293 (100.46293),14 10,2015/12/11 13:54:20,
25,2048620126,(주)상부사종합건설,이상만,분석,141086650,85.8,87.785,88.151,0.46339 (100.46339),7 12,2015/12/14 08:09:35,
26,2188120528,(주)엠앤제이,하준석,분석,141091700,85.8,87.788,88.154,0.46699 (100.46699),6 15,2015/12/14 08:57:24,
27,1078141107,동양전자시스템(주),김홍태,분석,141092500,85.8,87.789,88.155,0.46756 (100.46756),3 4,2015/12/11 09:08:37,
28,2158168163,블루엔이(주),정홍채,분석,141100690,85.8,87.794,88.16,0.47339 (100.47339),8 11,2015/12/11 16:35:24,
29,2037683508,우리통신네트워크,김만수,분석,141111089,86.0,87.8,88.166,0.48080 (100.4808),8 10,2015/12/11 09:38:52,
30,1208711248,(주)제이에이네트웍스,변성암,분석,141115860,86.0,87.803,88.169,0.48419 (100.48419),5 11,2015/12/14 09:24:23,
31,2148620797,(주)세인씨앤씨,조정화,분석,141117690,86.0,87.804,88.171,0.48550 (100.4855),2 5,2015/12/14 09:43:50,
32,1138106099,기전통신(주),윤기영,분석,141119900,86.2,87.806,88.172,0.48707 (100.48707),11 12,2015/12/14 13:06:33,
33,1358131171,(주)금성전기통신공사,김윤환,분석,141125560,86.2,87.809,88.175,0.49110 (100.4911),10 15,2015/12/11 10:37:53,
34,2118640251,모범전설(주),오세창,분석,141125740,86.2,87.809,88.176,0.49123 (100.49123),10 13,2015/12/10 09:01:26,
35,2068666263,세움기술 주식회사,주익중,분석,141136370,86.4,87.816,88.182,0.49880 (100.4988),14 10,2015/12/11 09:16:05,
36,6318800044,화인씨엔이 주식회사,김영심,분석,141140300,86.4,87.818,88.185,0.50160 (100.5016),13 9,2015/12/09 15:14:09,
37,4028141375,주식회사 이레유비크,박임철,분석,141159284,86.6,87.83,88.196,0.51511 (100.51511),8 7,2015/12/10 15:53:15,
38,1058679451,주식회사 엘티정보통신,한형전,분석,141161410,86.6,87.832,88.198,0.51663 (100.51663),1 14,2015/12/10 10:21:20,
39,2078152132,(주)홍남테크,김홍길,분석,141170630,86.8,87.837,88.204,0.52319 (100.52319),14 13,2015/12/14 09:06:13,
40,1180966913,브리패스,권종철,분석,141174250,86.8,87.84,88.206,0.52577 (100.52577),5 2,2015/12/11 14:13:15,
41,2158182826,(주)한국전설엔지니어링,허만일,분석,141175549,86.8,87.84,88.207,0.52670 (100.5267),11 8,2015/12/14 10:05:03,
42,1068655845,주식회사 우림에스앤에이,황승용,분석,141177650,86.8,87.842,88.208,0.52819 (100.52819),9 10,2015/12/14 08:00:11,
43,2098111724,(주)석주기업,유영만,분석,141180600,86.8,87.843,88.21,0.53029 (100.53029),4 8,2015/12/10 10:41:45,
44,2178121937,부광이앤씨 주식회사,정동국,분석,141183975,87.0,87.846,88.212,0.53270 (100.5327),7 1,2015/12/10 17:43:10,
45,1198664210,하하정보통신(주),송정식,분석,141184710,87.0,87.846,88.212,0.53322 (100.53322),11 12,2015/12/14 13:17:32,
46,1138185963,주식회사 스마트메카,이명주,분석,141191415,87.0,87.85,88.217,0.53799 (100.53799),4 7,2015/12/12 15:32:15,
