순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2120549052,태성통신  [최종낙찰],최재석,분석,211712623,85.0,87.746,87.964,0.24999 (100.24999),11 9,2015/02/10 09:14:29,
2,1088175857,(주)디앤알텔레콤,이귀남,분석,211716380,85.0,87.748,87.965,0.25177 (100.25177),7 10,2015/02/06 09:28:13,
3,2018182230,주식회사 본네트시큐,최수기,분석,211717490,85.0,87.748,87.966,0.25230 (100.2523),1 13,2015/02/09 10:38:39,
4,2108117956,(주)선광전설,권순광,분석,211721450,85.0,87.75,87.968,0.25417 (100.25417),12 7,2015/02/06 14:42:48,
5,2118168569,삼익정보통신(주),김진섭,분석,211727560,85.0,87.752,87.97,0.25707 (100.25707),3 10,2015/02/05 20:42:25,
6,2028138682,협진통신(주),이승훈,분석,211731450,85.0,87.754,87.972,0.25891 (100.25891),7 8,2015/02/10 10:26:03,
7,2150786744,영진전기통신공사,정재인,분석,211734028,85.2,87.755,87.973,0.26013 (100.26013),1 4,2015/02/06 09:17:15,
8,1068619761,(주) 한걸음정보통신,정진원,분석,211746000,85.2,87.76,87.978,0.26580 (100.2658),5 7,2015/02/09 09:31:35,
9,1118128082,(주)디투엔지니어링,김낙경,분석,211750010,85.2,87.762,87.979,0.26770 (100.2677),4 7,2015/02/10 13:46:05,
10,2148134127,(주)대경텔레콤,오병도,분석,211758244,85.4,87.765,87.983,0.27160 (100.2716),5 8,2015/02/09 12:56:47,
11,2168107645,(주)한신기전통신,한후수,분석,211767480,85.4,87.769,87.987,0.27597 (100.27597),2 14,2015/02/09 09:47:45,
12,1138636870,주식회사 나우시스템,이종한,분석,211773660,85.4,87.772,87.989,0.27889 (100.27889),13 10,2015/02/09 08:50:46,
13,6048111797,주식회사글로벌엔씨,임채익,분석,211774000,85.4,87.772,87.989,0.27906 (100.27906),1 8,2015/02/09 09:02:10,
14,1068619820,주식회사유엔콘트롤,남성모,분석,211774661,85.4,87.772,87.99,0.27937 (100.27937),1 7,2015/02/10 09:06:13,
15,2218111156,삼양에코너지(주),김윤호,분석,211778720,85.4,87.774,87.991,0.28129 (100.28129),14 7,2015/02/04 17:40:19,
16,2188118793,한국영상(주),송화재,분석,211778729,85.4,87.774,87.991,0.28130 (100.2813),14 8,2015/02/06 14:55:06,
17,2068113024,(주)신우콤,곽영석,분석,211780417,85.4,87.774,87.992,0.28209 (100.28209),14 7,2015/02/09 15:14:57,
18,2068125141,주식회사 스테이지넷,임영규,분석,211780432,85.4,87.774,87.992,0.28210 (100.2821),5 1,2015/02/10 11:42:01,
19,1138626334,주식회사 위켄시스,조대현,분석,211784220,85.6,87.776,87.994,0.28390 (100.2839),9 4,2015/02/09 11:10:58,
20,2208123455,(주)조인시스템,이충식,분석,211784320,85.6,87.776,87.994,0.28394 (100.28394),13 5,2015/02/10 09:22:57,
21,2118603519,서울전자통신(주),이명규,분석,211790132,85.6,87.778,87.996,0.28669 (100.28669),9 10,2015/02/09 09:26:17,
