순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208802896,주식회사 라임에스엔씨  [최종낙찰],김종훈,분석,26548995,87.745,88.085,0.38815 (100.38815),11 9,2020/11/19 08:46:41,
2,1138602574,주식회사 큐디스,김성진,분석,26549010,87.745,88.085,0.38820 (100.3882),13 10,2020/11/23 08:54:02,
3,1058159732,주식회사 양지,윤준영,분석,26549250,87.745,88.086,0.38911 (100.38911),11 10,2020/11/19 14:50:46,
4,1238163699,주식회사 나라정보기술,이진희,분석,26549300,87.746,88.086,0.38930 (100.3893),5 3,2020/11/20 12:40:42,
5,1248170266,주식회사 한국전설,조재철,분석,26549430,87.746,88.087,0.38979 (100.38979),2 7,2020/11/23 08:32:37,
6,1278183907,주식회사 범양이엔씨,안선희,분석,26550100,87.748,88.089,0.39233 (100.39233),10 8,2020/11/20 11:37:28,
7,1388170659,주식회사 보명아이엔씨,김선용,분석,26550120,87.748,88.089,0.39240 (100.3924),4 7,2020/11/23 09:38:10,
8,2148777322,주식회사 보림프러스,김병관,분석,26550198,87.749,88.089,0.39270 (100.3927),10 1,2020/11/20 17:33:20,
9,2148626637,(주)아이엔지시스템,김정화,분석,26550400,87.749,88.09,0.39346 (100.39346),12 11,2020/11/23 07:49:21,
10,3960401043,케이에스시엔시,김세철,분석,26550470,87.749,88.09,0.39372 (100.39372),4 2,2020/11/19 01:50:56,
11,2048161869,(주)근영이엔씨,이성영,분석,26550979,87.751,88.092,0.39565 (100.39565),2 15,2020/11/19 11:23:49,
12,1298641285,주식회사와이엠네트웍스,정보균,분석,26551204,87.752,88.092,0.39650 (100.3965),2 11,2020/11/19 13:45:14,
13,2638801097,(주)어웨이프롬,최원종,분석,26551660,87.753,88.094,0.39822 (100.39822),4 11,2020/11/20 16:00:47,
14,2148672091,비바아이티에스 주식회사,이봉성,분석,26552200,87.755,88.096,0.40027 (100.40027),2 11,2020/11/18 16:40:56,
15,1468101283,주식회사 한국제이지,정광영,분석,26552525,87.756,88.097,0.40149 (100.40149),6 15,2020/11/20 09:27:42,
16,7758100985,삼아씨디에스 유한회사,인준환,분석,26552600,87.756,88.097,0.40178 (100.40178),10 7,2020/11/20 10:49:59,
17,2098127963,상승종합통신 주식회사,조남각,분석,26552837,87.757,88.098,0.40267 (100.40267),9 6,2020/11/19 10:59:38,
18,1238127994,오리엔트전자유한회사,정병용,분석,26552869,87.757,88.098,0.40280 (100.4028),11 2,2020/11/20 09:19:45,
19,2168107645,(주)한신기전통신,한후수,분석,26553480,87.759,88.1,0.40511 (100.40511),13 1,2020/11/18 17:03:49,
20,8488100075,주식회사 플랜비,김지혜,분석,26554000,87.761,88.102,0.40707 (100.40707),3 11,2020/11/19 16:08:04,
21,1068160552,(주)금산트리피아,김백순,분석,26554200,87.762,88.102,0.40783 (100.40783),3 1,2020/11/20 09:59:07,
22,2158639019,주식회사 세렉스,고봉재,분석,26554660,87.763,88.104,0.40957 (100.40957),5 14,2020/11/23 09:11:24,
