순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138618417,(주)씨에스플러스  [최종낙찰],장준영,분석,87467850,85.0,87.746,87.475,-0.30689 (99.69311),5 1,2020/01/07 08:36:28,
2,1078143707,(주)신창전기,홍성수,분석,87469681,85.0,87.748,87.477,-0.30480 (99.6952),10 5,2020/01/07 09:18:22,
3,1358131171,(주)금성전기통신공사,김윤환,분석,87470200,85.0,87.749,87.478,-0.30421 (99.69579),10 13,2020/01/03 10:09:11,
4,1148678591,주식회사엠아이솔텍,최윤정,분석,87472100,85.0,87.751,87.479,-0.30205 (99.69795),3 4,2020/01/03 17:23:37,
5,1058619564,주식회사 다상테크,김춘기,분석,87475470,85.0,87.754,87.483,-0.29821 (99.70179),8 13,2020/01/03 15:11:16,
6,1108179327,(주) 유엘네트웍스,정재순,분석,87476280,85.2,87.755,87.484,-0.29728 (99.70272),4 11,2020/01/06 13:38:24,
7,1138607924,두성건설주식회사,안성병,분석,87477300,85.2,87.756,87.485,-0.29612 (99.70388),1 8,2020/01/03 12:44:58,
8,7148800617,주식회사 성진정보통신,문계철,분석,87479244,85.2,87.758,87.487,-0.29390 (99.7061),5 8,2020/01/03 14:23:55,
9,1138146387,(주)대산시스템,전재수,분석,87480450,85.2,87.759,87.488,-0.29253 (99.70747),7 15,2020/01/06 09:01:20,
10,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,87483370,85.2,87.762,87.491,-0.28920 (99.7108),4 11,2020/01/06 11:00:48,
11,2068627407,(주)미르에스디아이,김원식,분석,87483718,85.2,87.762,87.491,-0.28881 (99.71119),14 9,2020/01/07 09:37:00,
12,2088115955,대건통신건설(주),양승범,분석,87483920,85.2,87.762,87.491,-0.28857 (99.71143),8 11,2020/01/03 11:47:04,
13,1198649126,태광에스엠주식회사,전현용,분석,87484683,85.2,87.763,87.492,-0.28771 (99.71229),13 4,2020/01/06 07:36:48,
14,2178125840,(주)에이디엠,정채옥,분석,87484770,85.2,87.763,87.492,-0.28761 (99.71239),10 11,2020/01/06 14:56:54,
15,2148770450,주식회사 아리시스,이대섭,분석,87485736,85.2,87.764,87.493,-0.28651 (99.71349),9 4,2020/01/03 17:07:54,
16,2208806533,제이와이씨엔아이(주),주용삼,분석,87488503,85.4,87.767,87.496,-0.28335 (99.71665),4 10,2020/01/06 16:26:14,
17,2098111724,(주)석주기업,유영만,분석,87490300,85.4,87.769,87.498,-0.28130 (99.7187),6 11,2020/01/03 15:45:27,
18,2068125404,(주)대경인트라넷,이강열,분석,87490562,85.4,87.769,87.498,-0.28100 (99.719),11 9,2020/01/06 16:33:32,
19,1068644033,(주)코맥스디에스씨,안병호,분석,87492053,85.4,87.771,87.499,-0.27931 (99.72069),14 5,2020/01/06 09:41:34,
20,1138637772,(주)헤로스테크,김병래,분석,87492581,85.4,87.771,87.5,-0.27870 (99.7213),7 1,2020/01/04 15:38:06,
21,2098130809,(주)엔트립,최종국,분석,87494120,85.4,87.773,87.501,-0.27695 (99.72305),10 7,2020/01/06 09:32:07,
22,2138633324,(주)서경엔씨에스,김진태,분석,87496270,85.6,87.775,87.504,-0.27450 (99.7255),6 9,2020/01/07 08:46:49,
23,1138611622,(주)이담에스티,최명순,분석,87496700,85.6,87.775,87.504,-0.27401 (99.72599),7 4,2020/01/07 07:39:30,
24,2148161231,(주)유엔터스,김정환,분석,87497490,85.6,87.776,87.505,-0.27311 (99.72689),11 10,2020/01/06 08:24:52,
25,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,87498721,85.6,87.777,87.506,-0.27171 (99.72829),11 13,2020/01/06 20:00:25,
26,1138632307,(주)인투에스,남기융,분석,87499950,85.6,87.779,87.507,-0.27030 (99.7297),6 3,2020/01/03 10:18:27,
27,1068194348,(주)퓨젼아이앤씨,임영출,분석,87503020,85.6,87.782,87.51,-0.26681 (99.73319),6 15,2020/01/03 17:34:16,
28,6188134896,주식회사 동신정보통신,임춘섭,분석,87503890,85.6,87.782,87.511,-0.26581 (99.73419),1 7,2020/01/03 15:10:08,
29,1068642694,우림정보시스템(주),조원희,분석,87503898,85.6,87.782,87.511,-0.26580 (99.7342),9 4,2020/01/06 09:28:47,
30,1048635917,주식회사 비전에스엔씨,김국배,분석,87504670,85.6,87.783,87.512,-0.26492 (99.73508),7 9,2020/01/06 09:43:13,
31,1188109975,(주)부광네트워크,박경진,분석,87505000,85.6,87.784,87.512,-0.26455 (99.73545),6 2,2020/01/06 13:33:30,
31,2048620636,(주)유시스,이경재,분석,87505000,85.6,87.784,87.512,-0.26455 (99.73545),6 11,2020/01/03 17:38:55,
33,1168161465,(주)솔루텍시스템,이인명,분석,87505720,85.6,87.784,87.513,-0.26373 (99.73627),7 5,2020/01/06 15:26:06,
34,2148683225,(주)신화시스템,채관석,분석,87507760,85.8,87.786,87.515,-0.26140 (99.7386),7 6,2020/01/03 13:14:29,
35,1078636235,(주)대교이앤에스,이찬수,분석,87509250,85.8,87.788,87.517,-0.25970 (99.7403),6 14,2020/01/06 09:01:14,
36,1068683638,주식회사 엔씨씨디지탈,이상호,분석,87510300,85.8,87.789,87.518,-0.25851 (99.74149),1 15,2020/01/06 08:15:48,
37,1138157550,뉴코리아전자통신 주식회사,조영순,분석,87511268,85.8,87.79,87.519,-0.25740 (99.7426),14 2,2020/01/06 11:31:12,
38,5168100542,주식회사 에이치투아이티,이희제,분석,87512146,85.8,87.791,87.52,-0.25640 (99.7436),12 14,2020/01/03 13:09:55,
39,1118126196,(주)광성통신,김성철,분석,87512250,85.8,87.791,87.52,-0.25629 (99.74371),10 2,2020/01/07 09:44:19,
40,1138622662,퍼스트아이앤씨 주식회사,한종인,분석,87512935,85.8,87.792,87.52,-0.25550 (99.7445),10 11,2020/01/06 20:31:09,
41,1138163445,주식회사 삼도통신,이정경,분석,87513400,85.8,87.792,87.521,-0.25497 (99.74503),10 13,2020/01/04 17:25:45,
42,1138191029,(주)나라케이앤피,김동운,분석,87515650,85.8,87.794,87.523,-0.25241 (99.74759),3 13,2020/01/06 09:16:54,
43,2148123348,성제전기(주),김팔성,분석,87516357,86.0,87.795,87.524,-0.25160 (99.7484),5 11,2020/01/07 09:16:12,
44,1208782160,에스엔에스이서비스주식회사,정경식,분석,87516722,86.0,87.795,87.524,-0.25119 (99.74881),6 14,2020/01/03 10:02:09,
45,1068619586,엠앨캐스트주식회사,김철호,분석,87517100,86.0,87.796,87.524,-0.25076 (99.74924),1 3,2020/01/06 13:20:32,
46,1048159651,(주)성우음향정보통신,송민자,분석,87519122,86.0,87.798,87.526,-0.24845 (99.75155),13 5,2020/01/07 09:14:39,
47,5568600996,주영전자통신 주식회사,임채열,분석,87520300,86.0,87.799,87.528,-0.24711 (99.75289),9 4,2020/01/07 08:09:30,
48,1138618789,이노뎁(주),이성진,분석,87521182,86.0,87.8,87.529,-0.24610 (99.7539),13 15,2020/01/03 15:50:00,
49,2290162579,우성전기통신,박노선,분석,87521973,86.0,87.801,87.529,-0.24520 (99.7548),10 13,2020/01/06 16:00:52,
50,2140550031,새론정보통신,이용주,분석,87524250,86.0,87.803,87.532,-0.24261 (99.75739),11 1,2020/01/03 17:09:35,
51,1068619761,(주) 한걸음정보통신,정진원,분석,87526797,86.2,87.805,87.534,-0.23971 (99.76029),13 9,2020/01/06 09:21:57,
52,2108157604,주식회사 유니원이엔지,김미숙,분석,87527700,86.2,87.806,87.535,-0.23868 (99.76132),14 11,2020/01/06 17:13:52,
53,1108124633,(주)디앤에스테크놀로지,이원우,분석,87528640,86.2,87.807,87.536,-0.23760 (99.7624),4 7,2020/01/06 08:49:45,
54,1198175027,(주)케이웍스,김영주,분석,87529690,86.2,87.808,87.537,-0.23641 (99.76359),11 7,2020/01/06 08:53:37,
55,2148842024,주식회사 에이번,김지윤,분석,87530000,86.2,87.809,87.537,-0.23605 (99.76395),13 2,2020/01/06 16:51:22,
56,2108149521,주식회사 구일일무인경비시스템,박종철,분석,87533500,86.2,87.812,87.541,-0.23207 (99.76793),10 5,2020/01/06 10:55:16,
57,2208192516,(주)한싹시스템,이주도,분석,87535624,86.2,87.814,87.543,-0.22964 (99.77036),2 15,2020/01/06 09:27:22,
58,2068666263,세움기술 주식회사,주익중,분석,87538470,86.4,87.817,87.546,-0.22640 (99.7736),6 15,2020/01/03 18:15:49,
59,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,87539080,86.4,87.818,87.546,-0.22571 (99.77429),15 6,2020/01/03 12:49:58,
60,1408169475,주식회사 제이앤제이파워스,박재옥,분석,87541900,86.4,87.821,87.549,-0.22249 (99.77751),1 6,2020/01/06 16:32:00,
61,1048636288,(주)엠케이이엔씨,문광일,분석,87542590,86.4,87.821,87.55,-0.22170 (99.7783),8 7,2020/01/06 11:00:45,
62,1358145603,한라인포넷(주),장경민,분석,87543468,86.4,87.822,87.551,-0.22070 (99.7793),9 12,2020/01/06 23:56:10,
63,1198611746,(주)지트인,김재환,분석,87544345,86.4,87.823,87.552,-0.21970 (99.7803),12 5,2020/01/03 12:33:34,
64,2208895263,주식회사 필립이엔씨,이종무,분석,87544870,86.4,87.824,87.552,-0.21911 (99.78089),1 9,2020/01/03 14:53:33,
65,1188113673,동해정보통신 주식회사,이창원,분석,87545490,86.4,87.824,87.553,-0.21840 (99.7816),8 9,2020/01/03 18:11:06,
66,2128140491,(주)벧엘정보통신,채수진,분석,87548298,86.6,87.827,87.556,-0.21520 (99.7848),10 13,2020/01/07 07:28:55,
67,1138143793,(주)오라시스템,김동화,분석,87550050,86.6,87.829,87.557,-0.21320 (99.7868),10 9,2020/01/03 11:58:25,
68,1138653369,(주)제이앤비이노베이션,오명숙,분석,87550060,86.6,87.829,87.557,-0.21319 (99.78681),3 1,2020/01/06 09:56:23,
69,2048635411,주식회사 화산에스티아이,이명재,분석,87555310,86.6,87.834,87.563,-0.20721 (99.79279),12 2,2020/01/03 10:05:25,
70,2128153400,일렉파워주식회사,김성호,분석,87555340,86.6,87.834,87.563,-0.20717 (99.79283),4 2,2020/01/06 17:41:15,
71,1068178635,(주)지아이테크놀러지,홍영우,분석,87556000,86.8,87.835,87.563,-0.20642 (99.79358),7 11,2020/01/06 09:36:46,
72,1098617947,(주)소망아이앤티,서창숙,분석,87556620,86.8,87.835,87.564,-0.20571 (99.79429),13 12,2020/01/06 08:20:24,
73,2021067983,엘지전자통신공사,최태익,분석,87557119,86.8,87.836,87.564,-0.20515 (99.79485),14 11,2020/01/03 14:27:28,
74,1068648117,주식회사 티원엘에스,김영규,분석,87560753,86.8,87.84,87.568,-0.20100 (99.799),9 5,2020/01/03 19:53:27,
75,1098150581,주식회사 우진파워텍,한용일,분석,87562330,86.8,87.841,87.57,-0.19921 (99.80079),7 13,2020/01/06 09:05:56,
76,2038164825,(주)스피드정보통신,정회주,분석,87562490,86.8,87.841,87.57,-0.19902 (99.80098),11 10,2020/01/05 18:06:20,
77,6658100427,주식회사 서울티엔에스,김선오,분석,87564349,86.8,87.843,87.572,-0.19690 (99.8031),12 7,2020/01/03 15:58:29,
78,1238154375,주식회사 씨케이테크피아,이동수,분석,87565840,87.0,87.845,87.573,-0.19521 (99.80479),1 9,2020/01/07 09:35:23,
79,2150786744,영진전기통신공사,정재인,분석,87566686,87.0,87.845,87.574,-0.19424 (99.80576),4 15,2020/01/03 18:05:27,
80,1088114068,(주)대인정보통신,유재호,분석,87567500,87.0,87.846,87.575,-0.19331 (99.80669),6 4,2020/01/06 09:07:32,
81,1058686587,(주)참슬테크,김금순,분석,87568470,87.0,87.847,87.576,-0.19221 (99.80779),2 3,2020/01/06 14:53:57,
82,1018178116,(주)오경컴텍,김종근,분석,87571100,87.0,87.85,87.578,-0.18921 (99.81079),10 8,2020/01/06 09:25:20,
