순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2158727392,매컴정보통신(주)  [최종낙찰],장병호,분석,79758320,85.0,87.747,88.748,0.16140 (100.1614),8 10,2020/11/13 09:06:57,
2,2178127061,주식회사 칸씨앤에스,이민지,분석,79759400,85.0,87.748,88.749,0.16277 (100.16277),2 15,2020/11/12 17:22:16,
3,1138663208,주식회사 유영정보통신,박경순,분석,79759650,85.0,87.748,88.75,0.16309 (100.16309),1 11,2020/11/11 15:42:52,
4,6058166688,(주)세계아이티씨,김황기,분석,79759980,85.0,87.749,88.75,0.16350 (100.1635),12 4,2020/11/12 09:07:58,
5,2118774990,(주)제이에프텍,김중규,분석,79760050,85.0,87.749,88.75,0.16359 (100.16359),6 5,2020/11/12 11:29:50,
6,1058649262,주식회사 노하우전기통신,임창배,분석,79763360,85.0,87.753,88.754,0.16779 (100.16779),13 8,2020/11/12 09:43:05,
7,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,79765330,85.2,87.755,88.756,0.17029 (100.17029),9 12,2020/11/12 11:21:07,
8,6458701308,주식회사다빈정보통신,우주희,분석,79767150,85.2,87.757,88.758,0.17260 (100.1726),6 15,2020/11/13 09:01:13,
9,2188114856,서교정보통신(주),김기설,분석,79767930,85.2,87.758,88.759,0.17359 (100.17359),4 9,2020/11/11 14:24:54,
10,6378801279,주식회사정암정보통신,조강수,분석,79767940,85.2,87.758,88.759,0.17360 (100.1736),2 12,2020/11/12 08:03:31,
11,1068133832,(주)동양이엔씨,최두현,분석,79769510,85.2,87.76,88.76,0.17559 (100.17559),3 4,2020/11/12 09:45:31,
12,2748800123,중앙씨앤티 주식회사,윤영진,분석,79770145,85.2,87.761,88.761,0.17639 (100.17639),7 2,2020/11/12 17:34:43,
13,2068179706,(주)씨엠유니버샬,전재용,분석,79770304,85.2,87.761,88.761,0.17660 (100.1766),11 3,2020/11/12 09:10:05,
14,1068127039,진명이엔씨(주),박창호,분석,79770462,85.2,87.761,88.762,0.17680 (100.1768),4 8,2020/11/11 09:34:40,
15,1098153822,서울텔엔지니어링(주),정영철,분석,79771250,85.2,87.762,88.762,0.17780 (100.1778),6 4,2020/11/12 15:21:51,
16,2058132431,(주)삼화동력개발,정권봉,분석,79775820,85.4,87.768,88.768,0.18359 (100.18359),7 2,2020/11/11 21:56:37,
17,1058792785,주식회사 신석,김민경,분석,79776450,85.4,87.768,88.768,0.18439 (100.18439),8 11,2020/11/11 13:17:11,
18,2148134127,(주)대경텔레콤,오병도,분석,79776534,85.4,87.768,88.768,0.18450 (100.1845),3 11,2020/11/11 13:29:03,
19,1238175875,주식회사 휴톤,김영상,분석,79778663,85.4,87.771,88.771,0.18720 (100.1872),12 10,2020/11/11 09:23:34,
20,1098150581,주식회사 우진파워텍,한용일,분석,79779130,85.4,87.772,88.771,0.18779 (100.18779),15 8,2020/11/11 09:26:14,
21,1208164006,(주)청음미디어,조남수,분석,79779760,85.4,87.772,88.772,0.18859 (100.18859),3 12,2020/11/11 11:01:58,
22,2208806533,제이와이씨엔아이(주),주용삼,분석,79782260,85.6,87.775,88.775,0.19176 (100.19176),9 1,2020/11/11 13:46:04,
23,8178800099,(주)대성오토텍,신미금,분석,79783710,85.6,87.777,88.776,0.19360 (100.1936),3 9,2020/11/11 09:26:44,
24,1208110951,(주)세아네트웍스,박재모,분석,79784970,85.6,87.779,88.778,0.19519 (100.19519),8 13,2020/11/11 13:18:24,
25,5048133604,주식회사다온네트웍스,김진환,분석,79785920,85.6,87.78,88.779,0.19640 (100.1964),10 2,2020/11/11 09:36:09,
26,2108138572,주식회사 디와이엔텍,임형두,분석,79786469,85.6,87.78,88.779,0.19710 (100.1971),4 8,2020/11/12 11:39:01,
27,1268159398,(주)파이런텍,이병길,분석,79786710,85.6,87.781,88.78,0.19740 (100.1974),13 1,2020/11/12 10:36:46,
28,1138629821,동문이엔티 주식회사,송요일,분석,79787020,85.6,87.781,88.78,0.19779 (100.19779),3 11,2020/11/11 13:48:25,
29,2148842024,주식회사 에이번,김지윤,분석,79787170,85.6,87.781,88.78,0.19798 (100.19798),15 9,2020/11/12 17:41:44,
30,2148798098,주식회사 에이스뷰테크,김종오,분석,79790000,85.8,87.785,88.783,0.20157 (100.20157),13 2,2020/11/11 10:01:51,
31,2178121937,부광이앤씨 주식회사,정동국,분석,79793093,85.8,87.788,88.787,0.20550 (100.2055),12 13,2020/11/11 10:25:42,
32,2218120693,주식회사 일동에너텍,김종삼,분석,79794103,85.8,87.789,88.788,0.20678 (100.20678),7 2,2020/11/12 13:33:31,
33,1208137120,(주)지티일렉콘,고광열,분석,79797667,85.8,87.794,88.792,0.21130 (100.2113),14 3,2020/11/13 09:49:17,
34,2158689085,(주)에스지테크놀러지,손병학,분석,79799500,86.0,87.796,88.794,0.21362 (100.21362),10 3,2020/11/11 10:21:08,
35,2078141917,합자회사 대성전업상사,권기원,분석,79805300,86.0,87.803,88.8,0.22098 (100.22098),10 7,2020/11/11 15:14:51,
36,2158623647,시공전설(주),황호진,분석,79805908,86.0,87.804,88.801,0.22175 (100.22175),7 3,2020/11/13 09:10:24,
37,1098195410,(주)신성글로벌네트워크,홍우석,분석,79806972,86.2,87.805,88.802,0.22310 (100.2231),12 9,2020/11/11 14:08:37,
38,1208194567,아산정보통신(주),홍수길,분석,79807406,86.2,87.805,88.803,0.22365 (100.22365),9 4,2020/11/11 14:46:37,
39,1138158414,(주)신우종합정보,김찬종,분석,79808620,86.2,87.807,88.804,0.22519 (100.22519),4 3,2020/11/12 10:33:36,
40,2148180640,(주)남인정보통신,김남호,분석,79810040,86.2,87.809,88.806,0.22699 (100.22699),3 4,2020/11/12 09:35:38,
41,2208602950,(주)세연텔레콤,홍성일,분석,79811470,86.2,87.81,88.807,0.22880 (100.2288),5 13,2020/11/12 10:16:30,
42,1108190583,키오스크코리아 주식회사,이명철,분석,79812655,86.2,87.812,88.809,0.23030 (100.2303),12 5,2020/11/12 15:41:31,
43,2098147159,(주)동방에스앤에스,정재훈,분석,79813274,86.2,87.812,88.809,0.23109 (100.23109),4 11,2020/11/12 16:54:14,
44,1108194750,주식회사 씨큐넷,하준균,분석,79813617,86.2,87.813,88.81,0.23152 (100.23152),2 8,2020/11/12 15:07:42,
