순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058682164,(주)울트라텔레콤  [최종낙찰],김성철,분석,128319360,85.0,87.748,88.642,0.32429 (100.32429),11 6,2020/05/07 12:10:57,
2,1058123684,주식회사 우전정보통신,이정,분석,128320890,85.0,87.749,88.643,0.32550 (100.3255),11 8,2020/05/07 16:46:39,
3,2158620617,미디어텔레콤(주),김용대,분석,128322668,85.0,87.75,88.645,0.32690 (100.3269),9 7,2020/05/06 18:54:37,
4,2188118793,한국영상(주),송화재,분석,128326732,85.0,87.753,88.647,0.33010 (100.3301),12 3,2020/05/08 09:20:40,
5,1068641638,(주)매트릭스미디어,김진성,분석,128333083,85.2,87.758,88.652,0.33510 (100.3351),1 13,2020/05/07 09:33:55,
6,6288701434,주식회사 제이렙,한창엽,분석,128334533,85.2,87.759,88.653,0.33624 (100.33624),1 7,2020/05/08 09:27:51,
7,1108131570,(주)조은시스템,김창윤,분석,128339060,85.2,87.762,88.656,0.33980 (100.3398),9 1,2020/05/08 09:05:07,
8,1088124659,(주)비젼텔레콤,김진수,분석,128339367,85.2,87.762,88.656,0.34004 (100.34004),14 4,2020/05/06 11:29:03,
9,1118114477,주식회사 대흥데이타통신,박상영,분석,128341340,85.2,87.764,88.658,0.34160 (100.3416),10 9,2020/05/06 15:10:38,
10,1068150525,주식회사 캐스트윈,김낙희,분석,128346040,85.4,87.767,88.661,0.34530 (100.3453),14 1,2020/05/07 09:07:53,
11,2068629138,(주)하나윈정보기술,도수현,분석,128354940,85.4,87.774,88.667,0.35230 (100.3523),6 15,2020/05/07 14:58:42,
12,2208106252,(주)중선아이티씨,김방희,분석,128355311,85.4,87.774,88.667,0.35259 (100.35259),15 11,2020/05/07 13:22:00,
13,2148669602,(주)우호텔레콤,이강록,분석,128355630,85.4,87.774,88.667,0.35285 (100.35285),13 6,2020/05/07 15:53:03,
14,2158138510,신신이앤씨주식회사,하대청,분석,128358371,85.6,87.776,88.669,0.35500 (100.355),8 1,2020/05/07 07:26:37,
15,4028141375,주식회사 이레유비크,박임철,분석,128359218,85.6,87.777,88.67,0.35567 (100.35567),7 5,2020/05/08 09:45:43,
16,1298119624,우일계전공업 주식회사,백노현,분석,128360180,85.6,87.778,88.671,0.35643 (100.35643),9 14,2020/05/06 19:08:14,
17,1408169475,주식회사 제이앤제이파워스,박재옥,분석,128360900,85.6,87.778,88.671,0.35699 (100.35699),2 13,2020/05/06 16:48:10,
18,1868701018,주식회사 소담정보통신,주옥,분석,128362420,85.6,87.779,88.672,0.35819 (100.35819),12 7,2020/05/07 09:24:24,
19,2208829991,주식회사 이노트리,김병근,분석,128363180,85.6,87.78,88.673,0.35879 (100.35879),1 2,2020/05/07 12:43:56,
20,1028132281,현대씨앤알 주식회사,이문복,분석,128364330,85.6,87.781,88.673,0.35970 (100.3597),11 14,2020/05/07 13:36:15,
21,1208134161,(주)파코코리아인더스,송재혁,분석,128365854,85.6,87.782,88.674,0.36090 (100.3609),11 5,2020/05/07 13:57:58,
22,2208602950,(주)세연텔레콤,홍성일,분석,128373020,85.8,87.787,88.679,0.36654 (100.36654),15 11,2020/05/07 10:04:17,
23,2088100603,(주)전우사,김한재,분석,128374200,85.8,87.788,88.68,0.36747 (100.36747),7 15,2020/05/07 16:54:42,
24,1198132561,신한동력(주),오재근,분석,128374746,85.8,87.788,88.681,0.36790 (100.3679),8 3,2020/05/07 09:42:18,
25,1048140865,다이아몬드전자(주),이건,분석,128383270,85.8,87.794,88.686,0.37461 (100.37461),3 5,2020/05/07 13:39:03,
26,1068146133,(주)케이씨이,조정휘,분석,128387448,86.0,87.797,88.689,0.37790 (100.3779),12 6,2020/05/06 16:01:33,
27,2148115227,대상전설(주),김상범,분석,128387800,86.0,87.798,88.69,0.37817 (100.37817),7 11,2020/05/07 10:22:38,
28,1048603486,우영메카(주),김규승,분석,128400150,86.2,87.807,88.698,0.38790 (100.3879),1 8,2020/05/06 21:38:41,
29,2298139274,(주)영풍전력설비,심문수,분석,128409120,86.2,87.813,88.704,0.39496 (100.39496),14 11,2020/05/08 08:59:46,
30,1138193726,(주)성진에스에스,강신범,분석,128409295,86.2,87.813,88.704,0.39510 (100.3951),5 8,2020/05/07 13:42:34,
31,2028136758,주식회사 남양계전,민강기,분석,128409550,86.2,87.813,88.705,0.39530 (100.3953),2 7,2020/05/08 09:50:36,
32,1108609224,주식회사 두루스코,김옥연,분석,128410600,86.2,87.814,88.705,0.39612 (100.39612),5 2,2020/05/08 09:26:43,
33,2098121862,거우전설주식회사,김영훈,분석,128411162,86.2,87.814,88.706,0.39657 (100.39657),13 5,2020/05/07 10:32:16,
34,2066762193,보성통신,문용권,분석,128413680,86.4,87.816,88.707,0.39855 (100.39855),9 4,2020/05/08 08:18:45,
35,1188111165,주식회사 세원이엔피디,이왕종,분석,128416920,86.4,87.819,88.71,0.40110 (100.4011),8 1,2020/05/06 17:22:38,
36,1198153514,다린전력(주),오승한,분석,128421800,86.4,87.822,88.713,0.40494 (100.40494),1 4,2020/05/07 16:42:21,
